met,PValue,adjPVal,logFC
Acetate,0.557,0.634,-0.022
Acetoacetate,0.057,0.091,-0.071
Acetone,0.98,0.985,-0.001
Ala,0.186,0.253,-0.049
Albumin,0.616,0.688,0.019
ApoA1,0.678,0.742,0.017
ApoB,0.005,0.011,0.104
ApoB_by_ApoA1,0.03,0.053,0.082
Cholines,0.223,0.296,0.048
Citrate,0.675,0.74,0.016
Clinical_LDL_C,0.001,0.002,0.127
Creatinine,0.333,0.415,-0.042
DHA,0.809,0.853,0.009
DHA_pct,0.521,0.601,0.024
Gln,0.084,0.129,0.064
Glucose,0.0,0.0,-0.234
Gly,0.035,0.061,0.082
GlycA,0.0,0.001,-0.132
HDL_C,0.083,0.126,0.072
HDL_CE,0.068,0.107,0.075
HDL_CE_pct,0.0,0.0,0.147
HDL_CE_pct_C,0.083,0.127,0.065
HDL_C_pct,0.0,0.0,0.158
HDL_FC,0.17,0.234,0.058
HDL_FC_by_CE,0.087,0.132,-0.064
HDL_FC_pct,0.002,0.006,0.121
HDL_FC_pct_C,0.096,0.144,-0.062
HDL_L,0.498,0.579,0.028
HDL_P,0.499,0.58,0.027
HDL_PL,0.969,0.977,0.002
HDL_PL_pct,0.0,0.0,-0.198
HDL_TG,0.008,0.018,-0.098
HDL_TG_pct,0.008,0.017,-0.102
HDL_size,0.079,0.122,0.073
His,0.692,0.755,-0.015
IDL_C,0.0,0.001,0.135
IDL_CE,0.001,0.002,0.132
IDL_CE_pct,0.002,0.004,0.118
IDL_CE_pct_C,0.407,0.49,-0.031
IDL_C_pct,0.0,0.0,0.146
IDL_FC,0.0,0.001,0.14
IDL_FC_by_CE,0.404,0.487,0.031
IDL_FC_pct,0.001,0.002,0.128
IDL_FC_pct_C,0.393,0.477,0.032
IDL_L,0.001,0.004,0.121
IDL_P,0.004,0.009,0.108
IDL_PL,0.001,0.002,0.128
IDL_PL_pct,0.941,0.956,0.003
IDL_TG,0.04,0.068,-0.076
IDL_TG_pct,0.0,0.0,-0.184
Ile,0.028,0.051,-0.082
LA,0.002,0.005,0.116
LA_pct,0.0,0.0,0.237
LDL_C,0.002,0.005,0.115
LDL_CE,0.005,0.012,0.103
LDL_CE_pct,0.1,0.148,0.061
LDL_CE_pct_C,0.001,0.003,-0.125
LDL_C_pct,0.0,0.0,0.202
LDL_FC,0.0,0.0,0.143
LDL_FC_by_CE,0.001,0.003,0.126
LDL_FC_pct,0.0,0.0,0.161
LDL_FC_pct_C,0.001,0.002,0.128
LDL_L,0.005,0.011,0.104
LDL_P,0.003,0.008,0.108
LDL_PL,0.004,0.009,0.107
LDL_PL_pct,0.874,0.904,-0.006
LDL_TG,0.035,0.06,-0.079
LDL_TG_pct,0.0,0.0,-0.189
LDL_size,0.012,0.025,0.095
L_HDL_C,0.014,0.028,0.103
L_HDL_CE,0.01,0.021,0.108
L_HDL_CE_pct,0.0,0.0,0.169
L_HDL_CE_pct_C,0.001,0.003,0.121
L_HDL_C_pct,0.0,0.0,0.162
L_HDL_FC,0.045,0.076,0.085
L_HDL_FC_by_CE,0.001,0.004,-0.117
L_HDL_FC_pct,0.085,0.13,0.067
L_HDL_FC_pct_C,0.003,0.007,-0.111
L_HDL_L,0.073,0.114,0.076
L_HDL_P,0.025,0.046,0.094
L_HDL_PL,0.204,0.274,0.054
L_HDL_PL_pct,0.0,0.0,-0.189
L_HDL_TG,0.226,0.299,-0.047
L_HDL_TG_pct,0.016,0.031,-0.093
L_LDL_C,0.001,0.002,0.124
L_LDL_CE,0.002,0.005,0.114
L_LDL_CE_pct,0.057,0.092,0.07
L_LDL_CE_pct_C,0.0,0.001,-0.137
L_LDL_C_pct,0.0,0.0,0.192
L_LDL_FC,0.0,0.0,0.148
L_LDL_FC_by_CE,0.0,0.001,0.138
L_LDL_FC_pct,0.0,0.0,0.177
L_LDL_FC_pct_C,0.0,0.001,0.14
L_LDL_L,0.002,0.006,0.113
L_LDL_P,0.002,0.004,0.116
L_LDL_PL,0.001,0.004,0.119
L_LDL_PL_pct,0.683,0.747,0.015
L_LDL_TG,0.033,0.058,-0.079
L_LDL_TG_pct,0.0,0.0,-0.196
L_VLDL_C,0.888,0.915,-0.005
L_VLDL_CE,0.573,0.649,0.021
L_VLDL_CE_pct,0.006,0.012,0.105
L_VLDL_CE_pct_C,0.0,0.001,0.139
L_VLDL_C_pct,0.054,0.088,0.072
L_VLDL_FC,0.414,0.497,-0.031
L_VLDL_FC_by_CE,0.0,0.001,-0.139
L_VLDL_FC_pct,0.656,0.723,-0.017
L_VLDL_FC_pct_C,0.001,0.002,-0.136
L_VLDL_L,0.383,0.466,-0.033
L_VLDL_P,0.263,0.34,-0.043
L_VLDL_PL,0.26,0.336,-0.043
L_VLDL_PL_pct,0.196,0.265,-0.049
L_VLDL_TG,0.243,0.318,-0.044
L_VLDL_TG_pct,0.46,0.542,-0.027
Lactate,0.333,0.414,0.037
Leu,0.075,0.117,-0.069
MUFA,0.048,0.079,-0.073
MUFA_pct,0.001,0.002,-0.13
M_HDL_C,0.704,0.765,0.015
M_HDL_CE,0.688,0.751,0.016
M_HDL_CE_pct,0.002,0.004,0.119
M_HDL_CE_pct_C,0.753,0.806,0.013
M_HDL_C_pct,0.001,0.003,0.128
M_HDL_FC,0.771,0.822,0.012
M_HDL_FC_by_CE,0.764,0.816,-0.012
M_HDL_FC_pct,0.016,0.03,0.101
M_HDL_FC_pct_C,0.78,0.829,-0.011
M_HDL_L,0.56,0.637,-0.023
M_HDL_P,0.992,0.994,0.0
M_HDL_PL,0.246,0.321,-0.046
M_HDL_PL_pct,0.0,0.0,-0.162
M_HDL_TG,0.004,0.009,-0.107
M_HDL_TG_pct,0.015,0.029,-0.092
M_LDL_C,0.012,0.024,0.093
M_LDL_CE,0.036,0.061,0.078
M_LDL_CE_pct,0.743,0.798,0.012
M_LDL_CE_pct_C,0.01,0.021,-0.097
M_LDL_C_pct,0.0,0.0,0.169
M_LDL_FC,0.001,0.002,0.127
M_LDL_FC_by_CE,0.01,0.021,0.097
M_LDL_FC_pct,0.0,0.002,0.132
M_LDL_FC_pct_C,0.01,0.02,0.098
M_LDL_L,0.026,0.047,0.082
M_LDL_P,0.016,0.031,0.089
M_LDL_PL,0.026,0.047,0.082
M_LDL_PL_pct,0.604,0.677,-0.019
M_LDL_TG,0.04,0.067,-0.077
M_LDL_TG_pct,0.0,0.0,-0.175
M_VLDL_C,0.0,0.001,0.134
M_VLDL_CE,0.0,0.0,0.164
M_VLDL_CE_pct,0.0,0.0,0.174
M_VLDL_CE_pct_C,0.0,0.0,0.18
M_VLDL_C_pct,0.0,0.0,0.17
M_VLDL_FC,0.012,0.024,0.093
M_VLDL_FC_by_CE,0.001,0.002,-0.125
M_VLDL_FC_pct,0.0,0.0,0.163
M_VLDL_FC_pct_C,0.0,0.0,-0.176
M_VLDL_L,0.256,0.332,0.042
M_VLDL_P,0.079,0.122,0.065
M_VLDL_PL,0.054,0.088,0.071
M_VLDL_PL_pct,0.0,0.0,0.147
