met,PValue,adjPVal,logFC
Acetate,0.15,0.211,-0.064
Acetoacetate,0.004,0.01,-0.126
Acetone,0.503,0.584,-0.03
Ala,0.959,0.97,0.002
Albumin,0.166,0.23,0.062
ApoA1,0.604,0.677,0.025
ApoB,0.001,0.002,0.15
ApoB_by_ApoA1,0.01,0.021,0.116
Cholines,0.113,0.166,0.075
Citrate,0.636,0.706,0.022
Clinical_LDL_C,0.0,0.0,0.189
Creatinine,0.227,0.3,-0.063
DHA,0.699,0.761,-0.018
DHA_pct,0.879,0.908,-0.007
Gln,0.076,0.117,0.079
Glucose,0.0,0.0,-0.218
Gly,0.011,0.022,0.119
GlycA,0.011,0.022,-0.114
HDL_C,0.082,0.126,0.087
HDL_CE,0.068,0.107,0.09
HDL_CE_pct,0.0,0.0,0.187
HDL_CE_pct_C,0.118,0.171,0.07
HDL_C_pct,0.0,0.0,0.204
HDL_FC,0.166,0.23,0.07
HDL_FC_by_CE,0.121,0.175,-0.069
HDL_FC_pct,0.001,0.002,0.166
HDL_FC_pct_C,0.129,0.185,-0.068
HDL_L,0.533,0.612,0.031
HDL_P,0.276,0.354,0.052
HDL_PL,0.949,0.962,-0.003
HDL_PL_pct,0.0,0.0,-0.261
HDL_TG,0.005,0.012,-0.124
HDL_TG_pct,0.004,0.01,-0.132
HDL_size,0.222,0.294,0.061
His,0.32,0.401,0.044
IDL_C,0.0,0.0,0.197
IDL_CE,0.0,0.0,0.195
IDL_CE_pct,0.0,0.0,0.181
IDL_CE_pct_C,0.909,0.931,0.005
IDL_C_pct,0.0,0.0,0.204
IDL_FC,0.0,0.0,0.197
IDL_FC_by_CE,0.913,0.934,-0.005
IDL_FC_pct,0.001,0.004,0.141
IDL_FC_pct_C,0.928,0.946,-0.004
IDL_L,0.0,0.0,0.179
IDL_P,0.0,0.001,0.159
IDL_PL,0.0,0.0,0.177
IDL_PL_pct,0.138,0.196,-0.066
IDL_TG,0.139,0.197,-0.066
IDL_TG_pct,0.0,0.0,-0.23
Ile,0.01,0.021,-0.116
LA,0.0,0.001,0.163
LA_pct,0.0,0.0,0.303
LDL_C,0.0,0.0,0.174
LDL_CE,0.0,0.001,0.157
LDL_CE_pct,0.489,0.571,0.031
LDL_CE_pct_C,0.0,0.0,-0.183
LDL_C_pct,0.0,0.0,0.233
LDL_FC,0.0,0.0,0.213
LDL_FC_by_CE,0.0,0.0,0.183
LDL_FC_pct,0.0,0.0,0.217
LDL_FC_pct_C,0.0,0.0,0.184
LDL_L,0.0,0.001,0.163
LDL_P,0.0,0.001,0.156
LDL_PL,0.0,0.0,0.171
LDL_PL_pct,0.605,0.678,0.023
LDL_TG,0.18,0.246,-0.06
LDL_TG_pct,0.0,0.0,-0.232
LDL_size,0.005,0.011,0.129
L_HDL_C,0.04,0.068,0.103
L_HDL_CE,0.03,0.053,0.109
L_HDL_CE_pct,0.0,0.0,0.191
L_HDL_CE_pct_C,0.003,0.007,0.133
L_HDL_C_pct,0.0,0.0,0.185
L_HDL_FC,0.101,0.15,0.083
L_HDL_FC_by_CE,0.005,0.01,-0.126
L_HDL_FC_pct,0.08,0.123,0.082
L_HDL_FC_pct_C,0.009,0.018,-0.116
L_HDL_L,0.157,0.219,0.072
L_HDL_P,0.055,0.09,0.097
L_HDL_PL,0.36,0.442,0.046
L_HDL_PL_pct,0.0,0.0,-0.214
L_HDL_TG,0.119,0.173,-0.072
L_HDL_TG_pct,0.016,0.031,-0.112
L_LDL_C,0.0,0.0,0.188
L_LDL_CE,0.0,0.0,0.176
L_LDL_CE_pct,0.062,0.099,0.082
L_LDL_CE_pct_C,0.0,0.0,-0.178
L_LDL_C_pct,0.0,0.0,0.239
L_LDL_FC,0.0,0.0,0.216
L_LDL_FC_by_CE,0.0,0.0,0.178
L_LDL_FC_pct,0.0,0.0,0.225
L_LDL_FC_pct_C,0.0,0.0,0.179
L_LDL_L,0.0,0.0,0.176
L_LDL_P,0.0,0.001,0.169
L_LDL_PL,0.0,0.0,0.18
L_LDL_PL_pct,0.992,0.994,-0.0
L_LDL_TG,0.229,0.303,-0.054
L_LDL_TG_pct,0.0,0.0,-0.236
L_VLDL_C,0.842,0.879,-0.009
L_VLDL_CE,0.588,0.663,0.024
L_VLDL_CE_pct,0.001,0.002,0.152
L_VLDL_CE_pct_C,0.0,0.0,0.206
L_VLDL_C_pct,0.02,0.037,0.104
L_VLDL_FC,0.36,0.443,-0.042
L_VLDL_FC_by_CE,0.0,0.0,-0.206
L_VLDL_FC_pct,0.575,0.651,-0.025
L_VLDL_FC_pct_C,0.0,0.0,-0.204
L_VLDL_L,0.305,0.385,-0.047
L_VLDL_P,0.206,0.276,-0.058
L_VLDL_PL,0.217,0.288,-0.057
L_VLDL_PL_pct,0.235,0.309,-0.054
L_VLDL_TG,0.173,0.238,-0.062
L_VLDL_TG_pct,0.527,0.607,-0.028
Lactate,0.086,0.131,0.078
Leu,0.172,0.237,-0.063
MUFA,0.142,0.201,-0.065
MUFA_pct,0.004,0.01,-0.13
M_HDL_C,0.597,0.671,0.026
M_HDL_CE,0.581,0.657,0.027
M_HDL_CE_pct,0.0,0.001,0.159
M_HDL_CE_pct_C,0.887,0.914,0.007
M_HDL_C_pct,0.0,0.001,0.171
M_HDL_FC,0.667,0.733,0.021
M_HDL_FC_by_CE,0.899,0.923,-0.006
M_HDL_FC_pct,0.005,0.012,0.14
M_HDL_FC_pct_C,0.915,0.936,-0.005
M_HDL_L,0.623,0.695,-0.024
M_HDL_P,0.934,0.95,0.004
M_HDL_PL,0.27,0.347,-0.053
M_HDL_PL_pct,0.0,0.0,-0.214
M_HDL_TG,0.002,0.005,-0.139
M_HDL_TG_pct,0.004,0.01,-0.13
M_LDL_C,0.002,0.004,0.14
M_LDL_CE,0.009,0.019,0.115
M_LDL_CE_pct,0.192,0.26,-0.058
M_LDL_CE_pct_C,0.0,0.001,-0.169
M_LDL_C_pct,0.0,0.002,0.155
M_LDL_FC,0.0,0.0,0.197
M_LDL_FC_by_CE,0.0,0.001,0.169
M_LDL_FC_pct,0.0,0.0,0.197
M_LDL_FC_pct_C,0.0,0.001,0.169
M_LDL_L,0.003,0.007,0.132
M_LDL_P,0.006,0.012,0.123
M_LDL_PL,0.001,0.003,0.145
M_LDL_PL_pct,0.081,0.124,0.078
M_LDL_TG,0.166,0.23,-0.062
M_LDL_TG_pct,0.0,0.0,-0.217
M_VLDL_C,0.0,0.0,0.176
M_VLDL_CE,0.0,0.0,0.213
M_VLDL_CE_pct,0.0,0.0,0.235
M_VLDL_CE_pct_C,0.0,0.0,0.228
M_VLDL_C_pct,0.0,0.0,0.232
M_VLDL_FC,0.006,0.013,0.122
M_VLDL_FC_by_CE,0.003,0.007,-0.132
M_VLDL_FC_pct,0.0,0.0,0.22
M_VLDL_FC_pct_C,0.0,0.0,-0.233
M_VLDL_L,0.2,0.269,0.057
M_VLDL_P,0.059,0.095,0.084
M_VLDL_PL,0.03,0.054,0.096
M_VLDL_PL_pct,0.0,0.0,0.208
M_VLDL_TG,0.395,0.478,-0.039
M_VLDL_TG_pct,0.0,0.0,-0.221
Omega_3,0.098,0.146,-0.076
Omega_3_pct,0.089,0.135,-0.078
Omega_3_pct_PUFA,0.005,0.011,-0.13
Omega_6,0.007,0.015,0.123
Omega_6_by_Omega_3,0.015,0.029,0.111
Omega_6_pct,0.0,0.0,0.223
Omega_6_pct_PUFA,0.003,0.007,0.137
PUFA,0.075,0.117,0.081
PUFA_by_MUFA,0.001,0.002,0.154
PUFA_pct,0.0,0.0,0.182
Phe,0.034,0.059,-0.094
Phosphatidylc,0.18,0.247,0.064
Phosphoglyc,0.449,0.532,0.036
Pyruvate,0.916,0.937,-0.005
Remnant_C,0.002,0.005,0.138
SFA,0.209,0.28,-0.056
SFA_pct,0.0,0.002,-0.154
S_HDL_C,0.446,0.529,0.034
S_HDL_CE,0.402,0.485,0.037
S_HDL_CE_pct,0.0,0.001,0.166
S_HDL_CE_pct_C,0.542,0.621,0.028
S_HDL_C_pct,0.0,0.0,0.21
S_HDL_FC,0.671,0.737,0.019
S_HDL_FC_by_CE,0.542,0.62,-0.028
S_HDL_FC_pct,0.0,0.001,0.166
S_HDL_FC_pct_C,0.548,0.626,-0.028
S_HDL_L,0.352,0.434,-0.041
S_HDL_P,0.604,0.677,0.023
S_HDL_PL,0.129,0.185,-0.068
S_HDL_PL_pct,0.0,0.0,-0.182
S_HDL_TG,0.004,0.009,-0.132
S_HDL_TG_pct,0.003,0.007,-0.138
S_LDL_C,0.0,0.001,0.158
S_LDL_CE,0.003,0.007,0.132
S_LDL_CE_pct,0.514,0.595,-0.029
S_LDL_CE_pct_C,0.001,0.002,-0.151
S_LDL_C_pct,0.001,0.002,0.148
S_LDL_FC,0.0,0.0,0.213
S_LDL_FC_by_CE,0.001,0.002,0.151
S_LDL_FC_pct,0.0,0.0,0.181
S_LDL_FC_pct_C,0.001,0.002,0.151
S_LDL_L,0.001,0.002,0.151
S_LDL_P,0.003,0.007,0.133
S_LDL_PL,0.0,0.0,0.174
S_LDL_PL_pct,0.372,0.454,0.04
S_LDL_TG,0.086,0.131,-0.077
S_LDL_TG_pct,0.0,0.0,-0.213
S_VLDL_C,0.023,0.043,0.101
S_VLDL_CE,0.065,0.103,0.082
S_VLDL_CE_pct,0.0,0.0,0.175
S_VLDL_CE_pct_C,0.001,0.003,-0.151
S_VLDL_C_pct,0.0,0.0,0.218
S_VLDL_FC,0.003,0.007,0.132
S_VLDL_FC_by_CE,0.001,0.003,0.149
S_VLDL_FC_pct,0.0,0.0,0.243
S_VLDL_FC_pct_C,0.001,0.002,0.157
S_VLDL_L,0.61,0.682,0.023
S_VLDL_P,0.699,0.76,0.017
S_VLDL_PL,0.051,0.083,0.087
S_VLDL_PL_pct,0.0,0.0,0.242
S_VLDL_TG,0.062,0.098,-0.084
S_VLDL_TG_pct,0.0,0.0,-0.222
Sphingomyelins,0.003,0.006,0.144
TG_by_PG,0.009,0.019,-0.124
Total_BCAA,0.049,0.081,-0.09
Total_C,0.0,0.0,0.177
Total_CE,0.0,0.0,0.181
Total_CE_pct,0.0,0.0,0.228
Total_CE_pct_C,0.969,0.977,0.002
Total_C_pct,0.0,0.0,0.24
Total_FA,0.688,0.751,-0.018
Total_FC,0.0,0.001,0.165
Total_FC_by_CE,0.973,0.98,-0.002
Total_FC_pct,0.0,0.0,0.244
Total_FC_pct_C,0.989,0.992,-0.001
Total_L,0.048,0.079,0.089
Total_P,0.112,0.164,0.075
Total_PL,0.076,0.117,0.083
Total_PL_pct,0.156,0.218,-0.066
Total_TG,0.049,0.08,-0.089
Total_TG_pct,0.0,0.001,-0.168
Tyr,0.826,0.866,-0.01
Unsaturation,0.089,0.135,0.079
VLDL_C,0.112,0.165,0.07
VLDL_CE,0.028,0.05,0.097
VLDL_CE_pct,0.0,0.0,0.202
VLDL_CE_pct_C,0.0,0.0,0.196
VLDL_C_pct,0.0,0.0,0.204
VLDL_FC,0.466,0.548,0.033
VLDL_FC_by_CE,0.0,0.0,-0.197
VLDL_FC_pct,0.0,0.0,0.207
VLDL_FC_pct_C,0.0,0.0,-0.194
VLDL_L,0.617,0.689,-0.023
VLDL_P,0.413,0.496,0.036
VLDL_PL,0.898,0.923,0.006
VLDL_PL_pct,0.0,0.0,0.176
VLDL_TG,0.066,0.104,-0.084
VLDL_TG_pct,0.0,0.0,-0.192
VLDL_size,0.035,0.061,-0.099
Val,0.059,0.095,-0.086
XL_HDL_C,0.007,0.015,0.133
XL_HDL_CE,0.006,0.013,0.135
XL_HDL_CE_pct,0.0,0.0,0.175
XL_HDL_CE_pct_C,0.028,0.05,0.105
XL_HDL_C_pct,0.015,0.029,0.115
XL_HDL_FC,0.014,0.028,0.117
XL_HDL_FC_by_CE,0.717,0.776,-0.016
XL_HDL_FC_pct,0.482,0.564,-0.035
XL_HDL_FC_pct_C,0.014,0.028,-0.12
XL_HDL_L,0.039,0.067,0.102
XL_HDL_P,0.015,0.03,0.12
XL_HDL_PL,0.11,0.161,0.079
XL_HDL_PL_pct,0.683,0.747,-0.019
XL_HDL_TG,0.394,0.477,-0.038
XL_HDL_TG_pct,0.022,0.04,-0.106
XL_VLDL_C,0.673,0.738,-0.019
XL_VLDL_CE,0.74,0.795,0.015
XL_VLDL_CE_pct,0.0,0.001,0.167
XL_VLDL_CE_pct_C,0.0,0.0,0.183
XL_VLDL_C_pct,0.001,0.002,0.156
XL_VLDL_FC,0.222,0.294,-0.056
XL_VLDL_FC_by_CE,0.0,0.0,-0.18
XL_VLDL_FC_pct,0.042,0.071,0.091
XL_VLDL_FC_pct_C,0.0,0.0,-0.174
XL_VLDL_L,0.084,0.128,-0.079
XL_VLDL_P,0.065,0.103,-0.085
XL_VLDL_PL,0.121,0.175,-0.071
XL_VLDL_PL_pct,0.702,0.763,-0.017
XL_VLDL_TG,0.025,0.045,-0.103
XL_VLDL_TG_pct,0.011,0.022,-0.114
XS_VLDL_C,0.004,0.01,0.131
XS_VLDL_CE,0.001,0.004,0.147
XS_VLDL_CE_pct,0.0,0.0,0.222
XS_VLDL_CE_pct_C,0.0,0.0,0.202
XS_VLDL_C_pct,0.0,0.0,0.225
XS_VLDL_FC,0.049,0.081,0.089
XS_VLDL_FC_by_CE,0.0,0.0,-0.201
XS_VLDL_FC_pct,0.0,0.0,0.187
XS_VLDL_FC_pct_C,0.0,0.0,-0.201
XS_VLDL_L,0.159,0.221,0.063
XS_VLDL_P,0.082,0.126,0.078
XS_VLDL_PL,0.286,0.365,0.048
XS_VLDL_PL_pct,0.006,0.014,-0.123
XS_VLDL_TG,0.044,0.074,-0.09
XS_VLDL_TG_pct,0.0,0.0,-0.221
XXL_VLDL_C,0.026,0.047,-0.101
XXL_VLDL_CE,0.053,0.087,-0.088
XXL_VLDL_CE_pct,0.08,0.123,0.077
XXL_VLDL_CE_pct_C,0.117,0.171,0.069
XXL_VLDL_C_pct,0.187,0.254,0.059
XXL_VLDL_FC,0.01,0.021,-0.117
XXL_VLDL_FC_by_CE,0.183,0.25,-0.059
XXL_VLDL_FC_pct,0.766,0.817,0.013
XXL_VLDL_FC_pct_C,0.075,0.116,-0.079
XXL_VLDL_L,0.015,0.03,-0.111
XXL_VLDL_P,0.008,0.018,-0.12
XXL_VLDL_PL,0.008,0.016,-0.122
XXL_VLDL_PL_pct,0.039,0.066,-0.092
XXL_VLDL_TG,0.018,0.034,-0.108
XXL_VLDL_TG_pct,0.587,0.662,-0.024
bOHbutyrate,0.948,0.961,0.003
non_HDL_C,0.0,0.001,0.159
