met,PValue,adjPVal,logFC
Acetate,0.03,0.052,-0.089
Acetoacetate,0.001,0.003,-0.133
Acetone,0.084,0.129,-0.071
Ala,0.001,0.004,-0.132
Albumin,0.169,0.234,0.057
ApoA1,0.434,0.518,0.035
ApoB,0.0,0.0,0.183
ApoB_by_ApoA1,0.001,0.002,0.14
Cholines,0.03,0.053,0.096
Citrate,0.582,0.657,-0.023
Clinical_LDL_C,0.0,0.0,0.217
Creatinine,0.022,0.04,-0.11
DHA,0.78,0.829,-0.012
DHA_pct,0.925,0.944,-0.004
Gln,0.003,0.006,0.124
Glucose,0.0,0.0,-0.246
Gly,0.0,0.001,0.156
GlycA,0.0,0.0,-0.187
HDL_C,0.011,0.023,0.117
HDL_CE,0.01,0.02,0.118
HDL_CE_pct,0.0,0.0,0.209
HDL_CE_pct_C,0.181,0.248,0.055
HDL_C_pct,0.0,0.0,0.234
HDL_FC,0.022,0.041,0.106
HDL_FC_by_CE,0.188,0.256,-0.054
HDL_FC_pct,0.0,0.0,0.22
HDL_FC_pct_C,0.205,0.275,-0.052
HDL_L,0.241,0.316,0.054
HDL_P,0.277,0.355,0.048
HDL_PL,0.787,0.834,0.012
HDL_PL_pct,0.0,0.0,-0.311
HDL_TG,0.002,0.006,-0.126
HDL_TG_pct,0.001,0.002,-0.144
HDL_size,0.007,0.015,0.125
His,0.282,0.36,0.044
IDL_C,0.0,0.0,0.24
IDL_CE,0.0,0.0,0.238
IDL_CE_pct,0.0,0.0,0.211
IDL_CE_pct_C,0.981,0.986,-0.001
IDL_C_pct,0.0,0.0,0.24
IDL_FC,0.0,0.0,0.241
IDL_FC_by_CE,0.97,0.978,0.002
IDL_FC_pct,0.0,0.0,0.172
IDL_FC_pct_C,0.926,0.944,0.004
IDL_L,0.0,0.0,0.221
IDL_P,0.0,0.0,0.199
IDL_PL,0.0,0.0,0.224
IDL_PL_pct,0.213,0.285,-0.051
IDL_TG,0.059,0.095,-0.078
IDL_TG_pct,0.0,0.0,-0.281
Ile,0.002,0.006,-0.127
LA,0.0,0.0,0.208
LA_pct,0.0,0.0,0.374
LDL_C,0.0,0.0,0.199
LDL_CE,0.0,0.0,0.181
LDL_CE_pct,0.048,0.079,0.081
LDL_CE_pct_C,0.0,0.0,-0.189
LDL_C_pct,0.0,0.0,0.293
LDL_FC,0.0,0.0,0.24
LDL_FC_by_CE,0.0,0.0,0.19
LDL_FC_pct,0.0,0.0,0.24
LDL_FC_pct_C,0.0,0.0,0.192
LDL_L,0.0,0.0,0.184
LDL_P,0.0,0.0,0.191
LDL_PL,0.0,0.0,0.188
LDL_PL_pct,0.664,0.73,-0.018
LDL_TG,0.055,0.089,-0.079
LDL_TG_pct,0.0,0.0,-0.274
