met,PValue,adjPVal,logFC
Acetate,0.132,0.188,-0.068
Acetoacetate,0.005,0.012,-0.127
Acetone,0.241,0.315,-0.053
Ala,0.007,0.016,-0.121
Albumin,0.341,0.423,0.043
ApoA1,0.726,0.784,0.017
ApoB,0.0,0.0,0.194
ApoB_by_ApoA1,0.0,0.002,0.161
Cholines,0.102,0.152,0.079
Citrate,0.814,0.857,0.011
Clinical_LDL_C,0.0,0.0,0.247
Creatinine,0.012,0.024,-0.133
DHA,0.483,0.565,-0.033
DHA_pct,0.862,0.895,-0.008
Gln,0.088,0.133,0.078
Glucose,0.0,0.0,-0.298
Gly,0.003,0.007,0.143
GlycA,0.0,0.0,-0.193
HDL_C,0.026,0.047,0.113
HDL_CE,0.018,0.035,0.119
HDL_CE_pct,0.0,0.0,0.263
HDL_CE_pct_C,0.02,0.037,0.106
HDL_C_pct,0.0,0.0,0.285
HDL_FC,0.087,0.132,0.088
HDL_FC_by_CE,0.021,0.04,-0.105
HDL_FC_pct,0.0,0.0,0.225
HDL_FC_pct_C,0.025,0.045,-0.102
HDL_L,0.522,0.602,0.033
HDL_P,0.361,0.443,0.044
HDL_PL,0.753,0.807,-0.016
HDL_PL_pct,0.0,0.0,-0.36
HDL_TG,0.0,0.0,-0.186
HDL_TG_pct,0.0,0.0,-0.188
HDL_size,0.051,0.084,0.099
His,0.567,0.644,0.026
IDL_C,0.0,0.0,0.261
IDL_CE,0.0,0.0,0.257
IDL_CE_pct,0.0,0.0,0.249
IDL_CE_pct_C,0.731,0.788,-0.016
IDL_C_pct,0.0,0.0,0.288
IDL_FC,0.0,0.0,0.265
IDL_FC_by_CE,0.723,0.781,0.016
IDL_FC_pct,0.0,0.0,0.218
IDL_FC_pct_C,0.691,0.753,0.018
IDL_L,0.0,0.0,0.234
IDL_P,0.0,0.0,0.208
IDL_PL,0.0,0.0,0.234
IDL_PL_pct,0.102,0.152,-0.074
IDL_TG,0.008,0.018,-0.12
IDL_TG_pct,0.0,0.0,-0.334
Ile,0.0,0.001,-0.162
LA,0.0,0.0,0.207
LA_pct,0.0,0.0,0.418
LDL_C,0.0,0.0,0.222
LDL_CE,0.0,0.0,0.199
LDL_CE_pct,0.152,0.214,0.065
LDL_CE_pct_C,0.0,0.0,-0.245
LDL_C_pct,0.0,0.0,0.337
LDL_FC,0.0,0.0,0.276
LDL_FC_by_CE,0.0,0.0,0.245
LDL_FC_pct,0.0,0.0,0.298
LDL_FC_pct_C,0.0,0.0,0.247
LDL_L,0.0,0.0,0.205
LDL_P,0.0,0.0,0.203
LDL_PL,0.0,0.0,0.215
LDL_PL_pct,0.598,0.672,0.024
LDL_TG,0.014,0.027,-0.112
LDL_TG_pct,0.0,0.0,-0.333
LDL_size,0.0,0.0,0.186
L_HDL_C,0.002,0.005,0.158
L_HDL_CE,0.001,0.003,0.166
L_HDL_CE_pct,0.0,0.0,0.285
L_HDL_CE_pct_C,0.0,0.0,0.191
L_HDL_C_pct,0.0,0.0,0.276
L_HDL_FC,0.013,0.027,0.128
L_HDL_FC_by_CE,0.0,0.0,-0.18
L_HDL_FC_pct,0.007,0.015,0.129
L_HDL_FC_pct_C,0.0,0.001,-0.164
L_HDL_L,0.033,0.057,0.11
L_HDL_P,0.007,0.015,0.14
L_HDL_PL,0.165,0.229,0.072
L_HDL_PL_pct,0.0,0.0,-0.327
L_HDL_TG,0.025,0.046,-0.105
L_HDL_TG_pct,0.0,0.001,-0.167
L_LDL_C,0.0,0.0,0.241
L_LDL_CE,0.0,0.0,0.223
L_LDL_CE_pct,0.01,0.02,0.116
L_LDL_CE_pct_C,0.0,0.0,-0.247
L_LDL_C_pct,0.0,0.0,0.335
L_LDL_FC,0.0,0.0,0.282
L_LDL_FC_by_CE,0.0,0.0,0.247
L_LDL_FC_pct,0.0,0.0,0.315
L_LDL_FC_pct_C,0.0,0.0,0.25
L_LDL_L,0.0,0.0,0.223
L_LDL_P,0.0,0.0,0.222
L_LDL_PL,0.0,0.0,0.23
L_LDL_PL_pct,0.777,0.827,0.013
L_LDL_TG,0.021,0.038,-0.105
L_LDL_TG_pct,0.0,0.0,-0.338
L_VLDL_C,0.643,0.712,-0.021
L_VLDL_CE,0.56,0.637,0.027
L_VLDL_CE_pct,0.0,0.0,0.234
L_VLDL_CE_pct_C,0.0,0.0,0.296
L_VLDL_C_pct,0.0,0.001,0.173
L_VLDL_FC,0.142,0.201,-0.069
L_VLDL_FC_by_CE,0.0,0.0,-0.297
L_VLDL_FC_pct,0.991,0.993,-0.001
L_VLDL_FC_pct_C,0.0,0.0,-0.29
L_VLDL_L,0.09,0.136,-0.079
L_VLDL_P,0.06,0.096,-0.088
L_VLDL_PL,0.048,0.079,-0.092
L_VLDL_PL_pct,0.108,0.16,-0.074
L_VLDL_TG,0.027,0.049,-0.103
L_VLDL_TG_pct,0.129,0.186,-0.068
Lactate,0.521,0.601,0.03
Leu,0.038,0.066,-0.098
MUFA,0.007,0.014,-0.124
MUFA_pct,0.0,0.0,-0.223
M_HDL_C,0.731,0.788,0.017
M_HDL_CE,0.704,0.765,0.019
M_HDL_CE_pct,0.0,0.0,0.217
M_HDL_CE_pct_C,0.611,0.684,0.025
M_HDL_C_pct,0.0,0.0,0.231
M_HDL_FC,0.838,0.876,0.01
M_HDL_FC_by_CE,0.634,0.704,-0.023
M_HDL_FC_pct,0.0,0.002,0.178
M_HDL_FC_pct_C,0.662,0.729,-0.021
M_HDL_L,0.276,0.354,-0.054
M_HDL_P,0.828,0.868,-0.011
M_HDL_PL,0.053,0.086,-0.095
