met,PValue,adjPVal,logFC
Acetate,0.325,0.406,-0.045
Acetoacetate,0.013,0.025,-0.113
Acetone,0.658,0.725,-0.02
Ala,0.101,0.15,-0.075
Albumin,0.373,0.456,0.041
ApoA1,0.685,0.749,0.02
ApoB,0.0,0.0,0.185
ApoB_by_ApoA1,0.001,0.003,0.152
Cholines,0.058,0.094,0.092
Citrate,0.983,0.988,0.001
Clinical_LDL_C,0.0,0.0,0.229
Creatinine,0.075,0.117,-0.094
DHA,0.987,0.991,-0.001
DHA_pct,0.979,0.985,-0.001
Gln,0.298,0.378,0.047
Glucose,0.0,0.0,-0.241
Gly,0.008,0.017,0.128
GlycA,0.001,0.004,-0.146
HDL_C,0.077,0.119,0.09
HDL_CE,0.066,0.105,0.093
HDL_CE_pct,0.0,0.0,0.192
HDL_CE_pct_C,0.197,0.266,0.059
HDL_C_pct,0.0,0.0,0.212
HDL_FC,0.141,0.199,0.076
HDL_FC_by_CE,0.202,0.272,-0.058
HDL_FC_pct,0.0,0.0,0.19
HDL_FC_pct_C,0.216,0.287,-0.057
HDL_L,0.568,0.645,0.029
HDL_P,0.323,0.404,0.048
HDL_PL,0.863,0.895,-0.009
HDL_PL_pct,0.0,0.0,-0.278
HDL_TG,0.003,0.007,-0.136
HDL_TG_pct,0.004,0.01,-0.134
HDL_size,0.199,0.268,0.066
His,0.178,0.244,0.061
IDL_C,0.0,0.0,0.238
IDL_CE,0.0,0.0,0.235
IDL_CE_pct,0.0,0.0,0.206
IDL_CE_pct_C,0.78,0.828,-0.013
IDL_C_pct,0.0,0.0,0.238
IDL_FC,0.0,0.0,0.242
IDL_FC_by_CE,0.77,0.82,0.013
IDL_FC_pct,0.0,0.0,0.181
IDL_FC_pct_C,0.733,0.79,0.015
IDL_L,0.0,0.0,0.218
IDL_P,0.0,0.0,0.199
IDL_PL,0.0,0.0,0.215
IDL_PL_pct,0.069,0.109,-0.082
IDL_TG,0.085,0.129,-0.079
IDL_TG_pct,0.0,0.0,-0.271
Ile,0.032,0.056,-0.099
LA,0.0,0.0,0.197
LA_pct,0.0,0.0,0.337
LDL_C,0.0,0.0,0.209
LDL_CE,0.0,0.0,0.191
LDL_CE_pct,0.146,0.206,0.066
LDL_CE_pct_C,0.0,0.0,-0.193
LDL_C_pct,0.0,0.0,0.281
LDL_FC,0.0,0.0,0.252
LDL_FC_by_CE,0.0,0.0,0.193
LDL_FC_pct,0.0,0.0,0.24
LDL_FC_pct_C,0.0,0.0,0.194
LDL_L,0.0,0.0,0.196
LDL_P,0.0,0.0,0.192
LDL_PL,0.0,0.0,0.205
LDL_PL_pct,0.796,0.842,0.012
LDL_TG,0.119,0.172,-0.071
