met,PValue,adjPVal,logFC
Acetate,0.057,0.092,-0.082
Acetoacetate,0.0,0.0,-0.172
Acetone,0.122,0.176,-0.067
Ala,0.051,0.084,-0.085
Albumin,0.072,0.112,0.078
ApoA1,0.959,0.97,-0.002
ApoB,0.0,0.0,0.215
ApoB_by_ApoA1,0.0,0.0,0.185
Cholines,0.064,0.102,0.086
Citrate,0.975,0.982,0.001
Clinical_LDL_C,0.0,0.0,0.247
Creatinine,0.395,0.479,-0.043
DHA,0.702,0.763,-0.017
DHA_pct,0.602,0.676,-0.023
Gln,0.002,0.005,0.133
Glucose,0.0,0.0,-0.243
Gly,0.0,0.001,0.168
GlycA,0.005,0.01,-0.124
HDL_C,0.184,0.251,0.064
HDL_CE,0.15,0.211,0.069
HDL_CE_pct,0.0,0.0,0.196
HDL_CE_pct_C,0.051,0.083,0.085
HDL_C_pct,0.0,0.0,0.21
HDL_FC,0.363,0.446,0.045
HDL_FC_by_CE,0.052,0.086,-0.084
HDL_FC_pct,0.001,0.002,0.158
HDL_FC_pct_C,0.057,0.092,-0.083
HDL_L,0.987,0.99,0.001
HDL_P,0.423,0.507,0.037
HDL_PL,0.406,0.489,-0.04
HDL_PL_pct,0.0,0.0,-0.296
HDL_TG,0.003,0.007,-0.13
HDL_TG_pct,0.009,0.019,-0.117
HDL_size,0.534,0.613,0.03
His,0.058,0.093,0.082
IDL_C,0.0,0.0,0.24
IDL_CE,0.0,0.0,0.236
IDL_CE_pct,0.0,0.0,0.18
IDL_CE_pct_C,0.498,0.579,-0.029
IDL_C_pct,0.0,0.0,0.216
IDL_FC,0.0,0.0,0.246
IDL_FC_by_CE,0.494,0.575,0.03
IDL_FC_pct,0.0,0.0,0.177
IDL_FC_pct_C,0.479,0.561,0.031
IDL_L,0.0,0.0,0.224
IDL_P,0.0,0.0,0.207
IDL_PL,0.0,0.0,0.229
IDL_PL_pct,0.416,0.499,-0.035
IDL_TG,0.148,0.208,-0.063
