met,PValue,adjPVal,logFC
Acetate,0.231,0.304,-0.05
Acetoacetate,0.05,0.082,-0.081
Acetone,0.917,0.937,-0.004
Ala,0.042,0.071,-0.084
Albumin,0.124,0.18,-0.064
ApoA1,0.629,0.699,-0.022
ApoB,0.008,0.017,0.11
ApoB_by_ApoA1,0.013,0.025,0.105
Cholines,0.541,0.62,0.027
Citrate,0.732,0.788,0.015
Clinical_LDL_C,0.004,0.009,0.12
Creatinine,0.056,0.091,-0.092
DHA,0.444,0.527,-0.033
DHA_pct,0.651,0.719,-0.019
Gln,0.389,0.472,0.036
Glucose,0.0,0.0,-0.25
Gly,0.341,0.423,0.042
GlycA,0.006,0.014,-0.114
HDL_C,0.539,0.618,0.029
HDL_CE,0.498,0.579,0.031
HDL_CE_pct,0.004,0.009,0.123
HDL_CE_pct_C,0.242,0.317,0.049
HDL_C_pct,0.002,0.005,0.133
HDL_FC,0.699,0.761,0.018
HDL_FC_by_CE,0.249,0.325,-0.048
HDL_FC_pct,0.016,0.031,0.107
HDL_FC_pct_C,0.268,0.346,-0.046
HDL_L,0.807,0.851,-0.011
HDL_P,0.826,0.866,-0.01
HDL_PL,0.452,0.535,-0.035
HDL_PL_pct,0.0,0.0,-0.173
HDL_TG,0.038,0.066,-0.086
HDL_TG_pct,0.069,0.108,-0.078
HDL_size,0.353,0.435,0.043
His,0.224,0.297,-0.05
IDL_C,0.002,0.005,0.131
IDL_CE,0.003,0.007,0.127
IDL_CE_pct,0.034,0.06,0.089
IDL_CE_pct_C,0.264,0.341,-0.046
IDL_C_pct,0.004,0.01,0.119
IDL_FC,0.001,0.003,0.14
IDL_FC_by_CE,0.263,0.34,0.046
IDL_FC_pct,0.003,0.008,0.121
IDL_FC_pct_C,0.258,0.334,0.047
IDL_L,0.004,0.01,0.122
IDL_P,0.004,0.01,0.119
IDL_PL,0.003,0.006,0.129
IDL_PL_pct,0.964,0.973,0.002
IDL_TG,0.287,0.366,-0.044
IDL_TG_pct,0.0,0.001,-0.154
Ile,0.042,0.07,-0.086
LA,0.01,0.021,0.108
LA_pct,0.0,0.0,0.213
LDL_C,0.011,0.022,0.105
LDL_CE,0.022,0.04,0.095
LDL_CE_pct,0.52,0.6,0.027
LDL_CE_pct_C,0.009,0.018,-0.111
LDL_C_pct,0.0,0.001,0.15
LDL_FC,0.002,0.004,0.13
LDL_FC_by_CE,0.009,0.018,0.111
LDL_FC_pct,0.001,0.004,0.135
LDL_FC_pct_C,0.008,0.017,0.112
LDL_L,0.018,0.034,0.098
LDL_P,0.008,0.017,0.109
LDL_PL,0.012,0.025,0.103
LDL_PL_pct,0.771,0.821,0.012
LDL_TG,0.211,0.282,-0.052
LDL_TG_pct,0.0,0.001,-0.151
LDL_size,0.016,0.031,0.103
L_HDL_C,0.147,0.207,0.068
L_HDL_CE,0.122,0.176,0.072
L_HDL_CE_pct,0.0,0.0,0.166
L_HDL_CE_pct_C,0.009,0.019,0.107
L_HDL_C_pct,0.0,0.001,0.163
L_HDL_FC,0.262,0.339,0.053
L_HDL_FC_by_CE,0.016,0.031,-0.1
L_HDL_FC_pct,0.057,0.092,0.083
L_HDL_FC_pct_C,0.033,0.057,-0.088
L_HDL_L,0.393,0.476,0.04
L_HDL_P,0.221,0.293,0.058
L_HDL_PL,0.69,0.753,0.019
L_HDL_PL_pct,0.0,0.0,-0.183
L_HDL_TG,0.206,0.277,-0.054
L_HDL_TG_pct,0.041,0.069,-0.088
L_LDL_C,0.006,0.013,0.114
L_LDL_CE,0.011,0.023,0.105
L_LDL_CE_pct,0.351,0.433,0.038
L_LDL_CE_pct_C,0.003,0.008,-0.124
L_LDL_C_pct,0.0,0.001,0.148
L_LDL_FC,0.001,0.003,0.136
L_LDL_FC_by_CE,0.003,0.008,0.125
L_LDL_FC_pct,0.0,0.001,0.152
L_LDL_FC_pct_C,0.003,0.007,0.126
L_LDL_L,0.01,0.021,0.107
L_LDL_P,0.004,0.009,0.12
L_LDL_PL,0.007,0.015,0.112
L_LDL_PL_pct,0.723,0.781,0.015
L_LDL_TG,0.234,0.307,-0.05
L_LDL_TG_pct,0.0,0.001,-0.156
L_VLDL_C,0.776,0.825,0.012
L_VLDL_CE,0.369,0.451,0.038
L_VLDL_CE_pct,0.007,0.016,0.113
L_VLDL_CE_pct_C,0.002,0.005,0.136
L_VLDL_C_pct,0.035,0.06,0.088
L_VLDL_FC,0.754,0.807,-0.013
L_VLDL_FC_by_CE,0.002,0.005,-0.136
L_VLDL_FC_pct,0.809,0.852,0.01
L_VLDL_FC_pct_C,0.002,0.006,-0.134
L_VLDL_L,0.651,0.719,-0.019
L_VLDL_P,0.547,0.626,-0.026
L_VLDL_PL,0.652,0.72,-0.019
L_VLDL_PL_pct,0.839,0.877,0.009
L_VLDL_TG,0.397,0.48,-0.036
L_VLDL_TG_pct,0.113,0.165,-0.065
Lactate,0.2,0.27,0.054
Leu,0.066,0.105,-0.079
MUFA,0.187,0.254,-0.055
MUFA_pct,0.033,0.058,-0.091
M_HDL_C,0.623,0.694,-0.022
M_HDL_CE,0.636,0.706,-0.021
M_HDL_CE_pct,0.023,0.042,0.095
M_HDL_CE_pct_C,0.569,0.646,0.025
M_HDL_C_pct,0.021,0.04,0.099
M_HDL_FC,0.587,0.661,-0.025
M_HDL_FC_by_CE,0.585,0.66,-0.024
M_HDL_FC_pct,0.168,0.232,0.064
M_HDL_FC_pct_C,0.603,0.677,-0.023
M_HDL_L,0.222,0.295,-0.055
M_HDL_P,0.476,0.558,-0.032
M_HDL_PL,0.101,0.15,-0.073
M_HDL_PL_pct,0.004,0.01,-0.124
M_HDL_TG,0.022,0.041,-0.095
M_HDL_TG_pct,0.102,0.152,-0.07
M_LDL_C,0.046,0.077,0.082
