met,PValue,adjPVal,logFC
Acetate,0.198,0.267,-0.075
Acetoacetate,0.111,0.163,-0.093
Acetone,0.623,0.694,-0.029
Ala,0.427,0.51,-0.046
Albumin,0.794,0.84,0.015
ApoA1,0.049,0.081,-0.126
ApoB,0.011,0.022,0.148
ApoB_by_ApoA1,0.001,0.003,0.196
Cholines,0.623,0.694,-0.031
Citrate,0.118,0.172,0.093
Clinical_LDL_C,0.011,0.022,0.149
Creatinine,0.717,0.776,-0.025
DHA,0.176,0.241,-0.083
DHA_pct,0.318,0.398,-0.06
Gln,0.355,0.438,0.054
Glucose,0.0,0.0,-0.268
Gly,0.069,0.109,0.112
GlycA,0.3,0.38,-0.061
HDL_C,0.306,0.386,-0.067
HDL_CE,0.346,0.428,-0.061
HDL_CE_pct,0.054,0.088,0.114
HDL_CE_pct_C,0.252,0.328,0.067
HDL_C_pct,0.048,0.08,0.119
HDL_FC,0.21,0.281,-0.083
HDL_FC_by_CE,0.256,0.332,-0.067
HDL_FC_pct,0.253,0.328,0.072
HDL_FC_pct_C,0.265,0.342,-0.065
HDL_L,0.064,0.102,-0.121
HDL_P,0.086,0.131,-0.107
HDL_PL,0.019,0.036,-0.152
HDL_PL_pct,0.001,0.002,-0.204
HDL_TG,0.054,0.088,-0.112
HDL_TG_pct,0.564,0.641,-0.035
HDL_size,0.567,0.643,-0.038
His,0.55,0.628,-0.035
IDL_C,0.033,0.057,0.128
IDL_CE,0.045,0.075,0.12
IDL_CE_pct,0.225,0.297,0.072
IDL_CE_pct_C,0.064,0.101,-0.108
IDL_C_pct,0.034,0.059,0.125
IDL_FC,0.014,0.028,0.147
IDL_FC_by_CE,0.063,0.1,0.108
IDL_FC_pct,0.003,0.006,0.175
IDL_FC_pct_C,0.062,0.098,0.109
IDL_L,0.049,0.081,0.118
IDL_P,0.037,0.064,0.122
IDL_PL,0.024,0.043,0.136
IDL_PL_pct,0.225,0.298,0.07
IDL_TG,0.197,0.266,-0.076
IDL_TG_pct,0.002,0.005,-0.182
Ile,0.066,0.105,-0.109
LA,0.015,0.029,0.143
LA_pct,0.0,0.0,0.315
LDL_C,0.023,0.042,0.132
LDL_CE,0.037,0.064,0.121
LDL_CE_pct,0.165,0.229,0.08
LDL_CE_pct_C,0.056,0.091,-0.114
LDL_C_pct,0.0,0.001,0.21
LDL_FC,0.007,0.015,0.158
LDL_FC_by_CE,0.054,0.088,0.115
LDL_FC_pct,0.009,0.02,0.155
LDL_FC_pct_C,0.049,0.081,0.117
LDL_L,0.038,0.064,0.121
LDL_P,0.006,0.013,0.16
LDL_PL,0.029,0.051,0.127
LDL_PL_pct,0.723,0.782,0.021
LDL_TG,0.203,0.273,-0.075
LDL_TG_pct,0.0,0.002,-0.204
LDL_size,0.034,0.06,0.127
L_HDL_C,0.868,0.9,-0.011
L_HDL_CE,0.965,0.974,-0.003
L_HDL_CE_pct,0.009,0.018,0.157
L_HDL_CE_pct_C,0.005,0.011,0.164
L_HDL_C_pct,0.021,0.039,0.139
L_HDL_FC,0.57,0.647,-0.038
L_HDL_FC_by_CE,0.006,0.014,-0.159
L_HDL_FC_pct,0.864,0.896,0.011
L_HDL_FC_pct_C,0.009,0.019,-0.152
L_HDL_L,0.434,0.517,-0.052
L_HDL_P,0.709,0.769,-0.025
L_HDL_PL,0.193,0.262,-0.087
L_HDL_PL_pct,0.0,0.001,-0.228
L_HDL_TG,0.138,0.196,-0.09
L_HDL_TG_pct,0.915,0.936,-0.006
L_LDL_C,0.021,0.039,0.135
L_LDL_CE,0.032,0.056,0.125
L_LDL_CE_pct,0.199,0.268,0.074
L_LDL_CE_pct_C,0.022,0.041,-0.136
L_LDL_C_pct,0.001,0.003,0.195
L_LDL_FC,0.007,0.015,0.158
L_LDL_FC_by_CE,0.021,0.04,0.137
L_LDL_FC_pct,0.003,0.007,0.179
L_LDL_FC_pct_C,0.018,0.035,0.141
L_LDL_L,0.034,0.059,0.124
L_LDL_P,0.003,0.007,0.175
L_LDL_PL,0.025,0.045,0.131
L_LDL_PL_pct,0.536,0.615,0.036
L_LDL_TG,0.194,0.263,-0.076
L_LDL_TG_pct,0.0,0.001,-0.206
L_VLDL_C,0.341,0.422,0.057
L_VLDL_CE,0.109,0.16,0.095
L_VLDL_CE_pct,0.002,0.006,0.181
L_VLDL_CE_pct_C,0.001,0.003,0.202
L_VLDL_C_pct,0.009,0.018,0.153
L_VLDL_FC,0.75,0.804,0.019
L_VLDL_FC_by_CE,0.001,0.002,-0.207
L_VLDL_FC_pct,0.304,0.384,0.06
L_VLDL_FC_pct_C,0.003,0.007,-0.186
L_VLDL_L,0.957,0.968,0.003
L_VLDL_P,0.885,0.913,-0.009
L_VLDL_PL,0.965,0.974,0.003
L_VLDL_PL_pct,0.691,0.754,0.024
L_VLDL_TG,0.658,0.725,-0.027
L_VLDL_TG_pct,0.045,0.075,-0.116
Lactate,0.03,0.053,0.129
Leu,0.168,0.232,-0.084
MUFA,0.131,0.188,-0.088
MUFA_pct,0.047,0.079,-0.119
M_HDL_C,0.031,0.054,-0.138
M_HDL_CE,0.033,0.058,-0.135
M_HDL_CE_pct,0.219,0.291,0.073
M_HDL_CE_pct_C,0.089,0.135,0.106
M_HDL_C_pct,0.34,0.422,0.058
M_HDL_FC,0.025,0.046,-0.145
M_HDL_FC_by_CE,0.088,0.133,-0.107
M_HDL_FC_pct,0.569,0.645,-0.037
M_HDL_FC_pct_C,0.087,0.132,-0.107
M_HDL_L,0.005,0.012,-0.177
M_HDL_P,0.017,0.033,-0.152
M_HDL_PL,0.002,0.004,-0.199
M_HDL_PL_pct,0.097,0.145,-0.101
M_HDL_TG,0.028,0.05,-0.128
M_HDL_TG_pct,0.693,0.755,-0.024
M_LDL_C,0.043,0.072,0.118
M_LDL_CE,0.076,0.118,0.103
M_LDL_CE_pct,0.518,0.598,0.038
M_LDL_CE_pct_C,0.172,0.237,-0.081
M_LDL_C_pct,0.001,0.003,0.191
M_LDL_FC,0.01,0.02,0.15
M_LDL_FC_by_CE,0.17,0.235,0.082
M_LDL_FC_pct,0.037,0.063,0.125
M_LDL_FC_pct_C,0.16,0.223,0.084
M_LDL_L,0.066,0.104,0.107
M_LDL_P,0.034,0.058,0.124
M_LDL_PL,0.059,0.095,0.109
M_LDL_PL_pct,0.906,0.929,-0.007
M_LDL_TG,0.226,0.299,-0.071
M_LDL_TG_pct,0.001,0.002,-0.2
M_VLDL_C,0.001,0.003,0.193
M_VLDL_CE,0.0,0.001,0.222
M_VLDL_CE_pct,0.001,0.003,0.196
M_VLDL_CE_pct_C,0.001,0.002,0.202
M_VLDL_C_pct,0.001,0.003,0.197
M_VLDL_FC,0.009,0.019,0.152
M_VLDL_FC_by_CE,0.007,0.016,-0.156
M_VLDL_FC_pct,0.0,0.001,0.211
M_VLDL_FC_pct_C,0.002,0.004,-0.191
M_VLDL_L,0.126,0.181,0.09
M_VLDL_P,0.042,0.071,0.118
M_VLDL_PL,0.03,0.053,0.126
M_VLDL_PL_pct,0.001,0.002,0.206
M_VLDL_TG,0.991,0.993,0.001
M_VLDL_TG_pct,0.002,0.004,-0.19
Omega_3,0.057,0.092,-0.115
Omega_3_pct,0.072,0.113,-0.108
Omega_3_pct_PUFA,0.007,0.015,-0.163
Omega_6,0.089,0.135,0.101
Omega_6_by_Omega_3,0.018,0.034,0.142
Omega_6_pct,0.0,0.0,0.25
Omega_6_pct_PUFA,0.004,0.01,0.171
PUFA,0.388,0.471,0.052
PUFA_by_MUFA,0.014,0.027,0.147
PUFA_pct,0.001,0.003,0.195
Phe,0.169,0.233,-0.08
Phosphatidylc,0.32,0.401,-0.062
Phosphoglyc,0.236,0.31,-0.074
Pyruvate,0.471,0.553,0.043
Remnant_C,0.028,0.05,0.128
SFA,0.105,0.155,-0.095
SFA_pct,0.002,0.004,-0.183
S_HDL_C,0.163,0.226,-0.081
S_HDL_CE,0.236,0.31,-0.069
S_HDL_CE_pct,0.028,0.05,0.129
S_HDL_CE_pct_C,0.378,0.461,0.053
S_HDL_C_pct,0.011,0.022,0.148
S_HDL_FC,0.072,0.113,-0.107
S_HDL_FC_by_CE,0.377,0.46,-0.053
S_HDL_FC_pct,0.222,0.294,0.075
S_HDL_FC_pct_C,0.375,0.458,-0.054
S_HDL_L,0.019,0.036,-0.137
S_HDL_P,0.146,0.206,-0.085
S_HDL_PL,0.006,0.014,-0.161
S_HDL_PL_pct,0.003,0.007,-0.18
S_HDL_TG,0.105,0.155,-0.097
S_HDL_TG_pct,0.459,0.542,-0.045
S_LDL_C,0.017,0.032,0.139
S_LDL_CE,0.032,0.056,0.124
S_LDL_CE_pct,0.383,0.466,0.051
S_LDL_CE_pct_C,0.269,0.346,-0.065
S_LDL_C_pct,0.005,0.012,0.162
S_LDL_FC,0.005,0.012,0.161
S_LDL_FC_by_CE,0.268,0.345,0.065
S_LDL_FC_pct,0.082,0.126,0.102
S_LDL_FC_pct_C,0.27,0.348,0.065
S_LDL_L,0.027,0.048,0.128
S_LDL_P,0.023,0.041,0.133
S_LDL_PL,0.016,0.03,0.14
S_LDL_PL_pct,0.964,0.973,-0.003
S_LDL_TG,0.271,0.349,-0.065
S_LDL_TG_pct,0.003,0.007,-0.176
S_VLDL_C,0.02,0.037,0.136
S_VLDL_CE,0.032,0.056,0.125
S_VLDL_CE_pct,0.001,0.002,0.199
S_VLDL_CE_pct_C,0.367,0.45,-0.055
S_VLDL_C_pct,0.0,0.001,0.212
S_VLDL_FC,0.009,0.019,0.152
S_VLDL_FC_by_CE,0.397,0.48,0.051
S_VLDL_FC_pct,0.001,0.003,0.198
S_VLDL_FC_pct_C,0.311,0.392,0.061
S_VLDL_L,0.305,0.385,0.06
S_VLDL_P,0.315,0.396,0.059
S_VLDL_PL,0.05,0.082,0.114
S_VLDL_PL_pct,0.001,0.003,0.195
S_VLDL_TG,0.443,0.526,-0.046
S_VLDL_TG_pct,0.001,0.002,-0.201
Sphingomyelins,0.329,0.411,0.061
TG_by_PG,0.609,0.681,-0.032
Total_BCAA,0.164,0.228,-0.083
Total_C,0.073,0.113,0.108
Total_CE,0.084,0.129,0.104
Total_CE_pct,0.007,0.016,0.161
Total_CE_pct_C,0.11,0.161,-0.096
Total_C_pct,0.002,0.005,0.185
Total_FA,0.378,0.461,-0.052
Total_FC,0.053,0.086,0.115
Total_FC_by_CE,0.109,0.161,0.096
Total_FC_pct,0.0,0.0,0.23
Total_FC_pct_C,0.108,0.159,0.096
Total_L,0.568,0.645,0.034
Total_P,0.22,0.292,-0.076
Total_PL,0.878,0.907,-0.009
Total_PL_pct,0.04,0.067,-0.125
Total_TG,0.305,0.385,-0.061
Total_TG_pct,0.138,0.196,-0.091
Tyr,0.259,0.336,-0.066
Unsaturation,0.168,0.232,0.084
VLDL_C,0.06,0.097,0.109
VLDL_CE,0.023,0.042,0.132
VLDL_CE_pct,0.006,0.014,0.166
VLDL_CE_pct_C,0.017,0.033,0.146
VLDL_C_pct,0.004,0.01,0.174
VLDL_FC,0.191,0.259,0.077
VLDL_FC_by_CE,0.016,0.031,-0.147
VLDL_FC_pct,0.001,0.003,0.2
VLDL_FC_pct_C,0.022,0.041,-0.14
VLDL_L,0.781,0.83,0.016
VLDL_P,0.252,0.328,0.067
VLDL_PL,0.407,0.491,0.049
VLDL_PL_pct,0.003,0.008,0.177
VLDL_TG,0.417,0.5,-0.048
VLDL_TG_pct,0.007,0.016,-0.163
VLDL_size,0.609,0.682,-0.032
Val,0.283,0.362,-0.064
XL_HDL_C,0.239,0.314,0.076
XL_HDL_CE,0.303,0.383,0.067
XL_HDL_CE_pct,0.108,0.159,0.093
XL_HDL_CE_pct_C,0.745,0.8,-0.02
XL_HDL_C_pct,0.028,0.05,0.136
XL_HDL_FC,0.109,0.161,0.1
XL_HDL_FC_by_CE,0.554,0.631,0.034
XL_HDL_FC_pct,0.218,0.29,0.081
XL_HDL_FC_pct_C,0.807,0.851,0.016
XL_HDL_L,0.477,0.559,0.046
XL_HDL_P,0.378,0.461,0.057
XL_HDL_PL,0.681,0.745,0.027
XL_HDL_PL_pct,0.478,0.56,-0.044
XL_HDL_TG,0.472,0.555,-0.042
XL_HDL_TG_pct,0.24,0.314,-0.071
XL_VLDL_C,0.457,0.54,0.044
XL_VLDL_CE,0.19,0.258,0.078
XL_VLDL_CE_pct,0.053,0.087,0.115
XL_VLDL_CE_pct_C,0.045,0.075,0.119
XL_VLDL_C_pct,0.053,0.086,0.115
XL_VLDL_FC,0.896,0.921,0.008
XL_VLDL_FC_by_CE,0.046,0.077,-0.118
XL_VLDL_FC_pct,0.076,0.117,0.105
XL_VLDL_FC_pct_C,0.078,0.12,-0.104
XL_VLDL_L,0.614,0.687,-0.03
XL_VLDL_P,0.583,0.658,-0.033
XL_VLDL_PL,0.87,0.901,-0.01
XL_VLDL_PL_pct,0.242,0.317,0.068
XL_VLDL_TG,0.291,0.37,-0.064
XL_VLDL_TG_pct,0.078,0.121,-0.104
XS_VLDL_C,0.034,0.059,0.127
XS_VLDL_CE,0.025,0.045,0.135
XS_VLDL_CE_pct,0.005,0.01,0.172
