met,PValue,adjPVal,logFC
Acetate,0.475,0.557,-0.029
Acetoacetate,0.299,0.378,-0.042
Acetone,0.882,0.911,0.006
Ala,0.072,0.113,-0.072
Albumin,0.483,0.564,-0.028
ApoA1,0.119,0.173,-0.069
ApoB,0.019,0.035,0.094
ApoB_by_ApoA1,0.004,0.01,0.117
Cholines,0.664,0.73,-0.019
Citrate,0.294,0.373,0.043
Clinical_LDL_C,0.011,0.023,0.102
Creatinine,0.85,0.886,0.009
DHA,0.266,0.343,-0.047
DHA_pct,0.663,0.729,-0.018
Gln,0.02,0.037,0.094
Glucose,0.0,0.0,-0.235
Gly,0.137,0.195,0.063
GlycA,0.052,0.085,-0.079
HDL_C,0.672,0.737,-0.019
HDL_CE,0.751,0.804,-0.014
HDL_CE_pct,0.007,0.016,0.11
HDL_CE_pct_C,0.117,0.17,0.063
HDL_C_pct,0.006,0.013,0.114
HDL_FC,0.446,0.529,-0.035
HDL_FC_by_CE,0.121,0.175,-0.063
HDL_FC_pct,0.113,0.165,0.069
HDL_FC_pct_C,0.129,0.186,-0.061
HDL_L,0.175,0.24,-0.061
HDL_P,0.239,0.313,-0.051
HDL_PL,0.058,0.093,-0.085
HDL_PL_pct,0.0,0.0,-0.166
HDL_TG,0.025,0.045,-0.09
HDL_TG_pct,0.206,0.276,-0.053
HDL_size,0.95,0.963,-0.003
His,0.852,0.887,-0.008
IDL_C,0.019,0.035,0.097
IDL_CE,0.026,0.047,0.092
IDL_CE_pct,0.2,0.269,0.052
IDL_CE_pct_C,0.075,0.116,-0.072
IDL_C_pct,0.031,0.054,0.088
IDL_FC,0.008,0.017,0.109
IDL_FC_by_CE,0.074,0.115,0.072
IDL_FC_pct,0.003,0.007,0.119
IDL_FC_pct_C,0.071,0.111,0.072
IDL_L,0.03,0.052,0.09
IDL_P,0.019,0.036,0.094
IDL_PL,0.014,0.028,0.101
IDL_PL_pct,0.304,0.384,0.041
IDL_TG,0.19,0.258,-0.053
IDL_TG_pct,0.002,0.004,-0.129
Ile,0.076,0.118,-0.072
LA,0.041,0.069,0.083
LA_pct,0.0,0.0,0.216
LDL_C,0.027,0.049,0.088
LDL_CE,0.05,0.083,0.078
LDL_CE_pct,0.643,0.712,0.019
LDL_CE_pct_C,0.01,0.02,-0.106
LDL_C_pct,0.001,0.003,0.135
LDL_FC,0.005,0.011,0.113
LDL_FC_by_CE,0.01,0.02,0.106
LDL_FC_pct,0.002,0.005,0.127
LDL_FC_pct_C,0.009,0.018,0.107
LDL_L,0.044,0.073,0.081
LDL_P,0.014,0.027,0.098
LDL_PL,0.03,0.053,0.087
LDL_PL_pct,0.57,0.647,0.023
LDL_TG,0.125,0.181,-0.062
LDL_TG_pct,0.0,0.001,-0.142
LDL_size,0.015,0.029,0.101
L_HDL_C,0.634,0.704,0.022
L_HDL_CE,0.539,0.618,0.028
L_HDL_CE_pct,0.001,0.002,0.142
L_HDL_CE_pct_C,0.001,0.004,0.127
L_HDL_C_pct,0.002,0.005,0.129
L_HDL_FC,0.985,0.989,0.001
L_HDL_FC_by_CE,0.003,0.007,-0.12
L_HDL_FC_pct,0.468,0.551,0.031
L_HDL_FC_pct_C,0.006,0.013,-0.111
L_HDL_L,0.869,0.901,-0.008
L_HDL_P,0.825,0.866,0.01
L_HDL_PL,0.509,0.59,-0.03
L_HDL_PL_pct,0.0,0.0,-0.17
L_HDL_TG,0.089,0.135,-0.071
L_HDL_TG_pct,0.232,0.306,-0.05
L_LDL_C,0.018,0.034,0.095
L_LDL_CE,0.03,0.053,0.088
L_LDL_CE_pct,0.33,0.411,0.039
L_LDL_CE_pct_C,0.008,0.017,-0.109
L_LDL_C_pct,0.001,0.003,0.135
L_LDL_FC,0.005,0.011,0.115
L_LDL_FC_by_CE,0.008,0.016,0.11
L_LDL_FC_pct,0.001,0.003,0.135
L_LDL_FC_pct_C,0.007,0.015,0.111
L_LDL_L,0.03,0.053,0.088
L_LDL_P,0.005,0.012,0.111
L_LDL_PL,0.022,0.041,0.092
L_LDL_PL_pct,0.715,0.775,0.015
L_LDL_TG,0.144,0.204,-0.059
L_LDL_TG_pct,0.0,0.001,-0.143
L_VLDL_C,0.802,0.847,0.01
L_VLDL_CE,0.359,0.441,0.037
L_VLDL_CE_pct,0.001,0.003,0.136
L_VLDL_CE_pct_C,0.001,0.002,0.147
L_VLDL_C_pct,0.004,0.01,0.115
L_VLDL_FC,0.691,0.754,-0.016
L_VLDL_FC_by_CE,0.001,0.002,-0.147
L_VLDL_FC_pct,0.323,0.404,0.04
L_VLDL_FC_pct_C,0.001,0.002,-0.143
L_VLDL_L,0.536,0.615,-0.026
L_VLDL_P,0.43,0.513,-0.033
L_VLDL_PL,0.566,0.643,-0.024
L_VLDL_PL_pct,0.903,0.927,0.005
L_VLDL_TG,0.266,0.343,-0.046
L_VLDL_TG_pct,0.017,0.033,-0.095
Lactate,0.193,0.262,0.053
Leu,0.099,0.147,-0.069
MUFA,0.074,0.115,-0.072
MUFA_pct,0.047,0.078,-0.082
M_HDL_C,0.125,0.18,-0.067
M_HDL_CE,0.136,0.194,-0.065
M_HDL_CE_pct,0.049,0.08,0.08
M_HDL_CE_pct_C,0.163,0.226,0.06
M_HDL_C_pct,0.072,0.112,0.075
M_HDL_FC,0.098,0.146,-0.074
M_HDL_FC_by_CE,0.168,0.232,-0.059
M_HDL_FC_pct,0.738,0.794,0.015
M_HDL_FC_pct_C,0.175,0.24,-0.058
M_HDL_L,0.022,0.041,-0.1
M_HDL_P,0.066,0.105,-0.081
M_HDL_PL,0.006,0.014,-0.118
M_HDL_PL_pct,0.012,0.024,-0.106
M_HDL_TG,0.014,0.027,-0.099
M_HDL_TG_pct,0.279,0.357,-0.045
M_LDL_C,0.083,0.127,0.069
M_LDL_CE,0.169,0.234,0.055
M_LDL_CE_pct,0.523,0.603,-0.026
M_LDL_CE_pct_C,0.021,0.039,-0.095
M_LDL_C_pct,0.014,0.028,0.098
M_LDL_FC,0.009,0.019,0.104
M_LDL_FC_by_CE,0.021,0.039,0.095
M_LDL_FC_pct,0.006,0.013,0.114
M_LDL_FC_pct_C,0.02,0.038,0.095
M_LDL_L,0.113,0.165,0.064
M_LDL_P,0.11,0.161,0.064
M_LDL_PL,0.079,0.122,0.07
M_LDL_PL_pct,0.403,0.487,0.034
M_LDL_TG,0.117,0.171,-0.063
M_LDL_TG_pct,0.001,0.003,-0.132
M_VLDL_C,0.002,0.006,0.121
M_VLDL_CE,0.0,0.001,0.147
M_VLDL_CE_pct,0.0,0.001,0.151
M_VLDL_CE_pct_C,0.0,0.001,0.156
M_VLDL_C_pct,0.0,0.001,0.149
M_VLDL_FC,0.031,0.055,0.086
M_VLDL_FC_by_CE,0.001,0.003,-0.133
M_VLDL_FC_pct,0.0,0.001,0.152
M_VLDL_FC_pct_C,0.0,0.001,-0.147
M_VLDL_L,0.327,0.409,0.039
M_VLDL_P,0.126,0.181,0.061
M_VLDL_PL,0.093,0.14,0.067
M_VLDL_PL_pct,0.0,0.001,0.152
M_VLDL_TG,0.502,0.583,-0.027
M_VLDL_TG_pct,0.0,0.001,-0.153
Omega_3,0.038,0.065,-0.087
Omega_3_pct,0.091,0.137,-0.07
Omega_3_pct_PUFA,0.009,0.019,-0.108
Omega_6,0.224,0.297,0.05
Omega_6_by_Omega_3,0.018,0.034,0.098
Omega_6_pct,0.0,0.0,0.169
Omega_6_pct_PUFA,0.006,0.013,0.113
PUFA,0.683,0.747,0.017
PUFA_by_MUFA,0.016,0.031,0.099
PUFA_pct,0.001,0.003,0.133
Phe,0.34,0.422,-0.038
Phosphatidylc,0.436,0.519,-0.034
Phosphoglyc,0.255,0.331,-0.049
Pyruvate,0.71,0.77,0.015
Remnant_C,0.044,0.073,0.081
SFA,0.056,0.091,-0.077
SFA_pct,0.002,0.005,-0.123
S_HDL_C,0.284,0.363,-0.043
S_HDL_CE,0.39,0.473,-0.034
S_HDL_CE_pct,0.008,0.017,0.107
S_HDL_CE_pct_C,0.356,0.439,0.038
S_HDL_C_pct,0.002,0.005,0.126
S_HDL_FC,0.13,0.186,-0.062
S_HDL_FC_by_CE,0.357,0.44,-0.038
S_HDL_FC_pct,0.085,0.13,0.073
S_HDL_FC_pct_C,0.368,0.451,-0.038
S_HDL_L,0.026,0.047,-0.09
S_HDL_P,0.262,0.339,-0.045
S_HDL_PL,0.007,0.016,-0.108
S_HDL_PL_pct,0.001,0.003,-0.137
S_HDL_TG,0.044,0.074,-0.083
S_HDL_TG_pct,0.21,0.281,-0.052
S_LDL_C,0.031,0.054,0.086
S_LDL_CE,0.074,0.115,0.071
S_LDL_CE_pct,0.952,0.964,-0.002
S_LDL_CE_pct_C,0.059,0.095,-0.076
S_LDL_C_pct,0.018,0.035,0.094
S_LDL_FC,0.003,0.008,0.117
S_LDL_FC_by_CE,0.059,0.094,0.076
S_LDL_FC_pct,0.016,0.031,0.097
S_LDL_FC_pct_C,0.057,0.092,0.077
S_LDL_L,0.045,0.075,0.08
S_LDL_P,0.027,0.048,0.089
S_LDL_PL,0.018,0.035,0.094
S_LDL_PL_pct,0.552,0.63,0.024
S_LDL_TG,0.109,0.16,-0.065
S_LDL_TG_pct,0.001,0.003,-0.133
S_VLDL_C,0.042,0.071,0.082
S_VLDL_CE,0.064,0.101,0.075
S_VLDL_CE_pct,0.0,0.001,0.141
S_VLDL_CE_pct_C,0.464,0.546,-0.031
S_VLDL_C_pct,0.0,0.001,0.148
S_VLDL_FC,0.02,0.038,0.093
S_VLDL_FC_by_CE,0.506,0.587,0.028
S_VLDL_FC_pct,0.001,0.003,0.136
S_VLDL_FC_pct_C,0.383,0.467,0.036
S_VLDL_L,0.51,0.591,0.027
S_VLDL_P,0.603,0.677,0.021
S_VLDL_PL,0.1,0.149,0.066
S_VLDL_PL_pct,0.001,0.002,0.137
S_VLDL_TG,0.24,0.314,-0.048
S_VLDL_TG_pct,0.0,0.001,-0.142
Sphingomyelins,0.231,0.304,0.052
TG_by_PG,0.234,0.308,-0.051
Total_BCAA,0.033,0.057,-0.088
Total_C,0.062,0.099,0.077
Total_CE,0.066,0.104,0.076
Total_CE_pct,0.001,0.003,0.136
Total_CE_pct_C,0.313,0.394,-0.042
Total_C_pct,0.0,0.001,0.15
Total_FA,0.214,0.286,-0.05
Total_FC,0.056,0.091,0.078
Total_FC_by_CE,0.312,0.392,0.042
Total_FC_pct,0.0,0.0,0.17
Total_FC_pct_C,0.306,0.386,0.042
Total_L,0.666,0.732,0.018
Total_P,0.453,0.535,-0.032
Total_PL,0.924,0.943,-0.004
Total_PL_pct,0.123,0.178,-0.064
Total_TG,0.114,0.167,-0.065
Total_TG_pct,0.035,0.061,-0.089
Tyr,0.689,0.752,-0.016
Unsaturation,0.253,0.328,0.048
VLDL_C,0.159,0.222,0.057
VLDL_CE,0.057,0.093,0.076
VLDL_CE_pct,0.001,0.004,0.134
VLDL_CE_pct_C,0.002,0.005,0.13
VLDL_C_pct,0.001,0.003,0.136
VLDL_FC,0.47,0.553,0.029
VLDL_FC_by_CE,0.002,0.005,-0.131
VLDL_FC_pct,0.001,0.002,0.142
VLDL_FC_pct_C,0.003,0.007,-0.127
VLDL_L,0.756,0.808,-0.013
VLDL_P,0.451,0.533,0.03
VLDL_PL,0.783,0.831,0.011
VLDL_PL_pct,0.001,0.002,0.142
VLDL_TG,0.152,0.214,-0.059
VLDL_TG_pct,0.002,0.005,-0.129
VLDL_size,0.18,0.246,-0.057
Val,0.019,0.036,-0.096
XL_HDL_C,0.169,0.233,0.061
XL_HDL_CE,0.181,0.247,0.06
XL_HDL_CE_pct,0.007,0.015,0.108
XL_HDL_CE_pct_C,0.395,0.478,0.037
XL_HDL_C_pct,0.023,0.043,0.097
XL_HDL_FC,0.144,0.203,0.063
XL_HDL_FC_by_CE,0.953,0.965,-0.002
XL_HDL_FC_pct,0.682,0.746,0.018
XL_HDL_FC_pct_C,0.393,0.476,-0.038
XL_HDL_L,0.373,0.456,0.04
XL_HDL_P,0.302,0.382,0.046
XL_HDL_PL,0.551,0.629,0.027
XL_HDL_PL_pct,0.572,0.649,-0.024
XL_HDL_TG,0.277,0.355,-0.044
XL_HDL_TG_pct,0.08,0.122,-0.073
XL_VLDL_C,0.938,0.953,0.003
XL_VLDL_CE,0.473,0.555,0.029
XL_VLDL_CE_pct,0.024,0.043,0.093
XL_VLDL_CE_pct_C,0.014,0.027,0.101
XL_VLDL_C_pct,0.025,0.045,0.092
XL_VLDL_FC,0.548,0.626,-0.025
