met,PValue,adjPVal,logFC
Acetate,0.532,0.611,-0.021
Acetoacetate,0.172,0.237,-0.045
Acetone,0.736,0.792,0.011
Ala,0.139,0.197,-0.049
Albumin,0.375,0.458,-0.029
ApoA1,0.081,0.124,-0.064
ApoB,0.016,0.03,0.08
ApoB_by_ApoA1,0.004,0.009,0.098
Cholines,0.556,0.633,-0.021
Citrate,0.141,0.2,0.05
Clinical_LDL_C,0.007,0.015,0.089
Creatinine,0.328,0.409,-0.038
DHA,0.05,0.082,-0.068
DHA_pct,0.264,0.341,-0.038
Gln,0.059,0.095,0.063
Glucose,0.0,0.0,-0.187
Gly,0.005,0.012,0.097
GlycA,0.0,0.0,-0.133
HDL_C,0.788,0.836,-0.01
HDL_CE,0.852,0.887,-0.007
HDL_CE_pct,0.001,0.002,0.115
HDL_CE_pct_C,0.158,0.221,0.047
HDL_C_pct,0.0,0.001,0.124
HDL_FC,0.593,0.668,-0.02
HDL_FC_by_CE,0.161,0.224,-0.047
HDL_FC_pct,0.007,0.015,0.096
HDL_FC_pct_C,0.169,0.233,-0.046
HDL_L,0.153,0.215,-0.053
HDL_P,0.124,0.179,-0.055
HDL_PL,0.036,0.063,-0.077
HDL_PL_pct,0.0,0.0,-0.172
HDL_TG,0.004,0.009,-0.096
HDL_TG_pct,0.053,0.087,-0.066
HDL_size,0.448,0.53,0.028
His,0.168,0.232,-0.046
IDL_C,0.013,0.026,0.084
IDL_CE,0.016,0.032,0.082
IDL_CE_pct,0.011,0.022,0.086
IDL_CE_pct_C,0.331,0.412,-0.032
IDL_C_pct,0.001,0.003,0.11
IDL_FC,0.008,0.017,0.09
IDL_FC_by_CE,0.329,0.411,0.032
IDL_FC_pct,0.002,0.004,0.104
IDL_FC_pct_C,0.322,0.403,0.033
IDL_L,0.031,0.055,0.073
IDL_P,0.022,0.041,0.076
IDL_PL,0.018,0.035,0.08
IDL_PL_pct,0.618,0.69,0.016
IDL_TG,0.023,0.042,-0.076
IDL_TG_pct,0.0,0.0,-0.144
Ile,0.003,0.008,-0.099
LA,0.009,0.018,0.088
LA_pct,0.0,0.0,0.226
LDL_C,0.018,0.034,0.078
LDL_CE,0.038,0.065,0.069
LDL_CE_pct,0.497,0.578,0.022
LDL_CE_pct_C,0.001,0.003,-0.109
LDL_C_pct,0.0,0.0,0.143
LDL_FC,0.002,0.006,0.101
LDL_FC_by_CE,0.001,0.003,0.109
LDL_FC_pct,0.0,0.0,0.131
LDL_FC_pct_C,0.001,0.003,0.11
LDL_L,0.035,0.06,0.07
LDL_P,0.013,0.026,0.082
LDL_PL,0.022,0.041,0.075
LDL_PL_pct,0.355,0.438,0.031
LDL_TG,0.033,0.058,-0.071
LDL_TG_pct,0.0,0.0,-0.15
LDL_size,0.14,0.198,0.05
L_HDL_C,0.29,0.369,0.04
L_HDL_CE,0.24,0.314,0.044
L_HDL_CE_pct,0.0,0.0,0.148
L_HDL_CE_pct_C,0.004,0.009,0.095
L_HDL_C_pct,0.0,0.0,0.143
L_HDL_FC,0.519,0.599,0.024
L_HDL_FC_by_CE,0.006,0.014,-0.091
L_HDL_FC_pct,0.074,0.115,0.062
L_HDL_FC_pct_C,0.009,0.018,-0.087
L_HDL_L,0.776,0.826,0.011
L_HDL_P,0.404,0.488,0.031
L_HDL_PL,0.753,0.806,-0.012
L_HDL_PL_pct,0.0,0.0,-0.178
L_HDL_TG,0.058,0.093,-0.065
L_HDL_TG_pct,0.064,0.102,-0.064
L_LDL_C,0.013,0.026,0.082
L_LDL_CE,0.025,0.046,0.074
L_LDL_CE_pct,0.204,0.274,0.042
L_LDL_CE_pct_C,0.001,0.002,-0.117
L_LDL_C_pct,0.0,0.0,0.145
L_LDL_FC,0.002,0.006,0.102
L_LDL_FC_by_CE,0.001,0.002,0.118
L_LDL_FC_pct,0.0,0.0,0.144
L_LDL_FC_pct_C,0.0,0.002,0.118
L_LDL_L,0.027,0.048,0.074
L_LDL_P,0.009,0.02,0.086
L_LDL_PL,0.018,0.034,0.078
L_LDL_PL_pct,0.487,0.569,0.023
L_LDL_TG,0.025,0.046,-0.074
L_LDL_TG_pct,0.0,0.0,-0.154
L_VLDL_C,0.886,0.913,0.005
L_VLDL_CE,0.473,0.555,0.024
L_VLDL_CE_pct,0.008,0.018,0.089
L_VLDL_CE_pct_C,0.001,0.003,0.114
L_VLDL_C_pct,0.044,0.074,0.067
L_VLDL_FC,0.677,0.742,-0.014
L_VLDL_FC_by_CE,0.001,0.003,-0.114
L_VLDL_FC_pct,0.961,0.971,0.002
L_VLDL_FC_pct_C,0.001,0.004,-0.112
L_VLDL_L,0.637,0.707,-0.016
L_VLDL_P,0.449,0.532,-0.026
L_VLDL_PL,0.54,0.619,-0.021
L_VLDL_PL_pct,0.684,0.748,-0.014
