met,PValue,adjPVal,logFC
Acetate,0.404,0.487,-0.04
Acetoacetate,0.018,0.034,-0.113
Acetone,0.837,0.875,-0.01
Ala,0.0,0.0,-0.206
Albumin,0.031,0.055,0.103
ApoA1,0.429,0.512,0.042
ApoB,0.0,0.0,0.211
ApoB_by_ApoA1,0.001,0.004,0.155
Cholines,0.058,0.094,0.097
Citrate,0.722,0.78,0.017
Clinical_LDL_C,0.0,0.0,0.264
Creatinine,0.86,0.893,-0.01
DHA,0.475,0.557,-0.036
DHA_pct,0.814,0.857,-0.012
Gln,0.001,0.002,0.164
Glucose,0.0,0.0,-0.201
Gly,0.0,0.0,0.213
GlycA,0.0,0.0,-0.205
HDL_C,0.006,0.013,0.148
HDL_CE,0.004,0.009,0.153
HDL_CE_pct,0.0,0.0,0.289
HDL_CE_pct_C,0.027,0.048,0.107
HDL_C_pct,0.0,0.0,0.315
HDL_FC,0.021,0.04,0.125
HDL_FC_by_CE,0.028,0.05,-0.106
HDL_FC_pct,0.0,0.0,0.259
HDL_FC_pct_C,0.031,0.055,-0.104
HDL_L,0.24,0.314,0.063
HDL_P,0.269,0.346,0.057
HDL_PL,0.857,0.891,0.01
HDL_PL_pct,0.0,0.0,-0.399
HDL_TG,0.0,0.0,-0.186
HDL_TG_pct,0.0,0.0,-0.208
HDL_size,0.003,0.006,0.162
His,0.059,0.095,0.09
IDL_C,0.0,0.0,0.295
IDL_CE,0.0,0.0,0.289
IDL_CE_pct,0.0,0.0,0.272
IDL_CE_pct_C,0.387,0.47,-0.041
IDL_C_pct,0.0,0.0,0.325
IDL_FC,0.0,0.0,0.303
IDL_FC_by_CE,0.382,0.465,0.042
IDL_FC_pct,0.0,0.0,0.265
IDL_FC_pct_C,0.364,0.447,0.043
IDL_L,0.0,0.0,0.266
IDL_P,0.0,0.0,0.237
IDL_PL,0.0,0.0,0.267
IDL_PL_pct,0.123,0.178,-0.073
IDL_TG,0.006,0.013,-0.133
IDL_TG_pct,0.0,0.0,-0.379
Ile,0.003,0.008,-0.143
LA,0.0,0.0,0.209
LA_pct,0.0,0.0,0.423
LDL_C,0.0,0.0,0.234
LDL_CE,0.0,0.0,0.208
LDL_CE_pct,0.164,0.227,0.066
LDL_CE_pct_C,0.0,0.0,-0.281
LDL_C_pct,0.0,0.0,0.378
LDL_FC,0.0,0.0,0.295
LDL_FC_by_CE,0.0,0.0,0.281
LDL_FC_pct,0.0,0.0,0.339
LDL_FC_pct_C,0.0,0.0,0.281
LDL_L,0.0,0.0,0.214
LDL_P,0.0,0.0,0.222
LDL_PL,0.0,0.0,0.225
LDL_PL_pct,0.429,0.512,0.038
LDL_TG,0.004,0.009,-0.139
LDL_TG_pct,0.0,0.0,-0.378
LDL_size,0.0,0.001,0.183
L_HDL_C,0.0,0.001,0.203
L_HDL_CE,0.0,0.0,0.212
L_HDL_CE_pct,0.0,0.0,0.306
L_HDL_CE_pct_C,0.0,0.0,0.212
L_HDL_C_pct,0.0,0.0,0.295
L_HDL_FC,0.002,0.004,0.171
L_HDL_FC_by_CE,0.0,0.0,-0.207
L_HDL_FC_pct,0.015,0.029,0.123
L_HDL_FC_pct_C,0.0,0.0,-0.199
L_HDL_L,0.005,0.011,0.154
L_HDL_P,0.001,0.002,0.186
L_HDL_PL,0.045,0.075,0.109
L_HDL_PL_pct,0.0,0.0,-0.386
L_HDL_TG,0.156,0.218,-0.07
L_HDL_TG_pct,0.001,0.003,-0.162
L_LDL_C,0.0,0.0,0.253
L_LDL_CE,0.0,0.0,0.231
L_LDL_CE_pct,0.11,0.161,0.076
L_LDL_CE_pct_C,0.0,0.0,-0.315
L_LDL_C_pct,0.0,0.0,0.353
L_LDL_FC,0.0,0.0,0.307
L_LDL_FC_by_CE,0.0,0.0,0.316
L_LDL_FC_pct,0.0,0.0,0.376
L_LDL_FC_pct_C,0.0,0.0,0.318
L_LDL_L,0.0,0.0,0.235
L_LDL_P,0.0,0.0,0.239
L_LDL_PL,0.0,0.0,0.248
L_LDL_PL_pct,0.155,0.216,0.068
L_LDL_TG,0.006,0.013,-0.132
L_LDL_TG_pct,0.0,0.0,-0.383
L_VLDL_C,0.579,0.655,-0.027
L_VLDL_CE,0.52,0.6,0.031
L_VLDL_CE_pct,0.0,0.0,0.311
L_VLDL_CE_pct_C,0.0,0.0,0.378
L_VLDL_C_pct,0.0,0.0,0.235
L_VLDL_FC,0.085,0.13,-0.085
L_VLDL_FC_by_CE,0.0,0.0,-0.377
L_VLDL_FC_pct,0.849,0.884,0.009
L_VLDL_FC_pct_C,0.0,0.0,-0.372
L_VLDL_L,0.051,0.084,-0.096
L_VLDL_P,0.036,0.062,-0.103
L_VLDL_PL,0.03,0.053,-0.107
L_VLDL_PL_pct,0.333,0.415,-0.047
L_VLDL_TG,0.011,0.023,-0.124
L_VLDL_TG_pct,0.026,0.046,-0.106
Lactate,0.002,0.006,-0.149
Leu,0.042,0.071,-0.101
MUFA,0.005,0.012,-0.134
MUFA_pct,0.0,0.0,-0.246
M_HDL_C,0.485,0.567,0.036
M_HDL_CE,0.475,0.557,0.037
M_HDL_CE_pct,0.0,0.0,0.238
M_HDL_CE_pct_C,0.877,0.906,0.008
M_HDL_C_pct,0.0,0.0,0.258
M_HDL_FC,0.539,0.618,0.033
M_HDL_FC_by_CE,0.884,0.912,-0.008
M_HDL_FC_pct,0.0,0.0,0.213
M_HDL_FC_pct_C,0.893,0.919,-0.007
M_HDL_L,0.455,0.538,-0.039
M_HDL_P,0.855,0.889,0.01
M_HDL_PL,0.103,0.153,-0.084
M_HDL_PL_pct,0.0,0.0,-0.325
M_HDL_TG,0.0,0.0,-0.207
M_HDL_TG_pct,0.0,0.0,-0.194
M_LDL_C,0.0,0.0,0.186
M_LDL_CE,0.001,0.003,0.155
M_LDL_CE_pct,0.851,0.886,0.009
M_LDL_CE_pct_C,0.0,0.0,-0.204
M_LDL_C_pct,0.0,0.0,0.33
M_LDL_FC,0.0,0.0,0.258
M_LDL_FC_by_CE,0.0,0.0,0.204
M_LDL_FC_pct,0.0,0.0,0.273
M_LDL_FC_pct_C,0.0,0.0,0.204
M_LDL_L,0.0,0.001,0.168
M_LDL_P,0.0,0.0,0.184
M_LDL_PL,0.0,0.001,0.172
M_LDL_PL_pct,0.992,0.994,0.001
M_LDL_TG,0.003,0.007,-0.143
M_LDL_TG_pct,0.0,0.0,-0.361
M_VLDL_C,0.0,0.0,0.263
M_VLDL_CE,0.0,0.0,0.323
M_VLDL_CE_pct,0.0,0.0,0.383
M_VLDL_CE_pct_C,0.0,0.0,0.339
M_VLDL_C_pct,0.0,0.0,0.384
M_VLDL_FC,0.0,0.001,0.174
M_VLDL_FC_by_CE,0.001,0.003,-0.158
M_VLDL_FC_pct,0.0,0.0,0.374
M_VLDL_FC_pct_C,0.0,0.0,-0.366
M_VLDL_L,0.165,0.229,0.067
M_VLDL_P,0.016,0.031,0.115
M_VLDL_PL,0.006,0.014,0.131
M_VLDL_PL_pct,0.0,0.0,0.355
M_VLDL_TG,0.07,0.11,-0.088
M_VLDL_TG_pct,0.0,0.0,-0.369
Omega_3,0.057,0.092,-0.095
Omega_3_pct,0.098,0.146,-0.082
Omega_3_pct_PUFA,0.001,0.002,-0.165
Omega_6,0.001,0.003,0.16
Omega_6_by_Omega_3,0.004,0.009,0.141
Omega_6_pct,0.0,0.0,0.336
Omega_6_pct_PUFA,0.0,0.001,0.174
PUFA,0.029,0.052,0.107
PUFA_by_MUFA,0.0,0.0,0.27
PUFA_pct,0.0,0.0,0.29
Phe,0.048,0.079,-0.094
Phosphatidylc,0.206,0.276,0.065
Phosphoglyc,0.474,0.556,0.036
Pyruvate,0.068,0.108,-0.089
Remnant_C,0.0,0.0,0.202
SFA,0.043,0.072,-0.097
SFA_pct,0.0,0.0,-0.2
S_HDL_C,0.657,0.725,-0.021
S_HDL_CE,0.716,0.775,-0.017
S_HDL_CE_pct,0.0,0.0,0.211
S_HDL_CE_pct_C,0.799,0.844,0.013
S_HDL_C_pct,0.0,0.0,0.278
S_HDL_FC,0.534,0.613,-0.03
S_HDL_FC_by_CE,0.793,0.839,-0.013
S_HDL_FC_pct,0.0,0.0,0.247
S_HDL_FC_pct_C,0.772,0.822,-0.014
S_HDL_L,0.011,0.022,-0.123
S_HDL_P,0.517,0.597,-0.031
S_HDL_PL,0.002,0.005,-0.151
S_HDL_PL_pct,0.0,0.0,-0.2
S_HDL_TG,0.0,0.0,-0.23
S_HDL_TG_pct,0.0,0.0,-0.218
S_LDL_C,0.0,0.0,0.212
S_LDL_CE,0.0,0.001,0.175
S_LDL_CE_pct,0.995,0.996,-0.0
S_LDL_CE_pct_C,0.0,0.0,-0.208
S_LDL_C_pct,0.0,0.0,0.267
S_LDL_FC,0.0,0.0,0.287
S_LDL_FC_by_CE,0.0,0.0,0.207
S_LDL_FC_pct,0.0,0.0,0.262
S_LDL_FC_pct_C,0.0,0.0,0.204
S_LDL_L,0.0,0.0,0.194
S_LDL_P,0.0,0.001,0.18
S_LDL_PL,0.0,0.0,0.217
S_LDL_PL_pct,0.593,0.667,0.026
S_LDL_TG,0.002,0.005,-0.15
S_LDL_TG_pct,0.0,0.0,-0.337
S_VLDL_C,0.006,0.014,0.13
S_VLDL_CE,0.031,0.055,0.103
S_VLDL_CE_pct,0.0,0.0,0.298
S_VLDL_CE_pct_C,0.0,0.0,-0.21
S_VLDL_C_pct,0.0,0.0,0.359
S_VLDL_FC,0.0,0.001,0.176
S_VLDL_FC_by_CE,0.0,0.0,0.203
S_VLDL_FC_pct,0.0,0.0,0.389
S_VLDL_FC_pct_C,0.0,0.0,0.224
S_VLDL_L,0.923,0.942,0.005
S_VLDL_P,0.993,0.995,-0.0
S_VLDL_PL,0.031,0.055,0.103
S_VLDL_PL_pct,0.0,0.0,0.379
S_VLDL_TG,0.001,0.003,-0.161
S_VLDL_TG_pct,0.0,0.0,-0.361
Sphingomyelins,0.0,0.0,0.215
TG_by_PG,0.0,0.0,-0.209
Total_BCAA,0.009,0.019,-0.128
Total_C,0.0,0.0,0.253
Total_CE,0.0,0.0,0.258
Total_CE_pct,0.0,0.0,0.355
Total_CE_pct_C,0.897,0.922,-0.006
Total_C_pct,0.0,0.0,0.375
Total_FA,0.31,0.391,-0.049
Total_FC,0.0,0.0,0.235
Total_FC_by_CE,0.887,0.915,0.007
Total_FC_pct,0.0,0.0,0.384
Total_FC_pct_C,0.842,0.879,0.01
Total_L,0.02,0.038,0.112
Total_P,0.079,0.121,0.09
Total_PL,0.029,0.051,0.11
Total_PL_pct,0.124,0.179,-0.077
Total_TG,0.001,0.002,-0.167
Total_TG_pct,0.0,0.0,-0.277
Tyr,0.063,0.101,-0.089
Unsaturation,0.001,0.002,0.173
VLDL_C,0.038,0.065,0.099
VLDL_CE,0.002,0.006,0.144
VLDL_CE_pct,0.0,0.0,0.349
VLDL_CE_pct_C,0.0,0.0,0.329
VLDL_C_pct,0.0,0.0,0.353
VLDL_FC,0.459,0.541,0.036
VLDL_FC_by_CE,0.0,0.0,-0.329
VLDL_FC_pct,0.0,0.0,0.361
VLDL_FC_pct_C,0.0,0.0,-0.327
VLDL_L,0.244,0.318,-0.056
VLDL_P,0.367,0.449,0.043
VLDL_PL,0.828,0.868,-0.01
VLDL_PL_pct,0.0,0.0,0.301
VLDL_TG,0.001,0.003,-0.159
VLDL_TG_pct,0.0,0.0,-0.337
VLDL_size,0.001,0.003,-0.164
Val,0.009,0.019,-0.127
XL_HDL_C,0.0,0.0,0.265
XL_HDL_CE,0.0,0.0,0.264
XL_HDL_CE_pct,0.0,0.0,0.198
XL_HDL_CE_pct_C,0.005,0.011,0.146
XL_HDL_C_pct,0.029,0.052,0.11
XL_HDL_FC,0.0,0.0,0.251
XL_HDL_FC_by_CE,0.623,0.694,-0.023
XL_HDL_FC_pct,0.161,0.224,-0.075
XL_HDL_FC_pct_C,0.001,0.003,-0.175
XL_HDL_L,0.0,0.0,0.227
XL_HDL_P,0.0,0.0,0.244
XL_HDL_PL,0.0,0.001,0.194
XL_HDL_PL_pct,0.643,0.712,-0.023
XL_HDL_TG,0.338,0.42,-0.046
XL_HDL_TG_pct,0.0,0.001,-0.185
XL_VLDL_C,0.429,0.512,-0.039
XL_VLDL_CE,0.779,0.828,0.014
XL_VLDL_CE_pct,0.0,0.0,0.289
XL_VLDL_CE_pct_C,0.0,0.0,0.289
XL_VLDL_C_pct,0.0,0.0,0.288
XL_VLDL_FC,0.056,0.091,-0.094
XL_VLDL_FC_by_CE,0.0,0.0,-0.288
XL_VLDL_FC_pct,0.0,0.0,0.245
XL_VLDL_FC_pct_C,0.0,0.0,-0.263
XL_VLDL_L,0.004,0.009,-0.142
XL_VLDL_P,0.005,0.011,-0.14
XL_VLDL_PL,0.019,0.035,-0.116
XL_VLDL_PL_pct,0.099,0.148,0.079
XL_VLDL_TG,0.0,0.001,-0.187
XL_VLDL_TG_pct,0.0,0.0,-0.253
XS_VLDL_C,0.0,0.0,0.216
XS_VLDL_CE,0.0,0.0,0.244
XS_VLDL_CE_pct,0.0,0.0,0.379
XS_VLDL_CE_pct_C,0.0,0.0,0.341
XS_VLDL_C_pct,0.0,0.0,0.385
XS_VLDL_FC,0.003,0.008,0.143
XS_VLDL_FC_by_CE,0.0,0.0,-0.34
XS_VLDL_FC_pct,0.0,0.0,0.319
XS_VLDL_FC_pct_C,0.0,0.0,-0.342
XS_VLDL_L,0.036,0.062,0.102
XS_VLDL_P,0.01,0.021,0.124
XS_VLDL_PL,0.111,0.163,0.077
XS_VLDL_PL_pct,0.0,0.0,-0.199
XS_VLDL_TG,0.001,0.003,-0.16
XS_VLDL_TG_pct,0.0,0.0,-0.382
XXL_VLDL_C,0.001,0.002,-0.171
XXL_VLDL_CE,0.002,0.005,-0.152
XXL_VLDL_CE_pct,0.044,0.074,0.096
XXL_VLDL_CE_pct_C,0.034,0.06,0.101
XXL_VLDL_C_pct,0.109,0.16,0.077
XXL_VLDL_FC,0.0,0.0,-0.189
XXL_VLDL_FC_by_CE,0.044,0.074,-0.096
XXL_VLDL_FC_pct,0.479,0.561,0.034
XXL_VLDL_FC_pct_C,0.035,0.06,-0.1
XXL_VLDL_L,0.0,0.0,-0.192
XXL_VLDL_P,0.0,0.0,-0.19
XXL_VLDL_PL,0.0,0.0,-0.206
XXL_VLDL_PL_pct,0.02,0.038,-0.112
XXL_VLDL_TG,0.0,0.0,-0.188
XXL_VLDL_TG_pct,0.933,0.95,-0.004
bOHbutyrate,0.696,0.758,-0.019
non_HDL_C,0.0,0.0,0.222
