met,PValue,adjPVal,logFC
Acetate,0.043,0.072,-0.101
Acetoacetate,0.006,0.014,-0.137
Acetone,0.209,0.28,-0.063
Ala,0.556,0.634,-0.029
Albumin,0.925,0.944,-0.005
ApoA1,0.126,0.181,-0.084
ApoB,0.001,0.004,0.159
ApoB_by_ApoA1,0.0,0.001,0.184
Cholines,0.921,0.941,0.005
Citrate,0.551,0.629,0.03
Clinical_LDL_C,0.001,0.003,0.162
Creatinine,0.64,0.709,-0.027
DHA,0.096,0.144,-0.087
DHA_pct,0.118,0.172,-0.08
Gln,0.234,0.308,0.059
Glucose,0.0,0.0,-0.249
Gly,0.013,0.026,0.131
GlycA,0.272,0.35,-0.055
HDL_C,0.485,0.567,-0.039
HDL_CE,0.518,0.598,-0.036
HDL_CE_pct,0.064,0.102,0.094
HDL_CE_pct_C,0.477,0.559,0.036
HDL_C_pct,0.046,0.077,0.102
HDL_FC,0.401,0.484,-0.047
HDL_FC_by_CE,0.483,0.565,-0.035
HDL_FC_pct,0.113,0.165,0.085
HDL_FC_pct_C,0.496,0.578,-0.034
HDL_L,0.144,0.204,-0.082
HDL_P,0.278,0.356,-0.058
HDL_PL,0.052,0.085,-0.108
HDL_PL_pct,0.0,0.001,-0.18
HDL_TG,0.088,0.133,-0.085
HDL_TG_pct,0.536,0.615,-0.032
HDL_size,0.552,0.63,-0.033
His,0.685,0.749,0.02
IDL_C,0.005,0.011,0.144
IDL_CE,0.006,0.014,0.14
IDL_CE_pct,0.053,0.086,0.098
IDL_CE_pct_C,0.349,0.432,-0.047
IDL_C_pct,0.01,0.02,0.13
IDL_FC,0.003,0.006,0.154
IDL_FC_by_CE,0.345,0.427,0.047
IDL_FC_pct,0.008,0.017,0.131
IDL_FC_pct_C,0.329,0.41,0.049
IDL_L,0.008,0.017,0.136
IDL_P,0.007,0.016,0.134
IDL_PL,0.004,0.01,0.146
IDL_PL_pct,0.751,0.805,0.016
IDL_TG,0.408,0.491,-0.041
IDL_TG_pct,0.001,0.003,-0.169
Ile,0.017,0.033,-0.12
LA,0.001,0.003,0.163
LA_pct,0.0,0.0,0.298
LDL_C,0.003,0.006,0.15
LDL_CE,0.004,0.01,0.142
LDL_CE_pct,0.064,0.102,0.092
LDL_CE_pct_C,0.069,0.109,-0.092
LDL_C_pct,0.0,0.0,0.199
LDL_FC,0.001,0.002,0.169
LDL_FC_by_CE,0.068,0.107,0.093
LDL_FC_pct,0.009,0.019,0.133
LDL_FC_pct_C,0.064,0.102,0.094
LDL_L,0.004,0.01,0.142
LDL_P,0.001,0.002,0.167
LDL_PL,0.003,0.007,0.148
LDL_PL_pct,0.846,0.882,0.01
LDL_TG,0.458,0.541,-0.037
LDL_TG_pct,0.0,0.001,-0.191
LDL_size,0.028,0.05,0.112
L_HDL_C,0.927,0.946,-0.005
L_HDL_CE,0.99,0.993,0.001
L_HDL_CE_pct,0.014,0.027,0.126
