met,PValue,adjPVal,logFC
Acetate,0.357,0.439,-0.041
Acetoacetate,0.011,0.022,-0.114
Acetone,0.648,0.716,-0.021
Ala,0.169,0.234,-0.062
Albumin,0.416,0.499,0.036
ApoA1,0.569,0.646,0.028
ApoB,0.0,0.0,0.182
ApoB_by_ApoA1,0.001,0.004,0.146
Cholines,0.047,0.078,0.095
Citrate,0.73,0.787,0.016
Clinical_LDL_C,0.0,0.0,0.225
Creatinine,0.103,0.153,-0.085
DHA,0.853,0.887,-0.009
DHA_pct,0.835,0.874,-0.01
Gln,0.267,0.344,0.05
Glucose,0.0,0.0,-0.224
Gly,0.012,0.024,0.118
GlycA,0.001,0.004,-0.145
HDL_C,0.042,0.07,0.102
HDL_CE,0.036,0.062,0.104
HDL_CE_pct,0.0,0.0,0.196
HDL_CE_pct_C,0.247,0.322,0.052
HDL_C_pct,0.0,0.0,0.22
HDL_FC,0.076,0.118,0.09
HDL_FC_by_CE,0.253,0.329,-0.051
HDL_FC_pct,0.0,0.0,0.205
HDL_FC_pct_C,0.267,0.344,-0.05
HDL_L,0.42,0.504,0.04
HDL_P,0.288,0.367,0.051
HDL_PL,0.97,0.978,0.002
HDL_PL_pct,0.0,0.0,-0.286
HDL_TG,0.002,0.006,-0.136
HDL_TG_pct,0.003,0.007,-0.139
HDL_size,0.099,0.147,0.083
His,0.466,0.549,0.033
IDL_C,0.0,0.0,0.237
IDL_CE,0.0,0.0,0.234
IDL_CE_pct,0.0,0.0,0.206
IDL_CE_pct_C,0.811,0.854,-0.011
IDL_C_pct,0.0,0.0,0.238
IDL_FC,0.0,0.0,0.24
IDL_FC_by_CE,0.801,0.846,0.011
IDL_FC_pct,0.0,0.0,0.179
IDL_FC_pct_C,0.76,0.812,0.014
IDL_L,0.0,0.0,0.217
IDL_P,0.0,0.0,0.198
IDL_PL,0.0,0.0,0.215
IDL_PL_pct,0.082,0.125,-0.077
IDL_TG,0.102,0.151,-0.073
IDL_TG_pct,0.0,0.0,-0.269
Ile,0.025,0.045,-0.102
LA,0.0,0.0,0.192
LA_pct,0.0,0.0,0.331
LDL_C,0.0,0.0,0.206
LDL_CE,0.0,0.0,0.187
LDL_CE_pct,0.166,0.229,0.062
LDL_CE_pct_C,0.0,0.0,-0.195
LDL_C_pct,0.0,0.0,0.28
LDL_FC,0.0,0.0,0.248
LDL_FC_by_CE,0.0,0.0,0.196
LDL_FC_pct,0.0,0.0,0.242
LDL_FC_pct_C,0.0,0.0,0.197
LDL_L,0.0,0.0,0.193
LDL_P,0.0,0.0,0.188
LDL_PL,0.0,0.0,0.201
LDL_PL_pct,0.879,0.908,0.007
LDL_TG,0.146,0.205,-0.065
LDL_TG_pct,0.0,0.0,-0.27
LDL_size,0.0,0.001,0.17
L_HDL_C,0.009,0.019,0.132
L_HDL_CE,0.006,0.014,0.138
L_HDL_CE_pct,0.0,0.0,0.212
L_HDL_CE_pct_C,0.002,0.004,0.14
L_HDL_C_pct,0.0,0.0,0.208
L_HDL_FC,0.028,0.049,0.112
L_HDL_FC_by_CE,0.002,0.006,-0.136
L_HDL_FC_pct,0.03,0.053,0.102
L_HDL_FC_pct_C,0.004,0.009,-0.128
L_HDL_L,0.06,0.096,0.096
L_HDL_P,0.019,0.036,0.119
L_HDL_PL,0.201,0.27,0.065
L_HDL_PL_pct,0.0,0.0,-0.256
L_HDL_TG,0.132,0.189,-0.07
L_HDL_TG_pct,0.012,0.025,-0.116
L_LDL_C,0.0,0.0,0.22
L_LDL_CE,0.0,0.0,0.205
L_LDL_CE_pct,0.023,0.042,0.101
L_LDL_CE_pct_C,0.0,0.0,-0.201
L_LDL_C_pct,0.0,0.0,0.279
L_LDL_FC,0.0,0.0,0.254
L_LDL_FC_by_CE,0.0,0.0,0.201
L_LDL_FC_pct,0.0,0.0,0.258
L_LDL_FC_pct_C,0.0,0.0,0.203
L_LDL_L,0.0,0.0,0.207
L_LDL_P,0.0,0.0,0.205
L_LDL_PL,0.0,0.0,0.212
L_LDL_PL_pct,0.972,0.98,-0.002
L_LDL_TG,0.177,0.243,-0.061
L_LDL_TG_pct,0.0,0.0,-0.275
L_VLDL_C,0.99,0.993,0.001
L_VLDL_CE,0.412,0.495,0.037
