met,PValue,adjPVal,logFC
Acetate,0.226,0.299,-0.041
Acetoacetate,0.029,0.051,-0.075
Acetone,0.622,0.693,-0.017
Ala,0.408,0.492,-0.028
Albumin,0.538,0.617,0.021
ApoA1,0.023,0.042,0.086
ApoB,0.001,0.002,0.115
ApoB_by_ApoA1,0.088,0.134,0.059
Cholines,0.006,0.012,0.101
Citrate,0.355,0.438,0.032
Clinical_LDL_C,0.0,0.0,0.156
Creatinine,0.008,0.017,-0.106
DHA,0.718,0.777,0.013
DHA_pct,0.61,0.683,0.018
Gln,0.102,0.152,0.056
Glucose,0.0,0.0,-0.171
Gly,0.014,0.028,0.088
GlycA,0.0,0.0,-0.146
HDL_C,0.0,0.001,0.142
HDL_CE,0.0,0.001,0.144
HDL_CE_pct,0.0,0.0,0.177
HDL_CE_pct_C,0.075,0.117,0.061
HDL_C_pct,0.0,0.0,0.194
HDL_FC,0.001,0.003,0.129
HDL_FC_by_CE,0.078,0.12,-0.061
HDL_FC_pct,0.0,0.0,0.165
HDL_FC_pct_C,0.085,0.13,-0.059
HDL_L,0.012,0.024,0.096
HDL_P,0.011,0.023,0.092
HDL_PL,0.082,0.125,0.066
HDL_PL_pct,0.0,0.0,-0.237
HDL_TG,0.006,0.013,-0.095
HDL_TG_pct,0.0,0.001,-0.133
HDL_size,0.001,0.004,0.123
His,0.739,0.795,-0.011
IDL_C,0.0,0.0,0.176
IDL_CE,0.0,0.0,0.173
IDL_CE_pct,0.0,0.0,0.167
IDL_CE_pct_C,0.732,0.789,-0.012
IDL_C_pct,0.0,0.0,0.194
IDL_FC,0.0,0.0,0.178
IDL_FC_by_CE,0.726,0.783,0.012
IDL_FC_pct,0.0,0.0,0.147
IDL_FC_pct_C,0.701,0.763,0.013
IDL_L,0.0,0.0,0.159
IDL_P,0.0,0.001,0.128
IDL_PL,0.0,0.0,0.158
IDL_PL_pct,0.122,0.177,-0.053
IDL_TG,0.029,0.052,-0.075
IDL_TG_pct,0.0,0.0,-0.223
Ile,0.001,0.002,-0.116
LA,0.0,0.0,0.136
LA_pct,0.0,0.0,0.246
LDL_C,0.0,0.0,0.144
LDL_CE,0.0,0.001,0.129
LDL_CE_pct,0.062,0.098,0.063
LDL_CE_pct_C,0.0,0.0,-0.16
