met,PValue,adjPVal,logFC
Acetate,0.364,0.446,-0.03
Acetoacetate,0.079,0.122,-0.059
Acetone,0.976,0.983,-0.001
Ala,0.059,0.094,-0.064
Albumin,0.395,0.479,-0.029
ApoA1,0.114,0.166,-0.058
ApoB,0.035,0.061,0.07
ApoB_by_ApoA1,0.011,0.023,0.087
Cholines,0.438,0.521,-0.028
Citrate,0.398,0.481,0.029
Clinical_LDL_C,0.012,0.025,0.084
Creatinine,0.039,0.066,-0.081
DHA,0.166,0.23,-0.049
DHA_pct,0.883,0.911,-0.005
Gln,0.023,0.043,0.076
Glucose,0.0,0.0,-0.204
Gly,0.004,0.009,0.102
GlycA,0.0,0.0,-0.149
HDL_C,0.845,0.881,0.007
HDL_CE,0.76,0.812,0.011
HDL_CE_pct,0.0,0.0,0.14
HDL_CE_pct_C,0.061,0.097,0.063
HDL_C_pct,0.0,0.0,0.15
HDL_FC,0.855,0.889,-0.007
HDL_FC_by_CE,0.062,0.099,-0.063
HDL_FC_pct,0.003,0.006,0.109
HDL_FC_pct_C,0.067,0.106,-0.062
HDL_L,0.265,0.342,-0.042
HDL_P,0.166,0.23,-0.05
HDL_PL,0.066,0.104,-0.069
HDL_PL_pct,0.0,0.0,-0.192
HDL_TG,0.0,0.001,-0.121
HDL_TG_pct,0.006,0.014,-0.095
HDL_size,0.162,0.225,0.053
His,0.188,0.256,-0.044
IDL_C,0.013,0.025,0.086
IDL_CE,0.016,0.03,0.083
IDL_CE_pct,0.003,0.008,0.101
IDL_CE_pct_C,0.317,0.397,-0.034
IDL_C_pct,0.0,0.001,0.128
IDL_FC,0.007,0.016,0.092
IDL_FC_by_CE,0.315,0.396,0.034
IDL_FC_pct,0.0,0.001,0.117
IDL_FC_pct_C,0.307,0.387,0.034
IDL_L,0.037,0.064,0.072
IDL_P,0.026,0.047,0.075
IDL_PL,0.028,0.05,0.076
IDL_PL_pct,0.991,0.994,-0.0
IDL_TG,0.004,0.009,-0.098
IDL_TG_pct,0.0,0.0,-0.164
Ile,0.005,0.012,-0.095
LA,0.026,0.047,0.075
LA_pct,0.0,0.0,0.241
LDL_C,0.036,0.062,0.07
LDL_CE,0.08,0.123,0.059
LDL_CE_pct,0.792,0.839,0.009
LDL_CE_pct_C,0.0,0.001,-0.131
LDL_C_pct,0.0,0.0,0.153
LDL_FC,0.003,0.008,0.099
LDL_FC_by_CE,0.0,0.001,0.131
LDL_FC_pct,0.0,0.0,0.15
LDL_FC_pct_C,0.0,0.001,0.13
LDL_L,0.069,0.109,0.061
LDL_P,0.03,0.053,0.073
LDL_PL,0.042,0.071,0.068
LDL_PL_pct,0.201,0.27,0.043
LDL_TG,0.004,0.01,-0.096
LDL_TG_pct,0.0,0.0,-0.167
LDL_size,0.07,0.11,0.062
L_HDL_C,0.093,0.14,0.064
L_HDL_CE,0.069,0.108,0.069
L_HDL_CE_pct,0.0,0.0,0.17
L_HDL_CE_pct_C,0.0,0.001,0.119
L_HDL_C_pct,0.0,0.0,0.163
L_HDL_FC,0.237,0.311,0.045
L_HDL_FC_by_CE,0.001,0.002,-0.115
L_HDL_FC_pct,0.062,0.099,0.066
L_HDL_FC_pct_C,0.001,0.003,-0.11
L_HDL_L,0.393,0.476,0.033
L_HDL_P,0.166,0.229,0.053
L_HDL_PL,0.817,0.859,0.009
L_HDL_PL_pct,0.0,0.0,-0.192
L_HDL_TG,0.028,0.05,-0.077
