met,PValue,adjPVal,logFC
Acetate,0.833,0.872,-0.011
Acetoacetate,0.298,0.378,-0.056
Acetone,0.442,0.525,-0.042
Ala,0.084,0.129,-0.094
Albumin,0.823,0.863,-0.012
ApoA1,0.299,0.379,0.062
ApoB,0.118,0.172,0.084
ApoB_by_ApoA1,0.461,0.543,0.041
Cholines,0.341,0.423,0.055
Citrate,0.797,0.842,-0.014
Clinical_LDL_C,0.01,0.021,0.138
Creatinine,0.859,0.892,0.011
DHA,0.398,0.481,-0.048
DHA_pct,0.776,0.826,-0.016
Gln,0.362,0.445,0.049
Glucose,0.191,0.259,-0.071
Gly,0.07,0.11,0.103
GlycA,0.034,0.059,-0.116
HDL_C,0.047,0.078,0.121
HDL_CE,0.037,0.064,0.126
HDL_CE_pct,0.0,0.001,0.205
HDL_CE_pct_C,0.084,0.129,0.094
HDL_C_pct,0.0,0.0,0.218
HDL_FC,0.114,0.167,0.097
HDL_FC_by_CE,0.083,0.127,-0.094
HDL_FC_pct,0.011,0.023,0.148
HDL_FC_pct_C,0.08,0.123,-0.095
HDL_L,0.258,0.335,0.068
HDL_P,0.163,0.227,0.081
HDL_PL,0.542,0.621,0.037
HDL_PL_pct,0.0,0.0,-0.257
HDL_TG,0.026,0.046,-0.121
HDL_TG_pct,0.005,0.012,-0.157
HDL_size,0.105,0.155,0.099
His,0.778,0.827,0.015
IDL_C,0.004,0.01,0.159
IDL_CE,0.005,0.011,0.156
IDL_CE_pct,0.001,0.002,0.19
IDL_CE_pct_C,0.609,0.682,-0.028
IDL_C_pct,0.0,0.0,0.226
IDL_FC,0.003,0.008,0.164
IDL_FC_by_CE,0.61,0.682,0.028
IDL_FC_pct,0.001,0.002,0.181
IDL_FC_pct_C,0.611,0.683,0.028
IDL_L,0.015,0.029,0.136
IDL_P,0.082,0.126,0.094
IDL_PL,0.026,0.047,0.124
IDL_PL_pct,0.051,0.083,-0.105
IDL_TG,0.044,0.073,-0.11
IDL_TG_pct,0.0,0.0,-0.243
Ile,0.114,0.167,-0.087
LA,0.082,0.126,0.095
LA_pct,0.0,0.0,0.255
LDL_C,0.026,0.047,0.12
LDL_CE,0.056,0.091,0.103
LDL_CE_pct,0.963,0.972,0.003
LDL_CE_pct_C,0.0,0.001,-0.204
LDL_C_pct,0.0,0.0,0.226
LDL_FC,0.003,0.007,0.162
LDL_FC_by_CE,0.0,0.001,0.203
LDL_FC_pct,0.0,0.0,0.23
LDL_FC_pct_C,0.0,0.001,0.201
LDL_L,0.046,0.076,0.108
LDL_P,0.084,0.128,0.093
LDL_PL,0.031,0.055,0.116
LDL_PL_pct,0.48,0.562,0.039
LDL_TG,0.049,0.081,-0.107
LDL_TG_pct,0.0,0.0,-0.235
LDL_size,0.102,0.152,0.091
L_HDL_C,0.024,0.043,0.139
L_HDL_CE,0.018,0.034,0.144
L_HDL_CE_pct,0.0,0.0,0.227
L_HDL_CE_pct_C,0.011,0.022,0.138
L_HDL_C_pct,0.0,0.0,0.223
L_HDL_FC,0.06,0.097,0.116
L_HDL_FC_by_CE,0.013,0.025,-0.135
L_HDL_FC_pct,0.06,0.097,0.107
L_HDL_FC_pct_C,0.017,0.032,-0.129
L_HDL_L,0.079,0.121,0.108
L_HDL_P,0.034,0.059,0.131
L_HDL_PL,0.171,0.235,0.085
L_HDL_PL_pct,0.0,0.0,-0.249
L_HDL_TG,0.324,0.405,-0.055
L_HDL_TG_pct,0.01,0.021,-0.144
L_LDL_C,0.014,0.028,0.133
L_LDL_CE,0.029,0.052,0.118
L_LDL_CE_pct,0.8,0.845,0.014
L_LDL_CE_pct_C,0.0,0.0,-0.225
L_LDL_C_pct,0.0,0.001,0.21
L_LDL_FC,0.002,0.005,0.171
L_LDL_FC_by_CE,0.0,0.0,0.224
L_LDL_FC_pct,0.0,0.0,0.252
L_LDL_FC_pct_C,0.0,0.0,0.224
L_LDL_L,0.025,0.045,0.122
L_LDL_P,0.062,0.099,0.1
L_LDL_PL,0.014,0.028,0.133
L_LDL_PL_pct,0.299,0.378,0.057
L_LDL_TG,0.066,0.105,-0.1
L_LDL_TG_pct,0.0,0.0,-0.237
L_VLDL_C,0.234,0.307,-0.066
L_VLDL_CE,0.492,0.573,-0.038
L_VLDL_CE_pct,0.03,0.053,0.12
L_VLDL_CE_pct_C,0.0,0.001,0.203
L_VLDL_C_pct,0.255,0.331,0.062
L_VLDL_FC,0.099,0.148,-0.092
L_VLDL_FC_by_CE,0.0,0.001,-0.202
L_VLDL_FC_pct,0.169,0.233,-0.075
L_VLDL_FC_pct_C,0.001,0.002,-0.199
L_VLDL_L,0.11,0.162,-0.089
L_VLDL_P,0.075,0.116,-0.099
L_VLDL_PL,0.062,0.099,-0.104
L_VLDL_PL_pct,0.079,0.121,-0.097
L_VLDL_TG,0.094,0.142,-0.093
L_VLDL_TG_pct,0.854,0.888,0.01
Lactate,0.002,0.006,-0.169
Leu,0.168,0.232,-0.078
MUFA,0.044,0.074,-0.109
MUFA_pct,0.001,0.003,-0.185
M_HDL_C,0.252,0.328,0.068
M_HDL_CE,0.236,0.31,0.07
M_HDL_CE_pct,0.001,0.003,0.182
M_HDL_CE_pct_C,0.865,0.898,0.01
M_HDL_C_pct,0.0,0.002,0.195
M_HDL_FC,0.343,0.425,0.057
M_HDL_FC_by_CE,0.867,0.899,-0.01
M_HDL_FC_pct,0.012,0.024,0.153
