met,PValue,adjPVal,logFC
Acetate,0.691,0.754,-0.022
Acetoacetate,0.129,0.185,-0.083
Acetone,0.902,0.926,-0.007
Ala,0.0,0.0,-0.224
Albumin,0.326,0.407,0.054
ApoA1,0.73,0.787,-0.021
ApoB,0.003,0.007,0.163
ApoB_by_ApoA1,0.011,0.022,0.141
Cholines,0.782,0.831,0.016
Citrate,0.83,0.869,-0.012
Clinical_LDL_C,0.0,0.0,0.216
Creatinine,0.719,0.778,0.023
DHA,0.191,0.259,-0.075
DHA_pct,0.826,0.866,-0.012
Gln,0.004,0.009,0.158
Glucose,0.001,0.002,-0.187
Gly,0.001,0.002,0.198
GlycA,0.0,0.001,-0.2
HDL_C,0.156,0.218,0.087
HDL_CE,0.117,0.17,0.095
HDL_CE_pct,0.0,0.0,0.291
HDL_CE_pct_C,0.009,0.018,0.144
HDL_C_pct,0.0,0.0,0.307
HDL_FC,0.394,0.477,0.053
HDL_FC_by_CE,0.009,0.019,-0.144
HDL_FC_pct,0.0,0.002,0.206
HDL_FC_pct_C,0.009,0.02,-0.143
HDL_L,0.958,0.969,-0.003
HDL_P,0.94,0.955,-0.004
HDL_PL,0.373,0.456,-0.054
HDL_PL_pct,0.0,0.0,-0.376
HDL_TG,0.0,0.0,-0.211
HDL_TG_pct,0.0,0.001,-0.205
HDL_size,0.062,0.098,0.115
His,0.081,0.124,0.096
IDL_C,0.0,0.0,0.24
IDL_CE,0.0,0.0,0.232
IDL_CE_pct,0.0,0.0,0.228
IDL_CE_pct_C,0.066,0.104,-0.1
IDL_C_pct,0.0,0.0,0.299
IDL_FC,0.0,0.0,0.258
IDL_FC_by_CE,0.065,0.103,0.101
IDL_FC_pct,0.0,0.0,0.293
IDL_FC_pct_C,0.062,0.099,0.102
IDL_L,0.0,0.001,0.211
IDL_P,0.0,0.001,0.192
IDL_PL,0.0,0.001,0.214
IDL_PL_pct,0.457,0.54,-0.04
IDL_TG,0.003,0.008,-0.162
IDL_TG_pct,0.0,0.0,-0.356
Ile,0.029,0.051,-0.121
LA,0.029,0.052,0.12
LA_pct,0.0,0.0,0.385
LDL_C,0.001,0.003,0.182
LDL_CE,0.005,0.01,0.155
LDL_CE_pct,0.957,0.968,0.003
LDL_CE_pct_C,0.0,0.0,-0.302
LDL_C_pct,0.0,0.0,0.334
LDL_FC,0.0,0.0,0.248
LDL_FC_by_CE,0.0,0.0,0.302
LDL_FC_pct,0.0,0.0,0.344
LDL_FC_pct_C,0.0,0.0,0.302
LDL_L,0.003,0.007,0.162
LDL_P,0.001,0.004,0.174
LDL_PL,0.001,0.003,0.178
LDL_PL_pct,0.07,0.11,0.1
LDL_TG,0.002,0.004,-0.174
LDL_TG_pct,0.0,0.0,-0.361
LDL_size,0.003,0.007,0.168
L_HDL_C,0.015,0.028,0.151
L_HDL_CE,0.009,0.019,0.161
L_HDL_CE_pct,0.0,0.0,0.309
L_HDL_CE_pct_C,0.0,0.0,0.237
L_HDL_C_pct,0.0,0.0,0.292
L_HDL_FC,0.067,0.106,0.114
L_HDL_FC_by_CE,0.0,0.0,-0.233
L_HDL_FC_pct,0.102,0.151,0.094
L_HDL_FC_pct_C,0.0,0.0,-0.226
L_HDL_L,0.117,0.171,0.098
L_HDL_P,0.042,0.07,0.127
L_HDL_PL,0.392,0.475,0.053
L_HDL_PL_pct,0.0,0.0,-0.377
L_HDL_TG,0.039,0.067,-0.117
L_HDL_TG_pct,0.004,0.01,-0.162
L_LDL_C,0.0,0.001,0.199
L_LDL_CE,0.001,0.004,0.176
L_LDL_CE_pct,0.819,0.861,0.012
L_LDL_CE_pct_C,0.0,0.0,-0.335
L_LDL_C_pct,0.0,0.0,0.305
L_LDL_FC,0.0,0.0,0.259
L_LDL_FC_by_CE,0.0,0.0,0.336
L_LDL_FC_pct,0.0,0.0,0.377
L_LDL_FC_pct_C,0.0,0.0,0.338
L_LDL_L,0.001,0.003,0.182
L_LDL_P,0.0,0.002,0.19
L_LDL_PL,0.0,0.001,0.201
L_LDL_PL_pct,0.027,0.049,0.121
L_LDL_TG,0.003,0.007,-0.163
L_LDL_TG_pct,0.0,0.0,-0.359
L_VLDL_C,0.3,0.38,-0.058
L_VLDL_CE,0.983,0.988,-0.001
L_VLDL_CE_pct,0.0,0.0,0.313
L_VLDL_CE_pct_C,0.0,0.0,0.359
L_VLDL_C_pct,0.0,0.0,0.246
L_VLDL_FC,0.045,0.075,-0.113
L_VLDL_FC_by_CE,0.0,0.0,-0.358
L_VLDL_FC_pct,0.47,0.552,0.04
L_VLDL_FC_pct_C,0.0,0.0,-0.35
L_VLDL_L,0.021,0.039,-0.129
L_VLDL_P,0.018,0.035,-0.132
L_VLDL_PL,0.022,0.041,-0.129
L_VLDL_PL_pct,0.714,0.773,-0.02
L_VLDL_TG,0.004,0.009,-0.163
L_VLDL_TG_pct,0.014,0.028,-0.133
Lactate,0.0,0.001,-0.207
Leu,0.137,0.195,-0.085
MUFA,0.001,0.002,-0.185
MUFA_pct,0.0,0.0,-0.258
M_HDL_C,0.817,0.859,-0.014
M_HDL_CE,0.869,0.901,-0.01
M_HDL_CE_pct,0.0,0.0,0.247
M_HDL_CE_pct_C,0.164,0.227,0.082
M_HDL_C_pct,0.0,0.0,0.251
M_HDL_FC,0.62,0.691,-0.03
M_HDL_FC_by_CE,0.164,0.228,-0.082
M_HDL_FC_pct,0.02,0.037,0.143
M_HDL_FC_pct_C,0.165,0.228,-0.081
M_HDL_L,0.121,0.176,-0.092
M_HDL_P,0.437,0.52,-0.046
M_HDL_PL,0.021,0.039,-0.136
M_HDL_PL_pct,0.0,0.0,-0.305
M_HDL_TG,0.0,0.0,-0.225
M_HDL_TG_pct,0.001,0.002,-0.188
M_LDL_C,0.01,0.021,0.14
M_LDL_CE,0.044,0.074,0.11
M_LDL_CE_pct,0.747,0.801,-0.018
M_LDL_CE_pct_C,0.0,0.0,-0.219
M_LDL_C_pct,0.0,0.0,0.304
M_LDL_FC,0.0,0.0,0.215
M_LDL_FC_by_CE,0.0,0.0,0.219
M_LDL_FC_pct,0.0,0.0,0.28
M_LDL_FC_pct_C,0.0,0.0,0.218
M_LDL_L,0.026,0.047,0.121
M_LDL_P,0.01,0.02,0.141
M_LDL_PL,0.019,0.036,0.128
M_LDL_PL_pct,0.632,0.702,0.026
M_LDL_TG,0.001,0.003,-0.181
M_LDL_TG_pct,0.0,0.0,-0.349
M_VLDL_C,0.0,0.0,0.215
M_VLDL_CE,0.0,0.0,0.279
M_VLDL_CE_pct,0.0,0.0,0.373
M_VLDL_CE_pct_C,0.0,0.0,0.337
M_VLDL_C_pct,0.0,0.0,0.372
M_VLDL_FC,0.021,0.039,0.126
M_VLDL_FC_by_CE,0.002,0.005,-0.171
M_VLDL_FC_pct,0.0,0.0,0.355
M_VLDL_FC_pct_C,0.0,0.0,-0.363
M_VLDL_L,0.75,0.804,0.017
M_VLDL_P,0.214,0.286,0.068
M_VLDL_PL,0.134,0.192,0.082
M_VLDL_PL_pct,0.0,0.0,0.328
M_VLDL_TG,0.02,0.038,-0.129
M_VLDL_TG_pct,0.0,0.0,-0.352
Omega_3,0.008,0.017,-0.151
Omega_3_pct,0.047,0.078,-0.112
Omega_3_pct_PUFA,0.001,0.002,-0.195
Omega_6,0.178,0.244,0.075
Omega_6_by_Omega_3,0.001,0.004,0.18
Omega_6_pct,0.0,0.0,0.345
Omega_6_pct_PUFA,0.0,0.001,0.2
PUFA,0.715,0.775,0.021
PUFA_by_MUFA,0.0,0.0,0.274
PUFA_pct,0.0,0.0,0.287
Phe,0.445,0.528,-0.042
Phosphatidylc,0.795,0.841,-0.015
Phosphoglyc,0.48,0.562,-0.041
Pyruvate,0.04,0.068,-0.115
Remnant_C,0.006,0.014,0.149
SFA,0.007,0.015,-0.149
SFA_pct,0.001,0.003,-0.178
S_HDL_C,0.373,0.456,-0.049
S_HDL_CE,0.51,0.591,-0.036
S_HDL_CE_pct,0.0,0.0,0.232
S_HDL_CE_pct_C,0.292,0.371,0.06
S_HDL_C_pct,0.0,0.0,0.282
S_HDL_FC,0.143,0.202,-0.082
S_HDL_FC_by_CE,0.287,0.366,-0.06
S_HDL_FC_pct,0.001,0.003,0.188
S_HDL_FC_pct_C,0.263,0.34,-0.064
S_HDL_L,0.005,0.012,-0.152
S_HDL_P,0.273,0.351,-0.06
S_HDL_PL,0.001,0.003,-0.182
S_HDL_PL_pct,0.0,0.001,-0.212
S_HDL_TG,0.0,0.0,-0.233
S_HDL_TG_pct,0.0,0.001,-0.206
S_LDL_C,0.003,0.007,0.163
S_LDL_CE,0.023,0.042,0.124
S_LDL_CE_pct,0.521,0.601,-0.035
S_LDL_CE_pct_C,0.0,0.0,-0.233
S_LDL_C_pct,0.0,0.0,0.244
S_LDL_FC,0.0,0.0,0.249
S_LDL_FC_by_CE,0.0,0.0,0.231
S_LDL_FC_pct,0.0,0.0,0.277
S_LDL_FC_pct_C,0.0,0.0,0.226
S_LDL_L,0.008,0.018,0.143
S_LDL_P,0.016,0.031,0.131
S_LDL_PL,0.002,0.005,0.17
S_LDL_PL_pct,0.303,0.383,0.056
S_LDL_TG,0.0,0.001,-0.194
S_LDL_TG_pct,0.0,0.0,-0.347
S_VLDL_C,0.07,0.11,0.099
S_VLDL_CE,0.154,0.215,0.078
S_VLDL_CE_pct,0.0,0.0,0.319
S_VLDL_CE_pct_C,0.007,0.015,-0.153
S_VLDL_C_pct,0.0,0.0,0.362
S_VLDL_FC,0.014,0.027,0.134
S_VLDL_FC_by_CE,0.01,0.021,0.146
S_VLDL_FC_pct,0.0,0.0,0.367
S_VLDL_FC_pct_C,0.003,0.007,0.168
S_VLDL_L,0.559,0.637,-0.032
S_VLDL_P,0.509,0.59,-0.036
S_VLDL_PL,0.254,0.33,0.062
S_VLDL_PL_pct,0.0,0.0,0.357
S_VLDL_TG,0.0,0.002,-0.194
S_VLDL_TG_pct,0.0,0.0,-0.357
Sphingomyelins,0.007,0.016,0.157
TG_by_PG,0.0,0.0,-0.223
Total_BCAA,0.049,0.081,-0.111
Total_C,0.001,0.003,0.183
Total_CE,0.001,0.003,0.188
Total_CE_pct,0.0,0.0,0.356
Total_CE_pct_C,0.99,0.993,0.001
Total_C_pct,0.0,0.0,0.374
Total_FA,0.037,0.063,-0.115
Total_FC,0.002,0.006,0.17
Total_FC_by_CE,0.999,0.999,-0.0
Total_FC_pct,0.0,0.0,0.38
Total_FC_pct_C,0.963,0.972,0.003
Total_L,0.485,0.567,0.039
Total_P,0.695,0.758,0.023
Total_PL,0.612,0.685,0.029
Total_PL_pct,0.413,0.497,-0.047
Total_TG,0.0,0.001,-0.204
Total_TG_pct,0.0,0.0,-0.286
Tyr,0.062,0.099,-0.103
Unsaturation,0.011,0.022,0.146
VLDL_C,0.297,0.377,0.057
VLDL_CE,0.058,0.093,0.103
VLDL_CE_pct,0.0,0.0,0.358
VLDL_CE_pct_C,0.0,0.0,0.346
VLDL_C_pct,0.0,0.0,0.36
VLDL_FC,0.895,0.921,-0.007
VLDL_FC_by_CE,0.0,0.0,-0.346
VLDL_FC_pct,0.0,0.0,0.361
VLDL_FC_pct_C,0.0,0.0,-0.344
VLDL_L,0.076,0.117,-0.098
VLDL_P,0.955,0.967,0.003
VLDL_PL,0.353,0.435,-0.051
VLDL_PL_pct,0.0,0.0,0.314
VLDL_TG,0.0,0.001,-0.197
VLDL_TG_pct,0.0,0.0,-0.345
VLDL_size,0.001,0.002,-0.197
Val,0.044,0.073,-0.113
XL_HDL_C,0.0,0.001,0.212
XL_HDL_CE,0.001,0.002,0.211
XL_HDL_CE_pct,0.0,0.001,0.205
XL_HDL_CE_pct_C,0.04,0.068,0.121
XL_HDL_C_pct,0.014,0.028,0.142
