met,PValue,adjPVal,logFC
Acetate,0.06,0.096,-0.087
Acetoacetate,0.006,0.014,-0.127
Acetone,0.54,0.619,-0.029
Ala,0.695,0.757,-0.018
Albumin,0.445,0.528,0.036
ApoA1,0.474,0.556,0.037
ApoB,0.003,0.006,0.14
ApoB_by_ApoA1,0.027,0.049,0.104
Cholines,0.112,0.164,0.079
Citrate,0.274,0.352,0.052
Clinical_LDL_C,0.0,0.001,0.177
Creatinine,0.153,0.214,-0.078
DHA,0.147,0.207,-0.071
DHA_pct,0.219,0.291,-0.059
Gln,0.057,0.093,0.088
Glucose,0.0,0.0,-0.244
Gly,0.019,0.036,0.115
GlycA,0.031,0.055,-0.101
HDL_C,0.06,0.097,0.098
HDL_CE,0.05,0.083,0.101
HDL_CE_pct,0.0,0.0,0.186
HDL_CE_pct_C,0.14,0.198,0.069
HDL_C_pct,0.0,0.0,0.203
HDL_FC,0.123,0.178,0.081
HDL_FC_by_CE,0.143,0.202,-0.068
HDL_FC_pct,0.001,0.003,0.166
HDL_FC_pct_C,0.15,0.211,-0.067
HDL_L,0.386,0.469,0.045
HDL_P,0.241,0.316,0.058
HDL_PL,0.803,0.848,0.013
HDL_PL_pct,0.0,0.0,-0.251
HDL_TG,0.013,0.025,-0.116
HDL_TG_pct,0.006,0.013,-0.133
HDL_size,0.174,0.24,0.071
His,0.825,0.865,0.01
IDL_C,0.0,0.0,0.198
IDL_CE,0.0,0.0,0.198
IDL_CE_pct,0.0,0.0,0.194
IDL_CE_pct_C,0.582,0.658,0.026
IDL_C_pct,0.0,0.0,0.21
IDL_FC,0.0,0.0,0.194
IDL_FC_by_CE,0.585,0.66,-0.025
IDL_FC_pct,0.005,0.012,0.128
IDL_FC_pct_C,0.597,0.671,-0.025
IDL_L,0.0,0.001,0.179
IDL_P,0.001,0.002,0.162
IDL_PL,0.0,0.001,0.176
IDL_PL_pct,0.134,0.191,-0.069
IDL_TG,0.146,0.206,-0.068
IDL_TG_pct,0.0,0.0,-0.233
Ile,0.003,0.006,-0.142
LA,0.001,0.002,0.16
LA_pct,0.0,0.0,0.303
LDL_C,0.001,0.002,0.16
LDL_CE,0.002,0.005,0.143
LDL_CE_pct,0.719,0.778,0.017
LDL_CE_pct_C,0.0,0.0,-0.188
LDL_C_pct,0.0,0.0,0.223
LDL_FC,0.0,0.0,0.2
LDL_FC_by_CE,0.0,0.0,0.188
LDL_FC_pct,0.0,0.0,0.219
LDL_FC_pct_C,0.0,0.0,0.189
LDL_L,0.001,0.004,0.149
LDL_P,0.002,0.005,0.143
LDL_PL,0.001,0.002,0.159
LDL_PL_pct,0.317,0.397,0.047
LDL_TG,0.134,0.191,-0.07
LDL_TG_pct,0.0,0.0,-0.231
LDL_size,0.001,0.003,0.158
L_HDL_C,0.028,0.05,0.116
L_HDL_CE,0.021,0.039,0.121
L_HDL_CE_pct,0.0,0.0,0.198
L_HDL_CE_pct_C,0.005,0.012,0.129
L_HDL_C_pct,0.0,0.0,0.194
L_HDL_FC,0.067,0.105,0.097
L_HDL_FC_by_CE,0.008,0.017,-0.123
L_HDL_FC_pct,0.048,0.08,0.097
L_HDL_FC_pct_C,0.014,0.028,-0.114
L_HDL_L,0.11,0.161,0.085
L_HDL_P,0.042,0.071,0.108
L_HDL_PL,0.257,0.333,0.06
L_HDL_PL_pct,0.0,0.0,-0.223
L_HDL_TG,0.203,0.273,-0.061
L_HDL_TG_pct,0.017,0.032,-0.116
L_LDL_C,0.0,0.001,0.175
L_LDL_CE,0.001,0.002,0.162
L_LDL_CE_pct,0.195,0.263,0.06
L_LDL_CE_pct_C,0.0,0.0,-0.189
L_LDL_C_pct,0.0,0.0,0.226
L_LDL_FC,0.0,0.0,0.206
L_LDL_FC_by_CE,0.0,0.0,0.19
L_LDL_FC_pct,0.0,0.0,0.23
L_LDL_FC_pct_C,0.0,0.0,0.191
L_LDL_L,0.0,0.001,0.164
L_LDL_P,0.001,0.002,0.16
L_LDL_PL,0.0,0.001,0.171
L_LDL_PL_pct,0.517,0.598,0.03
L_LDL_TG,0.173,0.238,-0.064
L_LDL_TG_pct,0.0,0.0,-0.236
L_VLDL_C,0.719,0.778,-0.017
L_VLDL_CE,0.736,0.792,0.016
L_VLDL_CE_pct,0.003,0.008,0.14
L_VLDL_CE_pct_C,0.0,0.0,0.189
L_VLDL_C_pct,0.04,0.067,0.096
L_VLDL_FC,0.306,0.386,-0.049
L_VLDL_FC_by_CE,0.0,0.0,-0.188
L_VLDL_FC_pct,0.64,0.709,-0.022
L_VLDL_FC_pct_C,0.0,0.001,-0.186
