met,PValue,adjPVal,logFC
Acetate,0.286,0.365,-0.043
Acetoacetate,0.04,0.068,-0.083
Acetone,0.849,0.884,-0.008
Ala,0.163,0.226,-0.057
Albumin,0.764,0.815,0.012
ApoA1,0.129,0.185,0.068
ApoB,0.002,0.005,0.124
ApoB_by_ApoA1,0.049,0.081,0.081
Cholines,0.026,0.047,0.097
Citrate,0.774,0.824,0.012
Clinical_LDL_C,0.0,0.001,0.155
Creatinine,0.041,0.069,-0.097
DHA,0.58,0.656,0.024
DHA_pct,0.496,0.577,0.028
Gln,0.052,0.085,0.079
Glucose,0.0,0.0,-0.199
Gly,0.01,0.02,0.111
GlycA,0.0,0.001,-0.144
HDL_C,0.002,0.005,0.142
HDL_CE,0.002,0.005,0.14
HDL_CE_pct,0.0,0.0,0.172
HDL_CE_pct_C,0.845,0.881,0.008
HDL_C_pct,0.0,0.0,0.202
HDL_FC,0.002,0.005,0.143
HDL_FC_by_CE,0.855,0.889,-0.007
HDL_FC_pct,0.0,0.0,0.231
HDL_FC_pct_C,0.879,0.908,-0.006
HDL_L,0.04,0.067,0.094
HDL_P,0.136,0.194,0.065
HDL_PL,0.194,0.262,0.059
HDL_PL_pct,0.0,0.0,-0.269
HDL_TG,0.014,0.028,-0.1
HDL_TG_pct,0.001,0.004,-0.134
HDL_size,0.0,0.002,0.16
His,0.686,0.749,0.016
IDL_C,0.0,0.0,0.172
IDL_CE,0.0,0.0,0.17
IDL_CE_pct,0.001,0.002,0.142
IDL_CE_pct_C,0.741,0.796,-0.013
IDL_C_pct,0.0,0.0,0.166
IDL_FC,0.0,0.0,0.175
IDL_FC_by_CE,0.736,0.792,0.014
IDL_FC_pct,0.001,0.004,0.129
IDL_FC_pct_C,0.719,0.778,0.015
IDL_L,0.0,0.0,0.16
IDL_P,0.002,0.005,0.127
IDL_PL,0.0,0.0,0.165
IDL_PL_pct,0.475,0.557,-0.029
IDL_TG,0.242,0.317,-0.048
IDL_TG_pct,0.0,0.0,-0.201
Ile,0.022,0.041,-0.094
LA,0.0,0.001,0.152
LA_pct,0.0,0.0,0.266
LDL_C,0.0,0.001,0.147
LDL_CE,0.001,0.003,0.134
LDL_CE_pct,0.105,0.155,0.066
LDL_CE_pct_C,0.0,0.001,-0.15
LDL_C_pct,0.0,0.0,0.235
LDL_FC,0.0,0.0,0.179
LDL_FC_by_CE,0.0,0.001,0.15
LDL_FC_pct,0.0,0.0,0.19
LDL_FC_pct_C,0.0,0.001,0.15
LDL_L,0.001,0.002,0.136
LDL_P,0.001,0.003,0.134
LDL_PL,0.001,0.003,0.132
LDL_PL_pct,0.041,0.069,-0.084
LDL_TG,0.29,0.369,-0.043
LDL_TG_pct,0.0,0.0,-0.192
LDL_size,0.001,0.004,0.134
L_HDL_C,0.0,0.0,0.188
L_HDL_CE,0.0,0.0,0.191
L_HDL_CE_pct,0.0,0.0,0.206
L_HDL_CE_pct_C,0.011,0.022,0.103
L_HDL_C_pct,0.0,0.0,0.209
L_HDL_FC,0.0,0.001,0.174
L_HDL_FC_by_CE,0.016,0.03,-0.098
L_HDL_FC_pct,0.002,0.005,0.132
L_HDL_FC_pct_C,0.029,0.051,-0.089
L_HDL_L,0.001,0.002,0.161
L_HDL_P,0.0,0.0,0.181
L_HDL_PL,0.004,0.01,0.133
L_HDL_PL_pct,0.0,0.0,-0.263
L_HDL_TG,0.949,0.962,-0.003
L_HDL_TG_pct,0.005,0.012,-0.118
L_LDL_C,0.0,0.0,0.164
L_LDL_CE,0.0,0.001,0.153
L_LDL_CE_pct,0.008,0.018,0.106
L_LDL_CE_pct_C,0.0,0.001,-0.154
L_LDL_C_pct,0.0,0.0,0.244
L_LDL_FC,0.0,0.0,0.189
L_LDL_FC_by_CE,0.0,0.001,0.155
L_LDL_FC_pct,0.0,0.0,0.208
L_LDL_FC_pct_C,0.0,0.001,0.156
L_LDL_L,0.0,0.001,0.151
L_LDL_P,0.0,0.001,0.147
L_LDL_PL,0.0,0.001,0.143
L_LDL_PL_pct,0.027,0.049,-0.09
L_LDL_TG,0.354,0.437,-0.038
