met,PValue,adjPVal,logFC
Acetate,0.401,0.485,-0.034
Acetoacetate,0.38,0.463,-0.035
Acetone,0.749,0.803,0.013
Ala,0.09,0.136,-0.068
Albumin,0.565,0.642,-0.023
ApoA1,0.236,0.31,-0.052
ApoB,0.009,0.018,0.105
ApoB_by_ApoA1,0.004,0.009,0.118
Cholines,0.974,0.981,-0.001
Citrate,0.403,0.487,0.034
Clinical_LDL_C,0.004,0.01,0.115
Creatinine,0.791,0.838,0.012
DHA,0.51,0.591,-0.028
DHA_pct,0.912,0.934,-0.005
Gln,0.111,0.163,0.064
Glucose,0.0,0.0,-0.234
Gly,0.154,0.215,0.06
GlycA,0.037,0.064,-0.084
HDL_C,0.924,0.943,-0.004
HDL_CE,0.99,0.993,-0.001
HDL_CE_pct,0.006,0.013,0.113
HDL_CE_pct_C,0.197,0.266,0.052
HDL_C_pct,0.004,0.009,0.121
HDL_FC,0.712,0.772,-0.017
HDL_FC_by_CE,0.202,0.272,-0.052
HDL_FC_pct,0.04,0.069,0.089
HDL_FC_pct_C,0.214,0.286,-0.05
HDL_L,0.307,0.387,-0.046
HDL_P,0.399,0.483,-0.036
HDL_PL,0.112,0.165,-0.071
HDL_PL_pct,0.0,0.0,-0.18
HDL_TG,0.039,0.066,-0.083
HDL_TG_pct,0.198,0.267,-0.054
HDL_size,0.772,0.822,0.013
His,0.976,0.983,-0.001
IDL_C,0.007,0.014,0.112
IDL_CE,0.009,0.019,0.107
IDL_CE_pct,0.116,0.17,0.064
IDL_CE_pct_C,0.097,0.144,-0.067
IDL_C_pct,0.015,0.029,0.099
IDL_FC,0.003,0.007,0.124
IDL_FC_by_CE,0.095,0.143,0.067
IDL_FC_pct,0.002,0.005,0.123
IDL_FC_pct_C,0.091,0.137,0.068
IDL_L,0.011,0.022,0.105
IDL_P,0.013,0.026,0.1
IDL_PL,0.004,0.01,0.117
IDL_PL_pct,0.336,0.418,0.038
IDL_TG,0.23,0.304,-0.048
IDL_TG_pct,0.001,0.002,-0.141
Ile,0.079,0.121,-0.072
LA,0.017,0.033,0.096
LA_pct,0.0,0.0,0.218
LDL_C,0.01,0.021,0.103
LDL_CE,0.021,0.039,0.093
LDL_CE_pct,0.409,0.493,0.033
LDL_CE_pct_C,0.008,0.017,-0.109
LDL_C_pct,0.0,0.001,0.154
LDL_FC,0.002,0.004,0.127
LDL_FC_by_CE,0.008,0.016,0.11
LDL_FC_pct,0.001,0.003,0.135
LDL_FC_pct_C,0.007,0.015,0.111
LDL_L,0.018,0.035,0.094
LDL_P,0.007,0.015,0.108
LDL_PL,0.013,0.027,0.099
LDL_PL_pct,0.918,0.938,0.004
LDL_TG,0.169,0.233,-0.055
LDL_TG_pct,0.0,0.001,-0.151
LDL_size,0.007,0.014,0.112
L_HDL_C,0.46,0.542,0.034
L_HDL_CE,0.385,0.468,0.039
L_HDL_CE_pct,0.0,0.001,0.145
L_HDL_CE_pct_C,0.002,0.006,0.122
L_HDL_C_pct,0.001,0.003,0.134
L_HDL_FC,0.756,0.809,0.014
L_HDL_FC_by_CE,0.004,0.009,-0.115
L_HDL_FC_pct,0.376,0.459,0.037
L_HDL_FC_pct_C,0.008,0.017,-0.107
L_HDL_L,0.914,0.935,0.005
L_HDL_P,0.607,0.68,0.024
L_HDL_PL,0.682,0.746,-0.019
L_HDL_PL_pct,0.0,0.0,-0.187
L_HDL_TG,0.192,0.26,-0.054
L_HDL_TG_pct,0.298,0.377,-0.044
L_LDL_C,0.006,0.013,0.112
L_LDL_CE,0.01,0.021,0.104
L_LDL_CE_pct,0.166,0.23,0.055
L_LDL_CE_pct_C,0.006,0.013,-0.113
L_LDL_C_pct,0.0,0.001,0.155
L_LDL_FC,0.001,0.004,0.13
L_LDL_FC_by_CE,0.006,0.013,0.113
L_LDL_FC_pct,0.0,0.001,0.145
L_LDL_FC_pct_C,0.005,0.011,0.115
L_LDL_L,0.011,0.022,0.103
L_LDL_P,0.002,0.006,0.123
L_LDL_PL,0.009,0.018,0.106
L_LDL_PL_pct,0.987,0.991,-0.001
L_LDL_TG,0.191,0.259,-0.053
L_LDL_TG_pct,0.0,0.001,-0.154
L_VLDL_C,0.717,0.776,0.015
L_VLDL_CE,0.293,0.372,0.043
L_VLDL_CE_pct,0.001,0.002,0.142
L_VLDL_CE_pct_C,0.0,0.001,0.15
L_VLDL_C_pct,0.002,0.006,0.122
L_VLDL_FC,0.757,0.81,-0.013
L_VLDL_FC_by_CE,0.0,0.001,-0.15
L_VLDL_FC_pct,0.24,0.315,0.047
L_VLDL_FC_pct_C,0.001,0.002,-0.146
L_VLDL_L,0.587,0.662,-0.022
L_VLDL_P,0.449,0.532,-0.031
