met,PValue,adjPVal,logFC
Acetate,0.437,0.52,-0.027
Acetoacetate,0.209,0.279,-0.044
Acetone,0.832,0.871,-0.007
Ala,0.15,0.211,-0.051
Albumin,0.577,0.653,-0.02
ApoA1,0.239,0.313,-0.046
ApoB,0.007,0.014,0.095
ApoB_by_ApoA1,0.003,0.007,0.106
Cholines,0.965,0.974,-0.002
Citrate,0.347,0.429,0.034
Clinical_LDL_C,0.001,0.003,0.114
Creatinine,0.223,0.296,-0.05
DHA,0.266,0.344,-0.041
DHA_pct,0.669,0.734,-0.016
Gln,0.025,0.046,0.079
Glucose,0.0,0.0,-0.221
Gly,0.018,0.034,0.088
GlycA,0.001,0.004,-0.114
HDL_C,0.833,0.872,0.008
HDL_CE,0.75,0.803,0.013
HDL_CE_pct,0.0,0.001,0.129
HDL_CE_pct_C,0.075,0.117,0.063
HDL_C_pct,0.0,0.001,0.137
HDL_FC,0.87,0.901,-0.007
HDL_FC_by_CE,0.077,0.12,-0.063
HDL_FC_pct,0.013,0.025,0.095
HDL_FC_pct_C,0.082,0.126,-0.062
HDL_L,0.356,0.438,-0.036
HDL_P,0.415,0.498,-0.031
HDL_PL,0.116,0.169,-0.062
HDL_PL_pct,0.0,0.0,-0.183
HDL_TG,0.005,0.01,-0.1
HDL_TG_pct,0.035,0.061,-0.077
HDL_size,0.565,0.642,0.023
His,0.539,0.618,-0.022
IDL_C,0.001,0.003,0.117
IDL_CE,0.002,0.004,0.115
IDL_CE_pct,0.0,0.001,0.126
IDL_CE_pct_C,0.623,0.694,-0.017
IDL_C_pct,0.0,0.0,0.15
IDL_FC,0.001,0.003,0.119
IDL_FC_by_CE,0.619,0.69,0.017
IDL_FC_pct,0.001,0.002,0.12
IDL_FC_pct_C,0.602,0.675,0.018
IDL_L,0.005,0.011,0.102
IDL_P,0.005,0.012,0.099
IDL_PL,0.004,0.009,0.105
IDL_PL_pct,0.625,0.696,-0.017
IDL_TG,0.017,0.033,-0.084
IDL_TG_pct,0.0,0.0,-0.181
Ile,0.022,0.041,-0.082
LA,0.004,0.008,0.104
LA_pct,0.0,0.0,0.245
LDL_C,0.005,0.011,0.099
LDL_CE,0.013,0.026,0.087
LDL_CE_pct,0.397,0.48,0.03
LDL_CE_pct_C,0.0,0.001,-0.133
LDL_C_pct,0.0,0.0,0.176
LDL_FC,0.0,0.001,0.127
LDL_FC_by_CE,0.0,0.001,0.133
LDL_FC_pct,0.0,0.0,0.16
LDL_FC_pct_C,0.0,0.001,0.134
LDL_L,0.011,0.023,0.089
LDL_P,0.005,0.012,0.098
LDL_PL,0.006,0.013,0.096
LDL_PL_pct,0.313,0.393,0.036
LDL_TG,0.018,0.034,-0.083
LDL_TG_pct,0.0,0.0,-0.185
LDL_size,0.038,0.065,0.075
L_HDL_C,0.214,0.285,0.05
L_HDL_CE,0.165,0.229,0.055
L_HDL_CE_pct,0.0,0.0,0.167
L_HDL_CE_pct_C,0.0,0.001,0.126
L_HDL_C_pct,0.0,0.0,0.159
L_HDL_FC,0.455,0.538,0.03
L_HDL_FC_by_CE,0.001,0.002,-0.12
L_HDL_FC_pct,0.115,0.168,0.058
L_HDL_FC_pct_C,0.002,0.004,-0.111
L_HDL_L,0.638,0.708,0.019
L_HDL_P,0.347,0.429,0.038
L_HDL_PL,0.907,0.93,-0.005
L_HDL_PL_pct,0.0,0.0,-0.192
L_HDL_TG,0.061,0.098,-0.068
L_HDL_TG_pct,0.044,0.074,-0.074
L_LDL_C,0.003,0.007,0.105
L_LDL_CE,0.007,0.015,0.096
L_LDL_CE_pct,0.18,0.246,0.047
L_LDL_CE_pct_C,0.0,0.0,-0.143
L_LDL_C_pct,0.0,0.0,0.173
L_LDL_FC,0.0,0.001,0.13
L_LDL_FC_by_CE,0.0,0.0,0.144
L_LDL_FC_pct,0.0,0.0,0.175
L_LDL_FC_pct_C,0.0,0.0,0.145
L_LDL_L,0.007,0.015,0.096
L_LDL_P,0.003,0.007,0.105
