met,PValue,adjPVal,logFC
Acetate,0.284,0.363,-0.046
Acetoacetate,0.003,0.008,-0.125
Acetone,0.311,0.391,-0.044
Ala,0.492,0.574,-0.029
Albumin,0.233,0.307,0.051
ApoA1,0.251,0.326,0.054
ApoB,0.0,0.0,0.182
ApoB_by_ApoA1,0.002,0.005,0.134
Cholines,0.013,0.025,0.114
Citrate,0.858,0.891,0.008
Clinical_LDL_C,0.0,0.0,0.221
Creatinine,0.251,0.327,-0.057
DHA,0.913,0.934,0.005
DHA_pct,0.927,0.945,-0.004
Gln,0.162,0.226,0.06
Glucose,0.0,0.0,-0.209
Gly,0.009,0.019,0.118
GlycA,0.001,0.003,-0.14
HDL_C,0.012,0.024,0.12
HDL_CE,0.011,0.022,0.121
HDL_CE_pct,0.0,0.0,0.185
HDL_CE_pct_C,0.374,0.457,0.038
HDL_C_pct,0.0,0.0,0.21
HDL_FC,0.021,0.039,0.112
HDL_FC_by_CE,0.384,0.467,-0.037
HDL_FC_pct,0.0,0.0,0.209
HDL_FC_pct_C,0.408,0.492,-0.036
HDL_L,0.171,0.235,0.066
HDL_P,0.09,0.136,0.078
HDL_PL,0.557,0.634,0.028
HDL_PL_pct,0.0,0.0,-0.286
HDL_TG,0.015,0.028,-0.105
HDL_TG_pct,0.005,0.012,-0.124
HDL_size,0.036,0.063,0.101
His,0.318,0.398,0.043
IDL_C,0.0,0.0,0.232
IDL_CE,0.0,0.0,0.228
IDL_CE_pct,0.0,0.0,0.192
IDL_CE_pct_C,0.726,0.784,-0.015
IDL_C_pct,0.0,0.0,0.223
IDL_FC,0.0,0.0,0.236
IDL_FC_by_CE,0.714,0.774,0.016
IDL_FC_pct,0.0,0.0,0.173
IDL_FC_pct_C,0.671,0.736,0.018
IDL_L,0.0,0.0,0.215
IDL_P,0.0,0.0,0.188
IDL_PL,0.0,0.0,0.212
IDL_PL_pct,0.06,0.096,-0.08
IDL_TG,0.225,0.297,-0.052
