met,PValue,adjPVal,logFC
Acetate,0.228,0.301,-0.052
Acetoacetate,0.101,0.15,-0.071
Acetone,0.656,0.724,-0.019
Ala,0.099,0.148,-0.072
Albumin,0.748,0.802,-0.014
ApoA1,0.711,0.771,-0.018
ApoB,0.059,0.094,0.082
ApoB_by_ApoA1,0.063,0.101,0.082
Cholines,0.725,0.783,0.016
Citrate,0.48,0.562,0.031
Clinical_LDL_C,0.038,0.065,0.09
Creatinine,0.1,0.149,-0.083
DHA,0.186,0.254,-0.06
DHA_pct,0.377,0.46,-0.039
Gln,0.195,0.264,0.056
Glucose,0.0,0.0,-0.269
Gly,0.062,0.099,0.085
GlycA,0.007,0.016,-0.117
HDL_C,0.525,0.605,0.031
HDL_CE,0.478,0.56,0.034
HDL_CE_pct,0.012,0.024,0.111
HDL_CE_pct_C,0.234,0.307,0.052
HDL_C_pct,0.008,0.017,0.119
HDL_FC,0.708,0.768,0.018
HDL_FC_by_CE,0.243,0.317,-0.051
HDL_FC_pct,0.058,0.093,0.089
HDL_FC_pct_C,0.265,0.342,-0.049
HDL_L,0.908,0.93,-0.006
HDL_P,0.811,0.854,-0.011
HDL_PL,0.573,0.649,-0.027
HDL_PL_pct,0.0,0.001,-0.157
HDL_TG,0.078,0.12,-0.076
HDL_TG_pct,0.141,0.2,-0.066
HDL_size,0.315,0.396,0.049
His,0.6,0.674,0.023
IDL_C,0.026,0.047,0.099
IDL_CE,0.031,0.054,0.096
IDL_CE_pct,0.067,0.105,0.081
IDL_CE_pct_C,0.439,0.522,-0.033
IDL_C_pct,0.017,0.032,0.105
IDL_FC,0.017,0.033,0.106
IDL_FC_by_CE,0.436,0.52,0.034
IDL_FC_pct,0.019,0.036,0.101
IDL_FC_pct_C,0.426,0.509,0.034
IDL_L,0.044,0.073,0.09
IDL_P,0.048,0.079,0.086
IDL_PL,0.032,0.056,0.096
IDL_PL_pct,0.936,0.952,0.003
IDL_TG,0.197,0.266,-0.056
IDL_TG_pct,0.002,0.006,-0.134
Ile,0.088,0.134,-0.075
LA,0.014,0.028,0.107
LA_pct,0.0,0.0,0.228
LDL_C,0.073,0.113,0.078
LDL_CE,0.114,0.167,0.068
LDL_CE_pct,0.506,0.587,0.029
LDL_CE_pct_C,0.026,0.048,-0.098
LDL_C_pct,0.002,0.004,0.138
LDL_FC,0.021,0.038,0.1
LDL_FC_by_CE,0.026,0.047,0.098
LDL_FC_pct,0.006,0.014,0.121
LDL_FC_pct_C,0.024,0.044,0.1
LDL_L,0.108,0.158,0.07
LDL_P,0.055,0.089,0.083
LDL_PL,0.089,0.135,0.073
LDL_PL_pct,0.974,0.981,0.001
LDL_TG,0.145,0.205,-0.063
LDL_TG_pct,0.002,0.005,-0.134
LDL_size,0.041,0.07,0.091
L_HDL_C,0.135,0.193,0.073
L_HDL_CE,0.11,0.161,0.078
L_HDL_CE_pct,0.0,0.001,0.157
L_HDL_CE_pct_C,0.011,0.023,0.109
L_HDL_C_pct,0.001,0.002,0.153
L_HDL_FC,0.25,0.325,0.057
L_HDL_FC_by_CE,0.02,0.038,-0.1
L_HDL_FC_pct,0.091,0.137,0.077
L_HDL_FC_pct_C,0.045,0.076,-0.086
L_HDL_L,0.337,0.419,0.047
L_HDL_P,0.192,0.261,0.064
L_HDL_PL,0.594,0.668,0.026
L_HDL_PL_pct,0.0,0.0,-0.176
L_HDL_TG,0.404,0.487,-0.038
L_HDL_TG_pct,0.106,0.157,-0.073
L_LDL_C,0.051,0.083,0.085
L_LDL_CE,0.077,0.119,0.077
L_LDL_CE_pct,0.387,0.47,0.037
L_LDL_CE_pct_C,0.01,0.021,-0.114
L_LDL_C_pct,0.002,0.005,0.137
L_LDL_FC,0.016,0.03,0.106
L_LDL_FC_by_CE,0.01,0.02,0.114
L_LDL_FC_pct,0.002,0.004,0.14
L_LDL_FC_pct_C,0.009,0.019,0.116
L_LDL_L,0.077,0.119,0.077
L_LDL_P,0.035,0.06,0.091
L_LDL_PL,0.066,0.104,0.08
L_LDL_PL_pct,0.985,0.989,0.001
L_LDL_TG,0.15,0.211,-0.063
L_LDL_TG_pct,0.002,0.004,-0.138
L_VLDL_C,0.914,0.936,0.005
L_VLDL_CE,0.5,0.581,0.03
L_VLDL_CE_pct,0.028,0.05,0.097
L_VLDL_CE_pct_C,0.003,0.008,0.136
L_VLDL_C_pct,0.131,0.187,0.066
L_VLDL_FC,0.659,0.726,-0.02
L_VLDL_FC_by_CE,0.003,0.007,-0.136
L_VLDL_FC_pct,0.686,0.75,-0.018
L_VLDL_FC_pct_C,0.004,0.009,-0.133
L_VLDL_L,0.629,0.699,-0.022
L_VLDL_P,0.516,0.596,-0.029
L_VLDL_PL,0.599,0.672,-0.024
L_VLDL_PL_pct,0.841,0.878,0.009
L_VLDL_TG,0.443,0.526,-0.034
L_VLDL_TG_pct,0.289,0.368,-0.046
Lactate,0.439,0.522,0.034
Leu,0.134,0.192,-0.068
MUFA,0.162,0.225,-0.061
MUFA_pct,0.061,0.097,-0.084
M_HDL_C,0.668,0.734,-0.02
M_HDL_CE,0.683,0.747,-0.019
M_HDL_CE_pct,0.061,0.098,0.082
M_HDL_CE_pct_C,0.612,0.685,0.024
M_HDL_C_pct,0.058,0.093,0.085
M_HDL_FC,0.627,0.698,-0.023
M_HDL_FC_by_CE,0.637,0.707,-0.022
M_HDL_FC_pct,0.246,0.321,0.057
M_HDL_FC_pct_C,0.666,0.732,-0.02
M_HDL_L,0.285,0.364,-0.05
M_HDL_P,0.543,0.621,-0.029
