met,PValue,adjPVal,logFC
Acetate,0.115,0.168,-0.07
Acetoacetate,0.004,0.009,-0.128
Acetone,0.505,0.586,-0.03
Ala,0.072,0.113,-0.08
Albumin,0.467,0.549,0.032
ApoA1,0.491,0.572,0.034
ApoB,0.0,0.0,0.181
ApoB_by_ApoA1,0.002,0.006,0.138
Cholines,0.029,0.052,0.104
Citrate,0.8,0.845,-0.012
Clinical_LDL_C,0.0,0.0,0.215
Creatinine,0.632,0.702,-0.025
DHA,0.759,0.812,-0.014
DHA_pct,0.572,0.648,-0.026
Gln,0.19,0.258,0.058
Glucose,0.0,0.0,-0.227
Gly,0.023,0.042,0.107
GlycA,0.01,0.02,-0.116
HDL_C,0.083,0.127,0.086
HDL_CE,0.073,0.114,0.089
HDL_CE_pct,0.0,0.001,0.164
HDL_CE_pct_C,0.262,0.338,0.05
HDL_C_pct,0.0,0.0,0.182
HDL_FC,0.142,0.201,0.074
HDL_FC_by_CE,0.266,0.343,-0.05
HDL_FC_pct,0.001,0.002,0.162
HDL_FC_pct_C,0.277,0.355,-0.049
HDL_L,0.464,0.546,0.036
HDL_P,0.177,0.243,0.064
HDL_PL,0.951,0.964,0.003
HDL_PL_pct,0.0,0.0,-0.251
HDL_TG,0.027,0.049,-0.098
HDL_TG_pct,0.021,0.038,-0.106
HDL_size,0.303,0.383,0.052
His,0.33,0.411,0.043
IDL_C,0.0,0.0,0.219
IDL_CE,0.0,0.0,0.216
IDL_CE_pct,0.0,0.001,0.166
IDL_CE_pct_C,0.7,0.762,-0.017
IDL_C_pct,0.0,0.0,0.195
IDL_FC,0.0,0.0,0.225
IDL_FC_by_CE,0.693,0.755,0.018
IDL_FC_pct,0.0,0.002,0.154
IDL_FC_pct_C,0.665,0.731,0.019
IDL_L,0.0,0.0,0.205
IDL_P,0.0,0.0,0.185
IDL_PL,0.0,0.0,0.206
IDL_PL_pct,0.194,0.262,-0.057
IDL_TG,0.348,0.43,-0.042
IDL_TG_pct,0.0,0.0,-0.226
Ile,0.032,0.056,-0.097
LA,0.0,0.0,0.205
LA_pct,0.0,0.0,0.318
LDL_C,0.0,0.0,0.201
LDL_CE,0.0,0.0,0.186
LDL_CE_pct,0.133,0.19,0.066
LDL_CE_pct_C,0.0,0.002,-0.158
LDL_C_pct,0.0,0.0,0.244
LDL_FC,0.0,0.0,0.234
LDL_FC_by_CE,0.0,0.002,0.158
LDL_FC_pct,0.0,0.0,0.2
LDL_FC_pct_C,0.0,0.001,0.159
LDL_L,0.0,0.0,0.19
LDL_P,0.0,0.0,0.187
LDL_PL,0.0,0.0,0.196
LDL_PL_pct,0.89,0.917,-0.006
LDL_TG,0.405,0.488,-0.037
LDL_TG_pct,0.0,0.0,-0.233
LDL_size,0.003,0.007,0.136
L_HDL_C,0.057,0.092,0.096
L_HDL_CE,0.044,0.074,0.101
L_HDL_CE_pct,0.0,0.001,0.166
L_HDL_CE_pct_C,0.006,0.013,0.122
L_HDL_C_pct,0.001,0.002,0.16
L_HDL_FC,0.128,0.184,0.077
L_HDL_FC_by_CE,0.008,0.017,-0.118
L_HDL_FC_pct,0.143,0.203,0.068
L_HDL_FC_pct_C,0.013,0.025,-0.111
L_HDL_L,0.19,0.258,0.066
L_HDL_P,0.073,0.114,0.091
L_HDL_PL,0.426,0.51,0.04
L_HDL_PL_pct,0.0,0.0,-0.211
L_HDL_TG,0.264,0.341,-0.052
L_HDL_TG_pct,0.075,0.116,-0.082
L_LDL_C,0.0,0.0,0.213
L_LDL_CE,0.0,0.0,0.202
L_LDL_CE_pct,0.024,0.045,0.099
L_LDL_CE_pct_C,0.001,0.002,-0.158
L_LDL_C_pct,0.0,0.0,0.24
L_LDL_FC,0.0,0.0,0.238
L_LDL_FC_by_CE,0.0,0.002,0.158
L_LDL_FC_pct,0.0,0.0,0.21
L_LDL_FC_pct_C,0.0,0.001,0.16
L_LDL_L,0.0,0.0,0.203
L_LDL_P,0.0,0.0,0.199
L_LDL_PL,0.0,0.0,0.207
L_LDL_PL_pct,0.915,0.936,-0.005
L_LDL_TG,0.471,0.553,-0.032
L_LDL_TG_pct,0.0,0.0,-0.238
L_VLDL_C,0.613,0.685,0.023
L_VLDL_CE,0.194,0.263,0.058
L_VLDL_CE_pct,0.0,0.001,0.159
L_VLDL_CE_pct_C,0.0,0.0,0.205
L_VLDL_C_pct,0.011,0.022,0.113
L_VLDL_FC,0.783,0.831,-0.013
L_VLDL_FC_by_CE,0.0,0.0,-0.205
L_VLDL_FC_pct,0.761,0.813,-0.014
L_VLDL_FC_pct_C,0.0,0.0,-0.202
L_VLDL_L,0.671,0.736,-0.019
L_VLDL_P,0.534,0.613,-0.028
L_VLDL_PL,0.53,0.61,-0.029
L_VLDL_PL_pct,0.547,0.626,-0.027
L_VLDL_TG,0.395,0.478,-0.039
L_VLDL_TG_pct,0.274,0.352,-0.048
Lactate,0.223,0.295,0.055
Leu,0.411,0.495,-0.038
MUFA,0.337,0.419,-0.043
MUFA_pct,0.005,0.011,-0.13
M_HDL_C,0.593,0.668,0.026
M_HDL_CE,0.596,0.671,0.026
M_HDL_CE_pct,0.004,0.009,0.131
M_HDL_CE_pct_C,0.653,0.721,-0.021
M_HDL_C_pct,0.001,0.004,0.147
M_HDL_FC,0.582,0.658,0.027
M_HDL_FC_by_CE,0.636,0.705,0.023
M_HDL_FC_pct,0.004,0.009,0.144
M_HDL_FC_pct_C,0.615,0.687,0.024
M_HDL_L,0.724,0.782,-0.017
M_HDL_P,0.802,0.847,0.012
M_HDL_PL,0.35,0.433,-0.045
M_HDL_PL_pct,0.0,0.0,-0.203
M_HDL_TG,0.012,0.024,-0.112
M_HDL_TG_pct,0.027,0.049,-0.101
M_LDL_C,0.0,0.001,0.169
M_LDL_CE,0.001,0.003,0.147
M_LDL_CE_pct,0.686,0.749,-0.018
M_LDL_CE_pct_C,0.002,0.005,-0.14
M_LDL_C_pct,0.0,0.0,0.182
M_LDL_FC,0.0,0.0,0.22
M_LDL_FC_by_CE,0.002,0.005,0.14
M_LDL_FC_pct,0.0,0.0,0.177
M_LDL_FC_pct_C,0.002,0.005,0.14
M_LDL_L,0.0,0.001,0.161
M_LDL_P,0.001,0.002,0.152
M_LDL_PL,0.0,0.001,0.169
M_LDL_PL_pct,0.428,0.512,0.035
M_LDL_TG,0.383,0.466,-0.039
M_LDL_TG_pct,0.0,0.0,-0.223
M_VLDL_C,0.0,0.0,0.208
M_VLDL_CE,0.0,0.0,0.241
M_VLDL_CE_pct,0.0,0.0,0.232
M_VLDL_CE_pct_C,0.0,0.0,0.212
M_VLDL_C_pct,0.0,0.0,0.232
M_VLDL_FC,0.0,0.001,0.156
M_VLDL_FC_by_CE,0.035,0.061,-0.094
M_VLDL_FC_pct,0.0,0.0,0.227
M_VLDL_FC_pct_C,0.0,0.0,-0.224
M_VLDL_L,0.042,0.071,0.09
M_VLDL_P,0.007,0.015,0.119
M_VLDL_PL,0.003,0.008,0.13
M_VLDL_PL_pct,0.0,0.0,0.223
M_VLDL_TG,0.801,0.846,-0.011
M_VLDL_TG_pct,0.0,0.0,-0.224
Omega_3,0.282,0.361,-0.05
Omega_3_pct,0.151,0.211,-0.066
Omega_3_pct_PUFA,0.011,0.023,-0.116
Omega_6,0.0,0.001,0.166
Omega_6_by_Omega_3,0.059,0.095,0.086
Omega_6_pct,0.0,0.0,0.22
Omega_6_pct_PUFA,0.005,0.011,0.129
PUFA,0.007,0.014,0.124
PUFA_by_MUFA,0.001,0.002,0.152
PUFA_pct,0.0,0.0,0.181
Phe,0.018,0.034,-0.104
Phosphatidylc,0.059,0.094,0.09
Phosphoglyc,0.173,0.238,0.065
Pyruvate,0.348,0.43,-0.043
Remnant_C,0.0,0.0,0.171
SFA,0.537,0.616,-0.028
SFA_pct,0.001,0.002,-0.153
S_HDL_C,0.284,0.362,0.048
S_HDL_CE,0.274,0.351,0.049
S_HDL_CE_pct,0.001,0.003,0.148
S_HDL_CE_pct_C,0.718,0.777,0.017
S_HDL_C_pct,0.0,0.0,0.191
S_HDL_FC,0.397,0.481,0.038
S_HDL_FC_by_CE,0.718,0.777,-0.017
S_HDL_FC_pct,0.001,0.002,0.162
S_HDL_FC_pct_C,0.724,0.782,-0.016
S_HDL_L,0.622,0.693,-0.022
S_HDL_P,0.349,0.431,0.042
S_HDL_PL,0.279,0.357,-0.048
S_HDL_PL_pct,0.0,0.0,-0.177
S_HDL_TG,0.017,0.033,-0.108
S_HDL_TG_pct,0.011,0.022,-0.117
S_LDL_C,0.0,0.0,0.186
S_LDL_CE,0.0,0.001,0.161
S_LDL_CE_pct,0.904,0.927,0.005
S_LDL_CE_pct_C,0.004,0.009,-0.13
S_LDL_C_pct,0.0,0.0,0.176
S_LDL_FC,0.0,0.0,0.232
S_LDL_FC_by_CE,0.003,0.008,0.13
S_LDL_FC_pct,0.0,0.001,0.17
S_LDL_FC_pct_C,0.003,0.008,0.131
S_LDL_L,0.0,0.0,0.177
S_LDL_P,0.0,0.001,0.164
S_LDL_PL,0.0,0.0,0.193
S_LDL_PL_pct,0.977,0.983,0.001
S_LDL_TG,0.254,0.33,-0.051
S_LDL_TG_pct,0.0,0.0,-0.203
S_VLDL_C,0.003,0.006,0.134
S_VLDL_CE,0.01,0.02,0.115
S_VLDL_CE_pct,0.0,0.0,0.183
S_VLDL_CE_pct_C,0.002,0.004,-0.145
S_VLDL_C_pct,0.0,0.0,0.224
S_VLDL_FC,0.0,0.001,0.164
S_VLDL_FC_by_CE,0.002,0.005,0.143
S_VLDL_FC_pct,0.0,0.0,0.245
S_VLDL_FC_pct_C,0.001,0.003,0.149
S_VLDL_L,0.212,0.283,0.056
S_VLDL_P,0.276,0.353,0.049
S_VLDL_PL,0.007,0.015,0.12
S_VLDL_PL_pct,0.0,0.0,0.244
S_VLDL_TG,0.197,0.266,-0.058
S_VLDL_TG_pct,0.0,0.0,-0.227
Sphingomyelins,0.001,0.003,0.159
TG_by_PG,0.028,0.051,-0.104
Total_BCAA,0.105,0.155,-0.074
Total_C,0.0,0.0,0.206
Total_CE,0.0,0.0,0.209
Total_CE_pct,0.0,0.0,0.215
Total_CE_pct_C,0.524,0.604,-0.029
Total_C_pct,0.0,0.0,0.23
Total_FA,0.737,0.793,0.015
Total_FC,0.0,0.0,0.196
Total_FC_by_CE,0.522,0.602,0.029
Total_FC_pct,0.0,0.0,0.246
Total_FC_pct_C,0.513,0.593,0.03
Total_L,0.006,0.014,0.123
Total_P,0.05,0.082,0.093
Total_PL,0.015,0.029,0.114
Total_PL_pct,0.047,0.077,-0.092
