met,PValue,adjPVal,logFC
Acetate,0.881,0.91,-0.009
Acetoacetate,0.352,0.435,-0.055
Acetone,0.972,0.979,0.002
Ala,0.003,0.007,-0.177
Albumin,0.602,0.675,-0.031
ApoA1,0.429,0.513,-0.051
ApoB,0.061,0.097,0.11
ApoB_by_ApoA1,0.055,0.09,0.115
Cholines,0.599,0.673,-0.033
Citrate,0.575,0.651,-0.034
Clinical_LDL_C,0.008,0.016,0.157
Creatinine,0.61,0.683,0.035
DHA,0.243,0.318,-0.072
DHA_pct,0.92,0.94,-0.006
Gln,0.245,0.32,0.069
Glucose,0.015,0.029,-0.145
Gly,0.006,0.013,0.172
GlycA,0.006,0.014,-0.163
HDL_C,0.519,0.599,0.043
HDL_CE,0.447,0.53,0.05
HDL_CE_pct,0.0,0.0,0.24
HDL_CE_pct_C,0.052,0.085,0.115
HDL_C_pct,0.0,0.0,0.254
HDL_FC,0.821,0.862,0.015
HDL_FC_by_CE,0.052,0.086,-0.115
HDL_FC_pct,0.007,0.014,0.172
HDL_FC_pct_C,0.053,0.087,-0.115
HDL_L,0.595,0.669,-0.035
HDL_P,0.577,0.653,-0.035
HDL_PL,0.232,0.305,-0.079
HDL_PL_pct,0.0,0.0,-0.318
HDL_TG,0.002,0.006,-0.179
HDL_TG_pct,0.009,0.019,-0.16
HDL_size,0.21,0.281,0.083
His,0.457,0.539,0.044
IDL_C,0.003,0.008,0.177
IDL_CE,0.005,0.011,0.17
IDL_CE_pct,0.001,0.002,0.2
IDL_CE_pct_C,0.144,0.204,-0.086
IDL_C_pct,0.0,0.0,0.261
IDL_FC,0.001,0.004,0.193
IDL_FC_by_CE,0.145,0.205,0.086
IDL_FC_pct,0.0,0.0,0.253
IDL_FC_pct_C,0.146,0.206,0.086
IDL_L,0.014,0.027,0.149
IDL_P,0.025,0.046,0.132
IDL_PL,0.016,0.031,0.146
IDL_PL_pct,0.288,0.367,-0.062
IDL_TG,0.012,0.025,-0.148
IDL_TG_pct,0.0,0.0,-0.295
Ile,0.127,0.183,-0.091
LA,0.356,0.438,0.055
LA_pct,0.0,0.0,0.302
LDL_C,0.032,0.056,0.126
LDL_CE,0.08,0.123,0.103
LDL_CE_pct,0.56,0.637,-0.034
