met,PValue,adjPVal,logFC
Acetate,0.126,0.181,-0.081
Acetoacetate,0.002,0.004,-0.168
Acetone,0.222,0.295,-0.065
Ala,0.871,0.902,0.009
Albumin,0.802,0.847,0.013
ApoA1,0.192,0.26,-0.076
ApoB,0.011,0.022,0.135
ApoB_by_ApoA1,0.003,0.006,0.163
Cholines,0.931,0.948,-0.005
Citrate,0.345,0.427,0.052
Clinical_LDL_C,0.006,0.014,0.145
Creatinine,0.412,0.495,-0.051
DHA,0.075,0.117,-0.099
DHA_pct,0.127,0.183,-0.083
Gln,0.045,0.075,0.107
Glucose,0.0,0.0,-0.264
Gly,0.009,0.02,0.146
GlycA,0.151,0.212,-0.077
HDL_C,0.666,0.732,-0.026
HDL_CE,0.706,0.767,-0.022
HDL_CE_pct,0.042,0.07,0.11
HDL_CE_pct_C,0.418,0.501,0.043
HDL_C_pct,0.029,0.051,0.12
HDL_FC,0.553,0.631,-0.036
HDL_FC_by_CE,0.424,0.507,-0.043
HDL_FC_pct,0.088,0.134,0.098
HDL_FC_pct_C,0.437,0.521,-0.042
HDL_L,0.23,0.303,-0.072
HDL_P,0.334,0.416,-0.055
HDL_PL,0.094,0.142,-0.099
HDL_PL_pct,0.0,0.001,-0.192
HDL_TG,0.073,0.114,-0.095
HDL_TG_pct,0.382,0.465,-0.048
HDL_size,0.739,0.794,-0.02
His,0.929,0.947,0.005
IDL_C,0.015,0.029,0.133
IDL_CE,0.019,0.036,0.128
IDL_CE_pct,0.071,0.112,0.097
IDL_CE_pct_C,0.356,0.438,-0.049
IDL_C_pct,0.015,0.03,0.131
IDL_FC,0.008,0.018,0.144
IDL_FC_by_CE,0.353,0.435,0.049
IDL_FC_pct,0.012,0.024,0.133
IDL_FC_pct_C,0.341,0.423,0.051
IDL_L,0.024,0.044,0.123
IDL_P,0.029,0.051,0.117
IDL_PL,0.014,0.028,0.134
IDL_PL_pct,0.695,0.758,0.021
IDL_TG,0.31,0.39,-0.054
IDL_TG_pct,0.002,0.005,-0.169
Ile,0.008,0.017,-0.144
LA,0.015,0.029,0.131
LA_pct,0.0,0.0,0.28
LDL_C,0.012,0.023,0.134
LDL_CE,0.02,0.038,0.123
LDL_CE_pct,0.216,0.287,0.066
LDL_CE_pct_C,0.033,0.057,-0.116
LDL_C_pct,0.0,0.001,0.196
LDL_FC,0.003,0.007,0.158
LDL_FC_by_CE,0.032,0.056,0.117
LDL_FC_pct,0.005,0.012,0.152
LDL_FC_pct_C,0.03,0.052,0.118
LDL_L,0.019,0.036,0.125
LDL_P,0.007,0.016,0.142
LDL_PL,0.014,0.028,0.13
LDL_PL_pct,0.854,0.888,0.01
LDL_TG,0.326,0.407,-0.053
LDL_TG_pct,0.0,0.001,-0.188
LDL_size,0.015,0.03,0.132
L_HDL_C,0.829,0.869,0.013
L_HDL_CE,0.755,0.808,0.019
L_HDL_CE_pct,0.008,0.018,0.144
L_HDL_CE_pct_C,0.023,0.043,0.12
L_HDL_C_pct,0.014,0.028,0.135
L_HDL_FC,0.924,0.943,-0.006
L_HDL_FC_by_CE,0.036,0.062,-0.111
L_HDL_FC_pct,0.391,0.474,0.048
L_HDL_FC_pct_C,0.06,0.096,-0.1
L_HDL_L,0.743,0.798,-0.02
L_HDL_P,0.94,0.955,0.005
L_HDL_PL,0.439,0.522,-0.047
L_HDL_PL_pct,0.0,0.001,-0.191
L_HDL_TG,0.196,0.264,-0.072
L_HDL_TG_pct,0.591,0.665,-0.03
L_LDL_C,0.009,0.018,0.14
L_LDL_CE,0.013,0.026,0.132
L_LDL_CE_pct,0.071,0.11,0.095
L_LDL_CE_pct_C,0.034,0.059,-0.115
L_LDL_C_pct,0.0,0.001,0.198
L_LDL_FC,0.003,0.008,0.158
L_LDL_FC_by_CE,0.033,0.057,0.116
L_LDL_FC_pct,0.003,0.007,0.162
L_LDL_FC_pct_C,0.029,0.052,0.119
L_LDL_L,0.015,0.029,0.13
L_LDL_P,0.003,0.007,0.157
L_LDL_PL,0.013,0.026,0.132
L_LDL_PL_pct,0.942,0.957,-0.004
L_LDL_TG,0.327,0.408,-0.052
L_LDL_TG_pct,0.0,0.001,-0.19
L_VLDL_C,0.491,0.572,0.037
L_VLDL_CE,0.207,0.278,0.068
L_VLDL_CE_pct,0.016,0.03,0.131
L_VLDL_CE_pct_C,0.003,0.007,0.168
L_VLDL_C_pct,0.068,0.107,0.097
L_VLDL_FC,0.896,0.921,0.007
L_VLDL_FC_by_CE,0.002,0.006,-0.171
L_VLDL_FC_pct,0.959,0.97,0.003
L_VLDL_FC_pct_C,0.005,0.011,-0.159
L_VLDL_L,0.986,0.99,-0.001
L_VLDL_P,0.912,0.934,-0.006
L_VLDL_PL,0.944,0.958,-0.004
L_VLDL_PL_pct,0.847,0.883,0.01
L_VLDL_TG,0.71,0.77,-0.02
L_VLDL_TG_pct,0.287,0.366,-0.056
Lactate,0.035,0.06,0.115
Leu,0.086,0.131,-0.095
MUFA,0.2,0.269,-0.068
MUFA_pct,0.078,0.121,-0.097
M_HDL_C,0.142,0.201,-0.085
M_HDL_CE,0.146,0.206,-0.084
M_HDL_CE_pct,0.147,0.207,0.078
M_HDL_CE_pct_C,0.294,0.374,0.06
M_HDL_C_pct,0.186,0.253,0.073
M_HDL_FC,0.138,0.196,-0.088
M_HDL_FC_by_CE,0.293,0.372,-0.06
M_HDL_FC_pct,0.832,0.871,0.013
M_HDL_FC_pct_C,0.293,0.372,-0.06
M_HDL_L,0.037,0.063,-0.121
M_HDL_P,0.097,0.145,-0.096
M_HDL_PL,0.014,0.027,-0.141
M_HDL_PL_pct,0.044,0.074,-0.112
M_HDL_TG,0.036,0.062,-0.111
M_HDL_TG_pct,0.439,0.522,-0.042
M_LDL_C,0.03,0.053,0.115
M_LDL_CE,0.063,0.101,0.099
M_LDL_CE_pct,0.949,0.962,-0.003
M_LDL_CE_pct_C,0.053,0.086,-0.105
M_LDL_C_pct,0.004,0.009,0.154
M_LDL_FC,0.004,0.01,0.152
M_LDL_FC_by_CE,0.053,0.086,0.105
M_LDL_FC_pct,0.012,0.025,0.136
M_LDL_FC_pct_C,0.052,0.085,0.106
M_LDL_L,0.043,0.072,0.107
M_LDL_P,0.051,0.083,0.104
M_LDL_PL,0.032,0.056,0.114
M_LDL_PL_pct,0.613,0.686,0.027
M_LDL_TG,0.345,0.427,-0.05
M_LDL_TG_pct,0.001,0.002,-0.18
M_VLDL_C,0.002,0.005,0.165
M_VLDL_CE,0.0,0.001,0.191
M_VLDL_CE_pct,0.002,0.005,0.173
M_VLDL_CE_pct_C,0.001,0.002,0.187
M_VLDL_C_pct,0.002,0.005,0.17
M_VLDL_FC,0.015,0.03,0.129
M_VLDL_FC_by_CE,0.011,0.022,-0.136
M_VLDL_FC_pct,0.002,0.004,0.173
M_VLDL_FC_pct_C,0.001,0.004,-0.177
M_VLDL_L,0.143,0.203,0.078
M_VLDL_P,0.075,0.116,0.095
M_VLDL_PL,0.042,0.071,0.108
M_VLDL_PL_pct,0.002,0.005,0.169
M_VLDL_TG,0.947,0.96,0.004
M_VLDL_TG_pct,0.004,0.009,-0.159
Omega_3,0.014,0.028,-0.135
Omega_3_pct,0.01,0.02,-0.142
Omega_3_pct_PUFA,0.001,0.002,-0.184
Omega_6,0.098,0.147,0.09
Omega_6_by_Omega_3,0.002,0.005,0.17
Omega_6_pct,0.0,0.0,0.211
Omega_6_pct_PUFA,0.001,0.002,0.189
PUFA,0.496,0.578,0.037
PUFA_by_MUFA,0.039,0.066,0.113
PUFA_pct,0.008,0.017,0.144
Phe,0.377,0.46,-0.047
Phosphatidylc,0.695,0.757,-0.022
Phosphoglyc,0.459,0.541,-0.042
Pyruvate,0.448,0.531,0.041
Remnant_C,0.026,0.047,0.119
SFA,0.215,0.286,-0.066
SFA_pct,0.019,0.036,-0.124
S_HDL_C,0.457,0.54,-0.04
S_HDL_CE,0.536,0.615,-0.033
S_HDL_CE_pct,0.023,0.043,0.121
S_HDL_CE_pct_C,0.575,0.651,0.031
S_HDL_C_pct,0.005,0.012,0.148
S_HDL_FC,0.323,0.404,-0.054
S_HDL_FC_by_CE,0.575,0.651,-0.031
S_HDL_FC_pct,0.066,0.104,0.103
S_HDL_FC_pct_C,0.579,0.654,-0.031
S_HDL_L,0.084,0.128,-0.092
