met,PValue,adjPVal,logFC
Acetate,0.043,0.072,-0.095
Acetoacetate,0.011,0.022,-0.12
Acetone,0.373,0.456,-0.042
Ala,0.083,0.127,-0.082
Albumin,0.986,0.989,-0.001
ApoA1,0.813,0.856,0.012
ApoB,0.0,0.0,0.184
ApoB_by_ApoA1,0.001,0.003,0.156
Cholines,0.108,0.159,0.081
Citrate,0.534,0.613,0.03
Clinical_LDL_C,0.0,0.0,0.226
Creatinine,0.026,0.048,-0.122
DHA,0.358,0.44,-0.046
DHA_pct,0.49,0.571,-0.034
Gln,0.427,0.51,0.038
Glucose,0.0,0.0,-0.257
Gly,0.003,0.007,0.149
GlycA,0.001,0.002,-0.159
HDL_C,0.09,0.137,0.089
HDL_CE,0.072,0.113,0.094
HDL_CE_pct,0.0,0.0,0.218
HDL_CE_pct_C,0.07,0.11,0.086
HDL_C_pct,0.0,0.0,0.237
HDL_FC,0.199,0.268,0.069
HDL_FC_by_CE,0.073,0.114,-0.085
HDL_FC_pct,0.0,0.001,0.19
HDL_FC_pct_C,0.081,0.125,-0.083
HDL_L,0.673,0.739,0.022
HDL_P,0.41,0.493,0.042
HDL_PL,0.719,0.778,-0.019
HDL_PL_pct,0.0,0.0,-0.309
HDL_TG,0.002,0.004,-0.149
HDL_TG_pct,0.002,0.006,-0.148
HDL_size,0.194,0.262,0.069
His,0.587,0.662,0.026
IDL_C,0.0,0.0,0.231
IDL_CE,0.0,0.0,0.227
IDL_CE_pct,0.0,0.0,0.198
IDL_CE_pct_C,0.622,0.694,-0.023
IDL_C_pct,0.0,0.0,0.233
IDL_FC,0.0,0.0,0.237
IDL_FC_by_CE,0.617,0.689,0.024
IDL_FC_pct,0.0,0.0,0.185
IDL_FC_pct_C,0.597,0.671,0.025
IDL_L,0.0,0.0,0.212
IDL_P,0.0,0.0,0.186
IDL_PL,0.0,0.0,0.213
IDL_PL_pct,0.25,0.326,-0.054
IDL_TG,0.08,0.123,-0.083
IDL_TG_pct,0.0,0.0,-0.275
Ile,0.001,0.002,-0.163
LA,0.0,0.0,0.204
LA_pct,0.0,0.0,0.372
LDL_C,0.0,0.0,0.207
LDL_CE,0.0,0.0,0.189
LDL_CE_pct,0.112,0.164,0.075
LDL_CE_pct_C,0.0,0.0,-0.194
LDL_C_pct,0.0,0.0,0.292
LDL_FC,0.0,0.0,0.249
LDL_FC_by_CE,0.0,0.0,0.194
LDL_FC_pct,0.0,0.0,0.243
LDL_FC_pct_C,0.0,0.0,0.196
LDL_L,0.0,0.0,0.193
LDL_P,0.0,0.0,0.194
LDL_PL,0.0,0.0,0.201
LDL_PL_pct,0.97,0.978,-0.002
LDL_TG,0.112,0.165,-0.075
LDL_TG_pct,0.0,0.0,-0.28
LDL_size,0.0,0.0,0.187
L_HDL_C,0.023,0.043,0.121
L_HDL_CE,0.016,0.03,0.129
L_HDL_CE_pct,0.0,0.0,0.24
L_HDL_CE_pct_C,0.0,0.002,0.164
L_HDL_C_pct,0.0,0.0,0.232
L_HDL_FC,0.077,0.119,0.095
L_HDL_FC_by_CE,0.001,0.003,-0.153
L_HDL_FC_pct,0.033,0.057,0.106
L_HDL_FC_pct_C,0.003,0.007,-0.14
