met,PValue,adjPVal,logFC
Acetate,0.052,0.086,-0.087
Acetoacetate,0.003,0.006,-0.136
Acetone,0.411,0.494,-0.037
Ala,0.214,0.285,-0.056
Albumin,0.963,0.972,-0.002
ApoA1,0.791,0.838,-0.013
ApoB,0.002,0.004,0.141
ApoB_by_ApoA1,0.005,0.011,0.129
Cholines,0.319,0.4,0.048
Citrate,0.907,0.93,-0.005
Clinical_LDL_C,0.001,0.002,0.156
Creatinine,0.342,0.423,-0.05
DHA,0.293,0.373,-0.05
DHA_pct,0.297,0.377,-0.048
Gln,0.649,0.717,0.021
Glucose,0.0,0.0,-0.213
Gly,0.073,0.113,0.085
GlycA,0.122,0.176,-0.07
HDL_C,0.436,0.519,0.039
HDL_CE,0.411,0.494,0.041
HDL_CE_pct,0.007,0.016,0.123
HDL_CE_pct_C,0.409,0.492,0.037
HDL_C_pct,0.003,0.008,0.137
HDL_FC,0.541,0.62,0.031
HDL_FC_by_CE,0.415,0.498,-0.037
HDL_FC_pct,0.01,0.021,0.125
HDL_FC_pct_C,0.432,0.515,-0.036
HDL_L,0.947,0.96,-0.003
HDL_P,0.896,0.921,0.006
HDL_PL,0.552,0.63,-0.03
HDL_PL_pct,0.0,0.0,-0.191
HDL_TG,0.039,0.066,-0.093
HDL_TG_pct,0.089,0.134,-0.079
HDL_size,0.483,0.565,0.036
His,0.527,0.607,0.029
IDL_C,0.0,0.001,0.162
IDL_CE,0.001,0.002,0.157
IDL_CE_pct,0.027,0.048,0.101
IDL_CE_pct_C,0.172,0.237,-0.061
IDL_C_pct,0.002,0.006,0.14
IDL_FC,0.0,0.001,0.174
IDL_FC_by_CE,0.17,0.235,0.062
IDL_FC_pct,0.001,0.003,0.149
IDL_FC_pct_C,0.164,0.228,0.063
IDL_L,0.001,0.003,0.152
IDL_P,0.002,0.005,0.141
IDL_PL,0.001,0.002,0.159
IDL_PL_pct,0.942,0.957,-0.003
IDL_TG,0.391,0.474,-0.039
IDL_TG_pct,0.0,0.001,-0.175
Ile,0.003,0.008,-0.134
LA,0.001,0.003,0.148
LA_pct,0.0,0.0,0.265
LDL_C,0.002,0.005,0.14
LDL_CE,0.004,0.01,0.128
LDL_CE_pct,0.527,0.607,0.028
LDL_CE_pct_C,0.004,0.01,-0.131
LDL_C_pct,0.0,0.001,0.174
LDL_FC,0.0,0.001,0.169
LDL_FC_by_CE,0.004,0.01,0.132
LDL_FC_pct,0.001,0.002,0.158
LDL_FC_pct_C,0.004,0.009,0.132
LDL_L,0.003,0.008,0.133
LDL_P,0.002,0.004,0.142
LDL_PL,0.002,0.005,0.141
LDL_PL_pct,0.43,0.513,0.036
LDL_TG,0.378,0.461,-0.04
LDL_TG_pct,0.0,0.0,-0.18
LDL_size,0.004,0.01,0.131
L_HDL_C,0.188,0.256,0.067
