met,PValue,adjPVal,logFC
Acetate,0.268,0.345,-0.069
Acetoacetate,0.041,0.069,-0.128
Acetone,0.609,0.682,-0.032
Ala,0.419,0.502,-0.05
Albumin,0.994,0.995,0.0
ApoA1,0.118,0.171,-0.107
ApoB,0.002,0.005,0.193
ApoB_by_ApoA1,0.0,0.001,0.231
Cholines,0.892,0.918,0.009
Citrate,0.352,0.435,0.059
Clinical_LDL_C,0.001,0.004,0.2
Creatinine,0.638,0.707,-0.034
DHA,0.287,0.365,-0.07
DHA_pct,0.306,0.386,-0.066
Gln,0.382,0.465,0.055
Glucose,0.0,0.0,-0.297
Gly,0.008,0.017,0.174
GlycA,0.517,0.597,-0.041
HDL_C,0.46,0.542,-0.052
HDL_CE,0.476,0.558,-0.05
HDL_CE_pct,0.115,0.168,0.1
HDL_CE_pct_C,0.746,0.8,0.02
HDL_C_pct,0.075,0.116,0.115
HDL_FC,0.43,0.513,-0.056
HDL_FC_by_CE,0.754,0.808,-0.02
HDL_FC_pct,0.078,0.12,0.118
HDL_FC_pct_C,0.774,0.824,-0.018
HDL_L,0.143,0.203,-0.102
HDL_P,0.209,0.28,-0.084
HDL_PL,0.056,0.09,-0.133
HDL_PL_pct,0.001,0.004,-0.202
HDL_TG,0.102,0.152,-0.102
HDL_TG_pct,0.614,0.686,-0.033
HDL_size,0.602,0.676,-0.037
His,0.747,0.802,-0.02
IDL_C,0.003,0.007,0.191
IDL_CE,0.004,0.01,0.184
IDL_CE_pct,0.041,0.07,0.129
IDL_CE_pct_C,0.249,0.324,-0.072
IDL_C_pct,0.005,0.012,0.175
IDL_FC,0.001,0.004,0.206
IDL_FC_by_CE,0.245,0.32,0.072
IDL_FC_pct,0.003,0.008,0.183
IDL_FC_pct_C,0.231,0.305,0.075
IDL_L,0.005,0.012,0.179
IDL_P,0.004,0.009,0.182
IDL_PL,0.003,0.007,0.193
IDL_PL_pct,0.711,0.771,0.023
IDL_TG,0.384,0.467,-0.055
IDL_TG_pct,0.0,0.001,-0.223
Ile,0.037,0.063,-0.132
LA,0.004,0.01,0.18
LA_pct,0.0,0.0,0.335
LDL_C,0.003,0.008,0.183
LDL_CE,0.006,0.014,0.17
LDL_CE_pct,0.083,0.126,0.108
LDL_CE_pct_C,0.044,0.074,-0.128
LDL_C_pct,0.0,0.0,0.254
LDL_FC,0.001,0.002,0.21
LDL_FC_by_CE,0.043,0.072,0.129
LDL_FC_pct,0.005,0.011,0.179
LDL_FC_pct_C,0.039,0.066,0.131
LDL_L,0.006,0.013,0.171
LDL_P,0.001,0.003,0.2
LDL_PL,0.004,0.01,0.178
LDL_PL_pct,0.923,0.942,0.006
LDL_TG,0.388,0.472,-0.054
LDL_TG_pct,0.0,0.001,-0.239
LDL_size,0.059,0.094,0.121
L_HDL_C,0.978,0.984,-0.002
L_HDL_CE,0.96,0.97,0.004
L_HDL_CE_pct,0.02,0.037,0.149
L_HDL_CE_pct_C,0.078,0.12,0.11
L_HDL_C_pct,0.026,0.047,0.144
L_HDL_FC,0.786,0.833,-0.019
L_HDL_FC_by_CE,0.099,0.148,-0.102
L_HDL_FC_pct,0.301,0.381,0.068
L_HDL_FC_pct_C,0.141,0.2,-0.092
L_HDL_L,0.56,0.638,-0.041
L_HDL_P,0.853,0.888,-0.013
L_HDL_PL,0.29,0.369,-0.075
L_HDL_PL_pct,0.0,0.001,-0.229
L_HDL_TG,0.237,0.311,-0.077
L_HDL_TG_pct,0.937,0.953,-0.005
L_LDL_C,0.003,0.007,0.188
L_LDL_CE,0.004,0.01,0.178
L_LDL_CE_pct,0.089,0.135,0.105
L_LDL_CE_pct_C,0.017,0.033,-0.152
L_LDL_C_pct,0.0,0.001,0.24
L_LDL_FC,0.001,0.002,0.213
L_LDL_FC_by_CE,0.016,0.032,0.153
L_LDL_FC_pct,0.001,0.004,0.207
L_LDL_FC_pct_C,0.014,0.028,0.156
L_LDL_L,0.005,0.011,0.177
L_LDL_P,0.001,0.002,0.213
L_LDL_PL,0.003,0.008,0.184
L_LDL_PL_pct,0.684,0.748,0.026
L_LDL_TG,0.39,0.473,-0.054
L_LDL_TG_pct,0.0,0.0,-0.242
L_VLDL_C,0.248,0.323,0.074
L_VLDL_CE,0.073,0.113,0.113
L_VLDL_CE_pct,0.003,0.007,0.189
L_VLDL_CE_pct_C,0.001,0.002,0.222
L_VLDL_C_pct,0.015,0.029,0.152
L_VLDL_FC,0.602,0.676,0.033
L_VLDL_FC_by_CE,0.001,0.002,-0.227
L_VLDL_FC_pct,0.541,0.62,0.038
L_VLDL_FC_pct_C,0.002,0.004,-0.209
L_VLDL_L,0.763,0.815,0.019
L_VLDL_P,0.882,0.911,0.009
L_VLDL_PL,0.811,0.854,0.015
L_VLDL_PL_pct,0.673,0.738,0.027
L_VLDL_TG,0.875,0.905,-0.01
L_VLDL_TG_pct,0.089,0.135,-0.105
Lactate,0.027,0.048,0.141
Leu,0.129,0.186,-0.099
MUFA,0.25,0.325,-0.072
MUFA_pct,0.049,0.081,-0.126
M_HDL_C,0.06,0.096,-0.128
M_HDL_CE,0.059,0.095,-0.128
M_HDL_CE_pct,0.38,0.463,0.056
M_HDL_CE_pct_C,0.372,0.455,0.06
M_HDL_C_pct,0.45,0.533,0.049
M_HDL_FC,0.07,0.11,-0.125
M_HDL_FC_by_CE,0.373,0.456,-0.06
M_HDL_FC_pct,0.947,0.961,-0.005
M_HDL_FC_pct_C,0.376,0.459,-0.059
M_HDL_L,0.015,0.029,-0.164
M_HDL_P,0.039,0.066,-0.141
M_HDL_PL,0.006,0.013,-0.185
M_HDL_PL_pct,0.159,0.221,-0.092
M_HDL_TG,0.056,0.09,-0.119
M_HDL_TG_pct,0.767,0.818,-0.019
M_LDL_C,0.009,0.019,0.162
M_LDL_CE,0.02,0.037,0.145
M_LDL_CE_pct,0.435,0.518,0.049
M_LDL_CE_pct_C,0.153,0.214,-0.091
M_LDL_C_pct,0.0,0.001,0.226
M_LDL_FC,0.001,0.004,0.198
M_LDL_FC_by_CE,0.151,0.212,0.091
M_LDL_FC_pct,0.026,0.047,0.142
M_LDL_FC_pct_C,0.143,0.202,0.093
M_LDL_L,0.015,0.029,0.151
M_LDL_P,0.009,0.018,0.163
M_LDL_PL,0.013,0.025,0.155
M_LDL_PL_pct,0.854,0.889,-0.011
M_LDL_TG,0.399,0.482,-0.053
M_LDL_TG_pct,0.0,0.001,-0.234
M_VLDL_C,0.0,0.001,0.235
M_VLDL_CE,0.0,0.0,0.265
M_VLDL_CE_pct,0.001,0.002,0.223
M_VLDL_CE_pct_C,0.0,0.001,0.23
M_VLDL_C_pct,0.001,0.002,0.224
M_VLDL_FC,0.002,0.006,0.19
M_VLDL_FC_by_CE,0.001,0.004,-0.2
M_VLDL_FC_pct,0.0,0.001,0.24
M_VLDL_FC_pct_C,0.001,0.003,-0.215
M_VLDL_L,0.052,0.085,0.122
M_VLDL_P,0.016,0.032,0.15
M_VLDL_PL,0.009,0.019,0.162
M_VLDL_PL_pct,0.0,0.001,0.237
M_VLDL_TG,0.76,0.812,0.019
M_VLDL_TG_pct,0.001,0.003,-0.215
Omega_3,0.067,0.106,-0.119
Omega_3_pct,0.045,0.075,-0.129
Omega_3_pct_PUFA,0.005,0.011,-0.181
Omega_6,0.038,0.065,0.132
Omega_6_by_Omega_3,0.009,0.019,0.167
Omega_6_pct,0.0,0.001,0.241
Omega_6_pct_PUFA,0.004,0.009,0.186
PUFA,0.226,0.299,0.078
