met,PValue,adjPVal,logFC
Acetate,0.077,0.118,-0.072
Acetoacetate,0.003,0.006,-0.123
Acetone,0.26,0.336,-0.046
Ala,0.018,0.034,-0.096
Albumin,0.029,0.052,0.089
ApoA1,0.019,0.036,0.105
ApoB,0.0,0.0,0.184
ApoB_by_ApoA1,0.007,0.015,0.112
Cholines,0.0,0.001,0.154
Citrate,0.665,0.731,-0.018
Clinical_LDL_C,0.0,0.0,0.222
Creatinine,0.062,0.099,-0.089
DHA,0.321,0.402,0.042
DHA_pct,0.501,0.582,0.028
Gln,0.023,0.042,0.093
Glucose,0.0,0.0,-0.234
Gly,0.002,0.005,0.132
GlycA,0.0,0.0,-0.161
HDL_C,0.0,0.0,0.181
HDL_CE,0.0,0.0,0.179
HDL_CE_pct,0.0,0.0,0.199
HDL_CE_pct_C,0.668,0.734,0.018
HDL_C_pct,0.0,0.0,0.232
HDL_FC,0.0,0.0,0.18
HDL_FC_by_CE,0.683,0.747,-0.017
HDL_FC_pct,0.0,0.0,0.258
HDL_FC_pct_C,0.717,0.776,-0.015
HDL_L,0.005,0.012,0.127
HDL_P,0.011,0.023,0.11
HDL_PL,0.059,0.094,0.086
HDL_PL_pct,0.0,0.0,-0.315
HDL_TG,0.017,0.033,-0.097
HDL_TG_pct,0.001,0.002,-0.144
HDL_size,0.0,0.0,0.177
His,0.127,0.183,0.062
IDL_C,0.0,0.0,0.251
IDL_CE,0.0,0.0,0.249
IDL_CE_pct,0.0,0.0,0.196
IDL_CE_pct_C,0.85,0.885,-0.008
IDL_C_pct,0.0,0.0,0.226
IDL_FC,0.0,0.0,0.253
IDL_FC_by_CE,0.839,0.877,0.008
IDL_FC_pct,0.0,0.0,0.167
IDL_FC_pct_C,0.802,0.846,0.01
IDL_L,0.0,0.0,0.235
IDL_P,0.0,0.0,0.201
IDL_PL,0.0,0.0,0.237
IDL_PL_pct,0.131,0.187,-0.061
IDL_TG,0.215,0.286,-0.051
IDL_TG_pct,0.0,0.0,-0.265
Ile,0.005,0.012,-0.116
LA,0.0,0.0,0.226
LA_pct,0.0,0.0,0.339
LDL_C,0.0,0.0,0.209
LDL_CE,0.0,0.0,0.192
LDL_CE_pct,0.02,0.037,0.094
LDL_CE_pct_C,0.0,0.0,-0.177
LDL_C_pct,0.0,0.0,0.295
LDL_FC,0.0,0.0,0.247
LDL_FC_by_CE,0.0,0.0,0.177
LDL_FC_pct,0.0,0.0,0.23
LDL_FC_pct_C,0.0,0.0,0.177
LDL_L,0.0,0.0,0.195
LDL_P,0.0,0.0,0.191
LDL_PL,0.0,0.0,0.194
LDL_PL_pct,0.07,0.11,-0.074
LDL_TG,0.226,0.299,-0.049
LDL_TG_pct,0.0,0.0,-0.254
LDL_size,0.0,0.001,0.148
L_HDL_C,0.0,0.0,0.219
L_HDL_CE,0.0,0.0,0.223
L_HDL_CE_pct,0.0,0.0,0.236
