met,PValue,adjPVal,logFC
Acetate,0.029,0.051,-0.074
Acetoacetate,0.041,0.069,-0.07
Acetone,0.836,0.874,-0.007
Ala,0.232,0.306,-0.041
Albumin,0.584,0.659,-0.019
ApoA1,0.564,0.641,0.022
ApoB,0.002,0.005,0.105
ApoB_by_ApoA1,0.026,0.046,0.077
Cholines,0.126,0.182,0.056
Citrate,0.536,0.615,0.022
Clinical_LDL_C,0.0,0.001,0.126
Creatinine,0.296,0.376,-0.042
DHA,0.858,0.891,0.006
DHA_pct,0.636,0.705,0.017
Gln,0.436,0.519,0.027
Glucose,0.0,0.0,-0.214
Gly,0.008,0.018,0.095
GlycA,0.001,0.003,-0.111
HDL_C,0.052,0.085,0.074
HDL_CE,0.047,0.077,0.076
HDL_CE_pct,0.0,0.0,0.134
HDL_CE_pct_C,0.253,0.329,0.039
HDL_C_pct,0.0,0.0,0.149
HDL_FC,0.084,0.129,0.067
HDL_FC_by_CE,0.259,0.335,-0.039
HDL_FC_pct,0.0,0.001,0.137
HDL_FC_pct_C,0.274,0.352,-0.037
HDL_L,0.365,0.448,0.035
HDL_P,0.435,0.518,0.028
HDL_PL,0.814,0.856,0.009
HDL_PL_pct,0.0,0.0,-0.194
HDL_TG,0.019,0.036,-0.08
HDL_TG_pct,0.009,0.019,-0.092
HDL_size,0.023,0.043,0.087
His,0.609,0.682,-0.017
IDL_C,0.0,0.0,0.144
IDL_CE,0.0,0.0,0.143
IDL_CE_pct,0.0,0.001,0.123
IDL_CE_pct_C,0.792,0.839,-0.009
IDL_C_pct,0.0,0.0,0.142
IDL_FC,0.0,0.0,0.145
IDL_FC_by_CE,0.791,0.837,0.009
IDL_FC_pct,0.002,0.004,0.107
IDL_FC_pct_C,0.785,0.833,0.009
IDL_L,0.0,0.001,0.132
IDL_P,0.001,0.002,0.116
IDL_PL,0.0,0.0,0.136
IDL_PL_pct,0.612,0.685,-0.017
IDL_TG,0.112,0.164,-0.054
IDL_TG_pct,0.0,0.0,-0.173
Ile,0.008,0.017,-0.092
LA,0.001,0.002,0.119
LA_pct,0.0,0.0,0.23
LDL_C,0.001,0.003,0.112
LDL_CE,0.003,0.008,0.1
LDL_CE_pct,0.363,0.446,0.031
LDL_CE_pct_C,0.0,0.001,-0.129
LDL_C_pct,0.0,0.0,0.175
LDL_FC,0.0,0.0,0.141
LDL_FC_by_CE,0.0,0.001,0.13
LDL_FC_pct,0.0,0.0,0.157
LDL_FC_pct_C,0.0,0.001,0.13
LDL_L,0.002,0.006,0.103
LDL_P,0.002,0.004,0.107
LDL_PL,0.001,0.004,0.108
LDL_PL_pct,0.789,0.836,0.009
LDL_TG,0.073,0.113,-0.061
LDL_TG_pct,0.0,0.0,-0.172
LDL_size,0.006,0.012,0.097
L_HDL_C,0.005,0.012,0.108
L_HDL_CE,0.004,0.009,0.112
L_HDL_CE_pct,0.0,0.0,0.155
L_HDL_CE_pct_C,0.001,0.003,0.111
L_HDL_C_pct,0.0,0.0,0.15
L_HDL_FC,0.016,0.032,0.093
L_HDL_FC_by_CE,0.001,0.004,-0.109
L_HDL_FC_pct,0.069,0.108,0.065
L_HDL_FC_pct_C,0.002,0.006,-0.104
L_HDL_L,0.029,0.052,0.085
L_HDL_P,0.008,0.017,0.103
L_HDL_PL,0.099,0.147,0.064
L_HDL_PL_pct,0.0,0.0,-0.18
L_HDL_TG,0.556,0.633,-0.021
L_HDL_TG_pct,0.017,0.033,-0.084
L_LDL_C,0.0,0.001,0.123
L_LDL_CE,0.001,0.003,0.113
