met,PValue,adjPVal,logFC
Acetate,0.058,0.093,-0.111
Acetoacetate,0.598,0.672,0.031
Acetone,0.667,0.733,0.025
Ala,0.153,0.214,-0.084
Albumin,0.202,0.272,-0.075
ApoA1,0.133,0.191,-0.097
ApoB,0.0,0.0,0.236
ApoB_by_ApoA1,0.0,0.0,0.255
Cholines,0.43,0.513,0.05
Citrate,0.03,0.052,0.131
Clinical_LDL_C,0.0,0.0,0.232
Creatinine,0.927,0.945,0.006
DHA,0.274,0.351,-0.068
DHA_pct,0.118,0.171,-0.095
Gln,0.982,0.987,0.001
Glucose,0.0,0.0,-0.238
Gly,0.334,0.416,0.06
GlycA,0.728,0.785,0.021
HDL_C,0.427,0.51,-0.052
HDL_CE,0.445,0.528,-0.05
HDL_CE_pct,0.085,0.129,0.103
HDL_CE_pct_C,0.524,0.604,0.038
HDL_C_pct,0.06,0.096,0.114
HDL_FC,0.391,0.474,-0.057
HDL_FC_by_CE,0.537,0.615,-0.037
HDL_FC_pct,0.105,0.155,0.103
HDL_FC_pct_C,0.567,0.644,-0.034
HDL_L,0.135,0.192,-0.098
HDL_P,0.335,0.417,-0.061
HDL_PL,0.051,0.084,-0.128
HDL_PL_pct,0.001,0.002,-0.203
HDL_TG,0.27,0.348,-0.065
HDL_TG_pct,0.849,0.884,-0.012
HDL_size,0.422,0.506,-0.053
His,0.893,0.919,-0.008
IDL_C,0.0,0.001,0.225
IDL_CE,0.0,0.001,0.221
IDL_CE_pct,0.035,0.061,0.126
IDL_CE_pct_C,0.442,0.525,-0.045
IDL_C_pct,0.007,0.015,0.16
IDL_FC,0.0,0.0,0.232
IDL_FC_by_CE,0.439,0.522,0.045
IDL_FC_pct,0.01,0.021,0.15
IDL_FC_pct_C,0.426,0.51,0.047
IDL_L,0.0,0.001,0.217
IDL_P,0.0,0.0,0.238
IDL_PL,0.0,0.001,0.227
IDL_PL_pct,0.994,0.996,0.0
IDL_TG,0.997,0.998,0.0
IDL_TG_pct,0.001,0.003,-0.196
Ile,0.514,0.594,-0.039
LA,0.0,0.0,0.231
LA_pct,0.0,0.0,0.308
LDL_C,0.0,0.001,0.213
LDL_CE,0.001,0.002,0.202
LDL_CE_pct,0.139,0.198,0.086
LDL_CE_pct_C,0.064,0.101,-0.111
LDL_C_pct,0.0,0.001,0.213
LDL_FC,0.0,0.0,0.236
LDL_FC_by_CE,0.061,0.098,0.112
LDL_FC_pct,0.011,0.022,0.154
LDL_FC_pct_C,0.054,0.087,0.116
LDL_L,0.0,0.001,0.206
LDL_P,0.0,0.0,0.237
LDL_PL,0.0,0.001,0.216
LDL_PL_pct,0.667,0.733,0.026
LDL_TG,0.976,0.982,-0.002
LDL_TG_pct,0.0,0.001,-0.209
LDL_size,0.005,0.011,0.169
L_HDL_C,0.791,0.838,-0.018
L_HDL_CE,0.86,0.893,-0.012
L_HDL_CE_pct,0.005,0.01,0.171
L_HDL_CE_pct_C,0.016,0.031,0.141
L_HDL_C_pct,0.008,0.017,0.162
L_HDL_FC,0.59,0.665,-0.036
L_HDL_FC_by_CE,0.023,0.041,-0.134
L_HDL_FC_pct,0.307,0.387,0.063
L_HDL_FC_pct_C,0.039,0.067,-0.121
L_HDL_L,0.397,0.481,-0.057
L_HDL_P,0.703,0.764,-0.026
L_HDL_PL,0.192,0.26,-0.088
L_HDL_PL_pct,0.0,0.001,-0.223
L_HDL_TG,0.275,0.353,-0.067
L_HDL_TG_pct,0.759,0.811,-0.019
L_LDL_C,0.0,0.001,0.217
L_LDL_CE,0.0,0.001,0.208
L_LDL_CE_pct,0.088,0.134,0.099
L_LDL_CE_pct_C,0.037,0.064,-0.125
L_LDL_C_pct,0.0,0.001,0.211
L_LDL_FC,0.0,0.0,0.236
L_LDL_FC_by_CE,0.035,0.061,0.126
L_LDL_FC_pct,0.004,0.009,0.175
L_LDL_FC_pct_C,0.031,0.055,0.13
L_LDL_L,0.0,0.001,0.21
L_LDL_P,0.0,0.0,0.253
L_LDL_PL,0.0,0.001,0.219
L_LDL_PL_pct,0.654,0.722,0.026
L_LDL_TG,0.957,0.968,-0.003
L_LDL_TG_pct,0.0,0.001,-0.215
L_VLDL_C,0.05,0.082,0.118
L_VLDL_CE,0.008,0.017,0.158
L_VLDL_CE_pct,0.0,0.001,0.213
L_VLDL_CE_pct_C,0.001,0.002,0.213
L_VLDL_C_pct,0.001,0.003,0.193
L_VLDL_FC,0.207,0.277,0.076
L_VLDL_FC_by_CE,0.0,0.002,-0.217
L_VLDL_FC_pct,0.08,0.123,0.103
L_VLDL_FC_pct_C,0.001,0.004,-0.2
L_VLDL_L,0.352,0.434,0.056
L_VLDL_P,0.402,0.485,0.051
L_VLDL_PL,0.318,0.399,0.06
L_VLDL_PL_pct,0.197,0.266,0.077
L_VLDL_TG,0.76,0.812,0.018
L_VLDL_TG_pct,0.004,0.009,-0.17
Lactate,0.012,0.024,0.151
Leu,0.526,0.606,-0.039
MUFA,0.805,0.849,0.015
MUFA_pct,0.679,0.743,-0.025
M_HDL_C,0.076,0.118,-0.114
M_HDL_CE,0.077,0.118,-0.113
M_HDL_CE_pct,0.28,0.358,0.064
M_HDL_CE_pct_C,0.312,0.392,0.064
M_HDL_C_pct,0.346,0.428,0.057
M_HDL_FC,0.085,0.129,-0.112
M_HDL_FC_by_CE,0.31,0.391,-0.064
M_HDL_FC_pct,0.974,0.981,-0.002
M_HDL_FC_pct_C,0.311,0.391,-0.064
M_HDL_L,0.022,0.04,-0.147
M_HDL_P,0.069,0.108,-0.117
