met,PValue,adjPVal,logFC
Acetate,0.473,0.556,-0.028
Acetoacetate,0.005,0.012,-0.111
Acetone,0.559,0.637,-0.023
Ala,0.342,0.424,-0.038
Albumin,0.455,0.538,0.03
ApoA1,0.167,0.231,0.061
ApoB,0.0,0.0,0.155
ApoB_by_ApoA1,0.009,0.019,0.106
Cholines,0.013,0.027,0.105
Citrate,0.777,0.826,0.012
Clinical_LDL_C,0.0,0.0,0.197
Creatinine,0.114,0.167,-0.073
DHA,0.341,0.423,0.04
DHA_pct,0.363,0.446,0.037
Gln,0.049,0.08,0.079
Glucose,0.0,0.0,-0.206
Gly,0.002,0.006,0.128
GlycA,0.0,0.001,-0.149
HDL_C,0.005,0.011,0.126
HDL_CE,0.004,0.009,0.128
HDL_CE_pct,0.0,0.0,0.192
HDL_CE_pct_C,0.126,0.182,0.061
HDL_C_pct,0.0,0.0,0.212
HDL_FC,0.013,0.026,0.112
HDL_FC_by_CE,0.132,0.189,-0.06
HDL_FC_pct,0.0,0.0,0.188
HDL_FC_pct_C,0.147,0.207,-0.058
HDL_L,0.106,0.156,0.072
HDL_P,0.056,0.09,0.082
HDL_PL,0.394,0.477,0.038
HDL_PL_pct,0.0,0.0,-0.266
HDL_TG,0.005,0.01,-0.113
HDL_TG_pct,0.001,0.002,-0.14
HDL_size,0.024,0.043,0.101
His,0.518,0.598,0.026
IDL_C,0.0,0.0,0.213
IDL_CE,0.0,0.0,0.211
IDL_CE_pct,0.0,0.0,0.194
IDL_CE_pct_C,0.835,0.873,-0.008
IDL_C_pct,0.0,0.0,0.223
IDL_FC,0.0,0.0,0.216
IDL_FC_by_CE,0.826,0.866,0.009
IDL_FC_pct,0.0,0.0,0.166
IDL_FC_pct_C,0.79,0.837,0.011
IDL_L,0.0,0.0,0.194
IDL_P,0.0,0.0,0.168
IDL_PL,0.0,0.0,0.191
IDL_PL_pct,0.043,0.073,-0.08
IDL_TG,0.071,0.11,-0.072
IDL_TG_pct,0.0,0.0,-0.248
Ile,0.011,0.022,-0.103
LA,0.0,0.0,0.17
LA_pct,0.0,0.0,0.282
LDL_C,0.0,0.0,0.182
LDL_CE,0.0,0.0,0.166
LDL_CE_pct,0.057,0.091,0.076
LDL_CE_pct_C,0.0,0.0,-0.173
LDL_C_pct,0.0,0.0,0.27
LDL_FC,0.0,0.0,0.22
LDL_FC_by_CE,0.0,0.0,0.174
LDL_FC_pct,0.0,0.0,0.22
LDL_FC_pct_C,0.0,0.0,0.175
LDL_L,0.0,0.0,0.169
LDL_P,0.0,0.0,0.16
LDL_PL,0.0,0.0,0.173
LDL_PL_pct,0.533,0.612,-0.025
LDL_TG,0.086,0.131,-0.069
LDL_TG_pct,0.0,0.0,-0.248
LDL_size,0.001,0.004,0.131
L_HDL_C,0.001,0.003,0.147
L_HDL_CE,0.001,0.002,0.152
L_HDL_CE_pct,0.0,0.0,0.208
L_HDL_CE_pct_C,0.001,0.002,0.138
L_HDL_C_pct,0.0,0.0,0.204
L_HDL_FC,0.005,0.011,0.128
L_HDL_FC_by_CE,0.001,0.002,-0.134
L_HDL_FC_pct,0.015,0.03,0.102
