met,PValue,adjPVal,logFC
Acetate,0.04,0.067,-0.103
Acetoacetate,0.001,0.003,-0.165
Acetone,0.231,0.305,-0.06
Ala,0.16,0.223,-0.071
Albumin,0.953,0.965,0.003
ApoA1,0.466,0.548,-0.04
ApoB,0.004,0.01,0.142
ApoB_by_ApoA1,0.005,0.011,0.145
Cholines,0.695,0.757,0.021
Citrate,0.906,0.929,0.006
Clinical_LDL_C,0.001,0.004,0.16
Creatinine,0.114,0.166,-0.093
DHA,0.387,0.47,-0.046
DHA_pct,0.74,0.796,-0.017
Gln,0.756,0.808,0.016
Glucose,0.0,0.0,-0.274
Gly,0.065,0.103,0.098
GlycA,0.039,0.067,-0.104
HDL_C,0.504,0.585,0.038
HDL_CE,0.464,0.547,0.041
HDL_CE_pct,0.001,0.003,0.165
HDL_CE_pct_C,0.294,0.373,0.053
HDL_C_pct,0.0,0.001,0.182
HDL_FC,0.664,0.73,0.025
HDL_FC_by_CE,0.301,0.381,-0.052
HDL_FC_pct,0.003,0.007,0.162
HDL_FC_pct_C,0.317,0.397,-0.051
HDL_L,0.705,0.766,-0.021
HDL_P,0.622,0.693,-0.026
HDL_PL,0.326,0.407,-0.055
HDL_PL_pct,0.0,0.0,-0.24
HDL_TG,0.004,0.009,-0.145
HDL_TG_pct,0.023,0.043,-0.118
HDL_size,0.27,0.347,0.062
His,0.858,0.892,-0.009
IDL_C,0.001,0.003,0.169
IDL_CE,0.002,0.005,0.162
IDL_CE_pct,0.033,0.058,0.108
IDL_CE_pct_C,0.067,0.106,-0.092
IDL_C_pct,0.002,0.004,0.16
IDL_FC,0.0,0.001,0.187
IDL_FC_by_CE,0.066,0.104,0.092
IDL_FC_pct,0.0,0.001,0.189
IDL_FC_pct_C,0.061,0.098,0.094
IDL_L,0.002,0.006,0.156
IDL_P,0.004,0.009,0.146
IDL_PL,0.001,0.003,0.171
IDL_PL_pct,0.407,0.49,0.041
IDL_TG,0.123,0.178,-0.078
IDL_TG_pct,0.0,0.0,-0.219
Ile,0.0,0.001,-0.181
LA,0.006,0.013,0.139
LA_pct,0.0,0.0,0.324
LDL_C,0.005,0.012,0.139
LDL_CE,0.014,0.027,0.123
LDL_CE_pct,0.571,0.648,0.028
LDL_CE_pct_C,0.001,0.002,-0.171
LDL_C_pct,0.0,0.0,0.217
LDL_FC,0.0,0.001,0.177
LDL_FC_by_CE,0.001,0.002,0.172
LDL_FC_pct,0.0,0.0,0.204
LDL_FC_pct_C,0.001,0.002,0.173
LDL_L,0.011,0.022,0.128
LDL_P,0.003,0.008,0.147
LDL_PL,0.006,0.013,0.137
LDL_PL_pct,0.366,0.448,0.046
LDL_TG,0.085,0.13,-0.087
LDL_TG_pct,0.0,0.0,-0.226
LDL_size,0.001,0.004,0.164
L_HDL_C,0.1,0.148,0.094
L_HDL_CE,0.079,0.122,0.099
L_HDL_CE_pct,0.0,0.001,0.189
L_HDL_CE_pct_C,0.002,0.006,0.153
L_HDL_C_pct,0.001,0.002,0.181
L_HDL_FC,0.204,0.274,0.073
L_HDL_FC_by_CE,0.003,0.006,-0.151
L_HDL_FC_pct,0.176,0.242,0.071
L_HDL_FC_pct_C,0.004,0.01,-0.143
L_HDL_L,0.322,0.403,0.057
L_HDL_P,0.155,0.217,0.081
L_HDL_PL,0.651,0.719,0.026
L_HDL_PL_pct,0.0,0.0,-0.244
L_HDL_TG,0.098,0.146,-0.086
L_HDL_TG_pct,0.094,0.142,-0.087
L_LDL_C,0.003,0.007,0.151
L_LDL_CE,0.006,0.014,0.138
L_LDL_CE_pct,0.316,0.397,0.05
L_LDL_CE_pct_C,0.0,0.001,-0.18
L_LDL_C_pct,0.0,0.0,0.208
L_LDL_FC,0.0,0.001,0.182
L_LDL_FC_by_CE,0.0,0.001,0.181
L_LDL_FC_pct,0.0,0.0,0.218
L_LDL_FC_pct_C,0.0,0.001,0.183
L_LDL_L,0.006,0.012,0.14
L_LDL_P,0.001,0.003,0.164
L_LDL_PL,0.003,0.007,0.149
L_LDL_PL_pct,0.359,0.442,0.046
L_LDL_TG,0.108,0.159,-0.081
L_LDL_TG_pct,0.0,0.0,-0.227
L_VLDL_C,0.913,0.934,-0.006
L_VLDL_CE,0.493,0.574,0.035
L_VLDL_CE_pct,0.0,0.0,0.211
L_VLDL_CE_pct_C,0.0,0.0,0.242
L_VLDL_C_pct,0.001,0.003,0.167
L_VLDL_FC,0.381,0.464,-0.045
L_VLDL_FC_by_CE,0.0,0.0,-0.243
L_VLDL_FC_pct,0.546,0.624,0.03
L_VLDL_FC_pct_C,0.0,0.0,-0.235
L_VLDL_L,0.266,0.343,-0.057
L_VLDL_P,0.206,0.276,-0.065
L_VLDL_PL,0.249,0.324,-0.06
L_VLDL_PL_pct,0.648,0.717,-0.023
L_VLDL_TG,0.107,0.158,-0.083
L_VLDL_TG_pct,0.063,0.101,-0.093
Lactate,0.039,0.066,0.106
Leu,0.008,0.017,-0.139
MUFA,0.026,0.047,-0.112
MUFA_pct,0.001,0.002,-0.173
M_HDL_C,0.431,0.514,-0.043
M_HDL_CE,0.44,0.523,-0.042
M_HDL_CE_pct,0.014,0.027,0.126
M_HDL_CE_pct_C,0.482,0.564,0.038
M_HDL_C_pct,0.013,0.026,0.129
M_HDL_FC,0.408,0.491,-0.046
M_HDL_FC_by_CE,0.485,0.567,-0.038
M_HDL_FC_pct,0.155,0.217,0.08
M_HDL_FC_pct_C,0.491,0.572,-0.037
M_HDL_L,0.092,0.139,-0.092
M_HDL_P,0.281,0.359,-0.059
M_HDL_PL,0.029,0.052,-0.118
M_HDL_PL_pct,0.002,0.005,-0.161
M_HDL_TG,0.001,0.004,-0.16
M_HDL_TG_pct,0.041,0.069,-0.106
M_LDL_C,0.028,0.05,0.11
M_LDL_CE,0.076,0.118,0.089
M_LDL_CE_pct,0.819,0.861,-0.012
M_LDL_CE_pct_C,0.006,0.014,-0.14
M_LDL_C_pct,0.0,0.0,0.194
M_LDL_FC,0.001,0.004,0.159
M_LDL_FC_by_CE,0.006,0.014,0.14
M_LDL_FC_pct,0.0,0.001,0.18
M_LDL_FC_pct_C,0.006,0.014,0.14
M_LDL_L,0.049,0.081,0.099
M_LDL_P,0.033,0.058,0.106
M_LDL_PL,0.039,0.067,0.103
M_LDL_PL_pct,0.829,0.869,0.011
M_LDL_TG,0.072,0.112,-0.091
M_LDL_TG_pct,0.0,0.0,-0.217
M_VLDL_C,0.0,0.001,0.181
M_VLDL_CE,0.0,0.0,0.223
M_VLDL_CE_pct,0.0,0.0,0.255
M_VLDL_CE_pct_C,0.0,0.0,0.25
M_VLDL_C_pct,0.0,0.0,0.253
M_VLDL_FC,0.014,0.027,0.123
M_VLDL_FC_by_CE,0.001,0.004,-0.161
M_VLDL_FC_pct,0.0,0.0,0.25
M_VLDL_FC_pct_C,0.0,0.0,-0.249
M_VLDL_L,0.351,0.433,0.047
M_VLDL_P,0.117,0.17,0.079
M_VLDL_PL,0.065,0.103,0.092
M_VLDL_PL_pct,0.0,0.0,0.235
M_VLDL_TG,0.245,0.32,-0.059
M_VLDL_TG_pct,0.0,0.0,-0.248
Omega_3,0.057,0.093,-0.099
Omega_3_pct,0.092,0.138,-0.087
Omega_3_pct_PUFA,0.005,0.011,-0.146
Omega_6,0.06,0.097,0.096
Omega_6_by_Omega_3,0.012,0.025,0.129
Omega_6_pct,0.0,0.0,0.26
Omega_6_pct_PUFA,0.003,0.008,0.153
PUFA,0.311,0.391,0.052
PUFA_by_MUFA,0.0,0.001,0.19
PUFA_pct,0.0,0.0,0.214
Phe,0.099,0.148,-0.082
Phosphatidylc,0.931,0.948,0.005
Phosphoglyc,0.686,0.75,-0.022
Pyruvate,0.15,0.211,0.074
Remnant_C,0.01,0.02,0.13
SFA,0.069,0.108,-0.092
SFA_pct,0.003,0.007,-0.15
S_HDL_C,0.273,0.351,-0.055
S_HDL_CE,0.337,0.419,-0.048
S_HDL_CE_pct,0.005,0.011,0.143
S_HDL_CE_pct_C,0.626,0.697,0.025
S_HDL_C_pct,0.0,0.001,0.18
S_HDL_FC,0.19,0.258,-0.067
S_HDL_FC_by_CE,0.629,0.699,-0.025
S_HDL_FC_pct,0.007,0.015,0.143
S_HDL_FC_pct_C,0.642,0.711,-0.024
S_HDL_L,0.016,0.032,-0.121
S_HDL_P,0.212,0.283,-0.063
S_HDL_PL,0.005,0.012,-0.141
S_HDL_PL_pct,0.003,0.007,-0.155
S_HDL_TG,0.003,0.007,-0.152
S_HDL_TG_pct,0.02,0.037,-0.122
S_LDL_C,0.008,0.016,0.133
S_LDL_CE,0.029,0.052,0.109
S_LDL_CE_pct,0.651,0.719,-0.023
S_LDL_CE_pct_C,0.008,0.018,-0.133
S_LDL_C_pct,0.007,0.015,0.134
S_LDL_FC,0.0,0.001,0.182
S_LDL_FC_by_CE,0.009,0.018,0.133
S_LDL_FC_pct,0.002,0.005,0.157
S_LDL_FC_pct_C,0.01,0.02,0.13
S_LDL_L,0.012,0.024,0.126
S_LDL_P,0.016,0.032,0.12
S_LDL_PL,0.002,0.006,0.152
S_LDL_PL_pct,0.295,0.374,0.053
S_LDL_TG,0.063,0.1,-0.094
S_LDL_TG_pct,0.0,0.0,-0.211
S_VLDL_C,0.034,0.059,0.106
S_VLDL_CE,0.068,0.108,0.092
S_VLDL_CE_pct,0.0,0.0,0.216
S_VLDL_CE_pct_C,0.034,0.059,-0.11
S_VLDL_C_pct,0.0,0.0,0.247
S_VLDL_FC,0.009,0.019,0.13
S_VLDL_FC_by_CE,0.04,0.067,0.107
S_VLDL_FC_pct,0.0,0.0,0.251
S_VLDL_FC_pct_C,0.024,0.044,0.117
S_VLDL_L,0.737,0.793,0.017
S_VLDL_P,0.914,0.936,0.005
S_VLDL_PL,0.099,0.147,0.083
S_VLDL_PL_pct,0.0,0.0,0.249
S_VLDL_TG,0.047,0.079,-0.101
S_VLDL_TG_pct,0.0,0.0,-0.246
Sphingomyelins,0.039,0.066,0.111
TG_by_PG,0.037,0.064,-0.111
Total_BCAA,0.003,0.007,-0.154
Total_C,0.006,0.012,0.143
Total_CE,0.006,0.013,0.143
Total_CE_pct,0.0,0.0,0.212
Total_CE_pct_C,0.4,0.483,-0.043
Total_C_pct,0.0,0.0,0.23
Total_FA,0.252,0.328,-0.058
Total_FC,0.006,0.013,0.14
Total_FC_by_CE,0.4,0.483,0.043
Total_FC_pct,0.0,0.0,0.252
Total_FC_pct_C,0.397,0.48,0.044
Total_L,0.285,0.364,0.054
Total_P,0.992,0.994,-0.001
Total_PL,0.424,0.507,0.042
Total_PL_pct,0.258,0.334,-0.059
Total_TG,0.04,0.068,-0.105
Total_TG_pct,0.002,0.005,-0.165
Tyr,0.027,0.048,-0.112
Unsaturation,0.066,0.105,0.096
VLDL_C,0.114,0.167,0.079
VLDL_CE,0.03,0.052,0.109
VLDL_CE_pct,0.0,0.0,0.223
VLDL_CE_pct_C,0.0,0.0,0.21
VLDL_C_pct,0.0,0.0,0.227
VLDL_FC,0.453,0.536,0.038
VLDL_FC_by_CE,0.0,0.0,-0.211
VLDL_FC_pct,0.0,0.0,0.237
VLDL_FC_pct_C,0.0,0.0,-0.207
VLDL_L,0.602,0.676,-0.026
VLDL_P,0.506,0.587,0.033
VLDL_PL,0.88,0.909,0.008
VLDL_PL_pct,0.0,0.0,0.204
VLDL_TG,0.058,0.094,-0.097
VLDL_TG_pct,0.0,0.0,-0.218
VLDL_size,0.037,0.063,-0.111
Val,0.007,0.016,-0.137
XL_HDL_C,0.004,0.009,0.161
XL_HDL_CE,0.005,0.012,0.156
XL_HDL_CE_pct,0.075,0.116,0.089
XL_HDL_CE_pct_C,0.323,0.404,0.053
XL_HDL_C_pct,0.243,0.318,0.062
XL_HDL_FC,0.002,0.005,0.166
XL_HDL_FC_by_CE,0.487,0.569,0.035
XL_HDL_FC_pct,0.636,0.705,-0.027
XL_HDL_FC_pct_C,0.154,0.216,-0.079
XL_HDL_L,0.016,0.031,0.134
XL_HDL_P,0.011,0.023,0.141
XL_HDL_PL,0.036,0.063,0.117
XL_HDL_PL_pct,0.587,0.662,0.029
XL_HDL_TG,0.382,0.466,-0.044
XL_HDL_TG_pct,0.01,0.021,-0.135
XL_VLDL_C,0.831,0.87,-0.011
XL_VLDL_CE,0.635,0.705,0.024
XL_VLDL_CE_pct,0.0,0.001,0.185
XL_VLDL_CE_pct_C,0.001,0.002,0.177
XL_VLDL_C_pct,0.0,0.001,0.181
XL_VLDL_FC,0.345,0.428,-0.049
XL_VLDL_FC_by_CE,0.001,0.002,-0.175
XL_VLDL_FC_pct,0.007,0.015,0.137
XL_VLDL_FC_pct_C,0.001,0.003,-0.168
XL_VLDL_L,0.102,0.152,-0.085
XL_VLDL_P,0.092,0.139,-0.087
XL_VLDL_PL,0.201,0.27,-0.066
XL_VLDL_PL_pct,0.438,0.521,0.039
XL_VLDL_TG,0.023,0.043,-0.118
XL_VLDL_TG_pct,0.001,0.003,-0.165
XS_VLDL_C,0.003,0.008,0.151
XS_VLDL_CE,0.001,0.004,0.166
XS_VLDL_CE_pct,0.0,0.0,0.232
XS_VLDL_CE_pct_C,0.0,0.001,0.191
XS_VLDL_C_pct,0.0,0.0,0.241
XS_VLDL_FC,0.027,0.048,0.113
XS_VLDL_FC_by_CE,0.0,0.001,-0.191
XS_VLDL_FC_pct,0.0,0.0,0.243
XS_VLDL_FC_pct_C,0.0,0.001,-0.19
XS_VLDL_L,0.117,0.171,0.08
XS_VLDL_P,0.081,0.125,0.088
XS_VLDL_PL,0.168,0.232,0.07
XS_VLDL_PL_pct,0.154,0.215,-0.073
XS_VLDL_TG,0.056,0.091,-0.096
XS_VLDL_TG_pct,0.0,0.0,-0.249
XXL_VLDL_C,0.098,0.146,-0.085
XXL_VLDL_CE,0.135,0.192,-0.077
XXL_VLDL_CE_pct,0.599,0.673,0.026
XXL_VLDL_CE_pct_C,0.7,0.762,0.019
XXL_VLDL_C_pct,0.704,0.765,0.019
XXL_VLDL_FC,0.066,0.104,-0.095
XXL_VLDL_FC_by_CE,0.857,0.891,-0.009
XXL_VLDL_FC_pct,0.987,0.99,0.001
XXL_VLDL_FC_pct_C,0.559,0.637,-0.029
XXL_VLDL_L,0.056,0.09,-0.099
XXL_VLDL_P,0.036,0.063,-0.108
XXL_VLDL_PL,0.048,0.08,-0.102
XXL_VLDL_PL_pct,0.271,0.349,-0.056
XXL_VLDL_TG,0.063,0.1,-0.096
XXL_VLDL_TG_pct,0.482,0.564,0.035
bOHbutyrate,0.949,0.962,-0.003
