met,PValue,adjPVal,logFC
Acetate,0.246,0.321,-0.041
Acetoacetate,0.016,0.031,-0.086
Acetone,0.876,0.906,0.006
Ala,0.592,0.667,-0.019
Albumin,0.404,0.488,0.03
ApoA1,0.076,0.118,0.069
ApoB,0.0,0.002,0.124
ApoB_by_ApoA1,0.042,0.071,0.074
Cholines,0.011,0.022,0.098
Citrate,0.303,0.383,0.038
Clinical_LDL_C,0.0,0.0,0.162
Creatinine,0.089,0.135,-0.071
DHA,0.6,0.674,0.02
DHA_pct,0.628,0.699,0.018
Gln,0.061,0.097,0.067
Glucose,0.0,0.0,-0.2
Gly,0.001,0.004,0.12
GlycA,0.0,0.001,-0.13
HDL_C,0.002,0.006,0.122
HDL_CE,0.002,0.004,0.125
HDL_CE_pct,0.0,0.0,0.17
HDL_CE_pct_C,0.074,0.115,0.064
HDL_C_pct,0.0,0.0,0.185
HDL_FC,0.008,0.017,0.107
HDL_FC_by_CE,0.078,0.121,-0.063
HDL_FC_pct,0.0,0.0,0.153
HDL_FC_pct_C,0.089,0.134,-0.061
HDL_L,0.052,0.085,0.078
HDL_P,0.022,0.04,0.087
HDL_PL,0.221,0.294,0.049
HDL_PL_pct,0.0,0.0,-0.228
HDL_TG,0.01,0.02,-0.092
HDL_TG_pct,0.001,0.002,-0.124
HDL_size,0.016,0.031,0.097
His,0.932,0.949,-0.003
IDL_C,0.0,0.0,0.179
IDL_CE,0.0,0.0,0.177
IDL_CE_pct,0.0,0.0,0.173
IDL_CE_pct_C,0.985,0.989,-0.001
IDL_C_pct,0.0,0.0,0.196
IDL_FC,0.0,0.0,0.18
IDL_FC_by_CE,0.979,0.984,0.001
IDL_FC_pct,0.0,0.0,0.14
IDL_FC_pct_C,0.956,0.967,0.002
IDL_L,0.0,0.0,0.161
IDL_P,0.0,0.001,0.136
IDL_PL,0.0,0.0,0.157
IDL_PL_pct,0.035,0.06,-0.075
IDL_TG,0.046,0.077,-0.071
IDL_TG_pct,0.0,0.0,-0.217
Ile,0.012,0.025,-0.091
LA,0.0,0.0,0.151
LA_pct,0.0,0.0,0.251
LDL_C,0.0,0.0,0.149
LDL_CE,0.0,0.001,0.135
LDL_CE_pct,0.065,0.103,0.065
LDL_CE_pct_C,0.0,0.0,-0.149
LDL_C_pct,0.0,0.0,0.232
LDL_FC,0.0,0.0,0.182
LDL_FC_by_CE,0.0,0.0,0.149
LDL_FC_pct,0.0,0.0,0.189
LDL_FC_pct_C,0.0,0.0,0.15
LDL_L,0.0,0.0,0.137
LDL_P,0.0,0.001,0.128
LDL_PL,0.0,0.0,0.141
LDL_PL_pct,0.571,0.647,-0.02
LDL_TG,0.052,0.085,-0.069
LDL_TG_pct,0.0,0.0,-0.215
LDL_size,0.016,0.031,0.088
L_HDL_C,0.001,0.002,0.138
L_HDL_CE,0.0,0.001,0.143
L_HDL_CE_pct,0.0,0.0,0.191
L_HDL_CE_pct_C,0.0,0.001,0.131
L_HDL_C_pct,0.0,0.0,0.186
L_HDL_FC,0.003,0.008,0.12
L_HDL_FC_by_CE,0.0,0.001,-0.127
L_HDL_FC_pct,0.02,0.037,0.087
L_HDL_FC_pct_C,0.001,0.002,-0.119
L_HDL_L,0.006,0.012,0.113
L_HDL_P,0.001,0.003,0.135
L_HDL_PL,0.026,0.046,0.091
L_HDL_PL_pct,0.0,0.0,-0.214
L_HDL_TG,0.453,0.536,-0.028
L_HDL_TG_pct,0.003,0.006,-0.112
L_LDL_C,0.0,0.0,0.161
L_LDL_CE,0.0,0.0,0.149
L_LDL_CE_pct,0.052,0.084,0.069
L_LDL_CE_pct_C,0.0,0.0,-0.168
L_LDL_C_pct,0.0,0.0,0.217
L_LDL_FC,0.0,0.0,0.189
L_LDL_FC_by_CE,0.0,0.0,0.168
L_LDL_FC_pct,0.0,0.0,0.21
L_LDL_FC_pct_C,0.0,0.0,0.17
L_LDL_L,0.0,0.0,0.15
L_LDL_P,0.0,0.001,0.133
L_LDL_PL,0.0,0.0,0.156
L_LDL_PL_pct,0.726,0.784,0.013
L_LDL_TG,0.061,0.097,-0.067
L_LDL_TG_pct,0.0,0.0,-0.222
L_VLDL_C,0.787,0.834,-0.01
L_VLDL_CE,0.623,0.694,0.018
L_VLDL_CE_pct,0.002,0.005,0.112
L_VLDL_CE_pct_C,0.0,0.0,0.149
L_VLDL_C_pct,0.032,0.056,0.077
L_VLDL_FC,0.317,0.398,-0.037
L_VLDL_FC_by_CE,0.0,0.0,-0.148
L_VLDL_FC_pct,0.629,0.7,-0.017
L_VLDL_FC_pct_C,0.0,0.0,-0.146
L_VLDL_L,0.298,0.378,-0.038
L_VLDL_P,0.229,0.302,-0.044
L_VLDL_PL,0.161,0.224,-0.051
L_VLDL_PL_pct,0.094,0.141,-0.061
L_VLDL_TG,0.195,0.264,-0.047
L_VLDL_TG_pct,0.628,0.699,-0.017
Lactate,0.298,0.377,0.038
Leu,0.078,0.12,-0.065
MUFA,0.082,0.126,-0.062
MUFA_pct,0.0,0.0,-0.147
M_HDL_C,0.087,0.132,0.067
M_HDL_CE,0.086,0.131,0.067
M_HDL_CE_pct,0.0,0.001,0.138
M_HDL_CE_pct_C,0.459,0.541,-0.028
M_HDL_C_pct,0.0,0.0,0.157
M_HDL_FC,0.094,0.142,0.066
