met,PValue,adjPVal,logFC
Acetate,0.108,0.16,-0.073
Acetoacetate,0.006,0.013,-0.125
Acetone,0.145,0.205,-0.067
Ala,0.022,0.041,-0.104
Albumin,0.826,0.866,0.01
ApoA1,0.985,0.989,0.001
ApoB,0.0,0.001,0.164
ApoB_by_ApoA1,0.002,0.006,0.141
Cholines,0.264,0.341,0.054
Citrate,0.988,0.991,-0.001
Clinical_LDL_C,0.0,0.0,0.206
Creatinine,0.002,0.005,-0.167
DHA,0.502,0.583,-0.032
DHA_pct,0.964,0.973,-0.002
Gln,0.066,0.105,0.084
Glucose,0.0,0.0,-0.283
Gly,0.02,0.037,0.112
GlycA,0.0,0.0,-0.185
HDL_C,0.105,0.155,0.083
HDL_CE,0.082,0.125,0.088
HDL_CE_pct,0.0,0.0,0.222
HDL_CE_pct_C,0.036,0.062,0.096
HDL_C_pct,0.0,0.0,0.238
HDL_FC,0.246,0.321,0.06
HDL_FC_by_CE,0.038,0.065,-0.095
HDL_FC_pct,0.0,0.001,0.179
HDL_FC_pct_C,0.042,0.071,-0.093
HDL_L,0.779,0.828,0.014
HDL_P,0.64,0.709,0.023
HDL_PL,0.609,0.682,-0.026
HDL_PL_pct,0.0,0.0,-0.298
HDL_TG,0.0,0.001,-0.16
HDL_TG_pct,0.001,0.002,-0.158
HDL_size,0.131,0.188,0.077
His,0.671,0.736,0.019
IDL_C,0.0,0.0,0.22
IDL_CE,0.0,0.0,0.217
IDL_CE_pct,0.0,0.0,0.219
IDL_CE_pct_C,0.895,0.921,-0.006
IDL_C_pct,0.0,0.0,0.25
IDL_FC,0.0,0.0,0.223
IDL_FC_by_CE,0.886,0.913,0.007
IDL_FC_pct,0.0,0.0,0.184
IDL_FC_pct_C,0.848,0.884,0.009
IDL_L,0.0,0.0,0.197
IDL_P,0.0,0.0,0.181
IDL_PL,0.0,0.0,0.198
IDL_PL_pct,0.204,0.274,-0.058
IDL_TG,0.017,0.032,-0.11
IDL_TG_pct,0.0,0.0,-0.293
Ile,0.001,0.004,-0.147
LA,0.0,0.001,0.169
LA_pct,0.0,0.0,0.361
LDL_C,0.0,0.0,0.183
LDL_CE,0.0,0.001,0.163
LDL_CE_pct,0.263,0.34,0.051
LDL_CE_pct_C,0.0,0.0,-0.212
LDL_C_pct,0.0,0.0,0.287
LDL_FC,0.0,0.0,0.23
LDL_FC_by_CE,0.0,0.0,0.213
LDL_FC_pct,0.0,0.0,0.258
LDL_FC_pct_C,0.0,0.0,0.215
LDL_L,0.0,0.001,0.168
LDL_P,0.0,0.001,0.172
LDL_PL,0.0,0.0,0.178
LDL_PL_pct,0.473,0.555,0.033
LDL_TG,0.02,0.037,-0.107
LDL_TG_pct,0.0,0.0,-0.29
LDL_size,0.0,0.001,0.17
L_HDL_C,0.015,0.029,0.126
L_HDL_CE,0.01,0.02,0.133
L_HDL_CE_pct,0.0,0.0,0.247
L_HDL_CE_pct_C,0.0,0.001,0.172
L_HDL_C_pct,0.0,0.0,0.239
L_HDL_FC,0.056,0.091,0.099
L_HDL_FC_by_CE,0.0,0.001,-0.161
L_HDL_FC_pct,0.021,0.039,0.111
L_HDL_FC_pct_C,0.001,0.004,-0.145
L_HDL_L,0.105,0.156,0.084
L_HDL_P,0.035,0.06,0.11
L_HDL_PL,0.324,0.405,0.051
L_HDL_PL_pct,0.0,0.0,-0.274
L_HDL_TG,0.043,0.073,-0.096
L_HDL_TG_pct,0.002,0.005,-0.147
L_LDL_C,0.0,0.0,0.199
L_LDL_CE,0.0,0.0,0.184
L_LDL_CE_pct,0.039,0.066,0.093
L_LDL_CE_pct_C,0.0,0.0,-0.216
L_LDL_C_pct,0.0,0.0,0.284
L_LDL_FC,0.0,0.0,0.237
L_LDL_FC_by_CE,0.0,0.0,0.217
L_LDL_FC_pct,0.0,0.0,0.273
L_LDL_FC_pct_C,0.0,0.0,0.219
L_LDL_L,0.0,0.0,0.184
L_LDL_P,0.0,0.0,0.189
L_LDL_PL,0.0,0.0,0.192
