met,PValue,adjPVal,logFC
Acetate,0.953,0.965,-0.003
Acetoacetate,0.071,0.111,-0.089
Acetone,0.964,0.973,-0.002
Ala,0.0,0.0,-0.209
Albumin,0.164,0.228,0.069
ApoA1,0.943,0.958,0.004
ApoB,0.003,0.007,0.146
ApoB_by_ApoA1,0.021,0.038,0.116
Cholines,0.595,0.669,0.028
Citrate,0.981,0.986,-0.001
Clinical_LDL_C,0.0,0.0,0.198
Creatinine,0.815,0.857,-0.013
DHA,0.523,0.603,-0.033
DHA_pct,0.566,0.643,0.029
Gln,0.002,0.006,0.151
Glucose,0.0,0.0,-0.198
Gly,0.0,0.0,0.21
GlycA,0.0,0.0,-0.212
HDL_C,0.046,0.077,0.11
HDL_CE,0.032,0.056,0.118
HDL_CE_pct,0.0,0.0,0.285
HDL_CE_pct_C,0.007,0.015,0.134
HDL_C_pct,0.0,0.0,0.303
HDL_FC,0.161,0.224,0.078
HDL_FC_by_CE,0.007,0.015,-0.134
HDL_FC_pct,0.0,0.0,0.212
HDL_FC_pct_C,0.008,0.016,-0.132
HDL_L,0.663,0.73,0.024
HDL_P,0.81,0.853,0.013
HDL_PL,0.635,0.705,-0.026
HDL_PL_pct,0.0,0.0,-0.371
HDL_TG,0.0,0.0,-0.198
HDL_TG_pct,0.0,0.0,-0.203
HDL_size,0.009,0.018,0.145
His,0.073,0.114,0.088
IDL_C,0.0,0.0,0.23
IDL_CE,0.0,0.0,0.224
IDL_CE_pct,0.0,0.0,0.237
IDL_CE_pct_C,0.189,0.257,-0.065
IDL_C_pct,0.0,0.0,0.294
IDL_FC,0.0,0.0,0.242
IDL_FC_by_CE,0.187,0.255,0.065
IDL_FC_pct,0.0,0.0,0.26
IDL_FC_pct_C,0.181,0.248,0.066
IDL_L,0.0,0.0,0.2
IDL_P,0.0,0.001,0.175
IDL_PL,0.0,0.0,0.203
IDL_PL_pct,0.325,0.406,-0.048
IDL_TG,0.001,0.004,-0.159
IDL_TG_pct,0.0,0.0,-0.346
Ile,0.01,0.021,-0.129
LA,0.02,0.037,0.116
LA_pct,0.0,0.0,0.377
LDL_C,0.001,0.002,0.165
LDL_CE,0.005,0.011,0.139
LDL_CE_pct,0.941,0.956,0.004
LDL_CE_pct_C,0.0,0.0,-0.295
LDL_C_pct,0.0,0.0,0.326
LDL_FC,0.0,0.0,0.231
LDL_FC_by_CE,0.0,0.0,0.295
LDL_FC_pct,0.0,0.0,0.336
LDL_FC_pct_C,0.0,0.0,0.295
LDL_L,0.003,0.007,0.146
LDL_P,0.002,0.004,0.155
LDL_PL,0.001,0.003,0.159
LDL_PL_pct,0.1,0.149,0.082
LDL_TG,0.0,0.001,-0.174
LDL_TG_pct,0.0,0.0,-0.345
LDL_size,0.001,0.004,0.162
L_HDL_C,0.001,0.004,0.177
L_HDL_CE,0.001,0.002,0.187
L_HDL_CE_pct,0.0,0.0,0.307
L_HDL_CE_pct_C,0.0,0.0,0.228
L_HDL_C_pct,0.0,0.0,0.292
L_HDL_FC,0.012,0.024,0.142
L_HDL_FC_by_CE,0.0,0.0,-0.224
L_HDL_FC_pct,0.044,0.073,0.104
L_HDL_FC_pct_C,0.0,0.0,-0.216
L_HDL_L,0.023,0.043,0.127
L_HDL_P,0.005,0.012,0.157
L_HDL_PL,0.132,0.188,0.085
L_HDL_PL_pct,0.0,0.0,-0.37
L_HDL_TG,0.085,0.13,-0.088
L_HDL_TG_pct,0.001,0.003,-0.166
L_LDL_C,0.0,0.001,0.185
L_LDL_CE,0.001,0.003,0.162
L_LDL_CE_pct,0.778,0.827,0.014
L_LDL_CE_pct_C,0.0,0.0,-0.327
L_LDL_C_pct,0.0,0.0,0.299
L_LDL_FC,0.0,0.0,0.243
L_LDL_FC_by_CE,0.0,0.0,0.328
L_LDL_FC_pct,0.0,0.0,0.369
L_LDL_FC_pct_C,0.0,0.0,0.33
L_LDL_L,0.001,0.002,0.167
L_LDL_P,0.001,0.002,0.17
L_LDL_PL,0.0,0.001,0.185
L_LDL_PL_pct,0.031,0.055,0.107
L_LDL_TG,0.001,0.003,-0.164
L_LDL_TG_pct,0.0,0.0,-0.346
L_VLDL_C,0.179,0.245,-0.068
L_VLDL_CE,0.818,0.86,-0.011
L_VLDL_CE_pct,0.0,0.0,0.3
L_VLDL_CE_pct_C,0.0,0.0,0.352
