met,PValue,adjPVal,logFC
Acetate,0.324,0.405,-0.052
Acetoacetate,0.017,0.033,-0.126
Acetone,0.336,0.418,-0.051
Ala,0.545,0.624,-0.032
Albumin,0.732,0.788,0.018
ApoA1,0.082,0.126,-0.101
ApoB,0.004,0.01,0.152
ApoB_by_ApoA1,0.001,0.002,0.185
Cholines,0.879,0.908,-0.009
Citrate,0.587,0.662,0.03
Clinical_LDL_C,0.004,0.009,0.154
Creatinine,0.57,0.647,-0.035
DHA,0.277,0.355,-0.061
DHA_pct,0.388,0.471,-0.047
Gln,0.392,0.475,0.046
Glucose,0.0,0.0,-0.283
Gly,0.013,0.026,0.139
GlycA,0.102,0.152,-0.087
HDL_C,0.346,0.428,-0.056
HDL_CE,0.385,0.468,-0.051
HDL_CE_pct,0.069,0.109,0.098
HDL_CE_pct_C,0.311,0.392,0.054
HDL_C_pct,0.06,0.097,0.103
HDL_FC,0.249,0.325,-0.069
HDL_FC_by_CE,0.317,0.398,-0.053
HDL_FC_pct,0.243,0.318,0.067
HDL_FC_pct_C,0.331,0.412,-0.052
HDL_L,0.089,0.135,-0.101
HDL_P,0.197,0.266,-0.073
HDL_PL,0.031,0.054,-0.128
HDL_PL_pct,0.001,0.003,-0.179
HDL_TG,0.094,0.141,-0.089
HDL_TG_pct,0.62,0.692,-0.027
HDL_size,0.424,0.508,-0.048
His,0.96,0.97,0.003
IDL_C,0.016,0.03,0.132
IDL_CE,0.023,0.042,0.124
IDL_CE_pct,0.165,0.229,0.075
IDL_CE_pct_C,0.07,0.11,-0.096
IDL_C_pct,0.021,0.039,0.124
IDL_FC,0.006,0.013,0.15
IDL_FC_by_CE,0.07,0.109,0.096
IDL_FC_pct,0.002,0.005,0.165
IDL_FC_pct_C,0.068,0.107,0.097
IDL_L,0.024,0.044,0.123
IDL_P,0.019,0.036,0.125
IDL_PL,0.013,0.026,0.135
IDL_PL_pct,0.508,0.588,0.035
IDL_TG,0.335,0.417,-0.051
IDL_TG_pct,0.002,0.006,-0.165
Ile,0.021,0.039,-0.125
LA,0.009,0.018,0.141
LA_pct,0.0,0.0,0.276
LDL_C,0.008,0.017,0.141
LDL_CE,0.012,0.025,0.132
LDL_CE_pct,0.055,0.089,0.101
LDL_CE_pct_C,0.12,0.174,-0.084
LDL_C_pct,0.0,0.001,0.2
LDL_FC,0.003,0.007,0.159
LDL_FC_by_CE,0.118,0.171,0.085
LDL_FC_pct,0.02,0.037,0.127
LDL_FC_pct_C,0.111,0.163,0.086
LDL_L,0.013,0.026,0.131
LDL_P,0.002,0.006,0.16
LDL_PL,0.01,0.02,0.137
LDL_PL_pct,0.934,0.951,0.004
LDL_TG,0.366,0.449,-0.048
LDL_TG_pct,0.0,0.001,-0.188
LDL_size,0.13,0.187,0.082
L_HDL_C,0.783,0.831,-0.017
L_HDL_CE,0.87,0.901,-0.01
L_HDL_CE_pct,0.011,0.022,0.139
L_HDL_CE_pct_C,0.015,0.029,0.129
L_HDL_C_pct,0.021,0.039,0.127
L_HDL_FC,0.527,0.607,-0.038
L_HDL_FC_by_CE,0.021,0.04,-0.122
L_HDL_FC_pct,0.614,0.687,0.028
L_HDL_FC_pct_C,0.034,0.059,-0.112
L_HDL_L,0.384,0.467,-0.053
L_HDL_P,0.659,0.726,-0.027
L_HDL_PL,0.175,0.24,-0.082
L_HDL_PL_pct,0.0,0.001,-0.199
L_HDL_TG,0.129,0.185,-0.084
L_HDL_TG_pct,0.856,0.89,-0.01
L_LDL_C,0.009,0.018,0.14
L_LDL_CE,0.013,0.026,0.132
L_LDL_CE_pct,0.133,0.191,0.079
L_LDL_CE_pct_C,0.043,0.072,-0.11
L_LDL_C_pct,0.001,0.003,0.177
L_LDL_FC,0.003,0.008,0.157
L_LDL_FC_by_CE,0.041,0.069,0.111
L_LDL_FC_pct,0.006,0.013,0.151
L_LDL_FC_pct_C,0.037,0.063,0.113
L_LDL_L,0.014,0.027,0.131
L_LDL_P,0.002,0.004,0.167
L_LDL_PL,0.009,0.019,0.139
L_LDL_PL_pct,0.489,0.57,0.037
L_LDL_TG,0.345,0.427,-0.05
L_LDL_TG_pct,0.0,0.001,-0.188
L_VLDL_C,0.178,0.244,0.073
L_VLDL_CE,0.053,0.087,0.104
L_VLDL_CE_pct,0.007,0.015,0.146
L_VLDL_CE_pct_C,0.008,0.017,0.149
L_VLDL_C_pct,0.015,0.029,0.13
L_VLDL_FC,0.444,0.527,0.042
L_VLDL_FC_by_CE,0.006,0.014,-0.153
L_VLDL_FC_pct,0.218,0.289,0.066
L_VLDL_FC_pct_C,0.016,0.03,-0.136
L_VLDL_L,0.594,0.668,0.029
L_VLDL_P,0.732,0.788,0.019
L_VLDL_PL,0.6,0.674,0.029
L_VLDL_PL_pct,0.414,0.498,0.044
L_VLDL_TG,0.933,0.95,0.005
L_VLDL_TG_pct,0.048,0.08,-0.104
Lactate,0.05,0.083,0.106
Leu,0.18,0.246,-0.074
MUFA,0.231,0.305,-0.064
MUFA_pct,0.057,0.092,-0.104
M_HDL_C,0.054,0.088,-0.112
M_HDL_CE,0.057,0.092,-0.11
M_HDL_CE_pct,0.251,0.327,0.062
M_HDL_CE_pct_C,0.186,0.253,0.075
M_HDL_C_pct,0.346,0.428,0.052
M_HDL_FC,0.049,0.08,-0.116
M_HDL_FC_by_CE,0.186,0.254,-0.075
