met,PValue,adjPVal,logFC
Acetate,0.138,0.197,-0.059
Acetoacetate,0.006,0.013,-0.11
Acetone,0.338,0.419,-0.038
Ala,0.168,0.233,-0.055
Albumin,0.644,0.713,0.018
ApoA1,0.042,0.071,0.088
ApoB,0.0,0.001,0.149
ApoB_by_ApoA1,0.027,0.049,0.089
Cholines,0.003,0.008,0.124
Citrate,0.765,0.816,-0.012
Clinical_LDL_C,0.0,0.0,0.188
Creatinine,0.12,0.175,-0.072
DHA,0.545,0.623,0.025
DHA_pct,0.66,0.727,0.018
Gln,0.176,0.242,0.054
Glucose,0.0,0.0,-0.202
Gly,0.007,0.014,0.114
GlycA,0.0,0.001,-0.15
HDL_C,0.001,0.002,0.15
HDL_CE,0.001,0.002,0.151
HDL_CE_pct,0.0,0.0,0.18
HDL_CE_pct_C,0.353,0.435,0.037
HDL_C_pct,0.0,0.0,0.204
HDL_FC,0.001,0.004,0.143
HDL_FC_by_CE,0.365,0.448,-0.036
HDL_FC_pct,0.0,0.0,0.206
HDL_FC_pct_C,0.395,0.478,-0.034
HDL_L,0.021,0.039,0.102
HDL_P,0.018,0.034,0.1
HDL_PL,0.122,0.177,0.068
HDL_PL_pct,0.0,0.0,-0.268
HDL_TG,0.03,0.053,-0.086
HDL_TG_pct,0.002,0.005,-0.126
HDL_size,0.003,0.007,0.133
His,0.93,0.947,0.004
IDL_C,0.0,0.0,0.21
IDL_CE,0.0,0.0,0.209
IDL_CE_pct,0.0,0.0,0.187
IDL_CE_pct_C,0.809,0.853,0.01
IDL_C_pct,0.0,0.0,0.208
IDL_FC,0.0,0.0,0.209
IDL_FC_by_CE,0.821,0.862,-0.009
IDL_FC_pct,0.0,0.001,0.141
IDL_FC_pct_C,0.862,0.895,-0.007
IDL_L,0.0,0.0,0.193
IDL_P,0.0,0.0,0.158
IDL_PL,0.0,0.0,0.192
IDL_PL_pct,0.086,0.131,-0.068
IDL_TG,0.16,0.223,-0.056
IDL_TG_pct,0.0,0.0,-0.235
Ile,0.001,0.002,-0.139
LA,0.0,0.0,0.186
LA_pct,0.0,0.0,0.296
LDL_C,0.0,0.0,0.177
LDL_CE,0.0,0.0,0.162
LDL_CE_pct,0.022,0.04,0.09
LDL_CE_pct_C,0.0,0.0,-0.158
LDL_C_pct,0.0,0.0,0.269
LDL_FC,0.0,0.0,0.211
LDL_FC_by_CE,0.0,0.0,0.158
LDL_FC_pct,0.0,0.0,0.207
LDL_FC_pct_C,0.0,0.0,0.16
LDL_L,0.0,0.0,0.164
LDL_P,0.0,0.0,0.155
LDL_PL,0.0,0.0,0.164
LDL_PL_pct,0.124,0.179,-0.061
