met,PValue,adjPVal,logFC
Acetate,0.606,0.679,-0.018
Acetoacetate,0.082,0.125,-0.061
Acetone,0.997,0.998,0.0
Ala,0.074,0.115,-0.063
Albumin,0.261,0.337,-0.039
ApoA1,0.27,0.347,-0.042
ApoB,0.05,0.083,0.068
ApoB_by_ApoA1,0.025,0.045,0.08
Cholines,0.685,0.749,-0.015
Citrate,0.323,0.404,0.035
Clinical_LDL_C,0.021,0.038,0.081
Creatinine,0.116,0.17,-0.064
DHA,0.279,0.357,-0.04
DHA_pct,0.774,0.824,-0.01
Gln,0.009,0.019,0.091
Glucose,0.0,0.0,-0.198
Gly,0.002,0.005,0.116
GlycA,0.001,0.002,-0.122
HDL_C,0.782,0.831,0.011
HDL_CE,0.678,0.743,0.016
HDL_CE_pct,0.0,0.001,0.134
HDL_CE_pct_C,0.021,0.039,0.081
HDL_C_pct,0.0,0.001,0.137
HDL_FC,0.836,0.874,-0.008
HDL_FC_by_CE,0.022,0.04,-0.081
HDL_FC_pct,0.049,0.081,0.074
HDL_FC_pct_C,0.023,0.042,-0.08
HDL_L,0.393,0.476,-0.033
HDL_P,0.422,0.505,-0.03
HDL_PL,0.134,0.191,-0.059
HDL_PL_pct,0.0,0.0,-0.181
HDL_TG,0.003,0.008,-0.102
HDL_TG_pct,0.025,0.046,-0.081
HDL_size,0.405,0.488,0.033
His,0.444,0.527,-0.027
IDL_C,0.036,0.062,0.075
IDL_CE,0.041,0.069,0.074
IDL_CE_pct,0.009,0.02,0.092
IDL_CE_pct_C,0.583,0.659,-0.019
IDL_C_pct,0.002,0.004,0.112
IDL_FC,0.028,0.05,0.079
IDL_FC_by_CE,0.58,0.656,0.019
IDL_FC_pct,0.006,0.014,0.095
IDL_FC_pct_C,0.569,0.645,0.02
IDL_L,0.079,0.122,0.063
IDL_P,0.061,0.098,0.066
IDL_PL,0.058,0.094,0.068
IDL_PL_pct,0.86,0.893,0.006
IDL_TG,0.015,0.029,-0.086
IDL_TG_pct,0.0,0.0,-0.146
Ile,0.003,0.008,-0.104
LA,0.01,0.021,0.091
LA_pct,0.0,0.0,0.235
