met,PValue,adjPVal,logFC
Acetate,0.026,0.046,-0.09
Acetoacetate,0.003,0.008,-0.118
Acetone,0.749,0.803,-0.013
Ala,0.146,0.206,-0.059
Albumin,0.874,0.904,-0.006
ApoA1,0.8,0.845,-0.011
ApoB,0.0,0.001,0.143
ApoB_by_ApoA1,0.001,0.004,0.13
Cholines,0.25,0.325,0.05
Citrate,0.541,0.619,0.025
Clinical_LDL_C,0.0,0.0,0.16
Creatinine,0.469,0.552,-0.034
DHA,0.814,0.857,-0.01
DHA_pct,0.903,0.927,-0.005
Gln,0.381,0.464,0.035
Glucose,0.0,0.0,-0.221
Gly,0.171,0.235,0.058
GlycA,0.053,0.087,-0.078
HDL_C,0.364,0.446,0.041
HDL_CE,0.33,0.412,0.044
HDL_CE_pct,0.001,0.003,0.135
HDL_CE_pct_C,0.233,0.306,0.048
HDL_C_pct,0.0,0.001,0.148
HDL_FC,0.512,0.593,0.03
HDL_FC_by_CE,0.236,0.31,-0.048
HDL_FC_pct,0.004,0.01,0.123
HDL_FC_pct_C,0.243,0.318,-0.047
HDL_L,0.929,0.947,-0.004
HDL_P,0.832,0.871,0.009
HDL_PL,0.445,0.528,-0.034
HDL_PL_pct,0.0,0.0,-0.222
HDL_TG,0.043,0.073,-0.081
HDL_TG_pct,0.093,0.14,-0.07
HDL_size,0.367,0.45,0.041
His,0.797,0.842,-0.01
IDL_C,0.0,0.0,0.158
IDL_CE,0.0,0.001,0.154
IDL_CE_pct,0.01,0.021,0.105
IDL_CE_pct_C,0.296,0.376,-0.042
IDL_C_pct,0.001,0.002,0.136
IDL_FC,0.0,0.0,0.166
IDL_FC_by_CE,0.294,0.373,0.042
IDL_FC_pct,0.001,0.003,0.13
IDL_FC_pct_C,0.284,0.363,0.043
IDL_L,0.0,0.001,0.15
IDL_P,0.001,0.002,0.138
IDL_PL,0.0,0.0,0.162
IDL_PL_pct,0.553,0.631,0.024
IDL_TG,0.269,0.346,-0.045
IDL_TG_pct,0.0,0.0,-0.18
Ile,0.003,0.007,-0.121
LA,0.0,0.0,0.159
LA_pct,0.0,0.0,0.281
LDL_C,0.0,0.001,0.146
LDL_CE,0.001,0.002,0.135
LDL_CE_pct,0.106,0.157,0.065
LDL_CE_pct_C,0.003,0.008,-0.121
LDL_C_pct,0.0,0.0,0.202
LDL_FC,0.0,0.0,0.173
LDL_FC_by_CE,0.003,0.007,0.122
LDL_FC_pct,0.0,0.0,0.159
LDL_FC_pct_C,0.003,0.006,0.124
LDL_L,0.001,0.002,0.137
LDL_P,0.0,0.001,0.148
LDL_PL,0.0,0.001,0.142
LDL_PL_pct,0.988,0.992,-0.001
LDL_TG,0.246,0.321,-0.047
LDL_TG_pct,0.0,0.0,-0.192
LDL_size,0.006,0.013,0.114
L_HDL_C,0.097,0.146,0.076
L_HDL_CE,0.074,0.115,0.081
L_HDL_CE_pct,0.0,0.0,0.165
L_HDL_CE_pct_C,0.0,0.001,0.143
L_HDL_C_pct,0.0,0.001,0.154
L_HDL_FC,0.231,0.304,0.055
L_HDL_FC_by_CE,0.0,0.001,-0.142
L_HDL_FC_pct,0.331,0.413,0.041
L_HDL_FC_pct_C,0.0,0.002,-0.14
L_HDL_L,0.322,0.403,0.045
L_HDL_P,0.121,0.176,0.071
L_HDL_PL,0.695,0.757,0.018
L_HDL_PL_pct,0.0,0.0,-0.23
L_HDL_TG,0.368,0.45,-0.038
L_HDL_TG_pct,0.204,0.275,-0.053
L_LDL_C,0.0,0.0,0.155
L_LDL_CE,0.0,0.001,0.145
L_LDL_CE_pct,0.083,0.127,0.069
L_LDL_CE_pct_C,0.001,0.003,-0.134
L_LDL_C_pct,0.0,0.0,0.188
L_LDL_FC,0.0,0.0,0.177
L_LDL_FC_by_CE,0.001,0.003,0.135
L_LDL_FC_pct,0.0,0.0,0.174
L_LDL_FC_pct_C,0.001,0.003,0.137
L_LDL_L,0.0,0.001,0.146
L_LDL_P,0.0,0.0,0.159
L_LDL_PL,0.0,0.001,0.152
L_LDL_PL_pct,0.613,0.686,0.02
L_LDL_TG,0.268,0.346,-0.045
L_LDL_TG_pct,0.0,0.0,-0.195
L_VLDL_C,0.558,0.636,0.024
L_VLDL_CE,0.161,0.224,0.057
L_VLDL_CE_pct,0.0,0.0,0.161
L_VLDL_CE_pct_C,0.0,0.0,0.182
L_VLDL_C_pct,0.001,0.003,0.13
L_VLDL_FC,0.83,0.869,-0.009
L_VLDL_FC_by_CE,0.0,0.0,-0.183
L_VLDL_FC_pct,0.417,0.501,0.033
L_VLDL_FC_pct_C,0.0,0.0,-0.175
L_VLDL_L,0.637,0.707,-0.019
L_VLDL_P,0.533,0.612,-0.026
L_VLDL_PL,0.604,0.677,-0.021
L_VLDL_PL_pct,0.824,0.864,-0.009
L_VLDL_TG,0.303,0.383,-0.043
L_VLDL_TG_pct,0.036,0.063,-0.084
Lactate,0.019,0.035,0.097
Leu,0.027,0.049,-0.093
MUFA,0.149,0.21,-0.058
MUFA_pct,0.004,0.009,-0.12
M_HDL_C,0.646,0.715,-0.02
M_HDL_CE,0.652,0.72,-0.02
M_HDL_CE_pct,0.014,0.028,0.1
M_HDL_CE_pct_C,0.695,0.758,0.017
M_HDL_C_pct,0.011,0.022,0.106
M_HDL_FC,0.635,0.705,-0.021
M_HDL_FC_by_CE,0.698,0.76,-0.017
M_HDL_FC_pct,0.091,0.137,0.077
M_HDL_FC_pct_C,0.702,0.763,-0.017
M_HDL_L,0.191,0.259,-0.057
M_HDL_P,0.526,0.605,-0.028
M_HDL_PL,0.06,0.096,-0.082
M_HDL_PL_pct,0.0,0.0,-0.163
M_HDL_TG,0.018,0.034,-0.095
M_HDL_TG_pct,0.143,0.202,-0.061
M_LDL_C,0.002,0.005,0.124
M_LDL_CE,0.007,0.016,0.108
M_LDL_CE_pct,0.696,0.758,0.016
M_LDL_CE_pct_C,0.023,0.041,-0.094
M_LDL_C_pct,0.0,0.0,0.172
M_LDL_FC,0.0,0.0,0.16
M_LDL_FC_by_CE,0.022,0.041,0.094
M_LDL_FC_pct,0.001,0.004,0.132
M_LDL_FC_pct_C,0.02,0.038,0.095
M_LDL_L,0.004,0.009,0.115
M_LDL_P,0.003,0.008,0.119
M_LDL_PL,0.003,0.008,0.119
M_LDL_PL_pct,0.92,0.94,-0.004
M_LDL_TG,0.243,0.318,-0.047
M_LDL_TG_pct,0.0,0.0,-0.185
M_VLDL_C,0.0,0.0,0.175
M_VLDL_CE,0.0,0.0,0.207
M_VLDL_CE_pct,0.0,0.0,0.207
M_VLDL_CE_pct_C,0.0,0.0,0.21
M_VLDL_C_pct,0.0,0.0,0.204
M_VLDL_FC,0.001,0.003,0.13
M_VLDL_FC_by_CE,0.0,0.0,-0.16
M_VLDL_FC_pct,0.0,0.0,0.202
M_VLDL_FC_pct_C,0.0,0.0,-0.204
M_VLDL_L,0.078,0.121,0.071
M_VLDL_P,0.015,0.03,0.097
M_VLDL_PL,0.007,0.016,0.107
M_VLDL_PL_pct,0.0,0.0,0.201
M_VLDL_TG,0.675,0.74,-0.017
M_VLDL_TG_pct,0.0,0.0,-0.197
Omega_3,0.246,0.322,-0.048
Omega_3_pct,0.239,0.313,-0.049
Omega_3_pct_PUFA,0.021,0.039,-0.096
Omega_6,0.004,0.01,0.118
Omega_6_by_Omega_3,0.046,0.076,0.083
Omega_6_pct,0.0,0.0,0.198
Omega_6_pct_PUFA,0.014,0.028,0.101
PUFA,0.039,0.067,0.085
PUFA_by_MUFA,0.001,0.002,0.141
PUFA_pct,0.0,0.0,0.17
Phe,0.352,0.434,-0.037
Phosphatidylc,0.448,0.531,0.033
Phosphoglyc,0.752,0.806,0.014
Pyruvate,0.138,0.197,0.061
Remnant_C,0.001,0.003,0.133
SFA,0.217,0.289,-0.05
SFA_pct,0.0,0.001,-0.145
S_HDL_C,0.779,0.828,-0.011
S_HDL_CE,0.82,0.861,-0.009
S_HDL_CE_pct,0.006,0.013,0.111
S_HDL_CE_pct_C,0.813,0.856,0.01
S_HDL_C_pct,0.0,0.001,0.145
S_HDL_FC,0.696,0.758,-0.016
S_HDL_FC_by_CE,0.813,0.855,-0.01
S_HDL_FC_pct,0.003,0.007,0.126
S_HDL_FC_pct_C,0.816,0.858,-0.01
S_HDL_L,0.11,0.161,-0.065
S_HDL_P,0.749,0.803,-0.013
S_HDL_PL,0.035,0.06,-0.086
S_HDL_PL_pct,0.0,0.001,-0.15
S_HDL_TG,0.029,0.051,-0.09
S_HDL_TG_pct,0.081,0.125,-0.073
S_LDL_C,0.0,0.002,0.139
S_LDL_CE,0.002,0.006,0.123
S_LDL_CE_pct,0.366,0.449,0.036
S_LDL_CE_pct_C,0.041,0.07,-0.083
S_LDL_C_pct,0.0,0.0,0.163
S_LDL_FC,0.0,0.0,0.169
S_LDL_FC_by_CE,0.041,0.07,0.083
S_LDL_FC_pct,0.003,0.007,0.121
S_LDL_FC_pct_C,0.04,0.068,0.083
S_LDL_L,0.001,0.003,0.13
S_LDL_P,0.001,0.003,0.129
S_LDL_PL,0.001,0.002,0.137
