met,PValue,adjPVal,logFC
Acetate,0.18,0.246,-0.073
Acetoacetate,0.003,0.007,-0.161
Acetone,0.264,0.341,-0.061
Ala,0.837,0.875,0.011
Albumin,0.766,0.817,0.016
ApoA1,0.61,0.682,-0.031
ApoB,0.032,0.055,0.116
ApoB_by_ApoA1,0.027,0.049,0.122
Cholines,0.829,0.869,0.013
Citrate,0.532,0.611,0.035
Clinical_LDL_C,0.008,0.018,0.143
Creatinine,0.458,0.54,-0.047
DHA,0.162,0.226,-0.08
DHA_pct,0.387,0.47,-0.048
Gln,0.111,0.163,0.087
Glucose,0.0,0.0,-0.294
Gly,0.022,0.041,0.131
GlycA,0.078,0.12,-0.097
HDL_C,0.554,0.632,0.036
HDL_CE,0.497,0.579,0.041
HDL_CE_pct,0.004,0.009,0.161
HDL_CE_pct_C,0.16,0.223,0.077
HDL_C_pct,0.002,0.006,0.172
HDL_FC,0.78,0.829,0.017
HDL_FC_by_CE,0.165,0.228,-0.076
HDL_FC_pct,0.036,0.062,0.123
HDL_FC_pct_C,0.174,0.239,-0.074
HDL_L,0.761,0.813,-0.018
HDL_P,0.845,0.881,-0.011
HDL_PL,0.412,0.495,-0.05
HDL_PL_pct,0.0,0.0,-0.223
HDL_TG,0.017,0.033,-0.129
HDL_TG_pct,0.057,0.092,-0.107
HDL_size,0.554,0.632,0.036
His,0.841,0.878,-0.011
IDL_C,0.006,0.014,0.152
IDL_CE,0.008,0.016,0.149
IDL_CE_pct,0.004,0.01,0.158
IDL_CE_pct_C,0.711,0.771,-0.02
IDL_C_pct,0.001,0.002,0.187
IDL_FC,0.005,0.011,0.157
IDL_FC_by_CE,0.706,0.767,0.02
IDL_FC_pct,0.006,0.013,0.15
IDL_FC_pct_C,0.687,0.75,0.022
IDL_L,0.017,0.032,0.134
IDL_P,0.029,0.051,0.119
IDL_PL,0.015,0.029,0.137
IDL_PL_pct,0.649,0.717,-0.025
IDL_TG,0.082,0.126,-0.095
IDL_TG_pct,0.0,0.0,-0.22
Ile,0.001,0.004,-0.177
LA,0.022,0.041,0.125
LA_pct,0.0,0.0,0.306
LDL_C,0.021,0.039,0.125
LDL_CE,0.042,0.071,0.11
LDL_CE_pct,0.543,0.621,0.033
LDL_CE_pct_C,0.002,0.005,-0.171
LDL_C_pct,0.0,0.0,0.222
LDL_FC,0.003,0.007,0.163
LDL_FC_by_CE,0.002,0.005,0.172
LDL_FC_pct,0.0,0.001,0.205
LDL_FC_pct_C,0.002,0.005,0.173
LDL_L,0.037,0.063,0.113
LDL_P,0.026,0.047,0.12
LDL_PL,0.024,0.044,0.122
LDL_PL_pct,0.353,0.435,0.051
LDL_TG,0.073,0.114,-0.098
LDL_TG_pct,0.0,0.0,-0.227
LDL_size,0.008,0.016,0.149
L_HDL_C,0.211,0.282,0.077
L_HDL_CE,0.172,0.237,0.084
L_HDL_CE_pct,0.001,0.002,0.186
L_HDL_CE_pct_C,0.004,0.01,0.156
L_HDL_C_pct,0.002,0.005,0.175
L_HDL_FC,0.388,0.471,0.054
L_HDL_FC_by_CE,0.007,0.015,-0.146
L_HDL_FC_pct,0.277,0.355,0.062
L_HDL_FC_pct_C,0.014,0.028,-0.133
L_HDL_L,0.493,0.574,0.042
L_HDL_P,0.291,0.37,0.065
L_HDL_PL,0.81,0.853,0.015
L_HDL_PL_pct,0.0,0.001,-0.212
L_HDL_TG,0.176,0.242,-0.076
L_HDL_TG_pct,0.14,0.199,-0.083
L_LDL_C,0.012,0.024,0.137
L_LDL_CE,0.022,0.04,0.125
L_LDL_CE_pct,0.191,0.259,0.071
L_LDL_CE_pct_C,0.002,0.005,-0.171
L_LDL_C_pct,0.0,0.0,0.222
L_LDL_FC,0.002,0.006,0.166
L_LDL_FC_by_CE,0.002,0.005,0.172
