met,PValue,adjPVal,logFC
Acetate,0.752,0.806,-0.014
Acetoacetate,0.001,0.003,-0.148
Acetone,0.32,0.4,-0.046
Ala,0.0,0.0,-0.199
Albumin,0.02,0.038,0.106
ApoA1,0.724,0.782,0.018
ApoB,0.0,0.0,0.18
ApoB_by_ApoA1,0.002,0.006,0.14
Cholines,0.215,0.287,0.061
Citrate,0.836,0.874,-0.01
Clinical_LDL_C,0.0,0.0,0.234
Creatinine,0.178,0.244,-0.072
DHA,0.878,0.907,0.007
DHA_pct,0.249,0.325,0.054
Gln,0.001,0.003,0.151
Glucose,0.0,0.0,-0.247
Gly,0.0,0.0,0.215
GlycA,0.0,0.0,-0.247
HDL_C,0.01,0.02,0.132
HDL_CE,0.007,0.015,0.137
HDL_CE_pct,0.0,0.0,0.29
HDL_CE_pct_C,0.018,0.035,0.108
HDL_C_pct,0.0,0.0,0.316
HDL_FC,0.038,0.065,0.107
HDL_FC_by_CE,0.019,0.036,-0.108
HDL_FC_pct,0.0,0.0,0.256
HDL_FC_pct_C,0.02,0.038,-0.106
HDL_L,0.393,0.476,0.044
HDL_P,0.594,0.669,0.026
HDL_PL,0.847,0.883,-0.01
HDL_PL_pct,0.0,0.0,-0.394
HDL_TG,0.0,0.0,-0.2
HDL_TG_pct,0.0,0.0,-0.211
HDL_size,0.002,0.004,0.162
His,0.244,0.318,0.053
IDL_C,0.0,0.0,0.259
IDL_CE,0.0,0.0,0.255
IDL_CE_pct,0.0,0.0,0.265
IDL_CE_pct_C,0.485,0.567,-0.032
IDL_C_pct,0.0,0.0,0.313
IDL_FC,0.0,0.0,0.266
IDL_FC_by_CE,0.479,0.561,0.032
IDL_FC_pct,0.0,0.0,0.249
IDL_FC_pct_C,0.458,0.541,0.034
IDL_L,0.0,0.0,0.23
IDL_P,0.0,0.0,0.2
IDL_PL,0.0,0.0,0.233
IDL_PL_pct,0.194,0.263,-0.059
IDL_TG,0.001,0.004,-0.146
IDL_TG_pct,0.0,0.0,-0.365
Ile,0.001,0.002,-0.157
LA,0.0,0.001,0.175
LA_pct,0.0,0.0,0.427
LDL_C,0.0,0.0,0.204
LDL_CE,0.0,0.0,0.179
LDL_CE_pct,0.302,0.382,0.047
LDL_CE_pct_C,0.0,0.0,-0.287
LDL_C_pct,0.0,0.0,0.364
LDL_FC,0.0,0.0,0.267
LDL_FC_by_CE,0.0,0.0,0.288
LDL_FC_pct,0.0,0.0,0.341
LDL_FC_pct_C,0.0,0.0,0.29
LDL_L,0.0,0.0,0.184
LDL_P,0.0,0.0,0.193
LDL_PL,0.0,0.0,0.194
LDL_PL_pct,0.339,0.421,0.044
LDL_TG,0.001,0.003,-0.15
LDL_TG_pct,0.0,0.0,-0.363
LDL_size,0.0,0.001,0.168
L_HDL_C,0.0,0.0,0.202
L_HDL_CE,0.0,0.0,0.211
L_HDL_CE_pct,0.0,0.0,0.318
L_HDL_CE_pct_C,0.0,0.0,0.224
L_HDL_C_pct,0.0,0.0,0.305
L_HDL_FC,0.001,0.003,0.168
L_HDL_FC_by_CE,0.0,0.0,-0.216
L_HDL_FC_pct,0.011,0.022,0.122
L_HDL_FC_pct_C,0.0,0.0,-0.207
L_HDL_L,0.004,0.009,0.151
L_HDL_P,0.0,0.001,0.183
L_HDL_PL,0.04,0.067,0.107
L_HDL_PL_pct,0.0,0.0,-0.379
L_HDL_TG,0.075,0.116,-0.084
L_HDL_TG_pct,0.0,0.001,-0.18
L_LDL_C,0.0,0.0,0.225
L_LDL_CE,0.0,0.0,0.204
L_LDL_CE_pct,0.075,0.116,0.081
L_LDL_CE_pct_C,0.0,0.0,-0.306
L_LDL_C_pct,0.0,0.0,0.349
L_LDL_FC,0.0,0.0,0.277
L_LDL_FC_by_CE,0.0,0.0,0.307
L_LDL_FC_pct,0.0,0.0,0.367
L_LDL_FC_pct_C,0.0,0.0,0.309
L_LDL_L,0.0,0.0,0.205
L_LDL_P,0.0,0.0,0.21
L_LDL_PL,0.0,0.0,0.216
L_LDL_PL_pct,0.253,0.329,0.052
L_LDL_TG,0.002,0.005,-0.142
L_LDL_TG_pct,0.0,0.0,-0.367
L_VLDL_C,0.328,0.409,-0.046
L_VLDL_CE,0.807,0.851,0.011
L_VLDL_CE_pct,0.0,0.0,0.296
L_VLDL_CE_pct_C,0.0,0.0,0.362
L_VLDL_C_pct,0.0,0.0,0.222
L_VLDL_FC,0.031,0.055,-0.101
L_VLDL_FC_by_CE,0.0,0.0,-0.362
