met,PValue,adjPVal,logFC
Acetate,0.226,0.299,-0.052
Acetoacetate,0.042,0.071,-0.087
Acetone,0.428,0.511,-0.034
Ala,0.069,0.108,-0.078
Albumin,0.745,0.8,-0.014
ApoA1,0.577,0.653,0.026
ApoB,0.004,0.009,0.124
ApoB_by_ApoA1,0.028,0.05,0.096
Cholines,0.153,0.214,0.066
Citrate,0.464,0.546,0.032
Clinical_LDL_C,0.0,0.001,0.152
Creatinine,0.032,0.056,-0.107
DHA,0.532,0.612,-0.028
DHA_pct,0.755,0.808,-0.014
Gln,0.119,0.173,0.067
Glucose,0.0,0.0,-0.231
Gly,0.124,0.18,0.069
GlycA,0.002,0.004,-0.137
HDL_C,0.081,0.124,0.084
HDL_CE,0.066,0.105,0.088
HDL_CE_pct,0.0,0.001,0.162
HDL_CE_pct_C,0.101,0.15,0.071
HDL_C_pct,0.0,0.0,0.174
HDL_FC,0.166,0.23,0.067
HDL_FC_by_CE,0.106,0.157,-0.07
HDL_FC_pct,0.004,0.009,0.134
HDL_FC_pct_C,0.12,0.174,-0.067
HDL_L,0.445,0.528,0.037
HDL_P,0.364,0.447,0.042
HDL_PL,0.865,0.897,0.008
HDL_PL_pct,0.0,0.0,-0.215
HDL_TG,0.015,0.03,-0.104
HDL_TG_pct,0.01,0.021,-0.114
HDL_size,0.132,0.189,0.073
His,0.84,0.877,-0.009
IDL_C,0.0,0.001,0.168
IDL_CE,0.0,0.001,0.166
IDL_CE_pct,0.0,0.001,0.154
IDL_CE_pct_C,0.985,0.989,-0.001
IDL_C_pct,0.0,0.0,0.175
IDL_FC,0.0,0.0,0.169
IDL_FC_by_CE,0.981,0.986,0.001
IDL_FC_pct,0.004,0.009,0.124
IDL_FC_pct_C,0.965,0.974,0.002
IDL_L,0.001,0.002,0.153
IDL_P,0.001,0.003,0.14
IDL_PL,0.0,0.002,0.154
IDL_PL_pct,0.339,0.42,-0.041
IDL_TG,0.137,0.195,-0.064
IDL_TG_pct,0.0,0.0,-0.202
Ile,0.006,0.012,-0.121
LA,0.001,0.002,0.146
LA_pct,0.0,0.0,0.279
LDL_C,0.001,0.004,0.136
LDL_CE,0.004,0.01,0.122
LDL_CE_pct,0.341,0.423,0.041
LDL_CE_pct_C,0.001,0.002,-0.148
LDL_C_pct,0.0,0.0,0.205
LDL_FC,0.0,0.0,0.169
LDL_FC_by_CE,0.001,0.002,0.148
LDL_FC_pct,0.0,0.0,0.181
LDL_FC_pct_C,0.001,0.002,0.15
LDL_L,0.003,0.008,0.126
LDL_P,0.003,0.006,0.129
LDL_PL,0.002,0.006,0.131
LDL_PL_pct,0.943,0.958,0.003
LDL_TG,0.115,0.168,-0.068
LDL_TG_pct,0.0,0.0,-0.198
LDL_size,0.006,0.014,0.12
L_HDL_C,0.019,0.035,0.114
L_HDL_CE,0.013,0.027,0.119
L_HDL_CE_pct,0.0,0.0,0.198
L_HDL_CE_pct_C,0.004,0.009,0.123
L_HDL_C_pct,0.0,0.0,0.195
L_HDL_FC,0.051,0.084,0.095
L_HDL_FC_by_CE,0.008,0.018,-0.113
L_HDL_FC_pct,0.018,0.034,0.107
L_HDL_FC_pct_C,0.023,0.043,-0.097
L_HDL_L,0.085,0.13,0.084
L_HDL_P,0.034,0.06,0.103
L_HDL_PL,0.217,0.289,0.06
L_HDL_PL_pct,0.0,0.0,-0.211
L_HDL_TG,0.256,0.333,-0.051
L_HDL_TG_pct,0.01,0.021,-0.115
L_LDL_C,0.001,0.002,0.148
L_LDL_CE,0.001,0.004,0.137
L_LDL_CE_pct,0.139,0.197,0.063
L_LDL_CE_pct_C,0.0,0.001,-0.157
L_LDL_C_pct,0.0,0.0,0.202
L_LDL_FC,0.0,0.0,0.176
L_LDL_FC_by_CE,0.0,0.001,0.158
L_LDL_FC_pct,0.0,0.0,0.198
L_LDL_FC_pct_C,0.0,0.001,0.161
L_LDL_L,0.001,0.004,0.138
L_LDL_P,0.001,0.003,0.139
L_LDL_PL,0.001,0.003,0.142
L_LDL_PL_pct,0.894,0.92,0.006
L_LDL_TG,0.138,0.196,-0.064
L_LDL_TG_pct,0.0,0.0,-0.203
L_VLDL_C,0.839,0.876,-0.009
L_VLDL_CE,0.629,0.699,0.021
L_VLDL_CE_pct,0.007,0.015,0.118
L_VLDL_CE_pct_C,0.0,0.001,0.166
L_VLDL_C_pct,0.064,0.101,0.08
L_VLDL_FC,0.391,0.474,-0.038
L_VLDL_FC_by_CE,0.0,0.001,-0.165
L_VLDL_FC_pct,0.617,0.689,-0.022
L_VLDL_FC_pct_C,0.0,0.001,-0.162
L_VLDL_L,0.357,0.439,-0.041
L_VLDL_P,0.251,0.327,-0.051
L_VLDL_PL,0.275,0.353,-0.048
L_VLDL_PL_pct,0.429,0.512,-0.034
L_VLDL_TG,0.223,0.296,-0.054
L_VLDL_TG_pct,0.442,0.525,-0.033
Lactate,0.442,0.525,0.034
Leu,0.027,0.049,-0.099
MUFA,0.103,0.152,-0.07
MUFA_pct,0.004,0.009,-0.128
M_HDL_C,0.595,0.67,0.025
M_HDL_CE,0.578,0.654,0.026
M_HDL_CE_pct,0.002,0.006,0.132
M_HDL_CE_pct_C,0.82,0.861,0.01
M_HDL_C_pct,0.001,0.004,0.142
M_HDL_FC,0.667,0.733,0.02
M_HDL_FC_by_CE,0.849,0.885,-0.009
M_HDL_FC_pct,0.016,0.032,0.116
M_HDL_FC_pct_C,0.884,0.912,-0.007
M_HDL_L,0.716,0.776,-0.017
M_HDL_P,0.855,0.889,0.009
M_HDL_PL,0.367,0.449,-0.042
M_HDL_PL_pct,0.0,0.0,-0.177
M_HDL_TG,0.008,0.017,-0.114
M_HDL_TG_pct,0.018,0.034,-0.104
M_LDL_C,0.013,0.025,0.106
M_LDL_CE,0.041,0.069,0.087
M_LDL_CE_pct,0.488,0.57,-0.03
M_LDL_CE_pct_C,0.003,0.007,-0.13
M_LDL_C_pct,0.001,0.002,0.144
M_LDL_FC,0.0,0.001,0.151
M_LDL_FC_by_CE,0.003,0.007,0.13
M_LDL_FC_pct,0.0,0.001,0.156
M_LDL_FC_pct_C,0.003,0.008,0.129
M_LDL_L,0.021,0.04,0.098
M_LDL_P,0.018,0.034,0.101
M_LDL_PL,0.014,0.027,0.105
M_LDL_PL_pct,0.376,0.459,0.038
M_LDL_TG,0.104,0.154,-0.07
M_LDL_TG_pct,0.0,0.0,-0.183
