met,PValue,adjPVal,logFC
Acetate,0.039,0.067,-0.092
Acetoacetate,0.005,0.011,-0.127
Acetone,0.555,0.633,-0.026
Ala,0.276,0.354,-0.049
Albumin,0.66,0.727,0.02
ApoA1,0.964,0.973,-0.002
ApoB,0.001,0.002,0.151
ApoB_by_ApoA1,0.003,0.008,0.134
Cholines,0.208,0.279,0.06
Citrate,0.949,0.962,-0.003
Clinical_LDL_C,0.0,0.0,0.171
Creatinine,0.073,0.113,-0.094
DHA,0.34,0.422,-0.045
DHA_pct,0.387,0.47,-0.04
Gln,0.202,0.272,0.057
Glucose,0.0,0.0,-0.238
Gly,0.192,0.26,0.062
GlycA,0.042,0.071,-0.092
HDL_C,0.278,0.356,0.054
HDL_CE,0.261,0.337,0.056
HDL_CE_pct,0.002,0.006,0.138
HDL_CE_pct_C,0.43,0.513,0.035
HDL_C_pct,0.001,0.002,0.155
HDL_FC,0.358,0.441,0.047
HDL_FC_by_CE,0.44,0.523,-0.035
HDL_FC_pct,0.002,0.005,0.148
HDL_FC_pct_C,0.461,0.544,-0.033
HDL_L,0.86,0.894,0.009
HDL_P,0.766,0.817,0.014
HDL_PL,0.698,0.76,-0.019
HDL_PL_pct,0.0,0.0,-0.208
HDL_TG,0.025,0.045,-0.1
HDL_TG_pct,0.042,0.071,-0.094
HDL_size,0.274,0.352,0.055
His,0.712,0.771,0.017
IDL_C,0.0,0.0,0.187
IDL_CE,0.0,0.0,0.182
IDL_CE_pct,0.005,0.011,0.128
IDL_CE_pct_C,0.237,0.311,-0.053
IDL_C_pct,0.0,0.001,0.166
IDL_FC,0.0,0.0,0.197
IDL_FC_by_CE,0.234,0.308,0.053
IDL_FC_pct,0.0,0.001,0.161
IDL_FC_pct_C,0.226,0.298,0.054
IDL_L,0.0,0.001,0.175
IDL_P,0.0,0.001,0.161
IDL_PL,0.0,0.0,0.181
IDL_PL_pct,0.76,0.812,-0.014
IDL_TG,0.309,0.39,-0.046
IDL_TG_pct,0.0,0.0,-0.204
Ile,0.0,0.001,-0.161
LA,0.001,0.002,0.153
LA_pct,0.0,0.0,0.284
LDL_C,0.001,0.002,0.152
LDL_CE,0.002,0.005,0.138
LDL_CE_pct,0.421,0.504,0.036
LDL_CE_pct_C,0.001,0.003,-0.148
LDL_C_pct,0.0,0.0,0.201
LDL_FC,0.0,0.0,0.184
LDL_FC_by_CE,0.001,0.003,0.149
LDL_FC_pct,0.0,0.0,0.18
LDL_FC_pct_C,0.001,0.003,0.149
LDL_L,0.001,0.004,0.142
LDL_P,0.001,0.002,0.151
LDL_PL,0.001,0.002,0.151
LDL_PL_pct,0.512,0.593,0.03
LDL_TG,0.245,0.32,-0.052
LDL_TG_pct,0.0,0.0,-0.203
LDL_size,0.001,0.003,0.151
L_HDL_C,0.085,0.129,0.087
L_HDL_CE,0.07,0.11,0.091
L_HDL_CE_pct,0.001,0.002,0.16
L_HDL_CE_pct_C,0.01,0.02,0.115
L_HDL_C_pct,0.001,0.002,0.156
L_HDL_FC,0.156,0.218,0.072
L_HDL_FC_by_CE,0.01,0.021,-0.114
L_HDL_FC_pct,0.122,0.176,0.073
L_HDL_FC_pct_C,0.015,0.029,-0.109
L_HDL_L,0.253,0.329,0.058
L_HDL_P,0.111,0.163,0.081
L_HDL_PL,0.515,0.595,0.033
L_HDL_PL_pct,0.0,0.0,-0.211
L_HDL_TG,0.261,0.338,-0.052
L_HDL_TG_pct,0.119,0.172,-0.073
L_LDL_C,0.0,0.001,0.162
L_LDL_CE,0.001,0.002,0.15
L_LDL_CE_pct,0.317,0.397,0.044
L_LDL_CE_pct_C,0.0,0.001,-0.166
L_LDL_C_pct,0.0,0.0,0.19
L_LDL_FC,0.0,0.0,0.19
L_LDL_FC_by_CE,0.0,0.001,0.166
L_LDL_FC_pct,0.0,0.0,0.2
L_LDL_FC_pct_C,0.0,0.001,0.168
L_LDL_L,0.001,0.002,0.153
L_LDL_P,0.0,0.001,0.166
L_LDL_PL,0.0,0.001,0.163
L_LDL_PL_pct,0.392,0.475,0.038
L_LDL_TG,0.301,0.38,-0.046
L_LDL_TG_pct,0.0,0.0,-0.206
L_VLDL_C,0.82,0.862,0.01
L_VLDL_CE,0.322,0.403,0.045
L_VLDL_CE_pct,0.0,0.0,0.182
L_VLDL_CE_pct_C,0.0,0.0,0.203
L_VLDL_C_pct,0.001,0.003,0.146
L_VLDL_FC,0.603,0.677,-0.024
L_VLDL_FC_by_CE,0.0,0.0,-0.203
L_VLDL_FC_pct,0.498,0.579,0.03
L_VLDL_FC_pct_C,0.0,0.0,-0.199
L_VLDL_L,0.446,0.529,-0.035
L_VLDL_P,0.388,0.471,-0.04
L_VLDL_PL,0.421,0.505,-0.037
L_VLDL_PL_pct,0.768,0.819,-0.013
L_VLDL_TG,0.203,0.273,-0.059
L_VLDL_TG_pct,0.046,0.076,-0.089
Lactate,0.061,0.097,0.086
Leu,0.02,0.037,-0.109
MUFA,0.147,0.207,-0.065
MUFA_pct,0.006,0.013,-0.128
M_HDL_C,0.845,0.881,-0.01
M_HDL_CE,0.845,0.881,-0.01
M_HDL_CE_pct,0.021,0.039,0.105
M_HDL_CE_pct_C,0.852,0.887,0.009
M_HDL_C_pct,0.015,0.029,0.113
M_HDL_FC,0.852,0.887,-0.009
M_HDL_FC_by_CE,0.859,0.892,-0.009
M_HDL_FC_pct,0.072,0.113,0.091
M_HDL_FC_pct_C,0.871,0.902,-0.008
M_HDL_L,0.328,0.409,-0.047
M_HDL_P,0.666,0.732,-0.021
M_HDL_PL,0.147,0.208,-0.07
M_HDL_PL_pct,0.001,0.004,-0.149
M_HDL_TG,0.012,0.025,-0.112
M_HDL_TG_pct,0.069,0.109,-0.083
M_LDL_C,0.005,0.012,0.125
M_LDL_CE,0.017,0.033,0.106
M_LDL_CE_pct,0.981,0.986,-0.001
M_LDL_CE_pct_C,0.013,0.025,-0.114
M_LDL_C_pct,0.0,0.0,0.172
M_LDL_FC,0.0,0.001,0.166
M_LDL_FC_by_CE,0.013,0.025,0.114
M_LDL_FC_pct,0.001,0.003,0.149
M_LDL_FC_pct_C,0.013,0.025,0.114
M_LDL_L,0.009,0.02,0.116
M_LDL_P,0.01,0.02,0.115
M_LDL_PL,0.007,0.015,0.12
M_LDL_PL_pct,0.772,0.822,0.013
M_LDL_TG,0.203,0.273,-0.057
M_LDL_TG_pct,0.0,0.0,-0.196
M_VLDL_C,0.0,0.0,0.182
M_VLDL_CE,0.0,0.0,0.218
M_VLDL_CE_pct,0.0,0.0,0.234
M_VLDL_CE_pct_C,0.0,0.0,0.221
M_VLDL_C_pct,0.0,0.0,0.235
M_VLDL_FC,0.003,0.008,0.131
M_VLDL_FC_by_CE,0.002,0.005,-0.138
M_VLDL_FC_pct,0.0,0.0,0.236
M_VLDL_FC_pct_C,0.0,0.0,-0.223
M_VLDL_L,0.167,0.231,0.062
M_VLDL_P,0.042,0.071,0.091
M_VLDL_PL,0.018,0.035,0.105
M_VLDL_PL_pct,0.0,0.0,0.236
M_VLDL_TG,0.402,0.486,-0.038
M_VLDL_TG_pct,0.0,0.0,-0.233
Omega_3,0.078,0.121,-0.082
Omega_3_pct,0.055,0.089,-0.089
Omega_3_pct_PUFA,0.004,0.009,-0.133
Omega_6,0.012,0.024,0.115
Omega_6_by_Omega_3,0.016,0.031,0.111
Omega_6_pct,0.0,0.0,0.206
Omega_6_pct_PUFA,0.002,0.005,0.141
PUFA,0.113,0.166,0.073
PUFA_by_MUFA,0.002,0.006,0.139
PUFA_pct,0.0,0.001,0.159
Phe,0.088,0.134,-0.076
Phosphatidylc,0.323,0.404,0.047
Phosphoglyc,0.633,0.703,0.023
Pyruvate,0.411,0.495,0.038
Remnant_C,0.001,0.003,0.148
SFA,0.313,0.393,-0.045
SFA_pct,0.011,0.022,-0.113
S_HDL_C,0.774,0.824,-0.013
S_HDL_CE,0.818,0.86,-0.01
S_HDL_CE_pct,0.011,0.022,0.115
S_HDL_CE_pct_C,0.834,0.872,0.01
S_HDL_C_pct,0.001,0.002,0.15
S_HDL_FC,0.691,0.754,-0.018
S_HDL_FC_by_CE,0.836,0.874,-0.01
S_HDL_FC_pct,0.005,0.011,0.133
S_HDL_FC_pct_C,0.849,0.884,-0.009
S_HDL_L,0.135,0.193,-0.067
S_HDL_P,0.703,0.765,-0.017
S_HDL_PL,0.061,0.098,-0.084
S_HDL_PL_pct,0.006,0.013,-0.128
S_HDL_TG,0.013,0.026,-0.113
S_HDL_TG_pct,0.03,0.052,-0.101
S_LDL_C,0.001,0.003,0.144
S_LDL_CE,0.006,0.013,0.123
S_LDL_CE_pct,0.943,0.958,0.003
S_LDL_CE_pct_C,0.02,0.038,-0.104
S_LDL_C_pct,0.002,0.005,0.138
S_LDL_FC,0.0,0.0,0.181
S_LDL_FC_by_CE,0.021,0.039,0.104
S_LDL_FC_pct,0.003,0.008,0.132
S_LDL_FC_pct_C,0.023,0.042,0.102
S_LDL_L,0.002,0.005,0.137
S_LDL_P,0.004,0.009,0.129
S_LDL_PL,0.0,0.002,0.155
S_LDL_PL_pct,0.636,0.706,0.021
S_LDL_TG,0.166,0.23,-0.063
S_LDL_TG_pct,0.0,0.0,-0.183
S_VLDL_C,0.01,0.021,0.115
S_VLDL_CE,0.024,0.044,0.101
S_VLDL_CE_pct,0.0,0.0,0.203
S_VLDL_CE_pct_C,0.031,0.055,-0.1
S_VLDL_C_pct,0.0,0.0,0.231
S_VLDL_FC,0.002,0.005,0.137
