met,PValue,adjPVal,logFC
Acetate,0.018,0.035,-0.104
Acetoacetate,0.001,0.002,-0.153
Acetone,0.208,0.278,-0.056
Ala,0.03,0.052,-0.096
Albumin,0.239,0.313,0.052
ApoA1,0.931,0.949,-0.004
ApoB,0.0,0.0,0.207
ApoB_by_ApoA1,0.0,0.0,0.18
Cholines,0.095,0.142,0.079
Citrate,0.941,0.956,0.003
Clinical_LDL_C,0.0,0.0,0.246
Creatinine,0.313,0.393,-0.052
DHA,0.839,0.877,-0.009
DHA_pct,0.987,0.991,0.001
Gln,0.023,0.043,0.1
Glucose,0.0,0.0,-0.248
Gly,0.0,0.001,0.169
GlycA,0.0,0.001,-0.157
HDL_C,0.095,0.143,0.082
HDL_CE,0.081,0.124,0.086
HDL_CE_pct,0.0,0.0,0.216
HDL_CE_pct_C,0.126,0.181,0.068
HDL_C_pct,0.0,0.0,0.239
HDL_FC,0.18,0.246,0.067
HDL_FC_by_CE,0.129,0.186,-0.067
HDL_FC_pct,0.0,0.0,0.211
HDL_FC_pct_C,0.138,0.196,-0.066
HDL_L,0.819,0.86,0.011
HDL_P,0.604,0.677,0.024
HDL_PL,0.501,0.582,-0.033
HDL_PL_pct,0.0,0.0,-0.323
HDL_TG,0.001,0.002,-0.153
HDL_TG_pct,0.002,0.005,-0.142
HDL_size,0.114,0.167,0.078
His,0.068,0.107,0.081
IDL_C,0.0,0.0,0.255
IDL_CE,0.0,0.0,0.25
IDL_CE_pct,0.0,0.0,0.205
IDL_CE_pct_C,0.402,0.486,-0.037
IDL_C_pct,0.0,0.0,0.247
IDL_FC,0.0,0.0,0.263
IDL_FC_by_CE,0.393,0.477,0.038
IDL_FC_pct,0.0,0.0,0.207
IDL_FC_pct_C,0.362,0.444,0.04
IDL_L,0.0,0.0,0.235
IDL_P,0.0,0.0,0.217
IDL_PL,0.0,0.0,0.239
IDL_PL_pct,0.257,0.333,-0.05
IDL_TG,0.07,0.109,-0.08
IDL_TG_pct,0.0,0.0,-0.293
Ile,0.034,0.059,-0.095
LA,0.0,0.0,0.211
LA_pct,0.0,0.0,0.387
LDL_C,0.0,0.0,0.224
LDL_CE,0.0,0.0,0.203
LDL_CE_pct,0.121,0.176,0.068
LDL_CE_pct_C,0.0,0.0,-0.214
LDL_C_pct,0.0,0.0,0.307
LDL_FC,0.0,0.0,0.27
LDL_FC_by_CE,0.0,0.0,0.215
LDL_FC_pct,0.0,0.0,0.265
LDL_FC_pct_C,0.0,0.0,0.216
LDL_L,0.0,0.0,0.209
LDL_P,0.0,0.0,0.216
LDL_PL,0.0,0.0,0.218
LDL_PL_pct,0.715,0.775,0.016
LDL_TG,0.07,0.11,-0.08
LDL_TG_pct,0.0,0.0,-0.302
LDL_size,0.0,0.0,0.183
L_HDL_C,0.013,0.026,0.124
L_HDL_CE,0.008,0.018,0.131
L_HDL_CE_pct,0.0,0.0,0.231
L_HDL_CE_pct_C,0.0,0.0,0.179
L_HDL_C_pct,0.0,0.0,0.22
L_HDL_FC,0.051,0.084,0.098
L_HDL_FC_by_CE,0.0,0.0,-0.174
L_HDL_FC_pct,0.07,0.11,0.084
L_HDL_FC_pct_C,0.0,0.001,-0.166
L_HDL_L,0.106,0.157,0.081
L_HDL_P,0.029,0.051,0.11
L_HDL_PL,0.374,0.457,0.045
L_HDL_PL_pct,0.0,0.0,-0.292
L_HDL_TG,0.072,0.112,-0.082
L_HDL_TG_pct,0.016,0.031,-0.11
L_LDL_C,0.0,0.0,0.239
L_LDL_CE,0.0,0.0,0.224
L_LDL_CE_pct,0.012,0.024,0.11
L_LDL_CE_pct_C,0.0,0.0,-0.217
L_LDL_C_pct,0.0,0.0,0.302
L_LDL_FC,0.0,0.0,0.276
L_LDL_FC_by_CE,0.0,0.0,0.218
L_LDL_FC_pct,0.0,0.0,0.28
L_LDL_FC_pct_C,0.0,0.0,0.22
L_LDL_L,0.0,0.0,0.225
L_LDL_P,0.0,0.0,0.234
L_LDL_PL,0.0,0.0,0.231
L_LDL_PL_pct,0.833,0.872,0.009
L_LDL_TG,0.096,0.144,-0.074
L_LDL_TG_pct,0.0,0.0,-0.305
L_VLDL_C,0.851,0.886,0.008
L_VLDL_CE,0.223,0.296,0.054
L_VLDL_CE_pct,0.0,0.0,0.217
L_VLDL_CE_pct_C,0.0,0.0,0.262
L_VLDL_C_pct,0.0,0.001,0.164
L_VLDL_FC,0.414,0.497,-0.037
L_VLDL_FC_by_CE,0.0,0.0,-0.262
L_VLDL_FC_pct,0.85,0.885,0.008
L_VLDL_FC_pct_C,0.0,0.0,-0.256
L_VLDL_L,0.289,0.368,-0.048
L_VLDL_P,0.186,0.253,-0.06
L_VLDL_PL,0.196,0.265,-0.059
L_VLDL_PL_pct,0.302,0.381,-0.046
L_VLDL_TG,0.105,0.155,-0.073
L_VLDL_TG_pct,0.09,0.136,-0.074
Lactate,0.66,0.727,0.02
Leu,0.46,0.542,-0.034
MUFA,0.029,0.052,-0.096
MUFA_pct,0.0,0.0,-0.192
M_HDL_C,0.826,0.866,-0.011
M_HDL_CE,0.825,0.865,-0.011
M_HDL_CE_pct,0.0,0.001,0.168
M_HDL_CE_pct_C,0.938,0.953,0.004
M_HDL_C_pct,0.0,0.0,0.183
M_HDL_FC,0.84,0.878,-0.01
M_HDL_FC_by_CE,0.949,0.962,-0.003
M_HDL_FC_pct,0.002,0.005,0.154
M_HDL_FC_pct_C,0.964,0.974,-0.002
M_HDL_L,0.14,0.199,-0.07
M_HDL_P,0.455,0.537,-0.036
M_HDL_PL,0.025,0.046,-0.106
M_HDL_PL_pct,0.0,0.0,-0.241
M_HDL_TG,0.0,0.0,-0.172
M_HDL_TG_pct,0.004,0.009,-0.131
M_LDL_C,0.0,0.0,0.183
M_LDL_CE,0.0,0.001,0.154
M_LDL_CE_pct,0.54,0.619,-0.027
M_LDL_CE_pct_C,0.0,0.0,-0.184
M_LDL_C_pct,0.0,0.0,0.234
M_LDL_FC,0.0,0.0,0.249
M_LDL_FC_by_CE,0.0,0.0,0.184
M_LDL_FC_pct,0.0,0.0,0.232
M_LDL_FC_pct_C,0.0,0.0,0.185
M_LDL_L,0.0,0.0,0.171
