met,PValue,adjPVal,logFC
Acetate,0.329,0.41,-0.038
Acetoacetate,0.148,0.208,-0.056
Acetone,0.799,0.844,-0.01
Ala,0.076,0.118,-0.069
Albumin,0.356,0.438,-0.036
ApoA1,0.204,0.274,-0.054
ApoB,0.025,0.045,0.087
ApoB_by_ApoA1,0.009,0.019,0.103
Cholines,0.841,0.878,-0.008
Citrate,0.349,0.431,0.037
Clinical_LDL_C,0.016,0.031,0.094
Creatinine,0.484,0.565,-0.032
DHA,0.28,0.358,-0.044
DHA_pct,0.632,0.703,-0.019
Gln,0.178,0.244,0.052
Glucose,0.0,0.0,-0.228
Gly,0.128,0.184,0.063
GlycA,0.009,0.018,-0.103
HDL_C,0.833,0.872,-0.009
HDL_CE,0.897,0.922,-0.006
HDL_CE_pct,0.011,0.022,0.101
HDL_CE_pct_C,0.199,0.268,0.05
HDL_C_pct,0.008,0.017,0.107
HDL_FC,0.638,0.707,-0.021
HDL_FC_by_CE,0.204,0.274,-0.05
HDL_FC_pct,0.078,0.12,0.074
HDL_FC_pct_C,0.215,0.287,-0.048
HDL_L,0.289,0.368,-0.046
HDL_P,0.343,0.425,-0.039
HDL_PL,0.121,0.176,-0.067
HDL_PL_pct,0.0,0.001,-0.15
HDL_TG,0.047,0.078,-0.077
HDL_TG_pct,0.207,0.278,-0.051
HDL_size,0.774,0.824,0.013
His,0.68,0.745,-0.016
IDL_C,0.015,0.03,0.097
IDL_CE,0.019,0.036,0.094
IDL_CE_pct,0.065,0.103,0.073
IDL_CE_pct_C,0.319,0.4,-0.039
IDL_C_pct,0.013,0.026,0.098
IDL_FC,0.01,0.02,0.103
IDL_FC_by_CE,0.317,0.398,0.039
IDL_FC_pct,0.01,0.021,0.1
IDL_FC_pct_C,0.311,0.391,0.039
IDL_L,0.026,0.047,0.089
IDL_P,0.028,0.05,0.086
IDL_PL,0.016,0.03,0.097
IDL_PL_pct,0.648,0.716,0.018
IDL_TG,0.219,0.291,-0.048
IDL_TG_pct,0.001,0.003,-0.129
Ile,0.047,0.079,-0.078
LA,0.022,0.04,0.09
LA_pct,0.0,0.0,0.215
LDL_C,0.038,0.065,0.08
LDL_CE,0.067,0.106,0.071
LDL_CE_pct,0.674,0.739,0.016
LDL_CE_pct_C,0.009,0.019,-0.104
