met,PValue,adjPVal,logFC
Acetate,0.16,0.222,-0.065
Acetoacetate,0.002,0.004,-0.146
Acetone,0.296,0.375,-0.049
Ala,0.0,0.0,-0.181
Albumin,0.011,0.023,0.118
ApoA1,0.627,0.698,0.025
ApoB,0.0,0.0,0.2
ApoB_by_ApoA1,0.001,0.003,0.154
Cholines,0.113,0.165,0.079
Citrate,0.801,0.846,0.012
Clinical_LDL_C,0.0,0.0,0.253
Creatinine,0.756,0.809,-0.017
DHA,0.434,0.517,-0.038
DHA_pct,0.888,0.915,-0.007
Gln,0.0,0.001,0.169
Glucose,0.0,0.0,-0.203
Gly,0.0,0.0,0.219
GlycA,0.0,0.0,-0.191
HDL_C,0.013,0.026,0.129
HDL_CE,0.009,0.018,0.136
HDL_CE_pct,0.0,0.0,0.287
HDL_CE_pct_C,0.008,0.017,0.124
HDL_C_pct,0.0,0.0,0.308
HDL_FC,0.056,0.09,0.101
HDL_FC_by_CE,0.008,0.018,-0.123
HDL_FC_pct,0.0,0.0,0.23
HDL_FC_pct_C,0.009,0.019,-0.122
HDL_L,0.407,0.49,0.043
HDL_P,0.371,0.454,0.044
HDL_PL,0.86,0.894,-0.009
HDL_PL_pct,0.0,0.0,-0.386
HDL_TG,0.0,0.0,-0.195
HDL_TG_pct,0.0,0.0,-0.206
HDL_size,0.01,0.02,0.135
His,0.022,0.041,0.106
IDL_C,0.0,0.0,0.275
IDL_CE,0.0,0.0,0.269
IDL_CE_pct,0.0,0.0,0.254
IDL_CE_pct_C,0.211,0.282,-0.058
IDL_C_pct,0.0,0.0,0.311
IDL_FC,0.0,0.0,0.286
IDL_FC_by_CE,0.208,0.279,0.058
IDL_FC_pct,0.0,0.0,0.267
IDL_FC_pct_C,0.199,0.268,0.06
IDL_L,0.0,0.0,0.246
IDL_P,0.0,0.0,0.219
IDL_PL,0.0,0.0,0.248
IDL_PL_pct,0.176,0.241,-0.063
IDL_TG,0.002,0.005,-0.143
IDL_TG_pct,0.0,0.0,-0.367
Ile,0.002,0.005,-0.147
LA,0.0,0.0,0.197
LA_pct,0.0,0.0,0.415
LDL_C,0.0,0.0,0.224
LDL_CE,0.0,0.0,0.199
LDL_CE_pct,0.171,0.235,0.063
LDL_CE_pct_C,0.0,0.0,-0.271
LDL_C_pct,0.0,0.0,0.364
LDL_FC,0.0,0.0,0.283
LDL_FC_by_CE,0.0,0.0,0.271
LDL_FC_pct,0.0,0.0,0.327
LDL_FC_pct_C,0.0,0.0,0.272
LDL_L,0.0,0.0,0.204
LDL_P,0.0,0.0,0.212
LDL_PL,0.0,0.0,0.215
LDL_PL_pct,0.307,0.387,0.048
LDL_TG,0.002,0.005,-0.146
LDL_TG_pct,0.0,0.0,-0.37
LDL_size,0.0,0.001,0.17
L_HDL_C,0.001,0.002,0.179
L_HDL_CE,0.0,0.001,0.188
L_HDL_CE_pct,0.0,0.0,0.297
L_HDL_CE_pct_C,0.0,0.0,0.228
L_HDL_C_pct,0.0,0.0,0.281
L_HDL_FC,0.006,0.014,0.144
L_HDL_FC_by_CE,0.0,0.0,-0.222
L_HDL_FC_pct,0.047,0.078,0.097
L_HDL_FC_pct_C,0.0,0.0,-0.214
L_HDL_L,0.015,0.029,0.129
L_HDL_P,0.002,0.006,0.161
L_HDL_PL,0.106,0.157,0.086
L_HDL_PL_pct,0.0,0.0,-0.365
L_HDL_TG,0.053,0.087,-0.093
L_HDL_TG_pct,0.001,0.003,-0.159
L_LDL_C,0.0,0.0,0.243
L_LDL_CE,0.0,0.0,0.223
L_LDL_CE_pct,0.059,0.094,0.087
L_LDL_CE_pct_C,0.0,0.0,-0.293
L_LDL_C_pct,0.0,0.0,0.345
L_LDL_FC,0.0,0.0,0.293
L_LDL_FC_by_CE,0.0,0.0,0.293
L_LDL_FC_pct,0.0,0.0,0.356
L_LDL_FC_pct_C,0.0,0.0,0.296
L_LDL_L,0.0,0.0,0.224
L_LDL_P,0.0,0.0,0.228
L_LDL_PL,0.0,0.0,0.237
L_LDL_PL_pct,0.148,0.208,0.068
L_LDL_TG,0.003,0.007,-0.14
L_LDL_TG_pct,0.0,0.0,-0.376
L_VLDL_C,0.596,0.67,-0.025
L_VLDL_CE,0.513,0.594,0.031
L_VLDL_CE_pct,0.0,0.0,0.291
L_VLDL_CE_pct_C,0.0,0.0,0.356
L_VLDL_C_pct,0.0,0.0,0.218
L_VLDL_FC,0.093,0.139,-0.08
L_VLDL_FC_by_CE,0.0,0.0,-0.354
L_VLDL_FC_pct,0.932,0.949,0.004
L_VLDL_FC_pct_C,0.0,0.0,-0.351
L_VLDL_L,0.055,0.089,-0.092
L_VLDL_P,0.038,0.066,-0.099
L_VLDL_PL,0.031,0.054,-0.103
L_VLDL_PL_pct,0.275,0.353,-0.051
L_VLDL_TG,0.012,0.025,-0.12
L_VLDL_TG_pct,0.036,0.062,-0.097
Lactate,0.006,0.013,-0.131
Leu,0.04,0.068,-0.099
MUFA,0.003,0.007,-0.139
MUFA_pct,0.0,0.0,-0.243
M_HDL_C,0.636,0.706,0.024
M_HDL_CE,0.607,0.68,0.026
M_HDL_CE_pct,0.0,0.0,0.239
M_HDL_CE_pct_C,0.499,0.58,0.034
M_HDL_C_pct,0.0,0.0,0.253
M_HDL_FC,0.766,0.817,0.015
M_HDL_FC_by_CE,0.502,0.583,-0.033
M_HDL_FC_pct,0.0,0.001,0.186
M_HDL_FC_pct_C,0.506,0.587,-0.033
M_HDL_L,0.308,0.389,-0.051
M_HDL_P,0.911,0.933,-0.006
M_HDL_PL,0.056,0.09,-0.096
M_HDL_PL_pct,0.0,0.0,-0.313
M_HDL_TG,0.0,0.0,-0.215
M_HDL_TG_pct,0.0,0.0,-0.194
M_LDL_C,0.0,0.0,0.177
M_LDL_CE,0.002,0.005,0.145
M_LDL_CE_pct,0.835,0.873,-0.01
M_LDL_CE_pct_C,0.0,0.0,-0.212
M_LDL_C_pct,0.0,0.0,0.308
M_LDL_FC,0.0,0.0,0.252
