met,PValue,adjPVal,logFC
Acetate,0.208,0.278,-0.073
Acetoacetate,0.047,0.079,-0.115
Acetone,0.651,0.719,-0.026
Ala,0.474,0.556,-0.042
Albumin,0.866,0.898,0.01
ApoA1,0.136,0.194,-0.095
ApoB,0.004,0.009,0.167
ApoB_by_ApoA1,0.001,0.002,0.199
Cholines,0.962,0.972,0.003
Citrate,0.397,0.48,0.051
Clinical_LDL_C,0.003,0.007,0.173
Creatinine,0.728,0.786,-0.024
DHA,0.219,0.291,-0.075
DHA_pct,0.222,0.294,-0.073
Gln,0.423,0.506,0.047
Glucose,0.0,0.0,-0.28
Gly,0.015,0.029,0.15
GlycA,0.52,0.6,-0.038
HDL_C,0.475,0.558,-0.047
HDL_CE,0.504,0.585,-0.043
HDL_CE_pct,0.1,0.148,0.098
HDL_CE_pct_C,0.505,0.586,0.039
HDL_C_pct,0.076,0.118,0.106
HDL_FC,0.402,0.485,-0.055
HDL_FC_by_CE,0.509,0.59,-0.039
HDL_FC_pct,0.164,0.227,0.087
HDL_FC_pct_C,0.519,0.6,-0.038
HDL_L,0.153,0.215,-0.093
HDL_P,0.272,0.35,-0.068
HDL_PL,0.06,0.096,-0.122
HDL_PL_pct,0.001,0.003,-0.191
HDL_TG,0.125,0.18,-0.089
HDL_TG_pct,0.662,0.728,-0.026
HDL_size,0.521,0.601,-0.042
His,0.812,0.855,0.014
IDL_C,0.012,0.024,0.15
IDL_CE,0.016,0.031,0.144
IDL_CE_pct,0.096,0.143,0.098
IDL_CE_pct_C,0.28,0.358,-0.063
IDL_C_pct,0.02,0.037,0.137
IDL_FC,0.006,0.014,0.163
IDL_FC_by_CE,0.276,0.354,0.063
IDL_FC_pct,0.01,0.021,0.149
IDL_FC_pct_C,0.264,0.341,0.065
IDL_L,0.019,0.035,0.141
IDL_P,0.016,0.031,0.14
IDL_PL,0.011,0.022,0.152
IDL_PL_pct,0.683,0.747,0.024
IDL_TG,0.416,0.499,-0.048
IDL_TG_pct,0.003,0.007,-0.178
Ile,0.033,0.058,-0.126
LA,0.005,0.011,0.166
LA_pct,0.0,0.0,0.303
LDL_C,0.006,0.013,0.16
LDL_CE,0.009,0.019,0.151
LDL_CE_pct,0.06,0.096,0.109
LDL_CE_pct_C,0.113,0.165,-0.094
LDL_C_pct,0.0,0.001,0.219
LDL_FC,0.002,0.005,0.18
LDL_FC_by_CE,0.11,0.162,0.095
LDL_FC_pct,0.018,0.034,0.141
LDL_FC_pct_C,0.102,0.151,0.097
LDL_L,0.01,0.02,0.15
LDL_P,0.002,0.005,0.178
LDL_PL,0.007,0.016,0.155
LDL_PL_pct,0.969,0.977,-0.002
LDL_TG,0.495,0.577,-0.04
LDL_TG_pct,0.001,0.002,-0.201
LDL_size,0.144,0.203,0.087
L_HDL_C,0.904,0.928,-0.008
L_HDL_CE,0.983,0.988,-0.001
L_HDL_CE_pct,0.023,0.043,0.136
L_HDL_CE_pct_C,0.026,0.046,0.129
L_HDL_C_pct,0.041,0.07,0.123
L_HDL_FC,0.659,0.726,-0.029
L_HDL_FC_by_CE,0.035,0.061,-0.122
L_HDL_FC_pct,0.684,0.748,0.025
L_HDL_FC_pct_C,0.051,0.083,-0.114
L_HDL_L,0.51,0.59,-0.044
L_HDL_P,0.799,0.844,-0.017
L_HDL_PL,0.263,0.34,-0.074
L_HDL_PL_pct,0.001,0.002,-0.199
L_HDL_TG,0.231,0.304,-0.072
L_HDL_TG_pct,0.999,0.999,-0.0
L_LDL_C,0.006,0.014,0.16
L_LDL_CE,0.009,0.019,0.152
L_LDL_CE_pct,0.101,0.15,0.095
L_LDL_CE_pct_C,0.047,0.079,-0.118
