met,PValue,adjPVal,logFC
Acetate,0.633,0.703,-0.025
Acetoacetate,0.166,0.23,-0.074
Acetone,0.433,0.516,-0.042
Ala,0.234,0.308,-0.064
Albumin,0.916,0.937,-0.006
ApoA1,0.026,0.048,-0.13
ApoB,0.006,0.013,0.147
ApoB_by_ApoA1,0.0,0.001,0.196
Cholines,0.512,0.592,-0.038
Citrate,0.087,0.132,0.094
Clinical_LDL_C,0.006,0.013,0.147
Creatinine,0.926,0.944,0.006
DHA,0.257,0.333,-0.064
DHA_pct,0.469,0.551,-0.04
Gln,0.088,0.134,0.091
Glucose,0.0,0.0,-0.273
Gly,0.038,0.065,0.117
GlycA,0.172,0.237,-0.074
HDL_C,0.22,0.292,-0.073
HDL_CE,0.248,0.323,-0.069
HDL_CE_pct,0.069,0.108,0.099
HDL_CE_pct_C,0.389,0.472,0.046
HDL_C_pct,0.055,0.089,0.106
HDL_FC,0.157,0.22,-0.086
HDL_FC_by_CE,0.397,0.481,-0.046
HDL_FC_pct,0.168,0.232,0.079
HDL_FC_pct_C,0.417,0.501,-0.044
HDL_L,0.039,0.067,-0.123
HDL_P,0.06,0.096,-0.108
HDL_PL,0.01,0.021,-0.153
HDL_PL_pct,0.0,0.001,-0.191
HDL_TG,0.055,0.09,-0.102
HDL_TG_pct,0.649,0.717,-0.025
HDL_size,0.474,0.556,-0.043
His,0.382,0.465,-0.047
IDL_C,0.029,0.051,0.12
IDL_CE,0.039,0.067,0.113
IDL_CE_pct,0.173,0.239,0.074
IDL_CE_pct_C,0.095,0.143,-0.089
IDL_C_pct,0.027,0.048,0.12
IDL_FC,0.012,0.025,0.137
IDL_FC_by_CE,0.094,0.142,0.089
IDL_FC_pct,0.003,0.008,0.156
IDL_FC_pct_C,0.092,0.139,0.09
IDL_L,0.043,0.073,0.111
IDL_P,0.025,0.046,0.12
IDL_PL,0.021,0.039,0.127
IDL_PL_pct,0.292,0.371,0.056
IDL_TG,0.209,0.28,-0.067
IDL_TG_pct,0.002,0.005,-0.17
Ile,0.044,0.073,-0.11
LA,0.012,0.025,0.135
LA_pct,0.0,0.0,0.295
LDL_C,0.013,0.027,0.132
LDL_CE,0.022,0.04,0.122
LDL_CE_pct,0.098,0.146,0.088
LDL_CE_pct_C,0.071,0.112,-0.098
LDL_C_pct,0.0,0.001,0.202
LDL_FC,0.004,0.01,0.153
LDL_FC_by_CE,0.07,0.109,0.099
LDL_FC_pct,0.011,0.022,0.14
LDL_FC_pct_C,0.064,0.102,0.101
LDL_L,0.022,0.041,0.122
LDL_P,0.003,0.008,0.157
LDL_PL,0.015,0.03,0.129
LDL_PL_pct,0.653,0.721,0.024
LDL_TG,0.228,0.301,-0.065
LDL_TG_pct,0.0,0.001,-0.199
LDL_size,0.189,0.257,0.072
L_HDL_C,0.787,0.834,-0.016
L_HDL_CE,0.875,0.905,-0.01
L_HDL_CE_pct,0.009,0.019,0.143
L_HDL_CE_pct_C,0.017,0.032,0.127
L_HDL_C_pct,0.017,0.033,0.132
L_HDL_FC,0.527,0.607,-0.039
L_HDL_FC_by_CE,0.023,0.043,-0.121
L_HDL_FC_pct,0.495,0.576,0.038
L_HDL_FC_pct_C,0.038,0.065,-0.111
L_HDL_L,0.368,0.451,-0.055
L_HDL_P,0.615,0.687,-0.031
L_HDL_PL,0.154,0.215,-0.087
L_HDL_PL_pct,0.0,0.0,-0.214
L_HDL_TG,0.13,0.187,-0.084
L_HDL_TG_pct,0.958,0.968,-0.003
L_LDL_C,0.015,0.029,0.13
L_LDL_CE,0.022,0.041,0.122
L_LDL_CE_pct,0.128,0.185,0.081
L_LDL_CE_pct_C,0.034,0.06,-0.116
L_LDL_C_pct,0.001,0.002,0.184
L_LDL_FC,0.006,0.012,0.15
L_LDL_FC_by_CE,0.033,0.058,0.117
L_LDL_FC_pct,0.004,0.01,0.158
L_LDL_FC_pct_C,0.029,0.052,0.119
L_LDL_L,0.024,0.044,0.121
L_LDL_P,0.002,0.006,0.163
