met,PValue,adjPVal,logFC
Acetate,0.294,0.373,-0.065
Acetoacetate,0.413,0.497,0.051
Acetone,0.473,0.555,0.045
Ala,0.19,0.258,-0.081
Albumin,0.179,0.245,-0.083
ApoA1,0.481,0.563,-0.048
ApoB,0.0,0.0,0.243
ApoB_by_ApoA1,0.0,0.001,0.226
Cholines,0.152,0.214,0.095
Citrate,0.006,0.013,0.174
Clinical_LDL_C,0.0,0.0,0.249
Creatinine,0.456,0.539,-0.054
DHA,0.485,0.567,-0.045
DHA_pct,0.236,0.31,-0.075
Gln,0.332,0.413,0.06
Glucose,0.001,0.003,-0.205
Gly,0.905,0.928,0.008
GlycA,0.853,0.887,0.012
HDL_C,0.979,0.984,0.002
HDL_CE,0.985,0.989,0.001
HDL_CE_pct,0.069,0.109,0.114
HDL_CE_pct_C,0.931,0.948,0.005
HDL_C_pct,0.034,0.058,0.136
HDL_FC,0.947,0.96,0.005
HDL_FC_by_CE,0.945,0.959,-0.004
HDL_FC_pct,0.015,0.03,0.161
HDL_FC_pct_C,0.979,0.984,-0.002
HDL_L,0.558,0.635,-0.041
HDL_P,0.817,0.859,-0.015
HDL_PL,0.312,0.392,-0.07
HDL_PL_pct,0.001,0.002,-0.218
HDL_TG,0.432,0.515,-0.049
HDL_TG_pct,0.595,0.669,-0.034
HDL_size,0.855,0.889,0.013
His,0.48,0.562,-0.044
IDL_C,0.0,0.0,0.273
IDL_CE,0.0,0.0,0.272
IDL_CE_pct,0.004,0.009,0.181
IDL_CE_pct_C,0.705,0.766,0.023
IDL_C_pct,0.002,0.005,0.195
IDL_FC,0.0,0.0,0.268
IDL_FC_by_CE,0.705,0.765,-0.023
IDL_FC_pct,0.055,0.09,0.118
IDL_FC_pct_C,0.704,0.765,-0.023
IDL_L,0.0,0.0,0.263
IDL_P,0.0,0.0,0.28
IDL_PL,0.0,0.0,0.265
IDL_PL_pct,0.34,0.422,-0.059
IDL_TG,0.89,0.917,0.009
IDL_TG_pct,0.0,0.001,-0.223
Ile,0.313,0.394,-0.063
LA,0.0,0.001,0.237
LA_pct,0.0,0.0,0.288
LDL_C,0.0,0.001,0.223
LDL_CE,0.001,0.002,0.209
LDL_CE_pct,0.602,0.675,0.032
LDL_CE_pct_C,0.02,0.037,-0.148
LDL_C_pct,0.002,0.005,0.195
LDL_FC,0.0,0.0,0.254
LDL_FC_by_CE,0.019,0.036,0.148
LDL_FC_pct,0.005,0.011,0.178
LDL_FC_pct_C,0.017,0.033,0.15
LDL_L,0.0,0.001,0.217
LDL_P,0.0,0.0,0.237
LDL_PL,0.0,0.001,0.232
LDL_PL_pct,0.322,0.403,0.062
LDL_TG,0.969,0.977,-0.002
LDL_TG_pct,0.001,0.002,-0.215
LDL_size,0.01,0.021,0.163
L_HDL_C,0.522,0.602,0.045
L_HDL_CE,0.495,0.576,0.048
L_HDL_CE_pct,0.004,0.01,0.182
L_HDL_CE_pct_C,0.212,0.283,0.077
L_HDL_C_pct,0.003,0.008,0.189
L_HDL_FC,0.611,0.684,0.036
L_HDL_FC_by_CE,0.264,0.341,-0.069
L_HDL_FC_pct,0.034,0.06,0.138
L_HDL_FC_pct_C,0.354,0.436,-0.057
L_HDL_L,0.865,0.897,0.012
L_HDL_P,0.568,0.645,0.04
L_HDL_PL,0.823,0.864,-0.016
L_HDL_PL_pct,0.0,0.0,-0.244
L_HDL_TG,0.658,0.725,-0.028
L_HDL_TG_pct,0.342,0.424,-0.061
L_LDL_C,0.0,0.001,0.231
L_LDL_CE,0.0,0.001,0.22
L_LDL_CE_pct,0.501,0.582,0.041
L_LDL_CE_pct_C,0.008,0.017,-0.167
L_LDL_C_pct,0.003,0.007,0.188
L_LDL_FC,0.0,0.0,0.258
L_LDL_FC_by_CE,0.008,0.017,0.168
L_LDL_FC_pct,0.002,0.004,0.2
L_LDL_FC_pct_C,0.007,0.016,0.169
L_LDL_L,0.0,0.001,0.226
L_LDL_P,0.0,0.0,0.248
L_LDL_PL,0.0,0.0,0.244
L_LDL_PL_pct,0.253,0.329,0.071
L_LDL_TG,0.997,0.998,0.0
L_LDL_TG_pct,0.0,0.001,-0.222
L_VLDL_C,0.125,0.18,0.097
L_VLDL_CE,0.025,0.046,0.14
