met,PValue,adjPVal,logFC
Acetate,0.514,0.594,-0.022
Acetoacetate,0.044,0.074,-0.069
Acetone,0.872,0.902,0.006
Ala,0.199,0.269,-0.044
Albumin,0.999,0.999,-0.0
ApoA1,0.088,0.134,0.064
ApoB,0.017,0.033,0.081
ApoB_by_ApoA1,0.225,0.298,0.042
Cholines,0.076,0.117,0.065
Citrate,0.356,0.439,0.032
Clinical_LDL_C,0.0,0.001,0.123
Creatinine,0.095,0.142,-0.067
DHA,0.773,0.823,-0.01
DHA_pct,0.526,0.605,0.022
Gln,0.014,0.028,0.084
Glucose,0.0,0.0,-0.163
Gly,0.002,0.006,0.11
GlycA,0.0,0.0,-0.171
HDL_C,0.0,0.001,0.136
HDL_CE,0.0,0.001,0.138
HDL_CE_pct,0.0,0.0,0.192
HDL_CE_pct_C,0.081,0.124,0.06
HDL_C_pct,0.0,0.0,0.212
HDL_FC,0.002,0.004,0.123
HDL_FC_by_CE,0.084,0.128,-0.06
HDL_FC_pct,0.0,0.0,0.186
HDL_FC_pct_C,0.091,0.138,-0.058
HDL_L,0.029,0.051,0.084
HDL_P,0.105,0.155,0.06
HDL_PL,0.171,0.236,0.052
HDL_PL_pct,0.0,0.0,-0.248
HDL_TG,0.0,0.001,-0.12
HDL_TG_pct,0.0,0.0,-0.154
HDL_size,0.0,0.001,0.146
His,0.377,0.46,-0.03
IDL_C,0.0,0.0,0.152
IDL_CE,0.0,0.0,0.153
IDL_CE_pct,0.0,0.0,0.186
IDL_CE_pct_C,0.468,0.55,0.025
IDL_C_pct,0.0,0.0,0.2
IDL_FC,0.0,0.0,0.147
IDL_FC_by_CE,0.47,0.552,-0.025
IDL_FC_pct,0.0,0.001,0.121
IDL_FC_pct_C,0.479,0.561,-0.024
IDL_L,0.0,0.001,0.132
IDL_P,0.002,0.006,0.104
IDL_PL,0.0,0.001,0.128
IDL_PL_pct,0.053,0.087,-0.066
IDL_TG,0.006,0.013,-0.095
IDL_TG_pct,0.0,0.0,-0.223
Ile,0.005,0.011,-0.098
LA,0.001,0.004,0.111
LA_pct,0.0,0.0,0.27
LDL_C,0.001,0.004,0.109
LDL_CE,0.007,0.015,0.093
LDL_CE_pct,0.546,0.625,0.021
LDL_CE_pct_C,0.0,0.0,-0.186
LDL_C_pct,0.0,0.0,0.225
LDL_FC,0.0,0.0,0.15
LDL_FC_by_CE,0.0,0.0,0.186
LDL_FC_pct,0.0,0.0,0.217
LDL_FC_pct_C,0.0,0.0,0.186
LDL_L,0.005,0.011,0.096
LDL_P,0.012,0.024,0.086
LDL_PL,0.004,0.009,0.099
LDL_PL_pct,0.799,0.845,-0.009
LDL_TG,0.005,0.012,-0.096
LDL_TG_pct,0.0,0.0,-0.211
LDL_size,0.002,0.005,0.11
L_HDL_C,0.0,0.0,0.174
L_HDL_CE,0.0,0.0,0.179
L_HDL_CE_pct,0.0,0.0,0.21
L_HDL_CE_pct_C,0.0,0.001,0.124
L_HDL_C_pct,0.0,0.0,0.208
L_HDL_FC,0.0,0.0,0.156
L_HDL_FC_by_CE,0.001,0.002,-0.118
L_HDL_FC_pct,0.002,0.006,0.111
L_HDL_FC_pct_C,0.001,0.004,-0.109
L_HDL_L,0.0,0.001,0.147
L_HDL_P,0.0,0.0,0.164
L_HDL_PL,0.002,0.004,0.123
L_HDL_PL_pct,0.0,0.0,-0.224
L_HDL_TG,0.429,0.512,-0.028
L_HDL_TG_pct,0.0,0.0,-0.142
L_LDL_C,0.0,0.001,0.127
L_LDL_CE,0.001,0.003,0.114
L_LDL_CE_pct,0.066,0.104,0.062
L_LDL_CE_pct_C,0.0,0.0,-0.19
L_LDL_C_pct,0.0,0.0,0.23
L_LDL_FC,0.0,0.0,0.16
L_LDL_FC_by_CE,0.0,0.0,0.19
L_LDL_FC_pct,0.0,0.0,0.233
L_LDL_FC_pct_C,0.0,0.0,0.192
L_LDL_L,0.001,0.003,0.114
L_LDL_P,0.005,0.011,0.096
L_LDL_PL,0.001,0.003,0.114
L_LDL_PL_pct,0.642,0.711,-0.016
L_LDL_TG,0.009,0.019,-0.09
L_LDL_TG_pct,0.0,0.0,-0.218
L_VLDL_C,0.06,0.096,-0.066
L_VLDL_CE,0.295,0.375,-0.036
L_VLDL_CE_pct,0.0,0.001,0.126
L_VLDL_CE_pct_C,0.0,0.0,0.197
L_VLDL_C_pct,0.037,0.063,0.072
L_VLDL_FC,0.008,0.017,-0.094
L_VLDL_FC_by_CE,0.0,0.0,-0.195
L_VLDL_FC_pct,0.067,0.105,-0.063
L_VLDL_FC_pct_C,0.0,0.0,-0.196
L_VLDL_L,0.01,0.021,-0.091
L_VLDL_P,0.006,0.013,-0.097
L_VLDL_PL,0.003,0.007,-0.106
L_VLDL_PL_pct,0.002,0.005,-0.107
L_VLDL_TG,0.007,0.015,-0.096
L_VLDL_TG_pct,0.691,0.754,0.014
Lactate,0.53,0.609,-0.022
Leu,0.021,0.039,-0.082
MUFA,0.003,0.007,-0.103
MUFA_pct,0.0,0.0,-0.164
M_HDL_C,0.09,0.136,0.064
M_HDL_CE,0.089,0.135,0.063
M_HDL_CE_pct,0.0,0.0,0.164
M_HDL_CE_pct_C,0.655,0.722,-0.016
M_HDL_C_pct,0.0,0.0,0.183
M_HDL_FC,0.101,0.15,0.062
M_HDL_FC_by_CE,0.651,0.719,0.017
M_HDL_FC_pct,0.0,0.0,0.169
M_HDL_FC_pct_C,0.644,0.713,0.017
M_HDL_L,0.698,0.76,0.014
M_HDL_P,0.295,0.374,0.039
M_HDL_PL,0.688,0.751,-0.015
M_HDL_PL_pct,0.0,0.0,-0.22
M_HDL_TG,0.0,0.0,-0.134
M_HDL_TG_pct,0.0,0.0,-0.144
M_LDL_C,0.039,0.066,0.071
M_LDL_CE,0.151,0.212,0.049
M_LDL_CE_pct,0.078,0.12,-0.061
