met,PValue,adjPVal,logFC
Acetate,0.089,0.135,-0.072
Acetoacetate,0.006,0.013,-0.118
Acetone,0.124,0.179,-0.066
Ala,0.017,0.033,-0.101
Albumin,0.608,0.681,0.022
ApoA1,0.421,0.505,0.038
ApoB,0.0,0.0,0.174
ApoB_by_ApoA1,0.002,0.006,0.132
Cholines,0.034,0.058,0.097
Citrate,0.844,0.88,0.009
Clinical_LDL_C,0.0,0.0,0.208
Creatinine,0.024,0.043,-0.113
DHA,0.879,0.908,-0.007
DHA_pct,0.999,0.999,0.0
Gln,0.024,0.044,0.096
Glucose,0.0,0.0,-0.262
Gly,0.011,0.023,0.114
GlycA,0.0,0.0,-0.172
HDL_C,0.02,0.038,0.111
HDL_CE,0.018,0.034,0.113
HDL_CE_pct,0.0,0.0,0.197
HDL_CE_pct_C,0.212,0.283,0.053
HDL_C_pct,0.0,0.0,0.22
HDL_FC,0.036,0.063,0.101
HDL_FC_by_CE,0.22,0.293,-0.053
HDL_FC_pct,0.0,0.0,0.206
HDL_FC_pct_C,0.241,0.315,-0.05
HDL_L,0.267,0.344,0.053
HDL_P,0.233,0.307,0.054
HDL_PL,0.748,0.802,0.015
HDL_PL_pct,0.0,0.0,-0.286
HDL_TG,0.006,0.013,-0.117
HDL_TG_pct,0.002,0.005,-0.136
HDL_size,0.029,0.051,0.105
His,0.898,0.923,0.005
IDL_C,0.0,0.0,0.227
IDL_CE,0.0,0.0,0.225
IDL_CE_pct,0.0,0.0,0.196
IDL_CE_pct_C,0.972,0.98,0.001
IDL_C_pct,0.0,0.0,0.221
IDL_FC,0.0,0.0,0.228
IDL_FC_by_CE,0.983,0.987,-0.001
IDL_FC_pct,0.0,0.001,0.157
IDL_FC_pct_C,0.977,0.983,0.001
IDL_L,0.0,0.0,0.21
IDL_P,0.0,0.0,0.186
IDL_PL,0.0,0.0,0.213
IDL_PL_pct,0.257,0.333,-0.048
IDL_TG,0.153,0.214,-0.061
IDL_TG_pct,0.0,0.0,-0.257
Ile,0.003,0.007,-0.129
LA,0.0,0.0,0.195
LA_pct,0.0,0.0,0.344
LDL_C,0.0,0.0,0.192
LDL_CE,0.0,0.0,0.175
LDL_CE_pct,0.085,0.129,0.073
LDL_CE_pct_C,0.0,0.0,-0.179
LDL_C_pct,0.0,0.0,0.273
LDL_FC,0.0,0.0,0.231
LDL_FC_by_CE,0.0,0.0,0.179
LDL_FC_pct,0.0,0.0,0.226
LDL_FC_pct_C,0.0,0.0,0.181
LDL_L,0.0,0.0,0.179
LDL_P,0.0,0.0,0.182
LDL_PL,0.0,0.0,0.183
LDL_PL_pct,0.614,0.686,-0.022
LDL_TG,0.143,0.202,-0.063
LDL_TG_pct,0.0,0.0,-0.252
LDL_size,0.0,0.0,0.174
L_HDL_C,0.002,0.006,0.147
L_HDL_CE,0.002,0.004,0.153
L_HDL_CE_pct,0.0,0.0,0.228
L_HDL_CE_pct_C,0.002,0.005,0.131
L_HDL_C_pct,0.0,0.0,0.226
L_HDL_FC,0.008,0.017,0.128
L_HDL_FC_by_CE,0.004,0.01,-0.122
L_HDL_FC_pct,0.004,0.009,0.13
L_HDL_FC_pct_C,0.011,0.023,-0.108
L_HDL_L,0.021,0.039,0.112
L_HDL_P,0.005,0.01,0.138
L_HDL_PL,0.094,0.142,0.081
L_HDL_PL_pct,0.0,0.0,-0.266
L_HDL_TG,0.319,0.4,-0.044
L_HDL_TG_pct,0.004,0.009,-0.129
L_LDL_C,0.0,0.0,0.209
L_LDL_CE,0.0,0.0,0.196
L_LDL_CE_pct,0.008,0.017,0.112
L_LDL_CE_pct_C,0.0,0.0,-0.184
L_LDL_C_pct,0.0,0.0,0.275
L_LDL_FC,0.0,0.0,0.239
L_LDL_FC_by_CE,0.0,0.0,0.184
L_LDL_FC_pct,0.0,0.0,0.243
