met,PValue,adjPVal,logFC
Acetate,0.998,0.999,0.0
Acetoacetate,0.312,0.392,-0.062
Acetone,0.582,0.657,0.034
Ala,0.0,0.001,-0.224
Albumin,0.561,0.638,-0.036
ApoA1,0.701,0.763,-0.026
ApoB,0.034,0.06,0.129
ApoB_by_ApoA1,0.059,0.095,0.117
Cholines,0.902,0.926,-0.008
Citrate,0.675,0.74,-0.026
Clinical_LDL_C,0.003,0.008,0.18
Creatinine,0.792,0.839,0.019
DHA,0.357,0.439,-0.059
DHA_pct,0.84,0.878,0.013
Gln,0.111,0.163,0.098
Glucose,0.023,0.042,-0.14
Gly,0.021,0.04,0.149
GlycA,0.001,0.003,-0.202
HDL_C,0.205,0.275,0.087
HDL_CE,0.167,0.231,0.094
HDL_CE_pct,0.0,0.0,0.287
HDL_CE_pct_C,0.04,0.068,0.126
HDL_C_pct,0.0,0.0,0.307
HDL_FC,0.408,0.492,0.057
HDL_FC_by_CE,0.041,0.069,-0.126
HDL_FC_pct,0.001,0.002,0.224
HDL_FC_pct_C,0.042,0.071,-0.125
HDL_L,0.97,0.978,-0.003
HDL_P,0.771,0.821,-0.019
HDL_PL,0.426,0.509,-0.054
HDL_PL_pct,0.0,0.0,-0.384
HDL_TG,0.001,0.002,-0.205
HDL_TG_pct,0.002,0.004,-0.199
HDL_size,0.051,0.084,0.134
His,0.668,0.734,0.026
IDL_C,0.001,0.003,0.207
IDL_CE,0.002,0.005,0.195
IDL_CE_pct,0.004,0.01,0.178
IDL_CE_pct_C,0.013,0.025,-0.153
IDL_C_pct,0.0,0.0,0.264
IDL_FC,0.0,0.001,0.235
IDL_FC_by_CE,0.012,0.025,0.153
IDL_FC_pct,0.0,0.0,0.309
IDL_FC_pct_C,0.012,0.025,0.153
IDL_L,0.004,0.009,0.181
IDL_P,0.009,0.02,0.159
IDL_PL,0.003,0.007,0.189
IDL_PL_pct,0.901,0.925,-0.008
IDL_TG,0.015,0.029,-0.15
IDL_TG_pct,0.0,0.0,-0.324
Ile,0.066,0.105,-0.114
LA,0.297,0.377,0.064
LA_pct,0.0,0.0,0.334
LDL_C,0.016,0.031,0.147
LDL_CE,0.048,0.08,0.12
