met,PValue,adjPVal,logFC
Acetate,0.34,0.422,-0.032
Acetoacetate,0.15,0.21,-0.048
Acetone,0.363,0.446,0.03
Ala,0.118,0.172,-0.052
Albumin,0.299,0.378,-0.035
ApoA1,0.285,0.364,-0.039
ApoB,0.044,0.074,0.067
ApoB_by_ApoA1,0.029,0.052,0.074
Cholines,0.684,0.748,-0.015
Citrate,0.086,0.131,0.059
Clinical_LDL_C,0.018,0.034,0.079
Creatinine,0.543,0.622,-0.024
DHA,0.094,0.141,-0.059
DHA_pct,0.449,0.532,-0.026
Gln,0.056,0.091,0.064
Glucose,0.0,0.0,-0.179
Gly,0.0,0.001,0.131
GlycA,0.0,0.001,-0.128
HDL_C,0.694,0.756,0.015
HDL_CE,0.632,0.703,0.018
HDL_CE_pct,0.0,0.001,0.12
HDL_CE_pct_C,0.131,0.188,0.051
HDL_C_pct,0.0,0.001,0.13
HDL_FC,0.926,0.945,0.003
HDL_FC_by_CE,0.134,0.191,-0.05
HDL_FC_pct,0.006,0.013,0.099
HDL_FC_pct_C,0.14,0.199,-0.049
HDL_L,0.464,0.546,-0.027
HDL_P,0.322,0.404,-0.035
HDL_PL,0.161,0.224,-0.052
HDL_PL_pct,0.0,0.0,-0.177
HDL_TG,0.005,0.012,-0.093
HDL_TG_pct,0.033,0.058,-0.074
HDL_size,0.163,0.226,0.052
His,0.154,0.215,-0.048
IDL_C,0.02,0.038,0.079
IDL_CE,0.023,0.043,0.078
IDL_CE_pct,0.01,0.02,0.088
IDL_CE_pct_C,0.55,0.628,-0.02
IDL_C_pct,0.001,0.004,0.107
IDL_FC,0.016,0.03,0.083
IDL_FC_by_CE,0.55,0.628,0.02
IDL_FC_pct,0.006,0.013,0.092
IDL_FC_pct_C,0.545,0.624,0.02
IDL_L,0.047,0.078,0.068
IDL_P,0.04,0.068,0.069
IDL_PL,0.034,0.059,0.073
IDL_PL_pct,0.878,0.908,0.005
IDL_TG,0.023,0.043,-0.076
IDL_TG_pct,0.0,0.0,-0.137
