met,PValue,adjPVal,logFC
Acetate,0.04,0.068,-0.085
Acetoacetate,0.009,0.018,-0.109
Acetone,0.533,0.612,-0.026
Ala,0.119,0.173,-0.065
Albumin,0.9,0.924,0.005
ApoA1,0.725,0.783,0.016
ApoB,0.002,0.006,0.126
ApoB_by_ApoA1,0.018,0.034,0.099
Cholines,0.187,0.255,0.058
Citrate,0.782,0.831,0.012
Clinical_LDL_C,0.0,0.001,0.155
Creatinine,0.054,0.087,-0.093
DHA,0.69,0.753,-0.017
DHA_pct,0.887,0.915,-0.006
Gln,0.5,0.581,0.028
Glucose,0.0,0.0,-0.243
Gly,0.106,0.156,0.071
GlycA,0.014,0.028,-0.102
HDL_C,0.129,0.186,0.07
HDL_CE,0.112,0.165,0.073
HDL_CE_pct,0.001,0.002,0.146
HDL_CE_pct_C,0.206,0.276,0.053
HDL_C_pct,0.0,0.001,0.159
HDL_FC,0.22,0.292,0.057
HDL_FC_by_CE,0.211,0.283,-0.052
HDL_FC_pct,0.003,0.006,0.134
HDL_FC_pct_C,0.225,0.298,-0.05
HDL_L,0.582,0.657,0.026
HDL_P,0.483,0.565,0.031
HDL_PL,0.953,0.965,-0.003
HDL_PL_pct,0.0,0.0,-0.21
HDL_TG,0.022,0.041,-0.095
HDL_TG_pct,0.023,0.042,-0.097
HDL_size,0.168,0.232,0.064
His,0.809,0.853,0.01
IDL_C,0.0,0.0,0.168
IDL_CE,0.0,0.0,0.163
IDL_CE_pct,0.002,0.005,0.131
IDL_CE_pct_C,0.226,0.299,-0.05
IDL_C_pct,0.0,0.0,0.168
IDL_FC,0.0,0.0,0.177
IDL_FC_by_CE,0.224,0.297,0.05
IDL_FC_pct,0.0,0.0,0.16
IDL_FC_pct_C,0.217,0.288,0.051
IDL_L,0.0,0.001,0.154
IDL_P,0.001,0.003,0.137
IDL_PL,0.0,0.001,0.155
IDL_PL_pct,0.377,0.46,-0.036
IDL_TG,0.139,0.198,-0.061
IDL_TG_pct,0.0,0.0,-0.198
Ile,0.0,0.001,-0.147
LA,0.001,0.002,0.143
LA_pct,0.0,0.0,0.277
LDL_C,0.001,0.002,0.138
LDL_CE,0.003,0.007,0.124
LDL_CE_pct,0.379,0.462,0.036
LDL_CE_pct_C,0.0,0.001,-0.151
LDL_C_pct,0.0,0.0,0.204
LDL_FC,0.0,0.0,0.172
LDL_FC_by_CE,0.0,0.001,0.151
LDL_FC_pct,0.0,0.0,0.183
LDL_FC_pct_C,0.0,0.001,0.153
LDL_L,0.002,0.005,0.128
LDL_P,0.002,0.004,0.129
LDL_PL,0.001,0.003,0.134
LDL_PL_pct,0.784,0.832,0.011
LDL_TG,0.111,0.163,-0.066
LDL_TG_pct,0.0,0.0,-0.201
LDL_size,0.005,0.01,0.12
L_HDL_C,0.033,0.058,0.1
L_HDL_CE,0.025,0.045,0.105
L_HDL_CE_pct,0.0,0.0,0.164
L_HDL_CE_pct_C,0.002,0.005,0.129
L_HDL_C_pct,0.0,0.001,0.157
L_HDL_FC,0.084,0.128,0.081
L_HDL_FC_by_CE,0.002,0.006,-0.126
L_HDL_FC_pct,0.154,0.216,0.062
L_HDL_FC_pct_C,0.004,0.009,-0.12
L_HDL_L,0.12,0.175,0.073
L_HDL_P,0.049,0.081,0.093
L_HDL_PL,0.285,0.364,0.05
L_HDL_PL_pct,0.0,0.0,-0.197
L_HDL_TG,0.38,0.463,-0.038
L_HDL_TG_pct,0.059,0.095,-0.081
L_LDL_C,0.0,0.001,0.149
L_LDL_CE,0.001,0.003,0.137
L_LDL_CE_pct,0.269,0.347,0.045
L_LDL_CE_pct_C,0.0,0.0,-0.165
L_LDL_C_pct,0.0,0.0,0.19
L_LDL_FC,0.0,0.0,0.178
L_LDL_FC_by_CE,0.0,0.0,0.165
L_LDL_FC_pct,0.0,0.0,0.199
L_LDL_FC_pct_C,0.0,0.0,0.167
