met,PValue,adjPVal,logFC
Acetate,0.145,0.205,-0.073
Acetoacetate,0.009,0.018,-0.132
Acetone,0.47,0.552,-0.037
Ala,0.092,0.138,-0.085
Albumin,0.659,0.726,0.022
ApoA1,0.538,0.617,-0.034
ApoB,0.019,0.036,0.117
ApoB_by_ApoA1,0.019,0.036,0.12
Cholines,0.889,0.916,0.008
Citrate,0.468,0.55,-0.038
Clinical_LDL_C,0.004,0.01,0.144
Creatinine,0.087,0.133,-0.101
DHA,0.718,0.776,-0.019
DHA_pct,0.691,0.754,0.021
Gln,0.713,0.772,0.019
Glucose,0.0,0.0,-0.263
Gly,0.084,0.128,0.092
GlycA,0.019,0.036,-0.119
HDL_C,0.408,0.491,0.047
HDL_CE,0.359,0.441,0.052
HDL_CE_pct,0.001,0.002,0.177
HDL_CE_pct_C,0.152,0.213,0.073
HDL_C_pct,0.0,0.001,0.191
HDL_FC,0.619,0.691,0.028
HDL_FC_by_CE,0.156,0.218,-0.072
HDL_FC_pct,0.005,0.012,0.151
HDL_FC_pct_C,0.166,0.23,-0.07
HDL_L,0.808,0.851,-0.014
HDL_P,0.656,0.723,-0.024
HDL_PL,0.41,0.493,-0.046
HDL_PL_pct,0.0,0.0,-0.233
HDL_TG,0.002,0.005,-0.158
HDL_TG_pct,0.01,0.021,-0.134
HDL_size,0.222,0.294,0.069
His,1.0,1.0,0.0
IDL_C,0.003,0.007,0.154
IDL_CE,0.005,0.011,0.146
IDL_CE_pct,0.017,0.032,0.122
IDL_CE_pct_C,0.053,0.087,-0.097
IDL_C_pct,0.0,0.002,0.178
IDL_FC,0.001,0.003,0.171
IDL_FC_by_CE,0.052,0.086,0.098
IDL_FC_pct,0.0,0.0,0.204
IDL_FC_pct_C,0.05,0.082,0.099
IDL_L,0.009,0.018,0.136
IDL_P,0.012,0.025,0.126
IDL_PL,0.005,0.011,0.146
IDL_PL_pct,0.665,0.732,0.022
IDL_TG,0.032,0.056,-0.109
IDL_TG_pct,0.0,0.0,-0.231
Ile,0.002,0.005,-0.159
LA,0.039,0.067,0.105
LA_pct,0.0,0.0,0.291
LDL_C,0.017,0.033,0.12
LDL_CE,0.041,0.07,0.103
LDL_CE_pct,0.693,0.756,0.02
LDL_CE_pct_C,0.0,0.001,-0.187
LDL_C_pct,0.0,0.0,0.226
LDL_FC,0.001,0.004,0.162
LDL_FC_by_CE,0.0,0.001,0.188
LDL_FC_pct,0.0,0.0,0.219
LDL_FC_pct_C,0.0,0.001,0.189
LDL_L,0.034,0.059,0.107
LDL_P,0.017,0.032,0.12
LDL_PL,0.019,0.036,0.118
LDL_PL_pct,0.205,0.275,0.064
LDL_TG,0.023,0.042,-0.115
LDL_TG_pct,0.0,0.0,-0.239
LDL_size,0.009,0.02,0.134
L_HDL_C,0.074,0.115,0.102
L_HDL_CE,0.057,0.092,0.108
L_HDL_CE_pct,0.0,0.001,0.193
L_HDL_CE_pct_C,0.002,0.004,0.158
L_HDL_C_pct,0.0,0.001,0.184
L_HDL_FC,0.167,0.231,0.079
L_HDL_FC_by_CE,0.002,0.005,-0.155
L_HDL_FC_pct,0.193,0.261,0.069
L_HDL_FC_pct_C,0.003,0.008,-0.147
L_HDL_L,0.256,0.333,0.065
L_HDL_P,0.128,0.183,0.087
L_HDL_PL,0.528,0.608,0.036
L_HDL_PL_pct,0.0,0.0,-0.235
L_HDL_TG,0.067,0.105,-0.096
L_HDL_TG_pct,0.053,0.087,-0.101
L_LDL_C,0.011,0.022,0.129
L_LDL_CE,0.024,0.043,0.114
L_LDL_CE_pct,0.581,0.656,0.028
L_LDL_CE_pct_C,0.0,0.0,-0.208
L_LDL_C_pct,0.0,0.0,0.209
L_LDL_FC,0.001,0.003,0.167
L_LDL_FC_by_CE,0.0,0.0,0.208
L_LDL_FC_pct,0.0,0.0,0.24
L_LDL_FC_pct_C,0.0,0.0,0.21
L_LDL_L,0.02,0.038,0.117
L_LDL_P,0.008,0.017,0.133
L_LDL_PL,0.01,0.02,0.13
L_LDL_PL_pct,0.141,0.2,0.075
L_LDL_TG,0.029,0.051,-0.111
L_LDL_TG_pct,0.0,0.0,-0.239
L_VLDL_C,0.626,0.697,-0.025
L_VLDL_CE,0.798,0.843,0.013
L_VLDL_CE_pct,0.0,0.001,0.195
L_VLDL_CE_pct_C,0.0,0.0,0.237
L_VLDL_C_pct,0.004,0.008,0.147
L_VLDL_FC,0.231,0.304,-0.062
L_VLDL_FC_by_CE,0.0,0.0,-0.238
L_VLDL_FC_pct,0.88,0.909,0.008
L_VLDL_FC_pct_C,0.0,0.0,-0.232
L_VLDL_L,0.167,0.232,-0.071
L_VLDL_P,0.099,0.148,-0.085
L_VLDL_PL,0.126,0.182,-0.079
L_VLDL_PL_pct,0.261,0.338,-0.057
L_VLDL_TG,0.075,0.116,-0.092
L_VLDL_TG_pct,0.186,0.254,-0.066
