met,PValue,adjPVal,logFC
Acetate,0.141,0.199,-0.068
Acetoacetate,0.007,0.015,-0.124
Acetone,0.353,0.436,-0.043
Ala,0.256,0.332,-0.052
Albumin,0.247,0.323,0.053
ApoA1,0.813,0.856,0.012
ApoB,0.0,0.0,0.215
ApoB_by_ApoA1,0.0,0.0,0.182
Cholines,0.037,0.063,0.103
Citrate,0.543,0.622,0.029
Clinical_LDL_C,0.0,0.0,0.246
Creatinine,0.094,0.141,-0.09
DHA,0.737,0.793,-0.016
DHA_pct,0.547,0.625,-0.029
Gln,0.115,0.168,0.073
Glucose,0.0,0.0,-0.232
Gly,0.001,0.004,0.156
GlycA,0.004,0.01,-0.133
HDL_C,0.159,0.222,0.073
HDL_CE,0.144,0.203,0.075
HDL_CE_pct,0.0,0.001,0.173
HDL_CE_pct_C,0.307,0.388,0.047
HDL_C_pct,0.0,0.0,0.194
HDL_FC,0.237,0.311,0.062
HDL_FC_by_CE,0.318,0.399,-0.046
HDL_FC_pct,0.0,0.001,0.182
HDL_FC_pct_C,0.344,0.426,-0.044
HDL_L,0.755,0.808,0.016
HDL_P,0.352,0.434,0.046
HDL_PL,0.673,0.738,-0.022
HDL_PL_pct,0.0,0.0,-0.279
HDL_TG,0.016,0.031,-0.111
HDL_TG_pct,0.027,0.049,-0.105
HDL_size,0.405,0.489,0.043
His,0.244,0.319,0.054
IDL_C,0.0,0.0,0.247
IDL_CE,0.0,0.0,0.244
IDL_CE_pct,0.0,0.0,0.191
IDL_CE_pct_C,0.808,0.852,-0.011
IDL_C_pct,0.0,0.0,0.221
IDL_FC,0.0,0.0,0.251
IDL_FC_by_CE,0.801,0.846,0.012
IDL_FC_pct,0.0,0.001,0.166
IDL_FC_pct_C,0.776,0.826,0.013
IDL_L,0.0,0.0,0.232
IDL_P,0.0,0.0,0.207
IDL_PL,0.0,0.0,0.233
IDL_PL_pct,0.171,0.236,-0.063
IDL_TG,0.344,0.426,-0.044
IDL_TG_pct,0.0,0.0,-0.254
Ile,0.004,0.01,-0.134
LA,0.0,0.0,0.216
LA_pct,0.0,0.0,0.328
LDL_C,0.0,0.0,0.231
LDL_CE,0.0,0.0,0.216
LDL_CE_pct,0.034,0.059,0.097
LDL_CE_pct_C,0.001,0.002,-0.161
LDL_C_pct,0.0,0.0,0.28
LDL_FC,0.0,0.0,0.265
LDL_FC_by_CE,0.001,0.002,0.162
LDL_FC_pct,0.0,0.0,0.213
LDL_FC_pct_C,0.001,0.002,0.163
LDL_L,0.0,0.0,0.219
LDL_P,0.0,0.0,0.223
LDL_PL,0.0,0.0,0.226
LDL_PL_pct,0.702,0.764,-0.018
LDL_TG,0.458,0.54,-0.034
LDL_TG_pct,0.0,0.0,-0.261
LDL_size,0.001,0.002,0.164
L_HDL_C,0.074,0.114,0.093
L_HDL_CE,0.056,0.091,0.099
L_HDL_CE_pct,0.0,0.0,0.197
L_HDL_CE_pct_C,0.006,0.014,0.125
L_HDL_C_pct,0.0,0.0,0.192
L_HDL_FC,0.165,0.228,0.073
L_HDL_FC_by_CE,0.013,0.025,-0.114
L_HDL_FC_pct,0.039,0.066,0.1
L_HDL_FC_pct_C,0.029,0.052,-0.1
L_HDL_L,0.279,0.357,0.057
L_HDL_P,0.101,0.15,0.086
L_HDL_PL,0.629,0.7,0.025
L_HDL_PL_pct,0.0,0.0,-0.251
L_HDL_TG,0.178,0.244,-0.064
L_HDL_TG_pct,0.077,0.119,-0.085
L_LDL_C,0.0,0.0,0.242
L_LDL_CE,0.0,0.0,0.231
L_LDL_CE_pct,0.005,0.011,0.128
L_LDL_CE_pct_C,0.0,0.001,-0.167
L_LDL_C_pct,0.0,0.0,0.277
L_LDL_FC,0.0,0.0,0.268
L_LDL_FC_by_CE,0.0,0.001,0.168
L_LDL_FC_pct,0.0,0.0,0.23
L_LDL_FC_pct_C,0.0,0.001,0.17
L_LDL_L,0.0,0.0,0.23
L_LDL_P,0.0,0.0,0.238
L_LDL_PL,0.0,0.0,0.234
L_LDL_PL_pct,0.691,0.754,-0.018
L_LDL_TG,0.499,0.58,-0.031
L_LDL_TG_pct,0.0,0.0,-0.266
L_VLDL_C,0.33,0.411,0.046
L_VLDL_CE,0.067,0.106,0.085
L_VLDL_CE_pct,0.0,0.0,0.185
L_VLDL_CE_pct_C,0.0,0.0,0.234
L_VLDL_C_pct,0.002,0.006,0.14
L_VLDL_FC,0.899,0.924,0.006
L_VLDL_FC_by_CE,0.0,0.0,-0.235
L_VLDL_FC_pct,0.875,0.905,0.007
L_VLDL_FC_pct_C,0.0,0.0,-0.229
L_VLDL_L,0.97,0.978,-0.002
L_VLDL_P,0.8,0.845,-0.012
L_VLDL_PL,0.761,0.813,-0.014
L_VLDL_PL_pct,0.53,0.61,-0.029
L_VLDL_TG,0.625,0.696,-0.023
L_VLDL_TG_pct,0.119,0.173,-0.071
Lactate,0.216,0.288,0.058
Leu,0.063,0.101,-0.089
MUFA,0.361,0.444,-0.042
MUFA_pct,0.006,0.014,-0.13
M_HDL_C,0.983,0.987,-0.001
M_HDL_CE,0.974,0.98,-0.002
M_HDL_CE_pct,0.004,0.01,0.134
M_HDL_CE_pct_C,0.786,0.834,-0.013
M_HDL_C_pct,0.002,0.005,0.149
M_HDL_FC,0.966,0.975,0.002
M_HDL_FC_by_CE,0.76,0.812,0.015
M_HDL_FC_pct,0.006,0.014,0.141
M_HDL_FC_pct_C,0.73,0.787,0.017
M_HDL_L,0.328,0.41,-0.049
M_HDL_P,0.794,0.84,-0.013
M_HDL_PL,0.11,0.162,-0.079
M_HDL_PL_pct,0.0,0.0,-0.212
M_HDL_TG,0.005,0.011,-0.13
M_HDL_TG_pct,0.036,0.062,-0.099
M_LDL_C,0.0,0.0,0.2
M_LDL_CE,0.0,0.0,0.177
M_LDL_CE_pct,0.967,0.975,-0.002
M_LDL_CE_pct_C,0.003,0.008,-0.139
M_LDL_C_pct,0.0,0.0,0.209
M_LDL_FC,0.0,0.0,0.251
M_LDL_FC_by_CE,0.003,0.008,0.139
M_LDL_FC_pct,0.0,0.0,0.181
M_LDL_FC_pct_C,0.003,0.007,0.139
M_LDL_L,0.0,0.0,0.191
M_LDL_P,0.0,0.0,0.18
M_LDL_PL,0.0,0.0,0.199
M_LDL_PL_pct,0.507,0.588,0.031
M_LDL_TG,0.475,0.557,-0.033
M_LDL_TG_pct,0.0,0.0,-0.248
M_VLDL_C,0.0,0.0,0.248
M_VLDL_CE,0.0,0.0,0.283
M_VLDL_CE_pct,0.0,0.0,0.259
M_VLDL_CE_pct_C,0.0,0.0,0.245
M_VLDL_C_pct,0.0,0.0,0.26
M_VLDL_FC,0.0,0.0,0.193
M_VLDL_FC_by_CE,0.001,0.003,-0.15
M_VLDL_FC_pct,0.0,0.0,0.263
M_VLDL_FC_pct_C,0.0,0.0,-0.248
M_VLDL_L,0.009,0.019,0.12
M_VLDL_P,0.001,0.003,0.15
M_VLDL_PL,0.0,0.001,0.164
M_VLDL_PL_pct,0.0,0.0,0.261
M_VLDL_TG,0.886,0.914,0.007
M_VLDL_TG_pct,0.0,0.0,-0.254
Omega_3,0.187,0.255,-0.063
Omega_3_pct,0.093,0.14,-0.08
Omega_3_pct_PUFA,0.005,0.012,-0.133
Omega_6,0.0,0.001,0.178
Omega_6_by_Omega_3,0.02,0.037,0.11
Omega_6_pct,0.0,0.0,0.227
Omega_6_pct_PUFA,0.003,0.007,0.142
PUFA,0.005,0.012,0.132
PUFA_by_MUFA,0.001,0.003,0.154
PUFA_pct,0.0,0.0,0.184
Phe,0.004,0.009,-0.133
Phosphatidylc,0.095,0.142,0.083
Phosphoglyc,0.239,0.314,0.058
Pyruvate,0.18,0.247,-0.063
Remnant_C,0.0,0.0,0.203
SFA,0.562,0.64,-0.027
SFA_pct,0.001,0.002,-0.157
S_HDL_C,0.473,0.555,0.033
S_HDL_CE,0.461,0.543,0.034
S_HDL_CE_pct,0.001,0.002,0.158
S_HDL_CE_pct_C,0.801,0.846,0.012
S_HDL_C_pct,0.0,0.0,0.208
S_HDL_FC,0.571,0.648,0.027
S_HDL_FC_by_CE,0.804,0.848,-0.012
S_HDL_FC_pct,0.0,0.0,0.186
S_HDL_FC_pct_C,0.827,0.867,-0.01
S_HDL_L,0.357,0.439,-0.043
S_HDL_P,0.555,0.633,0.027
S_HDL_PL,0.119,0.173,-0.072
S_HDL_PL_pct,0.0,0.0,-0.203
S_HDL_TG,0.013,0.025,-0.117
S_HDL_TG_pct,0.013,0.027,-0.118
S_LDL_C,0.0,0.0,0.22
S_LDL_CE,0.0,0.0,0.195
S_LDL_CE_pct,0.646,0.715,0.021
S_LDL_CE_pct_C,0.007,0.015,-0.125
S_LDL_C_pct,0.0,0.0,0.194
S_LDL_FC,0.0,0.0,0.264
S_LDL_FC_by_CE,0.006,0.014,0.126
S_LDL_FC_pct,0.0,0.001,0.171
S_LDL_FC_pct_C,0.006,0.013,0.127
S_LDL_L,0.0,0.0,0.211
S_LDL_P,0.0,0.0,0.2
S_LDL_PL,0.0,0.0,0.23
S_LDL_PL_pct,0.95,0.962,0.003
S_LDL_TG,0.329,0.41,-0.045
S_LDL_TG_pct,0.0,0.0,-0.223
S_VLDL_C,0.0,0.001,0.165
S_VLDL_CE,0.002,0.005,0.143
S_VLDL_CE_pct,0.0,0.0,0.209
S_VLDL_CE_pct_C,0.001,0.002,-0.164
S_VLDL_C_pct,0.0,0.0,0.256
S_VLDL_FC,0.0,0.0,0.2
S_VLDL_FC_by_CE,0.001,0.002,0.162
S_VLDL_FC_pct,0.0,0.0,0.28
S_VLDL_FC_pct_C,0.0,0.001,0.17
S_VLDL_L,0.095,0.143,0.077
S_VLDL_P,0.115,0.168,0.073
S_VLDL_PL,0.001,0.003,0.15
S_VLDL_PL_pct,0.0,0.0,0.277
S_VLDL_TG,0.259,0.336,-0.053
S_VLDL_TG_pct,0.0,0.0,-0.258
Sphingomyelins,0.0,0.001,0.18
