met,PValue,adjPVal,logFC
Acetate,0.367,0.45,-0.039
Acetoacetate,0.028,0.049,-0.095
Acetone,0.98,0.986,0.001
Ala,0.178,0.244,-0.058
Albumin,0.319,0.4,0.043
ApoA1,0.467,0.549,0.034
ApoB,0.0,0.0,0.171
ApoB_by_ApoA1,0.003,0.007,0.131
Cholines,0.041,0.069,0.094
Citrate,0.353,0.435,0.041
Clinical_LDL_C,0.0,0.0,0.211
Creatinine,0.172,0.237,-0.069
DHA,0.94,0.955,-0.003
DHA_pct,0.98,0.985,0.001
Gln,0.118,0.171,0.067
Glucose,0.0,0.0,-0.209
Gly,0.065,0.103,0.084
GlycA,0.003,0.007,-0.129
HDL_C,0.031,0.054,0.104
HDL_CE,0.026,0.047,0.107
HDL_CE_pct,0.0,0.0,0.194
HDL_CE_pct_C,0.186,0.254,0.057
HDL_C_pct,0.0,0.0,0.215
HDL_FC,0.063,0.1,0.091
HDL_FC_by_CE,0.193,0.261,-0.056
HDL_FC_pct,0.0,0.0,0.195
HDL_FC_pct_C,0.208,0.279,-0.055
HDL_L,0.338,0.419,0.046
HDL_P,0.224,0.296,0.056
HDL_PL,0.829,0.869,0.01
HDL_PL_pct,0.0,0.0,-0.272
HDL_TG,0.003,0.008,-0.127
HDL_TG_pct,0.002,0.005,-0.139
HDL_size,0.065,0.103,0.089
His,0.25,0.326,0.05
IDL_C,0.0,0.0,0.231
IDL_CE,0.0,0.0,0.228
IDL_CE_pct,0.0,0.0,0.2
IDL_CE_pct_C,0.611,0.683,-0.022
IDL_C_pct,0.0,0.0,0.236
IDL_FC,0.0,0.0,0.236
IDL_FC_by_CE,0.603,0.677,0.022
IDL_FC_pct,0.0,0.0,0.186
IDL_FC_pct_C,0.576,0.652,0.024
IDL_L,0.0,0.0,0.211
IDL_P,0.0,0.0,0.192
IDL_PL,0.0,0.0,0.208
IDL_PL_pct,0.073,0.114,-0.077
IDL_TG,0.076,0.117,-0.077
IDL_TG_pct,0.0,0.0,-0.267
Ile,0.028,0.05,-0.096
LA,0.0,0.0,0.185
LA_pct,0.0,0.0,0.327
LDL_C,0.0,0.0,0.19
LDL_CE,0.0,0.0,0.172
LDL_CE_pct,0.218,0.29,0.053
LDL_CE_pct_C,0.0,0.0,-0.193
LDL_C_pct,0.0,0.0,0.267
LDL_FC,0.0,0.0,0.232
LDL_FC_by_CE,0.0,0.0,0.193
LDL_FC_pct,0.0,0.0,0.236
LDL_FC_pct_C,0.0,0.0,0.194
LDL_L,0.0,0.0,0.177
LDL_P,0.0,0.0,0.174
LDL_PL,0.0,0.0,0.187
LDL_PL_pct,0.673,0.739,0.018
LDL_TG,0.084,0.129,-0.075
LDL_TG_pct,0.0,0.0,-0.263
LDL_size,0.003,0.008,0.131
L_HDL_C,0.004,0.01,0.139
L_HDL_CE,0.003,0.007,0.144
L_HDL_CE_pct,0.0,0.0,0.224
L_HDL_CE_pct_C,0.001,0.004,0.137
L_HDL_C_pct,0.0,0.0,0.223
L_HDL_FC,0.015,0.029,0.12
L_HDL_FC_by_CE,0.002,0.005,-0.132
L_HDL_FC_pct,0.007,0.015,0.123
L_HDL_FC_pct_C,0.004,0.009,-0.124
L_HDL_L,0.035,0.06,0.104
L_HDL_P,0.009,0.019,0.128
L_HDL_PL,0.129,0.185,0.075
L_HDL_PL_pct,0.0,0.0,-0.255
L_HDL_TG,0.179,0.246,-0.06
L_HDL_TG_pct,0.003,0.008,-0.132
L_LDL_C,0.0,0.0,0.204
L_LDL_CE,0.0,0.0,0.189
L_LDL_CE_pct,0.076,0.118,0.076
L_LDL_CE_pct_C,0.0,0.0,-0.206
L_LDL_C_pct,0.0,0.0,0.258
L_LDL_FC,0.0,0.0,0.239
L_LDL_FC_by_CE,0.0,0.0,0.207
L_LDL_FC_pct,0.0,0.0,0.255
L_LDL_FC_pct_C,0.0,0.0,0.208
L_LDL_L,0.0,0.0,0.192
L_LDL_P,0.0,0.0,0.185
L_LDL_PL,0.0,0.0,0.201
L_LDL_PL_pct,0.542,0.621,0.026
L_LDL_TG,0.112,0.164,-0.069
L_LDL_TG_pct,0.0,0.0,-0.268
L_VLDL_C,0.949,0.962,-0.003
L_VLDL_CE,0.421,0.504,0.035
L_VLDL_CE_pct,0.0,0.0,0.173
L_VLDL_CE_pct_C,0.0,0.0,0.214
L_VLDL_C_pct,0.003,0.007,0.128
L_VLDL_FC,0.365,0.448,-0.04
L_VLDL_FC_by_CE,0.0,0.0,-0.213
L_VLDL_FC_pct,0.999,0.999,0.0
L_VLDL_FC_pct_C,0.0,0.0,-0.209
L_VLDL_L,0.29,0.369,-0.047
L_VLDL_P,0.208,0.278,-0.056
L_VLDL_PL,0.207,0.278,-0.056
L_VLDL_PL_pct,0.395,0.478,-0.037
L_VLDL_TG,0.134,0.192,-0.066
L_VLDL_TG_pct,0.15,0.211,-0.062
Lactate,0.605,0.679,0.023
Leu,0.425,0.508,-0.036
MUFA,0.065,0.104,-0.079
MUFA_pct,0.0,0.0,-0.172
M_HDL_C,0.521,0.6,0.03
M_HDL_CE,0.521,0.601,0.03
M_HDL_CE_pct,0.0,0.001,0.153
M_HDL_CE_pct_C,0.711,0.771,-0.017
M_HDL_C_pct,0.0,0.001,0.17
M_HDL_FC,0.519,0.599,0.031
M_HDL_FC_by_CE,0.69,0.753,0.018
M_HDL_FC_pct,0.001,0.003,0.161
M_HDL_FC_pct_C,0.665,0.732,0.02
M_HDL_L,0.669,0.734,-0.02
M_HDL_P,0.793,0.839,0.012
M_HDL_PL,0.283,0.361,-0.05
M_HDL_PL_pct,0.0,0.0,-0.216
M_HDL_TG,0.001,0.003,-0.139
M_HDL_TG_pct,0.004,0.01,-0.126
M_LDL_C,0.0,0.001,0.155
M_LDL_CE,0.002,0.006,0.131
M_LDL_CE_pct,0.708,0.769,-0.016
M_LDL_CE_pct_C,0.0,0.001,-0.155
M_LDL_C_pct,0.0,0.0,0.209
M_LDL_FC,0.0,0.0,0.21
M_LDL_FC_by_CE,0.0,0.001,0.156
M_LDL_FC_pct,0.0,0.0,0.198
M_LDL_FC_pct_C,0.0,0.001,0.156
M_LDL_L,0.001,0.002,0.144
M_LDL_P,0.001,0.003,0.141
M_LDL_PL,0.0,0.001,0.152
M_LDL_PL_pct,0.434,0.517,0.034
M_LDL_TG,0.071,0.111,-0.078
M_LDL_TG_pct,0.0,0.0,-0.25
M_VLDL_C,0.0,0.0,0.203
M_VLDL_CE,0.0,0.0,0.245
M_VLDL_CE_pct,0.0,0.0,0.26
M_VLDL_CE_pct_C,0.0,0.0,0.24
M_VLDL_C_pct,0.0,0.0,0.259
M_VLDL_FC,0.001,0.002,0.143
M_VLDL_FC_by_CE,0.002,0.005,-0.133
M_VLDL_FC_pct,0.0,0.0,0.25
M_VLDL_FC_pct_C,0.0,0.0,-0.252
M_VLDL_L,0.111,0.163,0.069
M_VLDL_P,0.018,0.034,0.102
M_VLDL_PL,0.009,0.019,0.112
M_VLDL_PL_pct,0.0,0.0,0.233
M_VLDL_TG,0.352,0.434,-0.041
M_VLDL_TG_pct,0.0,0.0,-0.249
Omega_3,0.2,0.27,-0.057
Omega_3_pct,0.182,0.249,-0.059
Omega_3_pct_PUFA,0.008,0.017,-0.118
Omega_6,0.001,0.002,0.15
Omega_6_by_Omega_3,0.024,0.044,0.1
Omega_6_pct,0.0,0.0,0.246
Omega_6_pct_PUFA,0.005,0.011,0.126
PUFA,0.013,0.026,0.11
PUFA_by_MUFA,0.0,0.0,0.19
PUFA_pct,0.0,0.0,0.211
Phe,0.13,0.186,-0.065
Phosphatidylc,0.1,0.149,0.076
Phosphoglyc,0.271,0.348,0.051
Pyruvate,0.485,0.567,-0.031
Remnant_C,0.0,0.0,0.166
SFA,0.236,0.31,-0.051
SFA_pct,0.001,0.002,-0.149
S_HDL_C,0.665,0.731,0.019
S_HDL_CE,0.618,0.69,0.021
S_HDL_CE_pct,0.0,0.001,0.157
S_HDL_CE_pct_C,0.667,0.733,0.019
S_HDL_C_pct,0.0,0.0,0.202
S_HDL_FC,0.85,0.885,0.008
S_HDL_FC_by_CE,0.67,0.736,-0.019
S_HDL_FC_pct,0.0,0.001,0.17
S_HDL_FC_pct_C,0.687,0.75,-0.018
S_HDL_L,0.199,0.268,-0.055
S_HDL_P,0.797,0.843,0.011
S_HDL_PL,0.07,0.109,-0.079
S_HDL_PL_pct,0.0,0.001,-0.161
S_HDL_TG,0.001,0.002,-0.148
S_HDL_TG_pct,0.001,0.003,-0.146
S_LDL_C,0.0,0.0,0.174
S_LDL_CE,0.001,0.002,0.147
S_LDL_CE_pct,0.961,0.971,-0.002
S_LDL_CE_pct_C,0.001,0.002,-0.149
S_LDL_C_pct,0.0,0.0,0.189
S_LDL_FC,0.0,0.0,0.23
S_LDL_FC_by_CE,0.001,0.002,0.15
S_LDL_FC_pct,0.0,0.0,0.193
S_LDL_FC_pct_C,0.0,0.001,0.152
S_LDL_L,0.0,0.001,0.163
S_LDL_P,0.0,0.001,0.152
S_LDL_PL,0.0,0.0,0.182
S_LDL_PL_pct,0.679,0.744,0.018
S_LDL_TG,0.047,0.078,-0.086
S_LDL_TG_pct,0.0,0.0,-0.233
S_VLDL_C,0.009,0.019,0.112
S_VLDL_CE,0.035,0.061,0.091
S_VLDL_CE_pct,0.0,0.0,0.189
S_VLDL_CE_pct_C,0.0,0.0,-0.182
S_VLDL_C_pct,0.0,0.0,0.241
S_VLDL_FC,0.001,0.002,0.148
S_VLDL_FC_by_CE,0.0,0.0,0.18
S_VLDL_FC_pct,0.0,0.0,0.273
S_VLDL_FC_pct_C,0.0,0.0,0.187
S_VLDL_L,0.558,0.635,0.025
S_VLDL_P,0.727,0.784,0.015
S_VLDL_PL,0.024,0.043,0.097
S_VLDL_PL_pct,0.0,0.0,0.272
S_VLDL_TG,0.029,0.052,-0.095
S_VLDL_TG_pct,0.0,0.0,-0.25
Sphingomyelins,0.0,0.001,0.171
TG_by_PG,0.004,0.009,-0.132
Total_BCAA,0.126,0.182,-0.068
Total_C,0.0,0.0,0.204
Total_CE,0.0,0.0,0.207
Total_CE_pct,0.0,0.0,0.245
Total_CE_pct_C,0.667,0.733,-0.019
Total_C_pct,0.0,0.0,0.261
Total_FA,0.783,0.831,-0.012
Total_FC,0.0,0.0,0.192
Total_FC_by_CE,0.664,0.73,0.019
Total_FC_pct,0.0,0.0,0.273
Total_FC_pct_C,0.649,0.717,0.02
Total_L,0.014,0.027,0.108
Total_P,0.07,0.109,0.083
Total_PL,0.021,0.039,0.104
Total_PL_pct,0.098,0.146,-0.074
Total_TG,0.03,0.053,-0.095
Total_TG_pct,0.0,0.0,-0.182
Tyr,0.219,0.291,-0.053
Unsaturation,0.005,0.011,0.127
VLDL_C,0.039,0.066,0.089
VLDL_CE,0.005,0.012,0.119
VLDL_CE_pct,0.0,0.0,0.225
VLDL_CE_pct_C,0.0,0.0,0.214
VLDL_C_pct,0.0,0.0,0.228
VLDL_FC,0.29,0.369,0.046
VLDL_FC_by_CE,0.0,0.0,-0.214
VLDL_FC_pct,0.0,0.0,0.234
VLDL_FC_pct_C,0.0,0.0,-0.212
VLDL_L,0.685,0.749,-0.018
VLDL_P,0.265,0.342,0.048
VLDL_PL,0.748,0.802,0.014
VLDL_PL_pct,0.0,0.0,0.192
VLDL_TG,0.044,0.074,-0.089
VLDL_TG_pct,0.0,0.0,-0.215
VLDL_size,0.024,0.044,-0.103
Val,0.116,0.169,-0.069
XL_HDL_C,0.0,0.001,0.179
XL_HDL_CE,0.0,0.001,0.18
XL_HDL_CE_pct,0.0,0.001,0.153
XL_HDL_CE_pct_C,0.011,0.022,0.118
XL_HDL_C_pct,0.074,0.115,0.082
XL_HDL_FC,0.0,0.001,0.165
XL_HDL_FC_by_CE,0.856,0.89,-0.008
XL_HDL_FC_pct,0.17,0.235,-0.066
XL_HDL_FC_pct_C,0.003,0.007,-0.143
XL_HDL_L,0.002,0.005,0.149
XL_HDL_P,0.001,0.002,0.162
XL_HDL_PL,0.008,0.016,0.128
XL_HDL_PL_pct,0.648,0.716,0.021
XL_HDL_TG,0.458,0.541,-0.032
XL_HDL_TG_pct,0.001,0.003,-0.147
XL_VLDL_C,0.818,0.86,-0.01
XL_VLDL_CE,0.54,0.619,0.027
XL_VLDL_CE_pct,0.0,0.0,0.17
XL_VLDL_CE_pct_C,0.0,0.0,0.181
XL_VLDL_C_pct,0.0,0.001,0.164
XL_VLDL_FC,0.26,0.336,-0.05
XL_VLDL_FC_by_CE,0.0,0.0,-0.181
XL_VLDL_FC_pct,0.006,0.014,0.119
XL_VLDL_FC_pct_C,0.0,0.0,-0.168
XL_VLDL_L,0.072,0.113,-0.08
XL_VLDL_P,0.063,0.101,-0.082
XL_VLDL_PL,0.137,0.195,-0.066
XL_VLDL_PL_pct,0.562,0.639,0.025
XL_VLDL_TG,0.015,0.029,-0.109
XL_VLDL_TG_pct,0.002,0.006,-0.132
XS_VLDL_C,0.0,0.001,0.167
XS_VLDL_CE,0.0,0.0,0.187
XS_VLDL_CE_pct,0.0,0.0,0.266
XS_VLDL_CE_pct_C,0.0,0.0,0.241
XS_VLDL_C_pct,0.0,0.0,0.269
XS_VLDL_FC,0.008,0.017,0.116
XS_VLDL_FC_by_CE,0.0,0.0,-0.24
XS_VLDL_FC_pct,0.0,0.0,0.217
