met,PValue,adjPVal,logFC
Acetate,0.112,0.165,-0.067
Acetoacetate,0.101,0.15,-0.07
Acetone,0.928,0.946,0.004
Ala,0.036,0.062,-0.089
Albumin,0.151,0.212,-0.061
ApoA1,0.581,0.656,-0.026
ApoB,0.019,0.037,0.099
ApoB_by_ApoA1,0.022,0.04,0.099
Cholines,0.699,0.761,0.018
Citrate,0.658,0.725,0.019
Clinical_LDL_C,0.009,0.018,0.111
Creatinine,0.113,0.166,-0.079
DHA,0.345,0.427,-0.042
DHA_pct,0.644,0.713,-0.02
Gln,0.11,0.161,0.068
Glucose,0.0,0.0,-0.263
Gly,0.16,0.222,0.063
GlycA,0.009,0.019,-0.112
HDL_C,0.625,0.696,0.023
HDL_CE,0.571,0.648,0.027
HDL_CE_pct,0.006,0.014,0.119
HDL_CE_pct_C,0.179,0.245,0.058
HDL_C_pct,0.004,0.01,0.126
HDL_FC,0.83,0.869,0.01
HDL_FC_by_CE,0.184,0.251,-0.057
HDL_FC_pct,0.05,0.082,0.09
HDL_FC_pct_C,0.199,0.268,-0.055
HDL_L,0.74,0.796,-0.016
HDL_P,0.769,0.819,-0.013
HDL_PL,0.417,0.501,-0.039
HDL_PL_pct,0.0,0.001,-0.164
HDL_TG,0.049,0.081,-0.084
HDL_TG_pct,0.101,0.15,-0.072
HDL_size,0.493,0.574,0.033
His,0.471,0.553,-0.031
IDL_C,0.005,0.011,0.123
IDL_CE,0.006,0.013,0.12
IDL_CE_pct,0.02,0.038,0.1
IDL_CE_pct_C,0.627,0.698,-0.021
IDL_C_pct,0.005,0.011,0.122
IDL_FC,0.004,0.009,0.127
IDL_FC_by_CE,0.622,0.694,0.021
IDL_FC_pct,0.015,0.029,0.103
IDL_FC_pct_C,0.604,0.678,0.022
IDL_L,0.01,0.02,0.113
IDL_P,0.006,0.014,0.116
IDL_PL,0.007,0.016,0.117
IDL_PL_pct,0.836,0.874,-0.009
IDL_TG,0.274,0.352,-0.047
IDL_TG_pct,0.001,0.002,-0.149
Ile,0.051,0.084,-0.084
LA,0.014,0.028,0.105
LA_pct,0.0,0.0,0.225
LDL_C,0.023,0.042,0.097
LDL_CE,0.043,0.073,0.086
LDL_CE_pct,0.625,0.696,0.021
LDL_CE_pct_C,0.009,0.019,-0.113
LDL_C_pct,0.001,0.002,0.146
LDL_FC,0.004,0.009,0.123
LDL_FC_by_CE,0.009,0.019,0.114
LDL_FC_pct,0.002,0.005,0.136
LDL_FC_pct_C,0.008,0.017,0.115
LDL_L,0.036,0.062,0.089
LDL_P,0.023,0.042,0.096
LDL_PL,0.025,0.045,0.095
LDL_PL_pct,0.686,0.749,0.017
LDL_TG,0.193,0.262,-0.056
LDL_TG_pct,0.001,0.002,-0.147
LDL_size,0.035,0.061,0.092
