met,PValue,adjPVal,logFC
Acetate,0.377,0.46,-0.029
Acetoacetate,0.162,0.225,-0.046
Acetone,0.513,0.594,0.022
Ala,0.03,0.053,-0.072
Albumin,0.103,0.153,-0.054
ApoA1,0.182,0.249,-0.048
ApoB,0.046,0.077,0.065
ApoB_by_ApoA1,0.018,0.034,0.08
Cholines,0.515,0.595,-0.023
Citrate,0.081,0.124,0.059
Clinical_LDL_C,0.013,0.027,0.081
Creatinine,0.265,0.342,-0.043
DHA,0.062,0.099,-0.065
DHA_pct,0.455,0.538,-0.025
Gln,0.046,0.077,0.066
Glucose,0.0,0.0,-0.183
Gly,0.002,0.005,0.108
GlycA,0.0,0.0,-0.14
HDL_C,0.741,0.796,0.012
HDL_CE,0.678,0.743,0.015
HDL_CE_pct,0.0,0.0,0.129
HDL_CE_pct_C,0.141,0.2,0.049
HDL_C_pct,0.0,0.0,0.14
HDL_FC,0.975,0.982,0.001
HDL_FC_by_CE,0.143,0.203,-0.049
HDL_FC_pct,0.002,0.005,0.111
HDL_FC_pct_C,0.149,0.21,-0.048
HDL_L,0.365,0.448,-0.033
HDL_P,0.179,0.246,-0.047
HDL_PL,0.111,0.163,-0.058
HDL_PL_pct,0.0,0.0,-0.179
HDL_TG,0.0,0.001,-0.117
HDL_TG_pct,0.006,0.013,-0.094
HDL_size,0.147,0.207,0.054
His,0.254,0.33,-0.038
IDL_C,0.014,0.028,0.083
IDL_CE,0.016,0.032,0.081
IDL_CE_pct,0.002,0.006,0.102
IDL_CE_pct_C,0.582,0.657,-0.018
IDL_C_pct,0.0,0.001,0.122
IDL_FC,0.011,0.022,0.086
IDL_FC_by_CE,0.58,0.656,0.018
IDL_FC_pct,0.002,0.005,0.101
IDL_FC_pct_C,0.572,0.649,0.019
IDL_L,0.04,0.067,0.07
IDL_P,0.032,0.056,0.071
IDL_PL,0.031,0.054,0.073
IDL_PL_pct,0.909,0.932,-0.004
IDL_TG,0.005,0.012,-0.092
IDL_TG_pct,0.0,0.0,-0.157
Ile,0.01,0.021,-0.086
LA,0.028,0.05,0.073
LA_pct,0.0,0.0,0.225
LDL_C,0.038,0.066,0.068
LDL_CE,0.084,0.128,0.057
LDL_CE_pct,0.885,0.913,0.005
LDL_CE_pct_C,0.0,0.001,-0.128
LDL_C_pct,0.0,0.0,0.146
LDL_FC,0.004,0.009,0.096
LDL_FC_by_CE,0.0,0.001,0.128
LDL_FC_pct,0.0,0.0,0.146
LDL_FC_pct_C,0.0,0.001,0.126
LDL_L,0.07,0.11,0.06
LDL_P,0.038,0.065,0.068
