met,PValue,adjPVal,logFC
Acetate,0.14,0.198,-0.068
Acetoacetate,0.005,0.011,-0.131
Acetone,0.478,0.56,-0.033
Ala,0.068,0.107,-0.085
Albumin,0.68,0.745,0.019
ApoA1,0.486,0.568,-0.035
ApoB,0.008,0.017,0.122
ApoB_by_ApoA1,0.009,0.019,0.123
Cholines,0.761,0.813,0.015
Citrate,0.926,0.944,0.004
Clinical_LDL_C,0.002,0.006,0.141
Creatinine,0.3,0.38,-0.056
DHA,0.704,0.765,-0.019
DHA_pct,0.904,0.928,0.006
Gln,0.713,0.772,0.017
Glucose,0.0,0.0,-0.248
Gly,0.205,0.275,0.062
GlycA,0.05,0.082,-0.092
HDL_C,0.617,0.689,0.026
HDL_CE,0.558,0.635,0.03
HDL_CE_pct,0.003,0.007,0.142
HDL_CE_pct_C,0.176,0.242,0.063
HDL_C_pct,0.001,0.004,0.152
HDL_FC,0.846,0.882,0.01
HDL_FC_by_CE,0.18,0.247,-0.062
HDL_FC_pct,0.021,0.039,0.115
HDL_FC_pct_C,0.189,0.257,-0.061
HDL_L,0.649,0.717,-0.024
HDL_P,0.682,0.746,-0.02
HDL_PL,0.313,0.393,-0.052
HDL_PL_pct,0.0,0.0,-0.203
HDL_TG,0.012,0.024,-0.117
HDL_TG_pct,0.054,0.088,-0.092
HDL_size,0.41,0.493,0.043
His,0.785,0.833,-0.013
IDL_C,0.003,0.007,0.143
IDL_CE,0.004,0.01,0.136
IDL_CE_pct,0.03,0.053,0.102
IDL_CE_pct_C,0.058,0.093,-0.088
IDL_C_pct,0.001,0.003,0.151
IDL_FC,0.001,0.002,0.159
IDL_FC_by_CE,0.057,0.092,0.088
IDL_FC_pct,0.0,0.0,0.178
IDL_FC_pct_C,0.053,0.087,0.089
IDL_L,0.007,0.014,0.129
IDL_P,0.008,0.016,0.124
IDL_PL,0.003,0.008,0.14
IDL_PL_pct,0.596,0.67,0.024
IDL_TG,0.076,0.118,-0.083
IDL_TG_pct,0.0,0.0,-0.198
Ile,0.0,0.001,-0.18
LA,0.017,0.033,0.111
LA_pct,0.0,0.0,0.258
LDL_C,0.009,0.018,0.121
LDL_CE,0.02,0.037,0.108
LDL_CE_pct,0.354,0.437,0.043
LDL_CE_pct_C,0.002,0.005,-0.146
LDL_C_pct,0.0,0.0,0.205
LDL_FC,0.001,0.003,0.154
LDL_FC_by_CE,0.002,0.005,0.147
LDL_FC_pct,0.0,0.001,0.18
LDL_FC_pct_C,0.002,0.005,0.148
LDL_L,0.017,0.033,0.11
LDL_P,0.006,0.014,0.126
LDL_PL,0.01,0.021,0.118
LDL_PL_pct,0.379,0.462,0.041
LDL_TG,0.059,0.095,-0.088
LDL_TG_pct,0.0,0.0,-0.21
LDL_size,0.066,0.105,0.087
L_HDL_C,0.192,0.261,0.068
L_HDL_CE,0.154,0.216,0.074
L_HDL_CE_pct,0.001,0.002,0.159
L_HDL_CE_pct_C,0.001,0.003,0.15
L_HDL_C_pct,0.002,0.006,0.147
L_HDL_FC,0.377,0.46,0.047
L_HDL_FC_by_CE,0.001,0.003,-0.149
L_HDL_FC_pct,0.48,0.562,0.034
L_HDL_FC_pct_C,0.002,0.004,-0.145
L_HDL_L,0.486,0.568,0.037
L_HDL_P,0.259,0.335,0.06
L_HDL_PL,0.844,0.881,0.01
L_HDL_PL_pct,0.0,0.0,-0.211
L_HDL_TG,0.141,0.2,-0.071
L_HDL_TG_pct,0.189,0.257,-0.063
L_LDL_C,0.006,0.014,0.127
L_LDL_CE,0.014,0.027,0.114
L_LDL_CE_pct,0.525,0.604,0.029
L_LDL_CE_pct_C,0.0,0.001,-0.174
L_LDL_C_pct,0.0,0.0,0.181
L_LDL_FC,0.001,0.002,0.158
L_LDL_FC_by_CE,0.0,0.001,0.174
L_LDL_FC_pct,0.0,0.0,0.204
L_LDL_FC_pct_C,0.0,0.001,0.176
L_LDL_L,0.012,0.024,0.117
L_LDL_P,0.004,0.01,0.132
L_LDL_PL,0.005,0.012,0.129
L_LDL_PL_pct,0.129,0.185,0.071
L_LDL_TG,0.064,0.102,-0.086
L_LDL_TG_pct,0.0,0.0,-0.21
L_VLDL_C,0.851,0.886,0.009
L_VLDL_CE,0.359,0.442,0.043
L_VLDL_CE_pct,0.001,0.002,0.164
L_VLDL_CE_pct_C,0.0,0.0,0.194
L_VLDL_C_pct,0.005,0.012,0.129
L_VLDL_FC,0.604,0.678,-0.025
L_VLDL_FC_by_CE,0.0,0.0,-0.196
L_VLDL_FC_pct,0.633,0.703,0.022
L_VLDL_FC_pct_C,0.0,0.001,-0.188
L_VLDL_L,0.469,0.551,-0.034
L_VLDL_P,0.36,0.443,-0.044
L_VLDL_PL,0.404,0.487,-0.04
L_VLDL_PL_pct,0.514,0.594,-0.031
L_VLDL_TG,0.241,0.316,-0.056
L_VLDL_TG_pct,0.115,0.168,-0.073
Lactate,0.058,0.093,0.09
Leu,0.005,0.01,-0.137
MUFA,0.032,0.056,-0.099
MUFA_pct,0.001,0.002,-0.16
M_HDL_C,0.469,0.551,-0.037
M_HDL_CE,0.487,0.569,-0.035
M_HDL_CE_pct,0.02,0.038,0.109
M_HDL_CE_pct_C,0.413,0.497,0.041
M_HDL_C_pct,0.021,0.039,0.111
M_HDL_FC,0.412,0.496,-0.042
M_HDL_FC_by_CE,0.42,0.503,-0.04
M_HDL_FC_pct,0.23,0.303,0.063
M_HDL_FC_pct_C,0.428,0.511,-0.039
M_HDL_L,0.121,0.175,-0.078
M_HDL_P,0.314,0.395,-0.051
M_HDL_PL,0.041,0.07,-0.102
M_HDL_PL_pct,0.002,0.005,-0.15
M_HDL_TG,0.006,0.014,-0.126
M_HDL_TG_pct,0.095,0.143,-0.079
M_LDL_C,0.024,0.044,0.104
M_LDL_CE,0.056,0.09,0.088
M_LDL_CE_pct,0.49,0.571,0.032
M_LDL_CE_pct_C,0.039,0.067,-0.098
M_LDL_C_pct,0.0,0.0,0.206
M_LDL_FC,0.002,0.006,0.14
M_LDL_FC_by_CE,0.038,0.066,0.098
M_LDL_FC_pct,0.003,0.006,0.143
M_LDL_FC_pct_C,0.036,0.062,0.099
M_LDL_L,0.047,0.078,0.092
M_LDL_P,0.021,0.039,0.107
M_LDL_PL,0.047,0.078,0.092
M_LDL_PL_pct,0.589,0.663,-0.025
M_LDL_TG,0.059,0.095,-0.088
M_LDL_TG_pct,0.0,0.0,-0.207
M_VLDL_C,0.001,0.002,0.159
M_VLDL_CE,0.0,0.0,0.194
M_VLDL_CE_pct,0.0,0.0,0.211
M_VLDL_CE_pct_C,0.0,0.0,0.217
M_VLDL_C_pct,0.0,0.0,0.209
M_VLDL_FC,0.014,0.028,0.113
M_VLDL_FC_by_CE,0.001,0.004,-0.148
M_VLDL_FC_pct,0.0,0.0,0.21
M_VLDL_FC_pct_C,0.0,0.0,-0.21
M_VLDL_L,0.284,0.363,0.05
M_VLDL_P,0.084,0.128,0.08
M_VLDL_PL,0.062,0.099,0.086
M_VLDL_PL_pct,0.0,0.0,0.192
M_VLDL_TG,0.431,0.514,-0.037
M_VLDL_TG_pct,0.0,0.0,-0.199
Omega_3,0.22,0.292,-0.059
Omega_3_pct,0.368,0.45,-0.043
Omega_3_pct_PUFA,0.051,0.084,-0.093
Omega_6,0.084,0.128,0.082
Omega_6_by_Omega_3,0.115,0.168,0.075
Omega_6_pct,0.0,0.0,0.213
Omega_6_pct_PUFA,0.032,0.056,0.102
PUFA,0.286,0.365,0.051
PUFA_by_MUFA,0.0,0.001,0.17
PUFA_pct,0.0,0.0,0.186
Phe,0.085,0.13,-0.079
Phosphatidylc,0.905,0.928,-0.006
Phosphoglyc,0.649,0.718,-0.022
Pyruvate,0.296,0.376,0.05
Remnant_C,0.014,0.028,0.114
SFA,0.108,0.159,-0.075
SFA_pct,0.011,0.022,-0.117
S_HDL_C,0.422,0.505,-0.037
S_HDL_CE,0.531,0.61,-0.029
S_HDL_CE_pct,0.008,0.016,0.124
S_HDL_CE_pct_C,0.432,0.515,0.038
S_HDL_C_pct,0.001,0.003,0.149
S_HDL_FC,0.235,0.309,-0.056
S_HDL_FC_by_CE,0.434,0.517,-0.038
S_HDL_FC_pct,0.044,0.074,0.098
S_HDL_FC_pct_C,0.44,0.523,-0.037
S_HDL_L,0.046,0.077,-0.093
S_HDL_P,0.37,0.452,-0.042
S_HDL_PL,0.018,0.035,-0.11
S_HDL_PL_pct,0.008,0.017,-0.128
S_HDL_TG,0.01,0.02,-0.122
S_HDL_TG_pct,0.041,0.069,-0.098
S_LDL_C,0.009,0.019,0.12
