met,PValue,adjPVal,logFC
Acetate,0.112,0.165,-0.069
Acetoacetate,0.0,0.001,-0.156
Acetone,0.05,0.083,-0.085
Ala,0.003,0.006,-0.131
Albumin,0.231,0.305,0.052
ApoA1,0.912,0.934,0.005
ApoB,0.0,0.0,0.201
ApoB_by_ApoA1,0.0,0.0,0.17
Cholines,0.102,0.152,0.076
Citrate,0.99,0.992,0.001
Clinical_LDL_C,0.0,0.0,0.242
Creatinine,0.042,0.07,-0.103
DHA,0.471,0.553,-0.033
DHA_pct,0.7,0.762,-0.017
Gln,0.024,0.044,0.098
Glucose,0.0,0.0,-0.277
Gly,0.001,0.002,0.159
GlycA,0.0,0.0,-0.195
HDL_C,0.052,0.084,0.094
HDL_CE,0.04,0.068,0.099
HDL_CE_pct,0.0,0.0,0.235
HDL_CE_pct_C,0.054,0.088,0.084
HDL_C_pct,0.0,0.0,0.257
HDL_FC,0.126,0.182,0.075
HDL_FC_by_CE,0.057,0.092,-0.083
HDL_FC_pct,0.0,0.0,0.214
HDL_FC_pct_C,0.063,0.1,-0.081
HDL_L,0.673,0.739,0.02
HDL_P,0.551,0.629,0.028
HDL_PL,0.594,0.669,-0.026
HDL_PL_pct,0.0,0.0,-0.34
HDL_TG,0.0,0.001,-0.16
HDL_TG_pct,0.0,0.001,-0.158
HDL_size,0.052,0.086,0.095
His,0.36,0.442,0.04
IDL_C,0.0,0.0,0.25
IDL_CE,0.0,0.0,0.246
IDL_CE_pct,0.0,0.0,0.222
IDL_CE_pct_C,0.603,0.676,-0.022
IDL_C_pct,0.0,0.0,0.261
IDL_FC,0.0,0.0,0.256
IDL_FC_by_CE,0.594,0.668,0.023
IDL_FC_pct,0.0,0.0,0.204
IDL_FC_pct_C,0.561,0.638,0.025
IDL_L,0.0,0.0,0.229
IDL_P,0.0,0.0,0.205
IDL_PL,0.0,0.0,0.233
IDL_PL_pct,0.29,0.369,-0.046
IDL_TG,0.025,0.045,-0.098
