met,PValue,adjPVal,logFC
Acetate,0.075,0.117,-0.058
Acetoacetate,0.067,0.106,-0.06
Acetone,0.439,0.522,0.026
Ala,0.441,0.524,-0.025
Albumin,0.735,0.791,0.011
ApoA1,0.01,0.02,0.094
ApoB,0.012,0.024,0.083
ApoB_by_ApoA1,0.422,0.505,0.027
Cholines,0.009,0.02,0.092
Citrate,0.211,0.282,0.042
Clinical_LDL_C,0.0,0.001,0.122
Creatinine,0.103,0.153,-0.063
DHA,0.911,0.933,0.004
DHA_pct,0.705,0.766,0.013
Gln,0.097,0.145,0.055
Glucose,0.0,0.0,-0.183
Gly,0.001,0.002,0.12
GlycA,0.0,0.0,-0.141
HDL_C,0.0,0.0,0.153
HDL_CE,0.0,0.0,0.155
HDL_CE_pct,0.0,0.0,0.176
HDL_CE_pct_C,0.112,0.164,0.053
HDL_C_pct,0.0,0.0,0.195
HDL_FC,0.0,0.001,0.141
HDL_FC_by_CE,0.114,0.166,-0.052
HDL_FC_pct,0.0,0.0,0.173
HDL_FC_pct_C,0.119,0.173,-0.052
HDL_L,0.003,0.007,0.109
HDL_P,0.008,0.017,0.094
HDL_PL,0.028,0.051,0.081
HDL_PL_pct,0.0,0.0,-0.229
HDL_TG,0.002,0.006,-0.101
HDL_TG_pct,0.0,0.0,-0.145
HDL_size,0.0,0.0,0.145
His,0.404,0.487,-0.028
IDL_C,0.0,0.0,0.148
IDL_CE,0.0,0.0,0.147
IDL_CE_pct,0.0,0.0,0.164
IDL_CE_pct_C,0.804,0.848,0.008
IDL_C_pct,0.0,0.0,0.183
IDL_FC,0.0,0.0,0.147
IDL_FC_by_CE,0.809,0.853,-0.008
IDL_FC_pct,0.0,0.001,0.123
IDL_FC_pct_C,0.832,0.871,-0.007
IDL_L,0.0,0.0,0.13
IDL_P,0.003,0.007,0.098
IDL_PL,0.0,0.001,0.126
IDL_PL_pct,0.048,0.079,-0.065
IDL_TG,0.012,0.024,-0.083
IDL_TG_pct,0.0,0.0,-0.204
Ile,0.003,0.008,-0.098
LA,0.0,0.001,0.123
LA_pct,0.0,0.0,0.233
LDL_C,0.001,0.002,0.111
LDL_CE,0.003,0.008,0.097
LDL_CE_pct,0.299,0.378,0.034
LDL_CE_pct_C,0.0,0.0,-0.157
LDL_C_pct,0.0,0.0,0.208
LDL_FC,0.0,0.0,0.145
LDL_FC_by_CE,0.0,0.0,0.157
LDL_FC_pct,0.0,0.0,0.189
LDL_FC_pct_C,0.0,0.0,0.157
LDL_L,0.003,0.006,0.099
LDL_P,0.009,0.018,0.086
LDL_PL,0.002,0.005,0.101
LDL_PL_pct,0.563,0.64,-0.019
LDL_TG,0.014,0.027,-0.081
LDL_TG_pct,0.0,0.0,-0.193
LDL_size,0.025,0.046,0.076
L_HDL_C,0.0,0.0,0.178
L_HDL_CE,0.0,0.0,0.182
L_HDL_CE_pct,0.0,0.0,0.193
L_HDL_CE_pct_C,0.0,0.001,0.121
L_HDL_C_pct,0.0,0.0,0.19
L_HDL_FC,0.0,0.0,0.161
L_HDL_FC_by_CE,0.0,0.001,-0.12
L_HDL_FC_pct,0.006,0.014,0.095
L_HDL_FC_pct_C,0.0,0.001,-0.116
L_HDL_L,0.0,0.0,0.155
L_HDL_P,0.0,0.0,0.174
L_HDL_PL,0.0,0.001,0.134
L_HDL_PL_pct,0.0,0.0,-0.223
L_HDL_TG,0.687,0.75,-0.014
L_HDL_TG_pct,0.0,0.001,-0.126
L_LDL_C,0.0,0.001,0.125
L_LDL_CE,0.001,0.002,0.113
L_LDL_CE_pct,0.143,0.202,0.048
L_LDL_CE_pct_C,0.0,0.0,-0.175
L_LDL_C_pct,0.0,0.0,0.202
L_LDL_FC,0.0,0.0,0.156
L_LDL_FC_by_CE,0.0,0.0,0.175
L_LDL_FC_pct,0.0,0.0,0.211
L_LDL_FC_pct_C,0.0,0.0,0.176
L_LDL_L,0.001,0.002,0.114
L_LDL_P,0.006,0.012,0.091
L_LDL_PL,0.0,0.001,0.116
L_LDL_PL_pct,0.907,0.93,-0.004
L_LDL_TG,0.019,0.036,-0.078
L_LDL_TG_pct,0.0,0.0,-0.199
L_VLDL_C,0.126,0.181,-0.051
L_VLDL_CE,0.425,0.508,-0.027
L_VLDL_CE_pct,0.002,0.006,0.103
L_VLDL_CE_pct_C,0.0,0.0,0.152
L_VLDL_C_pct,0.062,0.099,0.062
L_VLDL_FC,0.027,0.049,-0.075
L_VLDL_FC_by_CE,0.0,0.0,-0.151
L_VLDL_FC_pct,0.2,0.27,-0.042
L_VLDL_FC_pct_C,0.0,0.0,-0.151
L_VLDL_L,0.034,0.059,-0.072
L_VLDL_P,0.018,0.035,-0.08
L_VLDL_PL,0.011,0.022,-0.087
L_VLDL_PL_pct,0.011,0.022,-0.086
L_VLDL_TG,0.027,0.049,-0.075
L_VLDL_TG_pct,0.878,0.907,0.005
Lactate,0.248,0.324,0.039
Leu,0.016,0.031,-0.083
MUFA,0.023,0.043,-0.075
MUFA_pct,0.0,0.0,-0.15
M_HDL_C,0.011,0.022,0.092
M_HDL_CE,0.011,0.022,0.091
M_HDL_CE_pct,0.0,0.0,0.148
M_HDL_CE_pct_C,0.23,0.303,-0.042
M_HDL_C_pct,0.0,0.0,0.17
M_HDL_FC,0.011,0.023,0.092
M_HDL_FC_by_CE,0.226,0.299,0.043
M_HDL_FC_pct,0.0,0.0,0.18
M_HDL_FC_pct_C,0.221,0.294,0.043
M_HDL_L,0.165,0.229,0.05
M_HDL_P,0.039,0.067,0.074
M_HDL_PL,0.516,0.596,0.023
M_HDL_PL_pct,0.0,0.0,-0.209
M_HDL_TG,0.001,0.002,-0.111
M_HDL_TG_pct,0.0,0.0,-0.136
M_LDL_C,0.016,0.03,0.079
M_LDL_CE,0.059,0.094,0.062
M_LDL_CE_pct,0.596,0.67,-0.018
M_LDL_CE_pct_C,0.0,0.001,-0.125
M_LDL_C_pct,0.0,0.0,0.16
M_LDL_FC,0.0,0.001,0.121
M_LDL_FC_by_CE,0.0,0.001,0.125
M_LDL_FC_pct,0.0,0.0,0.156
M_LDL_FC_pct_C,0.0,0.001,0.124
M_LDL_L,0.034,0.06,0.069
M_LDL_P,0.026,0.047,0.073
M_LDL_PL,0.032,0.056,0.07
M_LDL_PL_pct,0.822,0.863,-0.007
M_LDL_TG,0.013,0.025,-0.083
M_LDL_TG_pct,0.0,0.0,-0.174
M_VLDL_C,0.001,0.004,0.106
M_VLDL_CE,0.0,0.0,0.14
M_VLDL_CE_pct,0.0,0.0,0.191
M_VLDL_CE_pct_C,0.0,0.0,0.192
M_VLDL_C_pct,0.0,0.0,0.185
M_VLDL_FC,0.064,0.101,0.061
M_VLDL_FC_by_CE,0.0,0.001,-0.119
M_VLDL_FC_pct,0.0,0.0,0.171
M_VLDL_FC_pct_C,0.0,0.0,-0.194
M_VLDL_L,0.775,0.825,0.009
M_VLDL_P,0.315,0.396,0.033
M_VLDL_PL,0.246,0.321,0.038
M_VLDL_PL_pct,0.0,0.0,0.146
M_VLDL_TG,0.072,0.112,-0.061
M_VLDL_TG_pct,0.0,0.0,-0.174
Omega_3,0.174,0.239,-0.047
Omega_3_pct,0.195,0.263,-0.044
